#datatype measurement,dateTime:2006-01-02T15:04:05.000Z,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double
LinuxPCM,DateTime,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,Proc Energy (Joules),Power Plane 0 Energy (Joules),Power Plane 1 Energy (Joules),EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,IO,IA,GT,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,SKT0,SKT0,SKT0,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
LinuxPCM,2024-12-01T19:04:26.315Z,0.46,1.02,0.45,0.88,3.70,0.00,22.13,1.00,0.51,0.0000,0.0587,0.00,0.00,377.00,371.14,102.50,2.03,50.79,0.92,22.98,51.40,26.08,0.00,0.00,22.52,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.14,0.00,0.00,0.46,1.02,0.45,0.88,3.70,0.00,22.13,1.00,0.51,0.0000,0.0587,0.00,0.00,0.00,0.00,0.00, 0,377.00,371.14,102.50,2.03,50.79,0.92,22.98,51.40,26.08,0.00,0.00,22.52,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.14,0.83,0.00,0.01,0.91,0.02,0.88,3.71,0.00,0.01,0.98,0.47,0.0001,0.0037,1.84,98.16,0.00,0.00,0.00, 1,1.51,1.66,102.50,1.81,45.36,0.03,0.74,1.24,1.42,0.88,0.88,3.70,0.00,6.88,1.00,0.55,0.0000,0.0540,99.81,0.19,0.00,0.00,0.00, 0,127.48,90.03,102.50,2.83,70.79,2.49,62.20,0.11,1.35,0.08,0.88,3.71,0.00,0.52,1.00,0.64,0.0000,0.0449,9.47,0.55,0.00,0.00,89.98,12,11.56,8.59,102.50,2.69,67.35,0.23,5.63,0.54,0.61,0.88,0.88,3.70,0.00,4.60,1.00,0.31,0.0000,0.0833,99.82,0.18,0.00,0.00,0.00, 3,55.24,90.04,102.50,1.23,30.68,1.08,26.96,1.23,1.40,0.88,0.88,3.70,0.00,5.49,1.00,0.64,0.0000,0.0435,99.80,0.20,0.00,0.00,0.00, 1,126.16,90.06,102.50,2.80,70.04,2.46,61.53,0.00,0.33,0.00,0.88,3.70,0.00,0.00,0.95,0.53,0.0003,0.0077,0.31,99.69,0.00,0.00,0.00, 0,0.09,0.28,102.50,0.67,16.74,0.00,0.05,0.00,0.23,0.00,0.88,3.71,0.00,0.00,0.95,0.42,0.0004,0.0103,0.46,9.49,0.00,0.00,90.05,12,0.10,0.42,102.50,0.47,11.64,0.00,0.05,0.54,0.61,0.88,0.88,3.70,0.00,4.63,1.00,0.30,0.0000,0.0843,99.81,0.19,0.00,0.00,0.00, 3,54.86,90.06,102.50,1.22,30.46,1.07,26.76,
LinuxPCM,2024-12-01T19:04:26.340Z,0.59,1.08,0.54,0.88,3.71,0.00,28.07,1.00,0.53,0.0000,0.0561,0.00,0.00,500.40,465.07,106.89,2.15,53.80,1.17,29.27,61.68,36.21,0.00,0.00,2.12,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.28,0.00,0.00,0.59,1.08,0.54,0.88,3.71,0.00,28.07,1.00,0.53,0.0000,0.0561,0.00,0.00,0.00,0.00,0.00, 0,500.40,465.07,106.89,2.15,53.80,1.17,29.27,61.68,36.21,0.00,0.00,2.12,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.28,1.03,0.00,0.00,0.44,0.01,0.88,3.71,0.00,0.00,0.96,0.43,0.0003,0.0084,0.79,99.21,0.00,0.00,0.00, 2,0.33,0.74,106.89,0.89,22.18,0.01,0.15,1.22,1.39,0.88,0.88,3.71,0.00,7.07,1.00,0.55,0.0000,0.0540,99.90,0.10,0.00,0.00,0.00, 0,130.80,94.22,106.89,2.78,69.41,2.45,61.17,1.13,1.40,0.80,0.88,3.70,0.00,5.71,1.00,0.60,0.0000,0.0474,91.16,0.37,0.00,0.00,8.48, 5,120.26,85.82,106.89,2.80,70.07,2.25,56.34,0.54,0.62,0.88,0.88,3.71,0.00,4.72,1.00,0.32,0.0000,0.0814,99.90,0.10,0.00,0.00,0.00, 4,57.99,94.19,106.89,1.23,30.78,1.09,27.13,1.24,1.40,0.88,0.88,3.71,0.00,5.76,1.00,0.64,0.0000,0.0436,99.91,0.09,0.00,0.00,0.00, 2,132.16,94.18,106.89,2.81,70.16,2.47,61.84,0.01,1.04,0.01,0.88,3.71,0.00,0.00,0.98,0.54,0.0000,0.0024,1.27,98.73,0.00,0.00,0.00, 0,1.25,1.19,106.89,2.09,52.22,0.02,0.58,0.00,0.23,0.00,0.88,3.71,0.00,0.00,0.94,0.40,0.0005,0.0096,0.52,91.00,0.00,0.00,8.47, 5,0.12,0.49,106.89,0.47,11.73,0.00,0.05,0.54,0.61,0.88,0.88,3.71,0.00,4.81,1.00,0.30,0.0000,0.0837,99.91,0.09,0.00,0.00,0.00, 4,57.50,94.23,106.89,1.22,30.51,1.08,26.89,
LinuxPCM,2024-12-01T19:04:26.365Z,0.60,1.07,0.56,0.88,3.71,0.00,27.49,1.00,0.53,0.0000,0.0560,0.00,0.00,490.55,456.63,102.71,2.15,53.71,1.19,29.84,62.91,37.09,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.32,0.00,0.00,0.60,1.07,0.56,0.88,3.71,0.00,27.49,1.00,0.53,0.0000,0.0560,0.00,0.00,0.00,0.00,0.00, 0,490.55,456.63,102.71,2.15,53.71,1.19,29.84,62.91,37.09,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.32,1.01,0.00,0.00,0.42,0.01,0.88,3.71,0.00,0.00,0.94,0.42,0.0005,0.0093,1.04,98.96,0.00,0.00,0.00, 2,0.40,0.94,102.71,0.84,21.08,0.01,0.19,1.22,1.38,0.88,0.88,3.71,0.00,6.77,1.00,0.55,0.0000,0.0540,100.01,0.00,0.00,0.00,0.00, 0,125.54,90.71,102.71,2.77,69.20,2.44,61.12,1.23,1.39,0.88,0.88,3.71,0.00,5.99,1.00,0.60,0.0000,0.0475,100.00,0.00,0.00,0.00,0.00, 4,126.14,90.71,102.71,2.78,69.53,2.46,61.41,0.54,0.61,0.88,0.88,3.71,0.00,4.58,1.00,0.31,0.0000,0.0825,100.00,0.00,0.00,0.00,0.00, 4,55.43,90.77,102.71,1.22,30.53,1.08,26.96,1.23,1.39,0.88,0.88,3.71,0.00,5.51,1.00,0.64,0.0000,0.0435,99.97,0.03,0.00,0.00,0.00, 2,126.59,90.75,102.71,2.79,69.75,2.46,61.58,0.01,0.98,0.01,0.88,3.71,0.00,0.00,0.97,0.53,0.0001,0.0027,1.42,98.58,0.00,0.00,0.00, 0,1.26,1.29,102.71,1.96,49.04,0.02,0.61,0.00,0.22,0.01,0.88,3.71,0.00,0.00,0.83,0.36,0.0022,0.0136,0.83,99.17,0.00,0.00,0.00, 4,0.17,0.76,102.71,0.44,10.95,0.00,0.08,0.54,0.61,0.88,0.88,3.71,0.00,4.63,1.00,0.30,0.0000,0.0841,100.01,0.00,0.00,0.00,0.00, 4,55.03,90.71,102.71,1.21,30.33,1.07,26.79,
LinuxPCM,2024-12-01T19:04:26.390Z,0.44,0.99,0.44,0.88,3.69,0.00,23.33,1.00,0.47,0.0000,0.0625,0.00,0.00,373.40,377.16,106.73,1.98,49.50,0.87,21.87,50.28,25.49,0.00,1.01,23.22,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.11,0.00,0.00,0.44,0.99,0.44,0.88,3.69,0.00,23.33,1.00,0.47,0.0000,0.0625,0.00,0.00,0.00,0.00,0.00, 0,373.40,377.16,106.73,1.98,49.50,0.87,21.87,50.28,25.49,0.00,1.01,23.22,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.11,0.84,0.00,0.01,0.87,0.02,0.88,3.68,0.00,0.00,0.96,0.48,0.0001,0.0031,1.79,1.30,0.00,4.02,92.89, 8,1.46,1.67,106.73,1.75,43.70,0.03,0.68,1.22,1.40,0.87,0.88,3.69,0.00,7.00,1.00,0.55,0.0000,0.0536,99.58,0.42,0.00,0.00,0.00, 0,130.54,93.39,106.73,2.80,69.89,2.45,61.15,1.22,1.40,0.87,0.88,3.69,0.00,6.16,1.00,0.60,0.0000,0.0472,99.58,0.42,0.00,0.00,0.00, 3,130.51,93.39,106.73,2.80,69.88,2.45,61.14,0.51,0.59,0.87,0.88,3.69,0.00,5.15,1.00,0.21,0.0000,0.0937,99.55,0.45,0.00,0.00,0.00, 4,54.91,93.33,106.73,1.18,29.42,1.03,25.73,0.01,0.61,0.01,0.88,3.70,0.00,0.04,1.00,0.56,0.0001,0.0430,1.50,1.57,0.00,4.02,92.91, 8,0.86,1.41,106.73,1.23,30.66,0.02,0.40,0.00,0.34,0.00,0.88,3.69,0.00,0.00,0.96,0.45,0.0003,0.0082,0.26,99.74,0.00,0.00,0.00, 0,0.08,0.24,106.73,0.68,16.98,0.00,0.04,0.00,0.24,0.00,0.88,3.68,0.00,0.00,0.96,0.40,0.0005,0.0121,0.42,99.58,0.00,0.00,0.00, 3,0.10,0.39,106.73,0.49,12.20,0.00,0.05,0.51,0.59,0.87,0.88,3.69,0.00,4.97,1.00,0.24,0.0000,0.0905,99.58,0.42,0.00,0.00,0.00, 4,54.93,93.34,106.73,1.18,29.43,1.03,25.75,
LinuxPCM,2024-12-01T19:04:26.416Z,0.34,0.90,0.37,0.90,3.79,0.00,18.54,1.00,0.46,0.0000,0.0645,0.00,0.00,287.61,320.23,106.92,1.80,44.91,0.67,16.80,41.43,16.14,0.00,1.96,40.47,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.06,0.00,0.00,0.34,0.90,0.37,0.90,3.79,0.00,18.54,1.00,0.46,0.0000,0.0645,0.00,0.00,0.00,0.00,0.00, 0,287.61,320.23,106.92,1.80,44.91,0.67,16.80,41.43,16.14,0.00,1.96,40.47,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.06,0.75,0.00,0.00,0.34,0.01,0.90,3.76,0.00,0.00,0.94,0.39,0.0004,0.0082,1.10,1.72,0.00,7.84,89.34, 8,0.36,1.05,106.92,0.69,17.23,0.01,0.17,0.30,1.34,0.23,0.86,3.60,0.00,1.78,1.00,0.55,0.0000,0.0550,26.40,1.10,0.00,0.00,72.50, 9,32.42,24.22,106.92,2.68,66.94,0.61,15.14,1.27,1.41,0.91,0.91,3.81,0.00,6.51,1.00,0.60,0.0000,0.0478,99.77,0.23,0.00,0.00,0.00, 1,136.25,96.87,106.92,2.81,70.32,2.55,63.69,0.54,0.60,0.91,0.91,3.81,0.00,5.17,1.00,0.25,0.0000,0.0890,99.81,0.19,0.00,0.00,0.00, 0,58.03,96.88,106.92,1.20,29.95,1.09,27.14,0.00,0.20,0.01,0.88,3.71,0.00,0.00,0.84,0.42,0.0016,0.0105,0.63,2.23,0.00,7.84,89.30, 8,0.12,0.59,106.92,0.41,10.24,0.00,0.06,0.01,0.86,0.01,0.87,3.66,0.00,0.00,0.97,0.51,0.0001,0.0028,1.59,25.88,0.00,0.00,72.53, 9,1.27,1.48,106.92,1.71,42.84,0.02,0.59,0.01,0.56,0.02,0.87,3.67,0.00,0.01,0.84,0.41,0.0008,0.0049,2.43,97.57,0.00,0.00,0.00, 1,1.27,2.27,106.92,1.12,27.92,0.02,0.59,0.54,0.60,0.91,0.91,3.81,0.00,5.07,1.00,0.26,0.0000,0.0875,99.76,0.24,0.00,0.00,0.00, 0,57.88,96.86,106.92,1.20,29.88,1.08,27.06,
LinuxPCM,2024-12-01T19:04:26.441Z,0.31,0.92,0.34,0.93,3.91,0.00,17.15,1.00,0.46,0.0000,0.0642,0.00,0.00,267.30,289.15,107.75,1.85,46.22,0.62,15.51,36.04,16.18,0.00,10.03,37.75,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.02,0.00,0.00,0.31,0.92,0.34,0.93,3.91,0.00,17.15,1.00,0.46,0.0000,0.0642,0.00,0.00,0.00,0.00,0.00, 0,267.30,289.15,107.75,1.85,46.22,0.62,15.51,36.04,16.18,0.00,10.03,37.75,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.02,0.76,0.00,0.00,0.31,0.01,0.93,3.91,0.00,0.00,0.94,0.37,0.0004,0.0080,1.41,2.83,0.00,20.06,75.70, 9,0.43,1.41,107.75,0.61,15.32,0.01,0.20,0.00,0.20,0.01,0.93,3.91,0.00,0.00,0.95,0.34,0.0005,0.0106,1.13,3.54,0.00,20.06,75.27,10,0.23,1.13,107.75,0.40,10.02,0.00,0.11,1.16,1.42,0.82,0.93,3.91,0.00,5.94,1.00,0.60,0.0000,0.0475,87.78,12.22,0.00,0.00,0.00, 0,125.03,88.02,107.75,2.84,71.03,2.32,58.04,0.45,0.59,0.76,0.93,3.91,0.00,4.44,1.00,0.25,0.0000,0.0913,81.86,18.14,0.00,0.00,0.00, 0,48.63,82.09,107.75,1.18,29.62,0.90,22.57,0.00,0.21,0.01,0.93,3.91,0.00,0.00,0.94,0.33,0.0006,0.0112,1.03,3.18,0.00,20.06,75.72, 9,0.22,1.03,107.75,0.43,10.64,0.00,0.10,0.01,0.77,0.02,0.93,3.91,0.00,0.00,0.93,0.35,0.0002,0.0026,1.78,2.89,0.00,20.06,75.27,10,1.38,1.78,107.75,1.55,38.75,0.03,0.64,0.17,1.34,0.12,0.93,3.91,0.00,0.84,1.00,0.60,0.0000,0.0471,13.36,86.64,0.00,0.00,0.00, 0,17.92,13.40,107.75,2.68,66.90,0.33,8.32,0.68,0.73,0.93,0.93,3.91,0.00,5.91,1.00,0.33,0.0000,0.0805,99.99,0.01,0.00,0.00,0.00, 0,73.46,100.28,107.75,1.47,36.63,1.36,34.09,
LinuxPCM,2024-12-01T19:04:26.466Z,0.47,1.39,0.34,0.93,3.89,0.00,20.63,1.00,0.56,0.0000,0.0530,0.00,0.00,389.18,279.90,102.67,2.78,69.52,0.95,23.69,36.74,36.27,0.00,0.74,26.25,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.22,0.00,0.00,0.47,1.39,0.34,0.93,3.89,0.00,20.63,1.00,0.56,0.0000,0.0530,0.00,0.00,0.00,0.00,0.00, 0,389.18,279.90,102.67,2.78,69.52,0.95,23.69,36.74,36.27,0.00,0.74,26.25,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.22,0.92,0.00,0.00,0.40,0.01,0.93,3.90,0.00,0.00,0.98,0.40,0.0002,0.0091,0.93,90.11,0.00,2.96,6.00, 0,0.36,0.89,102.67,0.80,20.08,0.01,0.17,0.00,0.22,0.00,0.93,3.90,0.00,0.00,0.93,0.44,0.0005,0.0079,0.43,0.58,0.00,0.00,98.99,10,0.09,0.41,102.67,0.44,11.00,0.00,0.04,1.33,1.43,0.93,0.93,3.89,0.00,6.46,1.00,0.60,0.0000,0.0474,99.86,0.14,0.00,0.00,0.00, 1,136.18,95.04,102.67,2.87,71.64,2.65,66.32,1.26,1.36,0.93,0.93,3.89,0.00,8.24,1.00,0.47,0.0000,0.0638,99.87,0.13,0.00,0.00,0.00, 0,129.19,95.07,102.67,2.72,67.94,2.52,62.90,1.19,1.41,0.84,0.93,3.90,0.00,5.92,1.00,0.59,0.0000,0.0485,90.48,0.56,0.00,2.96,6.00, 0,121.92,86.24,102.67,2.83,70.68,2.37,59.35,0.00,0.23,0.00,0.93,3.91,0.00,0.00,0.94,0.43,0.0005,0.0082,0.40,0.61,0.00,0.00,98.99,10,0.09,0.39,102.67,0.46,11.50,0.00,0.04,0.01,0.86,0.01,0.93,3.91,0.00,0.00,0.98,0.48,0.0001,0.0029,1.54,98.46,0.00,0.00,0.00, 1,1.26,1.47,102.67,1.72,42.98,0.02,0.62,0.00,0.26,0.00,0.93,3.90,0.00,0.00,0.92,0.46,0.0006,0.0090,0.41,99.59,0.00,0.00,0.00, 0,0.10,0.39,102.67,0.52,13.12,0.00,0.05,
LinuxPCM,2024-12-01T19:04:26.502Z,0.48,1.21,0.39,0.92,3.87,0.00,32.88,1.00,0.53,0.0000,0.0563,0.00,0.00,583.98,481.59,153.06,2.43,60.63,0.95,23.85,42.68,32.91,0.00,0.00,24.40,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.76,0.00,0.00,0.48,1.21,0.39,0.92,3.87,0.00,32.88,1.00,0.53,0.0000,0.0563,0.00,0.00,0.00,0.00,0.00, 0,583.98,481.59,153.06,2.43,60.63,0.95,23.85,42.68,32.91,0.00,0.00,24.40,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.76,1.38,0.00,0.23,0.64,0.37,0.93,3.90,0.00,2.65,1.00,0.36,0.0000,0.0739,39.56,60.44,0.00,0.00,0.00, 0,35.88,56.24,153.06,1.28,31.89,0.47,11.72,0.00,0.18,0.01,0.93,3.91,0.00,0.00,0.94,0.31,0.0006,0.0116,0.75,1.65,0.00,0.00,97.59,10,0.20,1.07,153.06,0.37,9.16,0.00,0.06,1.32,1.44,0.92,0.92,3.87,0.00,9.61,1.00,0.60,0.0000,0.0476,99.80,0.20,0.00,0.00,0.00, 1,201.77,140.60,153.06,2.87,71.75,2.64,65.91,1.25,1.36,0.92,0.92,3.87,0.00,12.13,1.00,0.47,0.0000,0.0636,99.81,0.19,0.00,0.00,0.00, 0,190.66,140.58,153.06,2.71,67.81,2.49,62.29,1.01,1.10,0.92,0.92,3.87,0.00,8.49,1.00,0.54,0.0000,0.0547,99.80,0.20,0.00,0.00,0.00, 0,155.03,140.55,153.06,2.21,55.15,2.03,50.66,0.00,0.16,0.00,0.93,3.90,0.00,0.00,0.92,0.34,0.0008,0.0106,0.53,1.89,0.00,0.00,97.58,10,0.12,0.75,153.06,0.31,7.84,0.00,0.04,0.00,0.17,0.01,0.93,3.89,0.00,0.00,0.96,0.28,0.0006,0.0178,0.66,99.34,0.00,0.00,0.00, 1,0.16,0.93,153.06,0.34,8.56,0.00,0.05,0.00,0.20,0.01,0.93,3.89,0.00,0.00,0.89,0.35,0.0013,0.0133,0.60,99.40,0.00,0.00,0.00, 0,0.17,0.85,153.06,0.40,9.95,0.00,0.06,
LinuxPCM,2024-12-01T19:04:26.528Z,0.47,1.01,0.47,0.93,3.90,0.00,24.62,1.00,0.49,0.0000,0.0609,0.00,0.00,404.35,400.46,106.99,2.02,50.48,0.95,23.63,50.39,25.23,0.00,0.98,23.40,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.31,0.00,0.00,0.47,1.01,0.47,0.93,3.90,0.00,24.62,1.00,0.49,0.0000,0.0609,0.00,0.00,0.00,0.00,0.00, 0,404.35,400.46,106.99,2.02,50.48,0.95,23.63,50.39,25.23,0.00,0.98,23.40,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.31,1.00,0.00,0.59,0.64,0.93,0.93,3.90,0.00,4.67,1.00,0.38,0.0000,0.0734,99.87,0.13,0.00,0.00,0.00, 0,63.62,99.26,106.99,1.28,32.05,1.19,29.73,0.00,0.34,0.01,0.93,3.91,0.00,0.01,0.99,0.50,0.0002,0.0305,0.88,1.49,0.00,3.91,93.72,10,0.30,0.88,106.99,0.68,17.03,0.01,0.14,1.32,1.43,0.93,0.93,3.90,0.00,6.73,1.00,0.60,0.0000,0.0475,99.86,0.14,0.00,0.00,0.00, 0,141.47,99.23,106.99,2.85,71.29,2.65,66.13,1.25,1.35,0.93,0.93,3.90,0.00,8.58,1.00,0.47,0.0000,0.0639,99.87,0.13,0.00,0.00,0.00, 0,134.23,99.25,106.99,2.70,67.62,2.51,62.73,0.59,0.64,0.93,0.93,3.90,0.00,4.63,1.00,0.38,0.0000,0.0732,99.87,0.13,0.00,0.00,0.00, 0,63.21,99.24,106.99,1.27,31.85,1.18,29.55,0.00,0.20,0.00,0.93,3.90,0.00,0.00,0.94,0.40,0.0005,0.0091,0.53,1.88,0.00,3.90,93.69,10,0.10,0.53,106.99,0.40,9.88,0.00,0.05,0.01,0.80,0.02,0.93,3.91,0.00,0.00,0.97,0.44,0.0001,0.0036,1.63,98.37,0.00,0.00,0.00, 0,1.29,1.62,106.99,1.59,39.87,0.02,0.60,0.00,0.26,0.00,0.93,3.91,0.00,0.00,0.95,0.41,0.0005,0.0104,0.47,99.53,0.00,0.00,0.00, 0,0.12,0.46,106.99,0.52,13.08,0.00,0.06,
LinuxPCM,2024-12-01T19:04:26.553Z,0.48,1.39,0.35,0.91,3.81,0.00,21.65,1.00,0.56,0.0000,0.0524,0.00,0.00,412.79,296.26,106.80,2.79,69.67,0.97,24.15,38.18,37.76,0.00,0.00,24.06,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.18,0.00,0.00,0.48,1.39,0.35,0.91,3.81,0.00,21.65,1.00,0.56,0.0000,0.0524,0.00,0.00,0.00,0.00,0.00, 0,412.79,296.26,106.80,2.79,69.67,0.97,24.15,38.18,37.76,0.00,0.00,24.06,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.18,0.92,0.00,0.01,0.85,0.02,0.92,3.88,0.00,0.01,0.98,0.50,0.0001,0.0037,1.85,98.15,0.00,0.00,0.00, 0,1.55,1.83,106.80,1.70,42.45,0.03,0.73,1.31,1.44,0.91,0.91,3.81,0.00,6.47,1.00,0.61,0.0000,0.0464,99.89,0.11,0.00,0.00,0.00, 0,139.53,96.81,106.80,2.88,72.07,2.61,65.33,0.03,1.19,0.02,0.93,3.90,0.00,0.15,1.00,0.60,0.0000,0.0486,2.65,1.21,0.00,0.00,96.14,12,3.14,2.64,106.80,2.38,59.54,0.06,1.47,1.23,1.36,0.91,0.91,3.81,0.00,8.35,1.00,0.47,0.0000,0.0634,99.86,0.14,0.00,0.00,0.00, 1,131.65,96.79,106.80,2.72,68.01,2.47,61.64,1.28,1.41,0.91,0.91,3.81,0.00,6.67,1.00,0.59,0.0000,0.0488,99.86,0.14,0.00,0.00,0.00, 0,136.58,96.82,106.80,2.82,70.54,2.56,63.93,0.00,0.27,0.00,0.92,3.87,0.00,0.00,0.95,0.48,0.0004,0.0085,0.34,99.66,0.00,0.00,0.00, 0,0.09,0.33,106.80,0.55,13.71,0.00,0.04,0.00,0.20,0.01,0.91,3.84,0.00,0.00,0.96,0.38,0.0004,0.0109,0.61,3.20,0.00,0.00,96.19,12,0.12,0.60,106.80,0.40,10.04,0.00,0.06,0.00,0.29,0.00,0.92,3.88,0.00,0.00,0.96,0.43,0.0003,0.0103,0.46,99.54,0.00,0.00,0.00, 1,0.13,0.45,106.80,0.59,14.75,0.00,0.06,
