#datatype measurement,dateTime:2006-01-02T15:04:05.000Z,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double
LinuxPCM,DateTime,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,Proc Energy (Joules),Power Plane 0 Energy (Joules),Power Plane 1 Energy (Joules),EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,IO,IA,GT,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,SKT0,SKT0,SKT0,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
LinuxPCM,2024-12-01T19:03:20.566Z,0.37,1.43,0.26,1.03,4.31,0.00,13.05,1.00,0.64,0.0000,0.0429,0.00,0.00,303.98,212.99,102.64,2.85,71.36,0.74,18.47,25.25,25.28,0.00,0.00,49.47,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.33,0.00,0.00,0.37,1.43,0.26,1.03,4.31,0.00,13.05,1.00,0.64,0.0000,0.0429,0.00,0.00,0.00,0.00,0.00, 0,303.98,212.99,102.64,2.85,71.36,0.74,18.47,25.25,25.28,0.00,0.00,49.47,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.33,1.03,0.00,0.01,0.94,0.02,1.01,4.24,0.00,0.00,0.99,0.49,0.0000,0.0033,1.51,98.49,0.00,0.00,0.00, 1,1.46,1.56,102.64,1.87,46.84,0.03,0.71,0.00,0.32,0.00,1.01,4.24,0.00,0.00,0.97,0.46,0.0002,0.0064,0.23,0.43,0.00,0.02,99.32,19,0.08,0.24,102.64,0.63,15.76,0.00,0.04,0.00,0.27,0.00,1.01,4.25,0.00,0.00,0.97,0.53,0.0002,0.0058,0.28,1.40,0.00,0.00,98.32,20,0.08,0.29,102.64,0.54,13.62,0.00,0.04,1.50,1.47,1.02,1.03,4.31,0.00,4.90,1.00,0.73,0.0000,0.0318,99.81,0.19,0.00,0.00,0.00, 0,154.14,104.96,102.64,2.94,73.43,3.01,75.16,1.44,1.41,1.02,1.03,4.31,0.00,8.14,1.00,0.54,0.0000,0.0550,99.69,0.31,0.00,0.00,0.00, 1,147.97,104.98,102.64,2.82,70.47,2.88,72.05,0.00,0.31,0.00,1.01,4.24,0.00,0.00,0.97,0.48,0.0002,0.0063,0.22,0.60,0.00,0.02,99.16,19,0.07,0.23,102.64,0.63,15.70,0.00,0.04,0.00,0.20,0.00,1.02,4.28,0.00,0.00,0.99,0.36,0.0001,0.0103,0.44,1.15,0.00,0.00,98.40,20,0.09,0.47,102.64,0.39,9.80,0.00,0.04,0.00,0.35,0.00,1.01,4.23,0.00,0.00,0.97,0.46,0.0002,0.0081,0.25,99.75,0.00,0.00,0.00, 0,0.09,0.26,102.64,0.70,17.42,0.00,0.04,
LinuxPCM,2024-12-01T19:03:20.602Z,0.39,1.41,0.27,1.03,4.32,0.00,16.13,1.00,0.61,0.0000,0.0462,0.00,0.00,349.21,247.44,107.68,2.82,70.56,0.77,19.28,26.57,22.68,0.17,1.49,49.09,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.31,0.00,0.00,0.39,1.41,0.27,1.03,4.32,0.00,16.13,1.00,0.61,0.0000,0.0462,0.00,0.00,0.00,0.00,0.00, 1,349.21,247.44,107.68,2.82,70.56,0.77,19.28,26.57,22.68,0.17,1.49,49.09,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.31,1.00,0.00,1.45,1.42,1.02,1.03,4.31,0.00,8.55,1.00,0.54,0.0000,0.0547,99.70,0.30,0.00,0.00,0.00, 1,156.27,110.21,107.68,2.84,70.90,2.90,72.57,0.59,1.45,0.41,1.04,4.37,0.00,4.37,1.00,0.59,0.0000,0.0482,39.23,2.72,0.22,0.00,57.82, 1,90.64,62.47,107.68,2.90,72.54,1.18,29.59,0.00,0.24,0.01,1.03,4.34,0.00,0.00,0.96,0.33,0.0004,0.0103,1.17,4.06,0.41,4.13,90.22,20,0.31,1.30,107.68,0.48,11.92,0.01,0.14,0.00,0.24,0.01,1.03,4.33,0.00,0.00,0.97,0.47,0.0004,0.0171,0.76,62.76,0.00,2.13,34.36,16,0.20,0.84,107.68,0.48,12.01,0.00,0.09,0.00,0.36,0.01,1.03,4.33,0.00,0.01,0.99,0.47,0.0003,0.0257,0.77,99.23,0.00,0.00,0.00, 1,0.31,0.85,107.68,0.73,18.24,0.01,0.14,0.01,0.65,0.02,1.03,4.32,0.00,0.00,0.97,0.37,0.0001,0.0024,1.92,15.27,0.32,0.00,82.49,10,1.38,2.12,107.68,1.30,32.49,0.03,0.64,0.00,0.20,0.01,1.03,4.34,0.00,0.00,0.96,0.34,0.0004,0.0106,1.01,4.34,0.41,4.13,90.11,20,0.22,1.12,107.68,0.40,9.88,0.00,0.10,0.93,1.46,0.64,1.02,4.29,0.00,3.19,1.00,0.73,0.0000,0.0320,62.48,0.86,0.00,2.14,34.52,16,99.88,68.53,107.68,2.92,72.88,1.86,46.46,
LinuxPCM,2024-12-01T19:03:20.616Z,0.31,1.40,0.22,1.03,4.34,0.00,12.93,1.00,0.56,0.0000,0.0523,0.00,0.00,247.09,176.70,105.90,2.80,69.92,0.62,15.42,21.33,27.41,0.00,0.00,51.26,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.40,0.00,0.00,0.31,1.40,0.22,1.03,4.34,0.00,12.93,1.00,0.56,0.0000,0.0523,0.00,0.00,0.00,0.00,0.00, 0,247.09,176.70,105.90,2.80,69.92,0.62,15.42,21.33,27.41,0.00,0.00,51.26,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.40,1.12,0.00,0.01,0.77,0.02,1.04,4.38,0.00,0.01,0.98,0.47,0.0001,0.0040,1.76,98.24,0.00,0.00,0.00, 1,1.51,1.94,105.90,1.55,38.72,0.03,0.71,1.51,1.47,1.03,1.03,4.33,0.00,4.42,1.00,0.59,0.0000,0.0487,99.59,0.41,0.00,0.00,0.00, 0,90.75,61.80,105.90,2.94,73.42,3.02,75.40,0.00,0.15,0.01,1.04,4.36,0.00,0.00,0.93,0.37,0.0007,0.0112,0.71,2.59,0.00,0.00,96.69,20,0.12,0.78,105.90,0.30,7.39,0.00,0.05,0.00,0.16,0.01,1.04,4.35,0.00,0.00,0.94,0.32,0.0006,0.0117,0.73,1.99,0.00,0.00,97.27,17,0.13,0.80,105.90,0.32,7.90,0.00,0.06,1.46,1.41,1.03,1.03,4.35,0.00,8.49,1.00,0.54,0.0000,0.0551,99.57,0.43,0.00,0.00,0.00, 1,154.21,109.11,105.90,2.83,70.66,2.91,72.80,0.00,0.21,0.01,1.04,4.36,0.00,0.00,0.95,0.30,0.0007,0.0142,0.52,99.48,0.00,0.00,0.00, 0,0.12,0.57,105.90,0.41,10.36,0.00,0.06,0.00,0.15,0.01,1.04,4.35,0.00,0.00,0.95,0.34,0.0006,0.0124,0.85,2.42,0.00,0.00,96.74,20,0.14,0.93,105.90,0.30,7.59,0.00,0.07,0.00,0.17,0.01,1.04,4.36,0.00,0.00,0.93,0.36,0.0007,0.0098,0.69,2.04,0.00,0.00,97.27,17,0.13,0.75,105.90,0.35,8.64,0.00,0.06,
LinuxPCM,2024-12-01T19:03:20.650Z,0.50,1.42,0.35,1.02,4.30,0.00,23.04,1.00,0.57,0.0000,0.0517,0.00,0.00,445.63,312.86,106.66,2.85,71.22,1.00,25.11,34.41,30.90,0.00,0.72,33.97,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50,0.00,0.00,0.50,1.42,0.35,1.02,4.30,0.00,23.04,1.00,0.57,0.0000,0.0517,0.00,0.00,0.00,0.00,0.00, 0,445.63,312.86,106.66,2.85,71.22,1.00,25.11,34.41,30.90,0.00,0.72,33.97,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50,1.25,0.00,0.01,0.83,0.02,1.03,4.31,0.00,0.01,0.98,0.46,0.0001,0.0039,1.67,98.33,0.00,0.00,0.00, 1,1.51,1.82,106.66,1.66,41.51,0.03,0.71,1.50,1.47,1.02,1.02,4.30,0.00,7.77,1.00,0.59,0.0000,0.0487,99.72,0.28,0.00,0.00,0.00, 0,159.55,108.89,106.66,2.93,73.26,2.99,74.77,0.56,1.41,0.40,1.03,4.32,0.00,4.37,1.00,0.53,0.0000,0.0554,38.54,2.07,0.00,0.00,59.39, 7,78.83,55.99,106.66,2.82,70.40,1.12,27.90,0.48,1.46,0.33,1.02,4.30,0.00,2.46,1.00,0.60,0.0000,0.0479,32.36,1.88,0.00,2.98,62.78, 7,51.44,35.27,106.66,2.92,72.92,0.97,24.15,1.44,1.41,1.02,1.02,4.30,0.00,8.43,1.00,0.54,0.0000,0.0548,99.73,0.27,0.00,0.00,0.00, 1,153.90,108.88,106.66,2.83,70.67,2.89,72.14,0.00,0.25,0.00,1.02,4.29,0.00,0.00,0.94,0.35,0.0006,0.0122,0.40,99.60,0.00,0.00,0.00, 0,0.11,0.44,106.66,0.50,12.55,0.00,0.05,0.00,0.18,0.01,1.03,4.31,0.00,0.00,0.95,0.35,0.0006,0.0126,0.88,20.39,0.00,0.00,78.73,12,0.17,0.96,106.66,0.35,8.81,0.00,0.08,0.00,0.20,0.01,1.02,4.29,0.00,0.00,0.94,0.42,0.0005,0.0089,0.57,33.70,0.00,2.98,62.75, 7,0.12,0.62,106.66,0.40,10.07,0.00,0.06,
LinuxPCM,2024-12-01T19:03:20.667Z,0.70,1.41,0.50,1.03,4.32,0.00,28.60,1.00,0.57,0.0000,0.0515,0.00,0.00,555.63,392.85,103.50,2.83,70.72,1.40,35.02,48.17,51.83,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.10,0.00,0.00,0.70,1.41,0.50,1.03,4.32,0.00,28.60,1.00,0.57,0.0000,0.0515,0.00,0.00,0.00,0.00,0.00, 0,555.63,392.85,103.50,2.83,70.72,1.40,35.02,48.17,51.83,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.10,1.79,0.00,0.00,0.41,0.01,1.03,4.33,0.00,0.00,0.97,0.39,0.0003,0.0101,0.91,99.09,0.00,0.00,0.00, 1,0.40,0.97,103.50,0.82,20.58,0.01,0.19,1.47,1.43,1.03,1.03,4.32,0.00,7.43,1.00,0.59,0.0000,0.0488,99.79,0.21,0.00,0.00,0.00, 0,152.27,106.22,103.50,2.87,71.67,2.94,73.54,1.46,1.42,1.03,1.03,4.32,0.00,5.56,1.00,0.53,0.0000,0.0555,99.90,0.10,0.00,0.00,0.00, 5,100.06,70.59,103.50,2.83,70.87,2.91,72.75,1.46,1.42,1.03,1.03,4.32,0.00,7.35,1.00,0.59,0.0000,0.0486,99.81,0.19,0.00,0.00,0.00, 2,151.29,106.21,103.50,2.85,71.22,2.92,73.10,1.45,1.41,1.03,1.03,4.32,0.00,8.25,1.00,0.54,0.0000,0.0550,99.80,0.20,0.00,0.00,0.00, 1,150.06,106.22,103.50,2.83,70.64,2.90,72.49,0.01,0.83,0.02,1.04,4.38,0.00,0.00,0.98,0.47,0.0001,0.0032,1.44,98.56,0.00,0.00,0.00, 0,1.29,1.56,103.50,1.65,41.33,0.02,0.62,0.00,0.23,0.01,1.03,4.33,0.00,0.00,0.98,0.36,0.0003,0.0142,0.59,99.41,0.00,0.00,0.00, 5,0.14,0.63,103.50,0.45,11.28,0.00,0.07,0.00,0.25,0.00,1.03,4.33,0.00,0.00,0.95,0.43,0.0004,0.0100,0.43,99.57,0.00,0.00,0.00, 2,0.12,0.45,103.50,0.51,12.72,0.00,0.06,
LinuxPCM,2024-12-01T19:03:20.706Z,0.73,1.31,0.56,1.03,4.31,0.00,36.68,1.00,0.54,0.0000,0.0553,0.00,0.00,663.00,507.42,106.70,2.61,65.33,1.45,36.30,54.11,45.89,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.09,0.00,0.00,0.73,1.31,0.56,1.03,4.31,0.00,36.68,1.00,0.54,0.0000,0.0553,0.00,0.00,0.00,0.00,0.00, 0,663.00,507.42,106.70,2.61,65.33,1.45,36.30,54.11,45.89,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.09,1.84,0.00,0.01,0.85,0.02,1.03,4.31,0.00,0.01,0.97,0.51,0.0001,0.0034,1.62,98.38,0.00,0.00,0.00, 1,1.51,1.78,106.70,1.70,42.46,0.03,0.71,1.44,1.41,1.03,1.03,4.31,0.00,7.63,1.00,0.59,0.0000,0.0495,100.03,0.00,0.00,0.00,0.00, 0,153.98,109.49,106.70,2.81,70.31,2.89,72.19,1.45,1.41,1.03,1.03,4.31,0.00,8.67,1.00,0.53,0.0000,0.0560,100.02,0.00,0.00,0.00,0.00, 4,154.85,109.50,106.70,2.83,70.71,2.90,72.59,1.46,1.43,1.03,1.03,4.31,0.00,7.59,1.00,0.59,0.0000,0.0486,100.00,0.00,0.00,0.00,0.00, 1,156.11,109.50,106.70,2.85,71.28,2.93,73.16,1.44,1.41,1.03,1.03,4.31,0.00,8.44,1.00,0.54,0.0000,0.0547,100.01,0.00,0.00,0.00,0.00, 1,154.14,109.52,106.70,2.81,70.37,2.89,72.23,0.25,0.63,0.40,1.03,4.32,0.00,4.35,1.00,0.13,0.0000,0.1032,38.94,61.06,0.00,0.00,0.00, 0,42.17,66.70,106.70,1.26,31.61,0.51,12.67,0.00,0.22,0.01,1.03,4.31,0.00,0.00,0.97,0.39,0.0004,0.0132,0.51,99.49,0.00,0.00,0.00, 4,0.12,0.56,106.70,0.44,11.04,0.00,0.06,0.00,0.32,0.00,1.03,4.31,0.00,0.00,0.96,0.46,0.0003,0.0091,0.35,99.65,0.00,0.00,0.00, 1,0.12,0.38,106.70,0.64,15.93,0.00,0.06,
LinuxPCM,2024-12-01T19:03:20.716Z,0.54,1.09,0.50,1.03,4.31,0.00,26.76,1.00,0.46,0.0000,0.0645,0.00,0.00,415.02,381.60,103.13,2.18,54.38,1.08,27.12,48.64,30.14,0.00,2.11,19.10,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.80,0.00,0.00,0.54,1.09,0.50,1.03,4.31,0.00,26.76,1.00,0.46,0.0000,0.0645,0.00,0.00,0.00,0.00,0.00, 0,415.02,381.60,103.13,2.18,54.38,1.08,27.12,48.64,30.14,0.00,2.11,19.10,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.80,1.49,0.00,0.02,0.86,0.02,1.02,4.30,0.00,0.00,0.95,0.38,0.0001,0.0028,1.74,19.57,0.00,7.82,70.87,12,1.57,1.83,103.13,1.71,42.82,0.03,0.76,0.65,0.63,1.02,1.03,4.31,0.00,7.14,1.00,0.10,0.0000,0.1072,99.62,0.38,0.00,0.00,0.00, 1,66.59,105.39,103.13,1.26,31.59,1.29,32.29,1.40,1.37,1.02,1.03,4.31,0.00,8.06,1.00,0.53,0.0000,0.0557,99.62,0.38,0.00,0.00,0.00, 2,144.71,105.38,103.13,2.75,68.66,2.81,70.16,1.31,1.42,0.93,1.03,4.31,0.00,6.63,1.00,0.59,0.0000,0.0489,90.26,9.74,0.00,0.00,0.00, 0,135.53,95.52,103.13,2.84,70.94,2.63,65.71,0.24,1.36,0.17,1.03,4.31,0.00,1.35,1.00,0.54,0.0000,0.0553,16.92,4.37,0.00,7.82,70.89,12,24.40,17.90,103.13,2.73,68.16,0.47,11.83,0.64,0.63,1.01,1.02,4.29,0.00,2.89,1.00,0.14,0.0000,0.1043,99.43,0.57,0.00,0.00,0.00, 1,27.69,44.01,103.13,1.26,31.46,1.28,31.93,0.00,0.23,0.01,1.02,4.30,0.00,0.00,0.88,0.32,0.0015,0.0142,1.03,98.97,0.00,0.00,0.00, 2,0.24,1.08,103.13,0.45,11.26,0.00,0.12,0.14,1.36,0.10,1.02,4.29,0.00,0.68,1.00,0.59,0.0000,0.0478,9.95,90.05,0.00,0.00,0.00, 0,14.29,10.48,103.13,2.73,68.16,0.28,6.93,
LinuxPCM,2024-12-01T19:03:20.742Z,0.63,1.06,0.60,1.02,4.29,0.00,34.82,1.00,0.46,0.0000,0.0643,0.00,0.00,541.88,508.93,106.86,2.13,53.24,1.27,31.69,58.21,32.93,0.00,0.76,8.09,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.92,0.00,0.00,0.63,1.06,0.60,1.02,4.29,0.00,34.82,1.00,0.46,0.0000,0.0643,0.00,0.00,0.00,0.00,0.00, 0,541.88,508.93,106.86,2.13,53.24,1.27,31.69,58.21,32.93,0.00,0.76,8.09,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.92,1.67,0.00,0.00,0.32,0.01,1.02,4.28,0.00,0.00,0.94,0.38,0.0005,0.0091,1.07,63.51,0.00,3.06,32.36, 2,0.37,1.17,106.86,0.63,15.79,0.01,0.17,0.64,0.63,1.02,1.02,4.29,0.00,7.42,1.00,0.10,0.0000,0.1088,99.67,0.33,0.00,0.00,0.00, 1,68.19,108.87,106.86,1.25,31.32,1.28,31.91,1.39,1.37,1.02,1.02,4.29,0.00,8.26,1.00,0.53,0.0000,0.0555,99.67,0.33,0.00,0.00,0.00, 3,148.94,108.87,106.86,2.74,68.40,2.79,69.68,1.45,1.43,1.02,1.02,4.29,0.00,7.55,1.00,0.59,0.0000,0.0486,99.66,0.34,0.00,0.00,0.00, 0,155.18,108.84,106.86,2.85,71.29,2.90,72.62,0.93,1.42,0.65,1.03,4.31,0.00,4.39,1.00,0.63,0.0000,0.0443,63.52,1.06,0.00,3.06,32.36, 2,99.20,69.65,106.86,2.85,71.21,1.86,46.41,0.64,0.63,1.02,1.02,4.29,0.00,7.19,1.00,0.12,0.0000,0.1050,99.65,0.35,0.00,0.00,0.00, 1,68.51,108.88,106.86,1.26,31.46,1.28,32.05,0.01,0.67,0.02,1.01,4.24,0.00,0.01,0.95,0.41,0.0002,0.0043,1.86,98.14,0.00,0.00,0.00, 3,1.35,2.01,106.86,1.34,33.60,0.03,0.63,0.00,0.20,0.01,1.01,4.26,0.00,0.00,0.93,0.36,0.0007,0.0116,0.59,99.41,0.00,0.00,0.00, 0,0.13,0.64,106.86,0.40,10.01,0.00,0.06,
LinuxPCM,2024-12-01T19:03:20.767Z,0.70,1.09,0.64,1.02,4.29,0.00,37.22,1.00,0.48,0.0000,0.0624,0.00,0.00,596.15,546.48,106.61,2.18,54.54,1.40,34.95,62.73,37.27,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.13,0.00,0.00,0.70,1.09,0.64,1.02,4.29,0.00,37.22,1.00,0.48,0.0000,0.0624,0.00,0.00,0.00,0.00,0.00, 0,596.15,546.48,106.61,2.18,54.54,1.40,34.95,62.73,37.27,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.13,1.80,0.00,0.00,0.37,0.01,1.03,4.31,0.00,0.00,0.97,0.38,0.0003,0.0107,1.06,98.94,0.00,0.00,0.00, 0,0.42,1.15,106.61,0.73,18.36,0.01,0.20,0.64,0.63,1.02,1.02,4.29,0.00,7.36,1.00,0.10,0.0000,0.1077,99.72,0.28,0.00,0.00,0.00, 1,68.29,108.58,106.61,1.26,31.45,1.28,32.04,1.39,1.37,1.02,1.02,4.29,0.00,8.27,1.00,0.53,0.0000,0.0558,99.72,0.28,0.00,0.00,0.00, 2,148.32,108.58,106.61,2.73,68.30,2.78,69.58,1.45,1.42,1.02,1.02,4.29,0.00,7.55,1.00,0.59,0.0000,0.0489,99.72,0.28,0.00,0.00,0.00, 0,154.40,108.58,106.61,2.84,71.10,2.90,72.43,1.45,1.43,1.02,1.02,4.29,0.00,6.89,1.00,0.63,0.0000,0.0444,99.72,0.28,0.00,0.00,0.00, 0,155.03,108.58,106.61,2.86,71.39,2.91,72.73,0.64,0.63,1.02,1.02,4.29,0.00,7.15,1.00,0.12,0.0000,0.1046,99.74,0.26,0.00,0.00,0.00, 1,68.29,108.60,106.61,1.26,31.44,1.28,32.03,0.01,0.73,0.02,1.02,4.30,0.00,0.00,0.97,0.41,0.0001,0.0037,1.60,98.40,0.00,0.00,0.00, 2,1.28,1.75,106.61,1.46,36.47,0.02,0.60,0.00,0.20,0.01,1.02,4.30,0.00,0.00,0.93,0.37,0.0008,0.0127,0.60,99.40,0.00,0.00,0.00, 0,0.13,0.65,106.61,0.40,9.92,0.00,0.06,
LinuxPCM,2024-12-01T19:03:20.793Z,0.69,1.09,0.64,1.02,4.26,0.00,37.03,1.00,0.48,0.0000,0.0621,0.00,0.00,596.72,546.85,107.33,2.18,54.56,1.39,34.74,62.72,37.28,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.01,0.00,0.00,0.69,1.09,0.64,1.02,4.26,0.00,37.03,1.00,0.48,0.0000,0.0621,0.00,0.00,0.00,0.00,0.00, 0,596.72,546.85,107.33,2.18,54.56,1.39,34.74,62.72,37.28,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.01,1.76,0.00,1.44,1.43,1.01,1.02,4.26,0.00,6.88,1.00,0.63,0.0000,0.0444,99.20,0.80,0.00,0.00,0.00, 0,154.87,108.09,107.33,2.87,71.64,2.89,72.15,0.64,0.63,1.01,1.02,4.26,0.00,7.29,1.00,0.11,0.0000,0.1067,99.57,0.43,0.00,0.00,0.00, 1,68.39,108.52,107.33,1.26,31.51,1.27,31.85,1.38,1.37,1.01,1.02,4.26,0.00,8.28,1.00,0.54,0.0000,0.0557,99.54,0.46,0.00,0.00,0.00, 2,148.64,108.51,107.33,2.74,68.49,2.77,69.22,0.01,0.76,0.02,1.02,4.30,0.00,0.01,0.97,0.46,0.0001,0.0036,1.91,98.09,0.00,0.00,0.00, 0,1.59,2.10,107.33,1.51,37.86,0.03,0.74,0.01,0.68,0.02,1.02,4.28,0.00,0.04,1.00,0.61,0.0001,0.0323,1.48,98.52,0.00,0.00,0.00, 0,1.10,1.62,107.33,1.36,33.92,0.02,0.51,0.64,0.63,1.01,1.02,4.26,0.00,7.06,1.00,0.14,0.0000,0.1033,99.56,0.44,0.00,0.00,0.00, 1,68.40,108.50,107.33,1.26,31.52,1.27,31.86,0.00,0.26,0.01,1.02,4.28,0.00,0.00,0.95,0.34,0.0006,0.0139,0.97,99.03,0.00,0.00,0.00, 2,0.27,1.06,107.33,0.52,12.96,0.01,0.13,1.43,1.41,1.01,1.02,4.26,0.00,7.47,1.00,0.59,0.0000,0.0486,99.54,0.46,0.00,0.00,0.00, 0,153.46,108.45,107.33,2.83,70.75,2.86,71.49,
