#datatype measurement,dateTime:2006-01-02T15:04:05.000Z,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double
LinuxPCM,DateTime,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,Proc Energy (Joules),Power Plane 0 Energy (Joules),Power Plane 1 Energy (Joules),EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,IO,IA,GT,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,SKT0,SKT0,SKT0,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
LinuxPCM,2024-12-01T20:23:08.099Z,0.50,0.83,0.61,0.69,2.91,0.00,36.08,1.00,0.64,0.0000,0.0430,0.00,0.00,839.38,1008.25,207.87,1.67,41.63,1.01,25.24,87.53,12.47,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.73,0.00,0.00,0.50,0.83,0.61,0.69,2.91,0.00,36.08,1.00,0.64,0.0000,0.0430,0.00,0.00,0.00,0.00,0.00, 0,839.38,1008.25,207.87,1.67,41.63,1.01,25.24,87.53,12.47,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.73,1.16,0.00,0.46,0.67,0.69,0.69,2.91,0.00,6.10,1.00,0.47,0.0000,0.0634,99.77,0.23,0.00,0.00,0.00, 2,96.22,143.65,207.87,1.34,33.49,0.93,23.14,0.46,0.67,0.69,0.69,2.91,0.00,7.36,1.00,0.36,0.0000,0.0766,99.78,0.22,0.00,0.00,0.00, 0,96.08,143.69,207.87,1.34,33.43,0.92,23.11,0.52,0.76,0.69,0.69,2.91,0.00,4.05,1.00,0.69,0.0000,0.0372,99.81,0.19,0.00,0.00,0.00, 4,108.95,143.70,207.87,1.52,37.91,1.05,26.21,1.13,1.63,0.69,0.69,2.91,0.00,1.07,1.00,0.96,0.0000,0.0046,99.78,0.22,0.00,0.00,0.00, 2,234.32,143.69,207.87,3.26,81.54,2.25,56.35,0.47,0.67,0.69,0.69,2.91,0.00,6.10,1.00,0.47,0.0000,0.0631,99.79,0.21,0.00,0.00,0.00, 2,96.67,143.68,207.87,1.35,33.64,0.93,23.25,0.46,0.67,0.69,0.69,2.91,0.00,7.35,1.00,0.36,0.0000,0.0763,99.77,0.23,0.00,0.00,0.00, 0,96.39,143.65,207.87,1.34,33.55,0.93,23.19,0.53,0.76,0.69,0.69,2.91,0.00,4.04,1.00,0.69,0.0000,0.0370,99.78,0.22,0.00,0.00,0.00, 4,109.27,143.68,207.87,1.52,38.03,1.05,26.28,0.01,0.59,0.01,0.70,2.93,0.00,0.01,0.90,0.33,0.0006,0.0056,1.73,98.27,0.00,0.00,0.00, 2,1.47,2.51,207.87,1.17,29.26,0.01,0.35,
LinuxPCM,2024-12-01T20:23:08.162Z,0.45,0.75,0.60,0.68,2.86,0.00,50.31,1.00,0.46,0.0000,0.0643,0.00,0.00,782.28,1045.20,212.43,1.50,37.42,0.89,22.34,87.72,12.28,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.67,0.00,0.00,0.45,0.75,0.60,0.68,2.86,0.00,50.31,1.00,0.46,0.0000,0.0643,0.00,0.00,0.00,0.00,0.00, 0,782.28,1045.20,212.43,1.50,37.42,0.89,22.34,87.72,12.28,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.67,1.12,0.00,0.38,0.56,0.68,0.68,2.86,0.00,8.67,1.00,0.09,0.0000,0.1078,99.67,0.33,0.00,0.00,0.00, 3,80.48,144.15,212.43,1.12,27.91,0.76,18.94,0.44,0.65,0.68,0.68,2.86,0.00,6.96,1.00,0.38,0.0000,0.0744,99.67,0.33,0.00,0.00,0.00, 0,93.56,144.16,212.43,1.30,32.45,0.88,22.02,0.41,0.60,0.68,0.68,2.86,0.00,8.51,1.00,0.18,0.0000,0.0978,99.66,0.34,0.00,0.00,0.00, 4,87.01,144.15,212.43,1.21,30.18,0.82,20.48,0.98,1.45,0.68,0.68,2.85,0.00,2.03,1.00,0.93,0.0000,0.0078,99.59,0.41,0.00,0.00,0.00, 3,258.95,178.42,212.43,2.90,72.57,1.96,49.06,0.38,0.56,0.68,0.68,2.86,0.00,8.70,1.00,0.10,0.0000,0.1082,99.66,0.34,0.00,0.00,0.00, 3,80.39,144.15,212.43,1.12,27.88,0.76,18.92,0.44,0.65,0.68,0.68,2.86,0.00,6.95,1.00,0.38,0.0000,0.0741,99.66,0.34,0.00,0.00,0.00, 0,93.69,144.14,212.43,1.30,32.50,0.88,22.05,0.41,0.60,0.68,0.68,2.86,0.00,8.49,1.00,0.19,0.0000,0.0978,99.66,0.34,0.00,0.00,0.00, 4,86.86,144.14,212.43,1.21,30.13,0.82,20.44,0.01,0.71,0.01,0.69,2.90,0.00,0.01,0.95,0.35,0.0002,0.0047,1.28,98.72,0.00,0.00,0.00, 2,1.34,1.88,212.43,1.42,35.60,0.01,0.32,
LinuxPCM,2024-12-01T20:23:08.200Z,0.44,0.67,0.65,0.68,2.86,0.00,51.58,1.00,0.39,0.0000,0.0730,0.00,0.00,706.17,1056.84,209.28,1.34,33.41,0.87,21.76,95.66,4.34,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.67,0.00,0.00,0.44,0.67,0.65,0.68,2.86,0.00,51.58,1.00,0.39,0.0000,0.0730,0.00,0.00,0.00,0.01,0.00, 0,706.17,1056.84,209.28,1.34,33.41,0.87,21.76,95.66,4.34,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.67,1.11,0.00,0.64,0.95,0.68,0.68,2.86,0.00,4.95,1.00,0.69,0.0000,0.0368,99.70,0.30,0.00,0.00,0.00, 1,134.69,142.13,209.28,1.90,47.38,1.29,32.18,0.44,0.64,0.68,0.68,2.86,0.00,7.09,1.00,0.35,0.0000,0.0778,99.70,0.30,0.00,0.00,0.00, 0,91.08,142.10,209.28,1.28,32.05,0.87,21.76,0.42,0.61,0.68,0.68,2.86,0.00,7.77,1.00,0.25,0.0000,0.0891,99.71,0.29,0.00,0.00,0.00, 4,87.14,142.11,209.28,1.23,30.66,0.83,20.83,0.41,0.60,0.68,0.68,2.88,0.00,5.65,1.00,0.25,0.0000,0.0872,99.84,0.16,0.00,0.00,0.00, 4,64.72,107.83,209.28,1.20,30.01,0.82,20.52,0.29,0.62,0.46,0.68,2.84,0.00,4.63,1.00,0.36,0.0000,0.0771,68.22,31.78,0.00,0.00,0.00, 1,60.14,96.40,209.28,1.25,31.19,0.57,14.37,0.44,0.64,0.68,0.68,2.86,0.00,7.09,1.00,0.35,0.0000,0.0779,99.70,0.30,0.00,0.00,0.00, 0,91.02,142.09,209.28,1.28,32.03,0.87,21.75,0.42,0.61,0.68,0.68,2.86,0.00,7.78,1.00,0.25,0.0000,0.0893,99.71,0.29,0.00,0.00,0.00, 4,87.13,142.08,209.28,1.23,30.66,0.83,20.83,0.43,0.64,0.68,0.68,2.86,0.00,6.63,1.00,0.39,0.0000,0.0734,99.71,0.29,0.00,0.00,0.00, 4,90.25,142.09,209.28,1.27,31.76,0.86,21.57,
LinuxPCM,2024-12-01T20:23:08.249Z,0.44,0.75,0.60,0.68,2.86,0.00,48.46,1.00,0.45,0.0000,0.0655,0.00,0.00,739.88,992.25,208.28,1.49,37.28,0.89,22.20,87.45,12.55,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.67,0.00,0.00,0.44,0.75,0.60,0.68,2.86,0.00,48.46,1.00,0.45,0.0000,0.0655,0.00,0.00,0.00,0.00,0.00, 1,739.88,992.25,208.28,1.49,37.28,0.89,22.20,87.45,12.55,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.67,1.10,0.00,0.01,0.67,0.01,0.69,2.91,0.00,0.01,0.91,0.37,0.0004,0.0050,1.57,98.43,0.00,0.00,0.00, 1,1.52,2.27,208.28,1.34,33.47,0.01,0.37,0.43,0.63,0.68,0.68,2.86,0.00,7.35,1.00,0.31,0.0000,0.0826,99.73,0.27,0.00,0.00,0.00, 1,89.01,141.41,208.28,1.26,31.47,0.85,21.37,0.41,0.60,0.68,0.68,2.86,0.00,8.17,1.00,0.19,0.0000,0.0962,99.73,0.27,0.00,0.00,0.00, 4,84.83,141.42,208.28,1.20,29.99,0.81,20.37,0.39,0.57,0.68,0.68,2.86,0.00,8.19,1.00,0.15,0.0000,0.1016,99.72,0.28,0.00,0.00,0.00, 4,80.64,141.44,208.28,1.14,28.51,0.77,19.36,1.10,1.62,0.68,0.68,2.86,0.00,1.04,1.00,0.96,0.0000,0.0045,99.70,0.30,0.00,0.00,0.00, 1,229.29,141.41,208.28,3.24,81.07,2.20,55.03,0.43,0.63,0.68,0.68,2.86,0.00,7.34,1.00,0.31,0.0000,0.0823,99.72,0.28,0.00,0.00,0.00, 1,89.15,141.43,208.28,1.26,31.52,0.86,21.40,0.41,0.60,0.68,0.68,2.86,0.00,8.15,1.00,0.20,0.0000,0.0960,99.72,0.28,0.00,0.00,0.00, 4,84.86,141.45,208.28,1.20,30.00,0.81,20.37,0.39,0.57,0.68,0.68,2.86,0.00,8.22,1.00,0.15,0.0000,0.1020,99.71,0.29,0.00,0.00,0.00, 4,80.58,141.42,208.28,1.14,28.49,0.77,19.34,
LinuxPCM,2024-12-01T20:23:08.300Z,0.39,0.67,0.58,0.69,2.91,0.00,54.24,1.00,0.32,0.0000,0.0815,0.00,0.00,665.29,985.94,212.40,1.35,33.74,0.78,19.58,83.79,8.55,0.00,0.20,7.46,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.64,0.00,0.00,0.39,0.67,0.58,0.69,2.91,0.00,54.24,1.00,0.32,0.0000,0.0815,0.00,0.00,0.00,0.00,0.00, 0,665.29,985.94,212.40,1.35,33.74,0.78,19.58,83.79,8.55,0.00,0.20,7.46,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.64,1.09,0.00,0.01,0.67,0.01,0.71,2.96,0.00,0.01,0.93,0.38,0.0003,0.0047,1.50,67.88,0.00,0.81,29.82, 1,1.51,2.24,212.40,1.34,33.61,0.01,0.35,0.39,0.57,0.69,0.69,2.91,0.00,9.20,1.00,0.09,0.0000,0.1101,99.97,0.03,0.00,0.00,0.00, 0,83.56,147.03,212.40,1.14,28.42,0.79,19.67,0.40,0.58,0.69,0.69,2.91,0.00,8.64,1.00,0.16,0.0000,0.1013,99.98,0.02,0.00,0.00,0.00, 4,85.30,147.04,212.40,1.16,29.01,0.80,20.08,0.38,0.55,0.69,0.69,2.91,0.00,8.91,1.00,0.09,0.0000,0.1099,99.97,0.03,0.00,0.00,0.00, 4,81.10,147.01,212.40,1.10,27.58,0.76,19.09,0.77,1.61,0.48,0.69,2.91,0.00,0.75,1.00,0.96,0.0000,0.0046,69.04,0.33,0.00,0.81,29.83, 1,163.26,101.55,212.40,3.22,80.39,1.54,38.44,0.39,0.57,0.69,0.69,2.91,0.00,9.21,1.00,0.08,0.0000,0.1099,99.96,0.04,0.00,0.00,0.00, 0,83.76,147.02,212.40,1.14,28.49,0.79,19.72,0.40,0.58,0.69,0.69,2.91,0.00,8.60,1.00,0.16,0.0000,0.1006,99.97,0.03,0.00,0.00,0.00, 4,85.50,147.03,212.40,1.16,29.08,0.81,20.13,0.38,0.55,0.69,0.69,2.91,0.00,8.92,1.00,0.08,0.0000,0.1097,99.98,0.02,0.00,0.00,0.00, 4,81.29,147.03,212.40,1.11,27.64,0.77,19.14,
LinuxPCM,2024-12-01T20:23:08.350Z,0.44,0.72,0.61,0.69,2.91,0.00,53.43,1.00,0.38,0.0000,0.0736,0.00,0.00,726.20,1012.12,208.31,1.43,35.87,0.87,21.78,87.66,12.34,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.71,0.00,0.00,0.44,0.72,0.61,0.69,2.91,0.00,53.43,1.00,0.38,0.0000,0.0736,0.00,0.00,0.00,0.00,0.00, 0,726.20,1012.12,208.31,1.43,35.87,0.87,21.78,87.66,12.34,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.71,1.15,0.00,0.01,0.67,0.01,0.69,2.91,0.00,0.01,0.93,0.37,0.0003,0.0050,1.58,98.42,0.00,0.00,0.00, 0,1.53,2.28,208.31,1.35,33.63,0.01,0.37,0.39,0.57,0.69,0.69,2.91,0.00,9.04,1.00,0.08,0.0000,0.1102,99.96,0.04,0.00,0.00,0.00, 0,82.03,144.23,208.31,1.14,28.44,0.79,19.69,0.40,0.58,0.69,0.69,2.91,0.00,8.51,1.00,0.15,0.0000,0.1016,99.95,0.05,0.00,0.00,0.00, 4,83.69,144.23,208.31,1.16,29.01,0.80,20.09,0.39,0.56,0.69,0.69,2.91,0.00,8.63,1.00,0.10,0.0000,0.1073,99.95,0.05,0.00,0.00,0.00, 3,80.44,144.23,208.31,1.12,27.89,0.77,19.31,1.12,1.61,0.69,0.69,2.91,0.00,1.06,1.00,0.96,0.0000,0.0046,99.95,0.05,0.00,0.00,0.00, 0,232.51,144.24,208.31,3.22,80.60,2.23,55.80,0.39,0.57,0.69,0.69,2.91,0.00,9.05,1.00,0.08,0.0000,0.1106,99.97,0.03,0.00,0.00,0.00, 0,81.86,144.26,208.31,1.13,28.37,0.79,19.65,0.40,0.58,0.69,0.69,2.91,0.00,8.49,1.00,0.15,0.0000,0.1014,99.95,0.05,0.00,0.00,0.00, 4,83.78,144.34,208.31,1.16,29.02,0.80,20.09,0.39,0.56,0.69,0.69,2.91,0.00,8.64,1.00,0.11,0.0000,0.1075,99.95,0.05,0.00,0.00,0.00, 3,80.34,144.32,208.31,1.11,27.83,0.77,19.27,
LinuxPCM,2024-12-01T20:23:08.399Z,0.44,0.66,0.66,0.69,2.91,0.00,55.38,1.00,0.37,0.0000,0.0755,0.00,0.00,733.74,1112.39,209.24,1.32,32.98,0.88,21.92,95.88,4.12,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.72,0.00,0.00,0.44,0.66,0.66,0.69,2.91,0.00,55.38,1.00,0.37,0.0000,0.0755,0.00,0.00,0.00,0.01,0.00, 0,733.74,1112.39,209.24,1.32,32.98,0.88,21.92,95.88,4.12,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.72,1.15,0.00,0.26,0.55,0.47,0.69,2.91,0.00,5.73,1.00,0.11,0.0000,0.1053,67.88,32.12,0.00,0.00,0.00, 2,54.40,98.50,209.24,1.10,27.62,0.52,13.00,0.41,0.59,0.69,0.69,2.91,0.00,9.13,1.00,0.11,0.0000,0.1064,99.88,0.12,0.00,0.00,0.00, 0,85.77,144.89,209.24,1.18,29.60,0.82,20.49,0.49,0.71,0.69,0.69,2.91,0.00,4.76,1.00,0.61,0.0000,0.0461,99.89,0.11,0.00,0.00,0.00, 4,103.23,144.88,209.24,1.42,35.62,0.99,24.66,0.40,0.58,0.69,0.69,2.91,0.00,7.91,1.00,0.23,0.0000,0.0934,99.89,0.11,0.00,0.00,0.00, 4,84.70,144.89,209.24,1.17,29.23,0.81,20.24,0.63,0.91,0.69,0.69,2.91,0.00,6.08,1.00,0.61,0.0000,0.0462,99.85,0.15,0.00,0.00,0.00, 2,131.74,144.83,209.24,1.82,45.48,1.26,31.48,0.41,0.59,0.69,0.69,2.91,0.00,9.11,1.00,0.11,0.0000,0.1063,99.89,0.11,0.00,0.00,0.00, 0,85.77,144.86,209.24,1.18,29.60,0.82,20.50,0.49,0.71,0.69,0.69,2.91,0.00,4.74,1.00,0.62,0.0000,0.0460,99.89,0.11,0.00,0.00,0.00, 4,103.12,144.77,209.24,1.42,35.61,0.99,24.66,0.41,0.59,0.69,0.69,2.91,0.00,7.92,1.00,0.22,0.0000,0.0932,99.88,0.12,0.00,0.00,0.00, 4,85.01,144.77,209.24,1.17,29.36,0.81,20.33,
LinuxPCM,2024-12-01T20:23:08.450Z,0.40,0.59,0.68,0.68,2.86,0.00,62.87,1.00,0.23,0.0000,0.0925,0.00,0.00,679.70,1153.84,212.47,1.18,29.45,0.80,19.99,99.71,0.29,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.67,0.00,0.00,0.40,0.59,0.68,0.68,2.86,0.00,62.87,1.00,0.23,0.0000,0.0925,0.00,0.00,0.00,0.01,0.00, 0,679.70,1153.84,212.47,1.18,29.45,0.80,19.99,99.71,0.29,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.67,1.12,0.00,0.39,0.57,0.68,0.68,2.86,0.00,7.95,1.00,0.19,0.0000,0.0959,99.71,0.29,0.00,0.00,0.00, 2,82.92,144.23,212.47,1.15,28.74,0.78,19.51,0.43,0.63,0.68,0.68,2.86,0.00,6.94,1.00,0.37,0.0000,0.0760,99.73,0.27,0.00,0.00,0.00, 0,91.21,144.22,212.47,1.26,31.62,0.86,21.47,0.41,0.60,0.68,0.68,2.86,0.00,7.99,1.00,0.23,0.0000,0.0926,99.70,0.30,0.00,0.00,0.00, 4,86.21,144.22,212.47,1.20,29.89,0.81,20.29,0.37,0.55,0.68,0.68,2.86,0.00,8.57,1.00,0.09,0.0000,0.1080,99.71,0.29,0.00,0.00,0.00, 3,79.32,144.20,212.47,1.10,27.50,0.75,18.67,0.39,0.58,0.68,0.68,2.86,0.00,7.96,1.00,0.20,0.0000,0.0958,99.71,0.29,0.00,0.00,0.00, 2,83.10,144.23,212.47,1.15,28.81,0.78,19.56,0.43,0.63,0.68,0.68,2.86,0.00,6.93,1.00,0.37,0.0000,0.0759,99.70,0.30,0.00,0.00,0.00, 0,91.36,144.25,212.47,1.27,31.67,0.86,21.50,0.41,0.60,0.68,0.68,2.86,0.00,7.95,1.00,0.23,0.0000,0.0922,99.71,0.29,0.00,0.00,0.00, 4,86.23,144.24,212.47,1.20,29.89,0.81,20.29,0.37,0.55,0.68,0.68,2.86,0.00,8.59,1.00,0.09,0.0000,0.1082,99.70,0.30,0.00,0.00,0.00, 3,79.34,144.24,212.47,1.10,27.50,0.75,18.67,
LinuxPCM,2024-12-01T20:23:08.500Z,0.40,0.58,0.69,0.69,2.91,0.00,64.22,1.00,0.19,0.0000,0.0963,0.00,0.00,666.89,1153.91,208.42,1.16,28.90,0.80,20.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.71,0.00,0.00,0.40,0.58,0.69,0.69,2.91,0.00,64.22,1.00,0.19,0.0000,0.0963,0.00,0.00,0.00,0.01,0.00, 0,666.89,1153.91,208.42,1.16,28.90,0.80,20.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.71,1.14,0.00,0.39,0.56,0.69,0.69,2.91,0.00,8.16,1.00,0.15,0.0000,0.1001,99.98,0.02,0.00,0.00,0.00, 2,81.49,144.24,208.42,1.13,28.25,0.78,19.55,0.39,0.56,0.69,0.69,2.91,0.00,8.84,1.00,0.09,0.0000,0.1095,99.99,0.01,0.00,0.00,0.00, 0,80.72,144.23,208.42,1.12,27.98,0.77,19.37,0.41,0.59,0.69,0.69,2.91,0.00,7.70,1.00,0.25,0.0000,0.0905,100.01,0.00,0.00,0.00,0.00, 4,85.11,144.27,208.42,1.18,29.50,0.82,20.42,0.41,0.59,0.69,0.69,2.91,0.00,7.42,1.00,0.28,0.0000,0.0865,100.00,0.00,0.00,0.00,0.00, 3,85.77,144.27,208.42,1.19,29.72,0.82,20.58,0.39,0.56,0.69,0.69,2.91,0.00,8.18,1.00,0.16,0.0000,0.1004,100.00,0.00,0.00,0.00,0.00, 2,81.45,144.22,208.42,1.13,28.24,0.78,19.55,0.39,0.56,0.69,0.69,2.91,0.00,8.83,1.00,0.08,0.0000,0.1091,100.00,0.00,0.00,0.00,0.00, 0,80.91,144.22,208.42,1.12,28.05,0.78,19.42,0.41,0.59,0.69,0.69,2.91,0.00,7.67,1.00,0.25,0.0000,0.0895,99.99,0.01,0.00,0.00,0.00, 4,85.72,144.22,208.42,1.19,29.72,0.82,20.57,0.41,0.59,0.69,0.69,2.91,0.00,7.42,1.00,0.28,0.0000,0.0866,100.00,0.00,0.00,0.00,0.00, 3,85.72,144.25,208.42,1.19,29.71,0.82,20.57,
LinuxPCM,2024-12-01T20:23:08.550Z,0.45,0.76,0.59,0.66,2.78,0.00,45.64,1.00,0.51,0.0000,0.0592,0.00,0.00,771.62,1009.97,212.48,1.53,38.20,0.91,22.69,89.75,10.25,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.65,0.00,0.00,0.45,0.76,0.59,0.66,2.78,0.00,45.64,1.00,0.51,0.0000,0.0592,0.00,0.00,0.00,0.01,0.00, 0,771.62,1009.97,212.48,1.53,38.20,0.91,22.69,89.75,10.25,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.65,1.07,0.00,0.43,0.66,0.66,0.66,2.78,0.00,6.42,1.00,0.41,0.0000,0.0697,99.69,0.31,0.00,0.00,0.00, 3,92.12,140.19,212.48,1.31,32.85,0.87,21.68,0.49,0.74,0.66,0.66,2.78,0.00,5.60,1.00,0.55,0.0000,0.0537,99.69,0.31,0.00,0.00,0.00, 0,104.30,140.21,212.48,1.49,37.19,0.98,24.54,0.31,1.03,0.30,0.66,2.78,0.00,2.55,1.00,0.67,0.0000,0.0392,44.83,55.17,0.00,0.00,0.00, 3,65.02,63.07,212.48,2.06,51.54,0.61,15.30,0.43,0.64,0.66,0.66,2.78,0.00,8.08,1.00,0.25,0.0000,0.0894,99.69,0.31,0.00,0.00,0.00, 3,90.40,140.18,212.48,1.29,32.24,0.85,21.27,0.43,0.66,0.66,0.66,2.78,0.00,6.43,1.00,0.42,0.0000,0.0698,99.68,0.32,0.00,0.00,0.00, 3,92.09,140.23,212.48,1.31,32.84,0.87,21.66,0.49,0.75,0.66,0.66,2.78,0.00,5.61,1.00,0.55,0.0000,0.0537,99.69,0.31,0.00,0.00,0.00, 0,104.46,140.21,212.48,1.49,37.25,0.98,24.58,0.71,1.29,0.55,0.66,2.78,0.00,2.94,1.00,0.84,0.0000,0.0196,82.38,17.62,0.00,0.00,0.00, 3,150.05,116.07,212.48,2.59,64.64,1.41,35.30,0.34,0.56,0.61,0.66,2.78,0.00,8.01,1.00,0.09,0.0000,0.1095,92.35,7.65,0.00,0.00,0.00, 3,73.18,129.81,212.48,1.13,28.19,0.69,17.22,
