#datatype measurement,dateTime:2006-01-02T15:04:05.000Z,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double
LinuxPCM,DateTime,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,Proc Energy (Joules),Power Plane 0 Energy (Joules),Power Plane 1 Energy (Joules),EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,IO,IA,GT,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,SKT0,SKT0,SKT0,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
LinuxPCM,2024-12-01T18:47:40.826Z,0.11,1.37,0.08,1.01,4.22,0.00,4.98,1.00,0.55,0.0000,0.0527,0.00,0.00,94.50,68.99,107.13,2.74,68.49,0.22,5.46,7.93,9.24,0.00,3.03,79.80,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.59,0.00,0.00,0.11,1.37,0.08,1.01,4.22,0.00,4.98,1.00,0.55,0.0000,0.0527,0.00,0.00,0.00,0.00,0.00,35,94.50,68.99,107.13,2.74,68.49,0.22,5.46,7.93,9.24,0.00,3.03,79.80,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.59,0.31,0.00,0.00,0.33,0.01,1.00,4.18,0.00,0.00,0.96,0.46,0.0002,0.0063,0.95,2.48,0.00,0.00,96.57,48,0.34,1.02,107.13,0.66,16.59,0.01,0.16,0.00,0.28,0.01,1.04,4.37,0.00,0.00,0.92,0.30,0.0008,0.0112,0.79,3.42,0.00,9.22,86.58,49,0.25,0.88,107.13,0.57,14.22,0.00,0.12,0.80,1.47,0.55,1.00,4.22,0.00,4.97,1.00,0.55,0.0000,0.0535,54.60,3.33,0.00,2.80,39.26,36,92.88,63.37,107.13,2.93,73.29,1.61,40.19,0.00,0.33,0.01,1.02,4.29,0.00,0.00,0.97,0.42,0.0002,0.0073,0.92,2.44,0.00,0.00,96.64,48,0.34,1.01,107.13,0.66,16.59,0.01,0.16,0.00,0.27,0.01,1.03,4.33,0.00,0.00,0.98,0.42,0.0001,0.0081,0.65,2.71,0.00,0.00,96.64,48,0.20,0.72,107.13,0.54,13.61,0.00,0.09,0.00,0.30,0.00,1.02,4.30,0.00,0.00,0.97,0.46,0.0002,0.0072,0.47,3.48,0.00,9.22,86.83,49,0.16,0.52,107.13,0.60,15.07,0.00,0.07,0.00,0.22,0.01,1.03,4.34,0.00,0.00,0.98,0.42,0.0001,0.0098,0.68,53.91,0.00,3.03,42.38,35,0.17,0.75,107.13,0.45,11.25,0.00,0.08,0.00,0.24,0.01,1.03,4.34,0.00,0.00,0.96,0.45,0.0003,0.0086,0.65,2.70,0.00,0.00,96.66,48,0.17,0.72,107.13,0.48,12.00,0.00,0.08,
LinuxPCM,2024-12-01T18:47:40.849Z,0.15,1.40,0.10,0.86,3.60,0.00,6.40,1.00,0.55,0.0000,0.0536,0.00,0.00,119.55,85.15,103.15,2.81,70.20,0.29,7.32,12.16,12.91,0.00,0.00,74.93,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.61,0.00,0.00,0.15,1.40,0.10,0.86,3.60,0.00,6.40,1.00,0.55,0.0000,0.0536,0.00,0.00,0.00,0.00,0.00,41,119.55,85.15,103.15,2.81,70.20,0.29,7.32,12.16,12.91,0.00,0.00,74.93,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.61,0.32,0.00,0.00,0.42,0.01,0.85,3.58,0.00,0.00,0.98,0.39,0.0001,0.0072,0.91,1.03,0.00,0.00,98.06,49,0.34,0.80,103.15,0.84,20.98,0.01,0.16,0.00,0.27,0.00,0.88,3.70,0.00,0.00,0.95,0.43,0.0004,0.0082,0.46,0.49,0.00,0.00,99.05,50,0.11,0.42,103.15,0.53,13.33,0.00,0.05,1.24,1.45,0.85,0.86,3.59,0.00,6.39,1.00,0.55,0.0000,0.0545,99.87,0.13,0.00,0.00,0.00,41,117.36,80.89,103.15,2.90,72.55,2.48,62.00,0.00,0.31,0.00,0.88,3.69,0.00,0.00,0.97,0.46,0.0001,0.0069,0.29,0.17,0.00,0.00,99.54,49,0.08,0.26,103.15,0.62,15.62,0.00,0.04,0.00,0.27,0.00,0.88,3.71,0.00,0.00,0.97,0.49,0.0002,0.0082,0.34,1.64,0.00,0.00,98.02,49,0.08,0.31,103.15,0.54,13.57,0.00,0.04,0.00,0.27,0.00,0.87,3.65,0.00,0.00,0.98,0.41,0.0001,0.0079,0.48,0.46,0.00,0.00,99.06,50,0.12,0.43,103.15,0.55,13.71,0.00,0.06,0.01,0.78,0.02,0.91,3.84,0.00,0.01,0.96,0.43,0.0001,0.0040,1.87,98.13,0.00,0.00,0.00,41,1.36,1.76,103.15,1.55,38.77,0.03,0.66,0.00,0.33,0.00,0.88,3.71,0.00,0.00,0.97,0.49,0.0002,0.0067,0.31,0.15,0.00,0.00,99.53,49,0.09,0.29,103.15,0.65,16.28,0.00,0.05,
LinuxPCM,2024-12-01T18:47:40.874Z,0.15,1.41,0.10,0.79,3.31,0.00,6.65,1.00,0.55,0.0000,0.0534,0.00,0.00,124.59,88.41,107.33,2.82,70.46,0.29,7.26,13.07,12.76,0.00,0.00,74.17,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.53,0.00,0.00,0.15,1.41,0.10,0.79,3.31,0.00,6.65,1.00,0.55,0.0000,0.0534,0.00,0.00,0.00,0.00,0.00,42,124.59,88.41,107.33,2.82,70.46,0.29,7.26,13.07,12.76,0.00,0.00,74.17,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.53,0.26,0.00,0.00,0.41,0.01,0.79,3.31,0.00,0.00,0.99,0.39,0.0001,0.0072,0.88,1.16,0.00,0.00,97.97,49,0.31,0.74,107.33,0.83,20.74,0.01,0.14,0.00,0.30,0.00,0.79,3.31,0.00,0.00,0.97,0.51,0.0002,0.0067,0.32,0.29,0.00,0.00,99.39,51,0.08,0.27,107.33,0.59,14.82,0.00,0.04,1.14,1.45,0.79,0.79,3.31,0.00,6.64,1.00,0.55,0.0000,0.0542,100.01,0.00,0.00,0.00,0.00,42,122.50,84.54,107.33,2.90,72.45,2.28,57.07,0.00,0.28,0.00,0.79,3.31,0.00,0.00,0.96,0.42,0.0003,0.0085,0.46,0.25,0.00,0.00,99.29,50,0.11,0.39,107.33,0.57,14.15,0.00,0.05,0.00,0.28,0.00,0.79,3.31,0.00,0.00,0.97,0.45,0.0002,0.0085,0.47,1.53,0.00,0.00,98.00,49,0.11,0.40,107.33,0.57,14.19,0.00,0.05,0.00,0.30,0.00,0.79,3.31,0.00,0.00,0.93,0.46,0.0005,0.0071,0.37,0.23,0.00,0.00,99.40,51,0.09,0.31,107.33,0.61,15.13,0.00,0.04,0.01,0.89,0.01,0.79,3.31,0.00,0.00,0.98,0.47,0.0001,0.0032,1.71,98.29,0.00,0.00,0.00,42,1.29,1.45,107.33,1.78,44.60,0.02,0.60,0.00,0.30,0.00,0.79,3.31,0.00,0.00,0.96,0.52,0.0002,0.0062,0.37,0.34,0.00,0.00,99.29,50,0.09,0.31,107.33,0.60,15.09,0.00,0.04,
LinuxPCM,2024-12-01T18:47:40.902Z,0.30,1.45,0.21,0.97,4.07,0.00,12.14,1.00,0.59,0.0000,0.0485,0.00,0.00,250.32,173.19,102.93,2.89,72.27,0.60,14.94,21.36,19.45,0.00,0.51,58.68,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.00,0.00,0.30,1.45,0.21,0.97,4.07,0.00,12.14,1.00,0.59,0.0000,0.0485,0.00,0.00,0.00,0.00,0.00,33,250.32,173.19,102.93,2.89,72.27,0.60,14.94,21.36,19.45,0.00,0.51,58.68,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.62,0.00,0.00,0.43,0.01,0.91,3.83,0.00,0.00,0.99,0.40,0.0001,0.0074,0.76,1.01,0.00,2.06,96.18,49,0.30,0.71,102.93,0.85,21.33,0.01,0.15,0.00,0.29,0.00,0.86,3.61,0.00,0.00,0.97,0.44,0.0002,0.0084,0.32,27.00,0.00,0.00,72.68,37,0.08,0.28,102.93,0.58,14.52,0.00,0.04,1.33,1.45,0.92,0.92,3.86,0.00,7.42,1.00,0.55,0.0000,0.0541,99.86,0.14,0.00,0.00,0.00,33,137.04,94.42,102.93,2.90,72.57,2.66,66.55,0.43,1.41,0.31,1.04,4.37,0.00,2.46,1.00,0.53,0.0000,0.0554,29.56,0.41,0.00,0.00,70.03,39,44.45,31.59,102.93,2.81,70.34,0.86,21.61,0.00,0.27,0.00,0.86,3.61,0.00,0.00,0.97,0.48,0.0002,0.0078,0.35,1.46,0.00,2.06,96.13,49,0.08,0.31,102.93,0.53,13.27,0.00,0.04,0.57,1.51,0.38,1.05,4.40,0.00,2.25,1.00,0.72,0.0000,0.0336,36.05,0.14,0.00,0.00,63.80,35,67.00,44.24,102.93,3.03,75.73,1.14,28.59,0.01,0.95,0.01,0.81,3.40,0.00,0.00,0.99,0.48,0.0000,0.0030,1.60,98.40,0.00,0.00,0.00,33,1.26,1.33,102.93,1.90,47.41,0.02,0.61,0.00,0.31,0.00,0.85,3.57,0.00,0.00,0.96,0.49,0.0002,0.0064,0.35,29.65,0.00,0.00,70.00,39,0.10,0.31,102.93,0.63,15.67,0.00,0.05,
LinuxPCM,2024-12-01T18:47:40.934Z,0.54,1.06,0.51,1.05,4.41,0.00,30.84,1.00,0.44,0.0000,0.0663,0.00,0.00,465.17,437.53,103.86,2.13,53.16,1.08,27.00,48.37,23.92,0.00,0.00,27.71,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,0.00,0.00,0.54,1.06,0.51,1.05,4.41,0.00,30.84,1.00,0.44,0.0000,0.0663,0.00,0.00,0.00,0.00,0.00,33,465.17,437.53,103.86,2.13,53.16,1.08,27.00,48.37,23.92,0.00,0.00,27.71,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,1.37,0.00,0.00,0.40,0.01,1.05,4.41,0.00,0.00,0.96,0.41,0.0003,0.0079,0.75,13.88,0.00,0.00,85.37,41,0.33,0.82,103.86,0.80,20.08,0.01,0.16,0.85,1.42,0.60,1.05,4.41,0.00,5.22,1.00,0.50,0.0000,0.0593,56.75,13.70,0.00,0.00,29.55,33,87.98,61.85,103.86,2.85,71.13,1.70,42.39,0.78,0.74,1.05,1.05,4.41,0.00,7.11,1.00,0.27,0.0000,0.0876,100.01,0.00,0.00,0.00,0.00,33,81.17,109.06,103.86,1.49,37.22,1.56,39.09,1.44,1.37,1.05,1.05,4.41,0.00,8.45,1.00,0.53,0.0000,0.0566,100.00,0.00,0.00,0.00,0.00,33,149.30,109.06,103.86,2.74,68.45,2.88,71.89,0.57,1.38,0.42,1.05,4.41,0.00,4.45,1.00,0.56,0.0000,0.0520,39.64,0.72,0.00,0.00,59.64,34,85.47,61.89,103.86,2.76,69.04,1.15,28.75,0.00,0.40,0.00,1.05,4.40,0.00,0.00,0.93,0.45,0.0004,0.0064,0.20,65.58,0.00,0.00,34.22,33,0.08,0.19,103.86,0.79,19.77,0.00,0.04,0.58,0.64,0.91,1.05,4.41,0.00,5.62,1.00,0.22,0.0000,0.0925,86.53,13.47,0.00,0.00,0.00,33,60.75,94.37,103.86,1.29,32.18,1.17,29.25,0.00,0.34,0.00,1.05,4.41,0.00,0.00,0.94,0.49,0.0004,0.0076,0.26,99.74,0.00,0.00,0.00,33,0.09,0.28,103.86,0.67,16.86,0.00,0.05,
LinuxPCM,2024-12-01T18:47:40.949Z,0.64,0.86,0.75,1.05,4.41,0.00,39.66,1.00,0.37,0.0000,0.0751,0.00,0.00,528.21,613.91,108.46,1.72,43.02,1.28,32.10,71.05,28.95,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.20,0.00,0.00,0.64,0.86,0.75,1.05,4.41,0.00,39.66,1.00,0.37,0.0000,0.0751,0.00,0.00,0.00,0.00,0.00,31,528.21,613.91,108.46,1.72,43.02,1.28,32.10,71.05,28.95,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.20,1.90,0.00,0.23,1.33,0.17,1.05,4.41,0.00,1.24,1.00,0.56,0.0000,0.0504,16.24,83.76,0.00,0.00,0.00,31,24.65,18.50,108.46,2.66,66.61,0.45,11.36,1.41,1.34,1.05,1.05,4.41,0.00,9.34,1.00,0.49,0.0000,0.0610,99.99,0.01,0.00,0.00,0.00,32,153.14,113.92,108.46,2.69,67.21,2.82,70.59,0.65,0.62,1.05,1.05,4.41,0.00,7.02,1.00,0.17,0.0000,0.0997,99.99,0.01,0.00,0.00,0.00,32,70.38,113.88,108.46,1.24,30.90,1.30,32.45,0.80,0.76,1.05,1.05,4.41,0.00,6.92,1.00,0.33,0.0000,0.0797,99.98,0.02,0.00,0.00,0.00,34,86.83,113.87,108.46,1.53,38.13,1.60,40.03,1.06,1.37,0.78,1.05,4.41,0.00,3.56,1.00,0.56,0.0000,0.0526,74.06,25.94,0.00,0.00,0.00,31,67.66,49.50,108.46,2.73,68.34,2.13,53.15,0.01,0.91,0.01,1.05,4.41,0.00,0.00,0.93,0.51,0.0002,0.0029,1.21,98.79,0.00,0.00,0.00,32,1.26,1.38,108.46,1.82,45.57,0.02,0.58,0.66,0.62,1.05,1.05,4.41,0.00,6.63,1.00,0.22,0.0000,0.0934,100.00,0.00,0.00,0.00,0.00,32,71.04,113.88,108.46,1.25,31.19,1.31,32.76,0.49,0.60,0.82,1.05,4.41,0.00,4.94,1.00,0.22,0.0000,0.0928,78.13,21.87,0.00,0.00,0.00,34,53.26,88.97,108.46,1.20,29.93,0.98,24.56,
LinuxPCM,2024-12-01T18:47:40.990Z,0.63,0.85,0.73,1.05,4.41,0.00,43.72,1.00,0.36,0.0000,0.0760,0.00,0.00,575.51,673.64,106.56,1.71,42.72,1.25,31.37,69.91,30.09,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.63,0.85,0.73,1.05,4.41,0.00,43.72,1.00,0.36,0.0000,0.0760,0.00,0.00,0.00,0.00,0.00,29,575.51,673.64,106.56,1.71,42.72,1.25,31.37,69.91,30.09,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,3.01,0.00,0.01,0.87,0.02,1.05,4.41,0.00,0.01,0.96,0.47,0.0001,0.0035,1.50,98.50,0.00,0.00,0.00,29,1.46,1.68,106.56,1.74,43.43,0.03,0.69,1.41,1.34,1.05,1.05,4.41,0.00,9.20,1.00,0.49,0.0000,0.0613,100.01,0.00,0.00,0.00,0.00,31,150.13,111.92,106.56,2.68,67.07,2.82,70.45,0.64,0.61,1.05,1.05,4.41,0.00,7.17,1.00,0.12,0.0000,0.1054,100.02,0.00,0.00,0.00,0.00,33,67.99,111.93,106.56,1.21,30.37,1.28,31.90,0.63,0.60,1.05,1.05,4.41,0.00,6.23,1.00,0.22,0.0000,0.0932,100.03,0.00,0.00,0.00,0.00,34,66.87,111.93,106.56,1.19,29.87,1.26,31.38,1.44,1.37,1.05,1.05,4.41,0.00,7.98,1.00,0.56,0.0000,0.0520,100.04,0.00,0.00,0.00,0.00,29,153.56,111.94,106.56,2.74,68.59,2.88,72.06,0.00,0.32,0.00,1.05,4.41,0.00,0.00,0.92,0.43,0.0006,0.0100,0.21,99.79,0.00,0.00,0.00,30,0.12,0.37,106.56,0.64,15.91,0.00,0.03,0.64,0.61,1.05,1.05,4.41,0.00,6.96,1.00,0.15,0.0000,0.1024,100.01,0.00,0.00,0.00,0.00,33,67.96,111.93,106.56,1.21,30.36,1.28,31.88,0.63,0.60,1.05,1.05,4.41,0.00,6.17,1.00,0.23,0.0000,0.0915,100.02,0.00,0.00,0.00,0.00,34,67.41,111.93,106.56,1.20,30.11,1.27,31.63,
LinuxPCM,2024-12-01T18:47:41.000Z,0.74,0.86,0.86,1.05,4.41,0.00,42.25,1.00,0.38,0.0000,0.0742,0.00,0.00,569.67,663.08,104.86,1.72,42.96,1.47,36.81,81.59,18.41,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.85,0.00,0.00,0.74,0.86,0.86,1.05,4.41,0.00,42.25,1.00,0.38,0.0000,0.0742,0.00,0.00,0.00,0.00,0.00,29,569.67,663.08,104.86,1.72,42.96,1.47,36.81,81.59,18.41,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.85,0.70,0.00,0.01,0.86,0.02,1.05,4.41,0.00,0.01,0.95,0.43,0.0002,0.0038,1.58,98.42,0.00,0.00,0.00,29,1.50,1.74,104.86,1.73,43.21,0.03,0.72,0.54,1.33,0.40,1.05,4.41,0.00,3.44,1.00,0.49,0.0000,0.0612,38.37,61.63,0.00,0.00,0.00,30,56.27,42.25,104.86,2.66,66.60,1.07,26.83,0.65,0.62,1.05,1.05,4.41,0.00,6.77,1.00,0.16,0.0000,0.0997,99.99,0.01,0.00,0.00,0.00,32,67.93,110.10,104.86,1.23,30.85,1.30,32.39,0.63,0.60,1.05,1.05,4.41,0.00,6.14,1.00,0.22,0.0000,0.0932,99.97,0.03,0.00,0.00,0.00,33,65.84,110.09,104.86,1.20,29.90,1.26,31.39,1.44,1.37,1.05,1.05,4.41,0.00,7.85,1.00,0.56,0.0000,0.0520,99.97,0.03,0.00,0.00,0.00,29,150.96,110.09,104.86,2.74,68.56,2.88,71.99,2.32,1.35,1.72,1.05,4.41,0.00,5.61,1.00,0.49,0.0000,0.0606,163.94,0.00,0.00,0.00,0.00,30,92.66,68.62,104.86,2.70,67.52,4.65,116.25,0.65,0.62,1.05,1.05,4.41,0.00,6.40,1.00,0.21,0.0000,0.0939,99.98,0.02,0.00,0.00,0.00,32,68.13,110.09,104.86,1.24,30.94,1.30,32.49,0.63,0.60,1.05,1.05,4.41,0.00,6.04,1.00,0.24,0.0000,0.0910,99.98,0.02,0.00,0.00,0.00,33,66.38,110.10,104.86,1.21,30.14,1.27,31.65,
LinuxPCM,2024-12-01T18:47:41.025Z,0.65,0.65,1.01,1.05,4.41,0.01,45.75,1.00,0.31,0.0000,0.0820,0.01,0.00,558.14,859.51,106.93,1.30,32.47,1.31,32.63,95.70,4.30,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.11,0.00,0.00,0.65,0.65,1.01,1.05,4.41,0.01,45.75,1.00,0.31,0.0000,0.0820,0.01,0.00,0.00,0.01,0.00,30,558.14,859.51,106.93,1.30,32.47,1.31,32.63,95.70,4.30,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.11,1.86,0.00,0.64,0.66,0.98,1.05,4.41,0.00,4.28,1.00,0.47,0.0000,0.0622,92.92,7.08,0.00,0.00,0.00,30,68.84,104.35,106.93,1.32,32.99,1.29,32.19,0.85,0.81,1.05,1.05,4.41,0.00,6.91,1.00,0.36,0.0000,0.0760,99.99,0.01,0.00,0.00,0.00,32,91.01,112.25,106.93,1.62,40.54,1.70,42.57,0.63,0.60,1.05,1.05,4.41,0.00,6.71,1.00,0.17,0.0000,0.0989,99.99,0.01,0.00,0.00,0.00,32,67.84,112.24,106.93,1.21,30.22,1.27,31.74,0.62,0.59,1.05,1.05,4.41,0.00,6.29,1.00,0.21,0.0000,0.0955,100.02,0.00,0.00,0.00,0.00,32,65.87,112.27,106.93,1.17,29.34,1.23,30.82,0.74,0.71,1.05,1.05,4.41,0.00,4.89,1.00,0.49,0.0000,0.0618,100.02,0.00,0.00,0.00,0.00,30,79.17,112.26,106.93,1.41,35.26,1.48,37.04,0.47,0.62,0.76,1.05,4.41,0.00,4.15,1.00,0.31,0.0000,0.0827,72.70,27.30,0.00,0.00,0.00,32,50.24,81.62,106.93,1.23,30.77,0.94,23.50,0.64,0.61,1.05,1.05,4.41,0.00,6.33,1.00,0.22,0.0000,0.0925,100.00,0.00,0.00,0.00,0.00,32,68.42,112.25,106.93,1.22,30.48,1.28,32.00,0.62,0.59,1.05,1.05,4.41,0.00,6.18,1.00,0.22,0.0000,0.0926,100.00,0.00,0.00,0.00,0.00,32,66.75,112.26,106.93,1.19,29.73,1.25,31.22,
LinuxPCM,2024-12-01T18:47:41.049Z,0.65,0.62,1.05,1.05,4.41,0.00,44.49,1.00,0.30,0.0000,0.0840,0.00,0.00,529.77,860.92,102.44,1.23,30.77,1.29,32.31,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.10,0.00,0.00,0.65,0.62,1.05,1.05,4.41,0.00,44.49,1.00,0.30,0.0000,0.0840,0.00,0.00,0.00,0.01,0.00,29,529.77,860.92,102.44,1.23,30.77,1.29,32.31,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.10,1.78,0.00,0.69,0.66,1.05,1.05,4.41,0.00,4.44,1.00,0.47,0.0000,0.0626,100.02,0.00,0.00,0.00,0.00,29,70.87,107.61,102.44,1.32,32.93,1.38,34.59,0.65,0.62,1.05,1.05,4.41,0.00,5.68,1.00,0.28,0.0000,0.0857,99.98,0.02,0.00,0.00,0.00,31,66.21,107.59,102.44,1.23,30.77,1.29,32.31,0.62,0.59,1.05,1.05,4.41,0.00,6.51,1.00,0.16,0.0000,0.1016,100.01,0.00,0.00,0.00,0.00,32,64.04,107.65,102.44,1.19,29.75,1.25,31.24,0.62,0.59,1.05,1.05,4.41,0.00,6.01,1.00,0.20,0.0000,0.0951,100.00,0.00,0.00,0.00,0.00,32,63.18,107.59,102.44,1.17,29.36,1.23,30.83,0.68,0.65,1.05,1.05,4.41,0.00,4.43,1.00,0.47,0.0000,0.0631,100.00,0.00,0.00,0.00,0.00,29,70.18,107.61,102.44,1.30,32.61,1.37,34.25,0.65,0.62,1.05,1.05,4.41,0.00,5.29,1.00,0.34,0.0000,0.0791,100.02,0.00,0.00,0.00,0.00,31,66.88,107.62,102.44,1.24,31.07,1.31,32.64,0.63,0.60,1.05,1.05,4.41,0.00,6.17,1.00,0.20,0.0000,0.0948,99.99,0.01,0.00,0.00,0.00,32,65.02,107.61,102.44,1.21,30.21,1.27,31.72,0.62,0.59,1.05,1.05,4.41,0.00,5.96,1.00,0.22,0.0000,0.0941,100.00,0.00,0.00,0.00,0.00,32,63.39,107.63,102.44,1.18,29.45,1.24,30.93,
