#datatype measurement,dateTime:2006-01-02T15:04:05.000Z,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double
LinuxPCM,DateTime,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,Proc Energy (Joules),Power Plane 0 Energy (Joules),Power Plane 1 Energy (Joules),EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,IO,IA,GT,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,SKT0,SKT0,SKT0,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
LinuxPCM,2024-12-01T19:02:02.747Z,0.32,0.91,0.35,1.03,4.33,0.00,11.20,1.00,0.65,0.0000,0.0414,0.00,0.00,270.68,295.85,106.46,1.83,45.75,0.64,15.89,33.67,9.45,0.00,0.00,56.87,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.23,0.00,0.00,0.32,0.91,0.35,1.03,4.33,0.00,11.20,1.00,0.65,0.0000,0.0414,0.00,0.00,0.00,0.00,0.00, 2,270.68,295.85,106.46,1.83,45.75,0.64,15.89,33.67,9.45,0.00,0.00,56.87,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.23,0.97,0.00,0.68,0.66,1.03,1.03,4.35,0.00,5.31,1.00,0.39,0.0000,0.0729,99.34,0.66,0.00,0.00,0.00, 2,72.74,109.45,106.46,1.33,33.23,1.37,34.16,0.01,1.01,0.01,1.03,4.33,0.00,0.01,0.99,0.70,0.0000,0.0042,1.32,1.27,0.00,0.00,97.41,18,1.46,1.45,106.46,2.02,50.48,0.03,0.69,0.00,0.22,0.00,1.03,4.33,0.00,0.00,0.95,0.44,0.0003,0.0076,0.36,1.19,0.00,0.00,98.45,20,0.09,0.40,106.46,0.44,10.97,0.00,0.04,1.16,1.67,0.69,1.02,4.29,0.00,0.56,1.00,0.96,0.0000,0.0046,67.72,0.54,0.00,0.00,31.74,15,123.27,73.73,106.46,3.34,83.59,2.31,57.79,0.68,0.67,1.03,1.03,4.35,0.00,5.32,1.00,0.39,0.0000,0.0731,99.32,0.68,0.00,0.00,0.00, 2,72.83,109.45,106.46,1.33,33.27,1.37,34.20,0.00,0.22,0.00,1.03,4.33,0.00,0.00,0.95,0.48,0.0003,0.0073,0.37,2.26,0.00,0.00,97.38,18,0.09,0.40,106.46,0.43,10.82,0.00,0.04,0.00,0.18,0.01,1.03,4.32,0.00,0.00,0.97,0.37,0.0003,0.0108,0.53,1.02,0.00,0.00,98.45,20,0.10,0.58,106.46,0.36,8.92,0.00,0.05,0.00,0.27,0.00,1.03,4.32,0.00,0.00,0.95,0.46,0.0003,0.0082,0.34,67.92,0.00,0.00,31.74,15,0.10,0.38,106.46,0.53,13.29,0.00,0.05,
LinuxPCM,2024-12-01T19:02:02.772Z,0.59,1.66,0.35,1.05,4.39,0.00,2.30,1.00,0.96,0.0000,0.0046,0.00,0.00,501.06,300.95,106.82,3.33,83.25,1.17,29.33,33.72,33.67,0.00,0.00,32.61,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.71,0.00,0.00,0.59,1.66,0.35,1.05,4.39,0.00,2.30,1.00,0.96,0.0000,0.0046,0.00,0.00,0.00,0.00,0.00, 0,501.06,300.95,106.82,3.33,83.25,1.17,29.33,33.72,33.67,0.00,0.00,32.61,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.71,1.41,0.00,0.01,0.83,0.02,1.05,4.41,0.00,0.01,0.99,0.38,0.0000,0.0049,1.66,98.34,0.00,0.00,0.00, 0,1.55,1.86,106.82,1.67,41.74,0.03,0.73,1.76,1.69,1.04,1.05,4.39,0.00,0.85,1.00,0.96,0.0000,0.0045,99.75,0.25,0.00,0.00,0.00, 0,187.68,111.35,106.82,3.37,84.28,3.52,87.89,1.17,1.68,0.70,1.04,4.38,0.00,0.58,1.00,0.96,0.0000,0.0046,66.72,1.05,0.00,0.00,32.22, 3,124.98,74.24,106.82,3.37,84.17,2.34,58.59,0.00,0.22,0.00,1.05,4.41,0.00,0.00,0.97,0.45,0.0003,0.0084,0.39,1.40,0.00,0.00,98.21,19,0.10,0.43,106.82,0.45,11.13,0.00,0.05,1.74,1.67,1.04,1.05,4.39,0.00,0.85,1.00,0.96,0.0000,0.0046,99.72,0.28,0.00,0.00,0.00, 0,186.32,111.36,106.82,3.35,83.66,3.49,87.22,0.00,0.29,0.00,1.05,4.40,0.00,0.00,0.96,0.48,0.0003,0.0082,0.27,99.73,0.00,0.00,0.00, 0,0.09,0.30,106.82,0.57,14.35,0.00,0.04,0.00,0.21,0.01,1.05,4.40,0.00,0.00,0.99,0.34,0.0002,0.0124,0.61,67.18,0.00,0.00,32.21, 3,0.14,0.68,106.82,0.42,10.53,0.00,0.07,0.00,0.27,0.01,1.05,4.41,0.00,0.00,0.96,0.37,0.0003,0.0094,0.65,1.07,0.00,0.00,98.27,19,0.20,0.73,106.82,0.54,13.55,0.00,0.09,
LinuxPCM,2024-12-01T19:02:02.796Z,0.75,1.66,0.45,1.03,4.32,0.00,2.85,1.00,0.96,0.0000,0.0046,0.00,0.00,621.87,374.05,103.01,3.33,83.13,1.51,37.74,44.16,43.46,0.00,0.00,12.38,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.80,0.00,0.00,0.75,1.66,0.45,1.03,4.32,0.00,2.85,1.00,0.96,0.0000,0.0046,0.00,0.00,0.00,0.00,0.00, 0,621.87,374.05,103.01,3.33,83.13,1.51,37.74,44.16,43.46,0.00,0.00,12.38,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.80,1.56,0.00,0.00,0.42,0.01,1.03,4.34,0.00,0.00,0.98,0.36,0.0002,0.0103,0.82,99.18,0.00,0.00,0.00, 1,0.37,0.88,103.01,0.84,20.92,0.01,0.18,0.01,0.82,0.02,1.05,4.39,0.00,0.01,0.99,0.36,0.0000,0.0045,1.50,98.50,0.00,0.00,0.00, 0,1.33,1.61,103.01,1.65,41.24,0.03,0.65,1.72,1.68,1.03,1.03,4.32,0.00,0.81,1.00,0.96,0.0000,0.0046,99.83,0.17,0.00,0.00,0.00, 3,177.21,105.74,103.01,3.35,83.79,3.44,86.01,0.00,0.31,0.01,1.04,4.35,0.00,0.00,0.90,0.42,0.0008,0.0090,0.79,49.64,0.00,0.00,49.57, 5,0.26,0.84,103.01,0.62,15.54,0.01,0.13,1.72,1.68,1.03,1.03,4.32,0.00,0.81,1.00,0.96,0.0000,0.0046,99.84,0.16,0.00,0.00,0.00, 1,177.14,105.75,103.01,3.35,83.76,3.44,85.98,1.72,1.68,1.03,1.03,4.32,0.00,0.82,1.00,0.96,0.0000,0.0046,99.84,0.16,0.00,0.00,0.00, 0,177.67,105.75,103.01,3.36,84.01,3.45,86.24,0.00,0.28,0.01,1.04,4.35,0.00,0.00,0.98,0.35,0.0002,0.0127,0.80,99.20,0.00,0.00,0.00, 3,0.24,0.86,103.01,0.56,13.98,0.00,0.12,0.85,1.67,0.51,1.03,4.31,0.00,0.41,1.00,0.96,0.0000,0.0047,49.80,0.66,0.00,0.00,49.53, 5,87.65,52.63,103.01,3.33,83.28,1.70,42.57,
LinuxPCM,2024-12-01T19:02:02.822Z,0.80,1.67,0.48,1.03,4.31,0.00,3.08,1.00,0.96,0.0000,0.0045,0.00,0.00,679.53,407.28,106.55,3.34,83.42,1.59,39.85,46.58,45.90,0.00,0.00,7.52,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.95,0.00,0.00,0.80,1.67,0.48,1.03,4.31,0.00,3.08,1.00,0.96,0.0000,0.0045,0.00,0.00,0.00,0.00,0.00, 0,679.53,407.28,106.55,3.34,83.42,1.59,39.85,46.58,45.90,0.00,0.00,7.52,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.95,1.69,0.00,0.00,0.41,0.01,1.03,4.31,0.00,0.00,0.98,0.41,0.0002,0.0091,0.75,99.25,0.00,0.00,0.00, 0,0.33,0.82,106.55,0.81,20.29,0.01,0.16,0.01,0.86,0.01,1.03,4.31,0.00,0.00,0.99,0.38,0.0000,0.0037,1.33,68.62,0.00,0.00,30.05,14,1.26,1.46,106.55,1.72,43.03,0.02,0.59,1.72,1.68,1.02,1.03,4.31,0.00,0.83,1.00,0.96,0.0000,0.0045,99.92,0.08,0.00,0.00,0.00, 2,183.34,109.16,106.55,3.36,83.97,3.44,86.04,1.72,1.68,1.02,1.03,4.31,0.00,0.83,1.00,0.96,0.0000,0.0045,99.92,0.08,0.00,0.00,0.00, 1,183.38,109.14,106.55,3.36,84.01,3.44,86.08,1.72,1.68,1.02,1.03,4.31,0.00,0.83,1.00,0.96,0.0000,0.0045,99.92,0.08,0.00,0.00,0.00, 0,183.04,109.17,106.55,3.35,83.83,3.44,85.89,1.20,1.68,0.72,1.03,4.31,0.00,0.59,1.00,0.96,0.0000,0.0046,69.72,0.23,0.00,0.00,30.05,14,127.92,76.31,106.55,3.35,83.81,2.40,59.98,0.00,0.20,0.01,1.03,4.31,0.00,0.00,0.98,0.33,0.0003,0.0154,0.62,99.38,0.00,0.00,0.00, 2,0.14,0.68,106.55,0.41,10.22,0.00,0.07,0.00,0.24,0.00,1.03,4.31,0.00,0.00,0.96,0.39,0.0004,0.0115,0.49,99.51,0.00,0.00,0.00, 1,0.13,0.53,106.55,0.49,12.19,0.00,0.06,
LinuxPCM,2024-12-01T19:02:02.846Z,0.64,1.67,0.39,1.02,4.30,0.00,2.40,1.00,0.96,0.0000,0.0046,0.00,0.00,527.75,316.33,102.35,3.34,83.42,1.29,32.22,37.74,37.35,0.00,0.00,24.91,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.68,0.00,0.00,0.64,1.67,0.39,1.02,4.30,0.00,2.40,1.00,0.96,0.0000,0.0046,0.00,0.00,0.00,0.00,0.00, 0,527.75,316.33,102.35,3.34,83.42,1.29,32.22,37.74,37.35,0.00,0.00,24.91,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.68,1.37,0.00,0.00,0.49,0.01,1.03,4.31,0.00,0.00,0.99,0.40,0.0001,0.0088,0.65,99.35,0.00,0.00,0.00, 0,0.33,0.68,102.35,0.97,24.31,0.01,0.16,0.00,0.29,0.00,1.03,4.31,0.00,0.00,0.97,0.48,0.0002,0.0065,0.27,0.13,0.00,0.00,99.60,18,0.08,0.28,102.35,0.57,14.36,0.00,0.04,1.71,1.67,1.02,1.02,4.30,0.00,0.80,1.00,0.96,0.0000,0.0046,99.71,0.29,0.00,0.00,0.00, 1,174.85,104.44,102.35,3.35,83.71,3.42,85.42,1.72,1.68,1.02,1.02,4.30,0.00,0.79,1.00,0.96,0.0000,0.0045,99.71,0.29,0.00,0.00,0.00, 1,175.77,104.46,102.35,3.37,84.13,3.43,85.85,1.71,1.68,1.02,1.02,4.30,0.00,0.80,1.00,0.96,0.0000,0.0046,99.70,0.30,0.00,0.00,0.00, 0,175.27,104.42,102.35,3.36,83.93,3.43,85.64,0.00,0.29,0.00,1.03,4.31,0.00,0.00,0.97,0.49,0.0002,0.0067,0.27,0.10,0.00,0.00,99.63,18,0.08,0.28,102.35,0.58,14.48,0.00,0.04,0.01,0.88,0.01,1.03,4.31,0.00,0.00,0.99,0.39,0.0000,0.0038,1.37,98.63,0.00,0.00,0.00, 1,1.26,1.44,102.35,1.75,43.83,0.02,0.61,0.00,0.34,0.00,1.03,4.31,0.00,0.00,0.98,0.43,0.0002,0.0096,0.31,99.69,0.00,0.00,0.00, 1,0.11,0.33,102.35,0.68,16.93,0.00,0.05,
LinuxPCM,2024-12-01T19:02:02.872Z,0.62,1.66,0.37,1.02,4.27,0.00,2.40,1.00,0.96,0.0000,0.0046,0.00,0.00,526.75,317.42,106.79,3.32,82.97,1.23,30.84,36.52,36.40,0.00,1.02,26.07,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.61,0.00,0.00,0.62,1.66,0.37,1.02,4.27,0.00,2.40,1.00,0.96,0.0000,0.0046,0.00,0.00,0.00,0.00,0.00, 0,526.75,317.42,106.79,3.32,82.97,1.23,30.84,36.52,36.40,0.00,1.02,26.07,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.61,1.35,0.00,0.01,0.80,0.02,1.02,4.30,0.00,0.01,0.99,0.38,0.0001,0.0044,1.80,88.54,0.00,4.07,5.59, 7,1.57,1.97,106.79,1.59,39.80,0.03,0.74,0.00,0.22,0.00,1.02,4.30,0.00,0.00,0.92,0.42,0.0005,0.0077,0.46,0.80,0.00,0.00,98.74,18,0.11,0.50,106.79,0.45,11.16,0.00,0.05,1.70,1.68,1.01,1.02,4.27,0.00,0.82,1.00,0.96,0.0000,0.0045,99.50,0.50,0.00,0.00,0.00, 0,181.69,108.10,106.79,3.36,84.04,3.40,85.11,1.70,1.68,1.01,1.02,4.27,0.00,0.82,1.00,0.96,0.0000,0.0045,99.49,0.51,0.00,0.00,0.00, 0,181.60,108.14,106.79,3.36,83.96,3.40,85.02,1.51,1.67,0.91,1.02,4.27,0.00,0.74,1.00,0.96,0.0000,0.0046,89.12,1.23,0.00,4.06,5.59, 7,161.34,96.80,106.79,3.33,83.34,3.02,75.52,0.00,0.20,0.00,1.02,4.30,0.00,0.00,0.94,0.43,0.0005,0.0091,0.43,0.86,0.00,0.00,98.72,18,0.09,0.46,106.79,0.41,10.21,0.00,0.04,0.00,0.22,0.01,1.02,4.30,0.00,0.00,0.98,0.32,0.0003,0.0155,0.72,99.28,0.00,0.00,0.00, 0,0.17,0.78,106.79,0.44,10.98,0.00,0.08,0.00,0.26,0.01,1.03,4.31,0.00,0.00,0.93,0.37,0.0007,0.0117,0.59,99.41,0.00,0.00,0.00, 0,0.17,0.65,106.79,0.51,12.79,0.00,0.08,
LinuxPCM,2024-12-01T19:02:02.897Z,0.43,1.64,0.26,1.01,4.26,0.00,1.66,1.00,0.96,0.0000,0.0046,0.00,0.00,362.79,220.99,106.63,3.28,82.08,0.85,21.26,25.56,26.19,0.00,3.77,44.47,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.28,0.00,0.00,0.43,1.64,0.26,1.01,4.26,0.00,1.66,1.00,0.96,0.0000,0.0046,0.00,0.00,0.00,0.00,0.00, 0,362.79,220.99,106.63,3.28,82.08,0.85,21.26,25.56,26.19,0.00,3.77,44.47,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.28,1.02,0.00,0.00,0.30,0.01,1.02,4.28,0.00,0.00,0.97,0.36,0.0002,0.0081,1.05,3.17,0.00,15.10,80.68,17,0.34,1.14,106.63,0.59,14.78,0.01,0.16,0.00,0.16,0.01,1.02,4.27,0.00,0.00,0.93,0.34,0.0008,0.0114,0.78,2.06,0.00,0.00,97.16,20,0.14,0.84,106.63,0.32,8.10,0.00,0.06,1.69,1.67,1.01,1.01,4.25,0.00,0.83,1.00,0.96,0.0000,0.0046,99.57,0.43,0.00,0.00,0.00, 0,179.88,107.62,106.63,3.34,83.57,3.37,84.31,1.70,1.68,1.01,1.01,4.25,0.00,0.82,1.00,0.96,0.0000,0.0045,99.59,0.41,0.00,0.00,0.00, 0,180.75,107.56,106.63,3.36,84.02,3.39,84.77,0.00,0.16,0.01,1.02,4.28,0.00,0.00,0.93,0.36,0.0007,0.0107,0.67,3.55,0.00,15.10,80.68,17,0.12,0.73,106.63,0.33,8.17,0.00,0.06,0.00,0.17,0.01,1.02,4.29,0.00,0.00,0.93,0.42,0.0007,0.0098,0.66,2.18,0.00,0.00,97.17,20,0.12,0.72,106.63,0.33,8.27,0.00,0.06,0.01,0.73,0.02,1.02,4.30,0.00,0.01,0.98,0.33,0.0001,0.0049,1.67,98.33,0.00,0.00,0.00, 0,1.32,1.82,106.63,1.45,36.37,0.02,0.62,0.00,0.22,0.01,1.02,4.29,0.00,0.00,0.94,0.36,0.0007,0.0130,0.52,99.48,0.00,0.00,0.00, 0,0.12,0.56,106.63,0.43,10.83,0.00,0.06,
LinuxPCM,2024-12-01T19:02:02.921Z,0.36,1.64,0.22,1.01,4.25,0.00,1.32,1.00,0.96,0.0000,0.0045,0.00,0.00,291.37,177.22,102.38,3.29,82.20,0.71,17.78,21.36,21.99,0.00,0.01,56.64,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.17,0.00,0.00,0.36,1.64,0.22,1.01,4.25,0.00,1.32,1.00,0.96,0.0000,0.0045,0.00,0.00,0.00,0.00,0.00, 0,291.37,177.22,102.38,3.29,82.20,0.71,17.78,21.36,21.99,0.00,0.01,56.64,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.17,0.86,0.00,0.01,0.88,0.02,1.02,4.27,0.00,0.00,0.97,0.40,0.0001,0.0023,1.59,2.20,0.00,0.03,96.18,18,1.46,1.66,102.38,1.76,44.00,0.03,0.71,0.00,0.18,0.01,1.02,4.27,0.00,0.00,0.95,0.40,0.0005,0.0098,0.57,1.50,0.00,0.00,97.93,20,0.11,0.59,102.38,0.37,9.18,0.00,0.05,1.13,1.67,0.68,1.02,4.26,0.00,0.53,1.00,0.96,0.0000,0.0046,66.67,0.84,0.00,0.00,32.49,15,116.19,69.41,102.38,3.35,83.69,2.27,56.64,1.69,1.68,1.01,1.01,4.25,0.00,0.78,1.00,0.96,0.0000,0.0045,99.66,0.34,0.00,0.00,0.00, 0,173.10,103.14,102.38,3.36,83.92,3.38,84.55,0.00,0.19,0.01,1.02,4.27,0.00,0.00,0.94,0.41,0.0005,0.0094,0.58,3.20,0.00,0.03,96.19,18,0.11,0.60,102.38,0.38,9.47,0.00,0.06,0.00,0.23,0.01,1.02,4.27,0.00,0.00,0.92,0.41,0.0006,0.0084,0.60,1.46,0.00,0.00,97.94,20,0.14,0.62,102.38,0.46,11.41,0.00,0.07,0.00,0.19,0.01,1.02,4.28,0.00,0.00,0.97,0.33,0.0004,0.0143,0.64,66.85,0.00,0.00,32.51,15,0.13,0.67,102.38,0.38,9.62,0.00,0.06,0.00,0.25,0.01,1.02,4.28,0.00,0.00,0.95,0.39,0.0005,0.0113,0.50,99.50,0.00,0.00,0.00, 0,0.13,0.53,102.38,0.50,12.51,0.00,0.06,
LinuxPCM,2024-12-01T19:02:02.947Z,0.38,1.65,0.23,1.02,4.27,0.00,1.49,1.00,0.96,0.0000,0.0046,0.00,0.00,326.78,198.13,106.57,3.30,82.47,0.77,19.17,22.87,23.48,0.00,1.98,51.67,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.22,0.00,0.00,0.38,1.65,0.23,1.02,4.27,0.00,1.49,1.00,0.96,0.0000,0.0046,0.00,0.00,0.00,0.00,0.00, 0,326.78,198.13,106.57,3.30,82.47,0.77,19.17,22.87,23.48,0.00,1.98,51.67,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.22,0.96,0.00,0.01,0.88,0.02,1.01,4.25,0.00,0.00,0.98,0.41,0.0000,0.0023,1.54,2.08,0.00,5.18,91.21,18,1.47,1.66,106.57,1.77,44.20,0.03,0.69,0.00,0.19,0.01,1.02,4.27,0.00,0.00,0.94,0.38,0.0004,0.0093,0.59,1.28,0.00,2.74,95.40,20,0.12,0.64,106.57,0.37,9.30,0.00,0.06,1.59,1.68,0.94,1.02,4.27,0.00,0.77,1.00,0.96,0.0000,0.0046,92.71,0.59,0.00,0.00,6.70, 0,168.77,100.35,106.57,3.36,84.09,3.17,79.32,1.46,1.68,0.87,1.01,4.26,0.00,0.71,1.00,0.96,0.0000,0.0045,85.88,0.78,0.00,0.00,13.34,11,155.95,93.04,106.57,3.35,83.81,2.92,73.04,0.00,0.20,0.01,1.01,4.26,0.00,0.00,0.94,0.39,0.0006,0.0102,0.53,3.08,0.00,5.18,91.22,18,0.11,0.57,106.57,0.40,10.06,0.00,0.05,0.00,0.19,0.01,1.02,4.27,0.00,0.00,0.94,0.41,0.0005,0.0093,0.51,1.35,0.00,2.74,95.40,20,0.10,0.55,106.57,0.37,9.27,0.00,0.05,0.00,0.18,0.01,1.01,4.25,0.00,0.00,0.92,0.33,0.0011,0.0145,0.72,92.59,0.00,0.00,6.70, 0,0.14,0.77,106.57,0.37,9.13,0.00,0.07,0.00,0.23,0.01,1.02,4.27,0.00,0.00,0.95,0.37,0.0005,0.0109,0.51,86.15,0.00,0.00,13.34,11,0.13,0.55,106.57,0.47,11.67,0.00,0.06,
LinuxPCM,2024-12-01T19:02:02.971Z,0.21,1.59,0.13,1.01,4.25,0.00,0.81,1.00,0.96,0.0000,0.0046,0.00,0.00,174.40,109.47,102.73,3.19,79.66,0.42,10.61,13.15,14.48,0.00,2.92,69.45,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.00,0.00,0.21,1.59,0.13,1.01,4.25,0.00,0.81,1.00,0.96,0.0000,0.0046,0.00,0.00,0.00,0.00,0.00, 0,174.40,109.47,102.73,3.19,79.66,0.42,10.61,13.15,14.48,0.00,2.92,69.45,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.63,0.00,0.00,0.30,0.01,1.02,4.27,0.00,0.00,0.96,0.35,0.0003,0.0083,1.11,2.99,0.00,9.17,86.73,18,0.35,1.16,102.73,0.60,14.90,0.01,0.17,0.00,0.15,0.01,1.02,4.29,0.00,0.00,0.92,0.37,0.0006,0.0099,0.67,2.20,0.00,1.26,95.87,21,0.11,0.71,102.73,0.31,7.68,0.00,0.05,1.68,1.67,1.00,1.01,4.25,0.00,0.79,1.00,0.96,0.0000,0.0046,98.94,1.06,0.00,0.00,0.00, 0,172.14,102.87,102.73,3.35,83.67,3.35,83.76,0.00,0.14,0.01,1.02,4.29,0.00,0.00,0.93,0.35,0.0006,0.0104,0.72,2.82,0.00,1.26,95.21,19,0.11,0.75,102.73,0.28,7.10,0.00,0.05,0.00,0.17,0.01,1.02,4.30,0.00,0.00,0.93,0.38,0.0007,0.0109,0.62,3.50,0.00,9.17,86.71,18,0.11,0.65,102.73,0.33,8.30,0.00,0.05,0.00,0.16,0.01,1.02,4.30,0.00,0.00,0.93,0.37,0.0006,0.0098,0.66,2.23,0.00,1.26,95.86,21,0.11,0.69,102.73,0.33,8.22,0.00,0.06,0.01,0.76,0.02,1.02,4.30,0.00,0.01,0.99,0.37,0.0001,0.0043,1.63,98.37,0.00,0.00,0.00, 0,1.31,1.72,102.73,1.52,38.06,0.03,0.64,0.00,0.19,0.01,1.02,4.28,0.00,0.00,0.94,0.33,0.0006,0.0111,0.88,2.64,0.00,1.26,95.23,19,0.18,0.92,102.73,0.38,9.62,0.00,0.09,
