#datatype measurement,dateTime:2006-01-02T15:04:05.000Z,double,double,double,,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,,double
LinuxPCM,DateTime,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,Proc Energy (Joules),Power Plane 0 Energy (Joules),Power Plane 1 Energy (Joules),EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,IO,IA,GT,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,SKT0,SKT0,SKT0,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,,Temperature
LinuxPCM,2024-12-03T16:19:03.737Z,0.17,1.65,0.11,1.01,4.23,0.02,31.08,1.00,0.96,0.0000,0.0053,0.01,0.00,5829.70,3529.77,4197.69,3.30,82.58,0.35,8.68,10.45,11.45,0.13,0.51,77.46,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.17,1.65,0.11,1.01,4.23,0.02,31.08,1.00,0.96,0.0000,0.0053,0.01,0.00,0.00,0.02,0.00, 0,5829.70,3529.77,4197.69,3.30,82.58,0.35,8.68,10.45,11.45,0.13,0.51,77.46,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.33,19.16,0.00,0.00,0.21,0.00,1.01,4.25,0.00,0.03,0.94,0.25,0.0007,0.0144,0.22,35.00,0.00,0.14,64.63, 5,1.98,9.33,4197.69,0.42,10.62,0.00,0.02,0.41,1.68,0.24,1.00,4.20,0.00,9.07,1.00,0.96,0.0000,0.0053,24.41,23.65,0.00,0.10,51.84, 0,1717.19,1023.54,4197.69,3.36,83.88,0.82,20.45,0.00,0.31,0.00,1.02,4.28,0.00,0.02,0.89,0.43,0.0006,0.0062,0.26,1.73,0.02,0.24,97.74,22,3.53,11.28,4197.69,0.63,15.66,0.00,0.04,0.00,0.48,0.01,1.04,4.35,0.01,0.05,0.88,0.55,0.0005,0.0043,0.55,1.76,0.51,1.57,95.62,19,11.42,23.74,4197.69,0.96,24.06,0.01,0.14,0.58,1.67,0.35,1.01,4.25,0.00,13.07,1.00,0.96,0.0000,0.0053,34.45,0.77,0.00,0.14,64.63, 5,2444.10,1461.73,4197.69,3.34,83.60,1.16,29.11,0.39,1.69,0.23,1.00,4.22,0.00,8.80,1.00,0.96,0.0000,0.0054,23.13,24.93,0.00,0.10,51.84, 0,1645.14,975.70,4197.69,3.37,84.31,0.78,19.60,0.00,0.31,0.00,1.03,4.31,0.00,0.04,0.95,0.39,0.0003,0.0065,0.43,1.56,0.02,0.24,97.74,22,5.76,18.67,4197.69,0.62,15.41,0.00,0.07,0.00,0.10,0.00,1.02,4.28,0.00,0.01,0.86,0.26,0.0019,0.0150,0.14,2.17,0.51,1.57,95.62,19,0.57,5.78,4197.69,0.20,4.95,0.00,0.01,,33.000
LinuxPCM,2024-12-03T16:19:04.737Z,0.17,1.65,0.10,1.01,4.23,0.02,30.01,1.00,0.96,0.0000,0.0053,0.01,0.00,5617.99,3411.88,4202.84,3.29,82.33,0.33,8.35,10.09,11.15,0.01,1.33,77.43,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.94,0.00,0.00,0.17,1.65,0.10,1.01,4.23,0.02,30.01,1.00,0.96,0.0000,0.0053,0.01,0.00,0.00,0.01,0.00,21,5617.99,3411.88,4202.84,3.29,82.33,0.33,8.35,10.09,11.15,0.01,1.33,77.43,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.94,18.76,0.00,0.00,0.23,0.00,1.00,4.20,0.00,0.03,0.93,0.24,0.0008,0.0136,0.19,46.10,0.00,0.15,53.56,21,1.86,8.05,4202.84,0.46,11.57,0.00,0.02,0.56,1.68,0.33,1.00,4.20,0.00,12.41,1.00,0.96,0.0000,0.0053,32.99,0.87,0.00,0.27,65.87,21,2335.02,1387.21,4202.84,3.37,84.16,1.11,27.78,0.00,0.46,0.00,1.04,4.36,0.00,0.03,0.91,0.52,0.0004,0.0044,0.37,1.91,0.00,0.57,97.16,23,7.36,16.00,4202.84,0.92,23.00,0.00,0.09,0.00,0.36,0.00,1.00,4.18,0.00,0.03,0.91,0.51,0.0004,0.0056,0.38,2.12,0.03,4.33,93.14,22,5.77,15.87,4202.84,0.73,18.18,0.00,0.07,0.77,1.68,0.46,1.01,4.24,0.00,17.40,1.00,0.96,0.0000,0.0054,45.61,0.68,0.00,0.15,53.56,21,3252.02,1936.97,4202.84,3.36,83.95,1.55,38.69,0.00,0.30,0.00,0.99,4.15,0.00,0.02,0.89,0.29,0.0008,0.0081,0.18,33.68,0.00,0.27,65.87,21,2.28,7.49,4202.84,0.61,15.21,0.00,0.03,0.00,0.19,0.00,1.02,4.30,0.00,0.03,0.96,0.31,0.0003,0.0105,0.37,1.90,0.00,0.57,97.16,23,2.99,15.87,4202.84,0.38,9.41,0.00,0.04,0.00,0.44,0.01,0.99,4.14,0.00,0.05,0.93,0.58,0.0003,0.0047,0.59,1.91,0.03,4.33,93.14,22,10.69,24.40,4202.84,0.88,21.90,0.01,0.13,,33.000
LinuxPCM,2024-12-03T16:19:05.737Z,0.17,1.65,0.10,1.00,4.22,0.02,30.71,1.00,0.95,0.0000,0.0053,0.01,0.00,5745.35,3488.12,4197.68,3.29,82.36,0.34,8.55,10.34,11.07,0.06,1.35,77.18,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.95,0.00,0.00,0.17,1.65,0.10,1.00,4.22,0.02,30.71,1.00,0.95,0.0000,0.0053,0.01,0.00,0.00,0.02,0.00, 0,5745.35,3488.12,4197.68,3.29,82.36,0.34,8.55,10.34,11.07,0.06,1.35,77.18,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.95,18.78,0.00,0.00,0.51,0.00,1.01,4.25,0.01,0.06,0.87,0.51,0.0009,0.0077,0.38,34.05,0.00,0.03,65.54, 7,8.16,15.92,4197.68,1.03,25.64,0.00,0.10,0.79,1.69,0.47,1.00,4.21,0.00,17.68,1.00,0.96,0.0000,0.0053,46.74,0.70,0.00,0.28,52.28, 0,3322.20,1965.66,4197.68,3.38,84.51,1.58,39.57,0.00,0.46,0.00,1.01,4.23,0.00,0.03,0.89,0.54,0.0004,0.0040,0.36,1.59,0.00,0.81,97.24,22,6.95,15.13,4197.68,0.92,22.96,0.00,0.08,0.00,0.41,0.00,1.01,4.24,0.00,0.03,0.88,0.53,0.0005,0.0050,0.40,1.43,0.24,4.26,93.67,19,6.96,16.96,4197.68,0.82,20.52,0.00,0.08,0.57,1.67,0.34,1.01,4.23,0.00,12.80,1.00,0.96,0.0000,0.0054,33.77,0.66,0.00,0.03,65.54, 7,2386.86,1428.76,4197.68,3.34,83.53,1.14,28.43,0.00,0.22,0.00,1.01,4.26,0.00,0.02,0.88,0.33,0.0011,0.0108,0.16,47.28,0.00,0.28,52.28, 0,1.49,6.79,4197.68,0.44,10.97,0.00,0.02,0.00,0.18,0.00,1.01,4.26,0.00,0.03,0.96,0.32,0.0004,0.0107,0.38,1.57,0.00,0.81,97.24,22,2.96,16.03,4197.68,0.37,9.23,0.00,0.04,0.00,0.43,0.01,1.01,4.24,0.00,0.05,0.92,0.57,0.0004,0.0050,0.54,1.29,0.24,4.26,93.67,19,9.78,22.88,4197.68,0.85,21.37,0.00,0.12,,33.000
LinuxPCM,2024-12-03T16:19:06.737Z,0.17,1.64,0.10,1.01,4.23,0.03,30.51,1.00,0.96,0.0000,0.0053,0.02,0.01,5728.60,3486.06,4202.81,3.29,82.16,0.34,8.52,10.30,11.07,0.18,0.69,77.77,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.19,0.00,0.00,0.17,1.64,0.10,1.01,4.23,0.03,30.51,1.00,0.96,0.0000,0.0053,0.02,0.01,0.00,0.02,0.00,20,5728.60,3486.06,4202.81,3.29,82.16,0.34,8.52,10.30,11.07,0.18,0.69,77.77,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.19,19.01,0.00,0.00,0.32,0.00,1.01,4.26,0.00,0.03,0.93,0.26,0.0006,0.0098,0.22,46.99,0.00,0.11,52.67,21,3.05,9.47,4202.81,0.64,16.08,0.00,0.04,0.56,1.69,0.33,1.00,4.20,0.00,12.58,1.00,0.96,0.0000,0.0053,33.31,1.02,0.00,0.21,65.45,20,2367.26,1401.65,4202.81,3.38,84.45,1.13,28.16,0.00,0.50,0.00,1.01,4.24,0.00,0.04,0.89,0.54,0.0004,0.0041,0.44,1.67,0.00,0.46,97.44,23,9.33,18.68,4202.81,1.00,24.96,0.00,0.11,0.00,0.44,0.01,1.02,4.29,0.01,0.06,0.90,0.56,0.0004,0.0048,0.66,1.14,0.72,1.98,95.50,21,12.60,28.35,4202.81,0.89,22.22,0.01,0.15,0.79,1.67,0.47,1.01,4.24,0.00,17.71,1.00,0.96,0.0000,0.0054,46.52,0.69,0.00,0.11,52.67,21,3308.94,1975.93,4202.81,3.35,83.73,1.57,39.37,0.00,0.86,0.01,1.01,4.26,0.01,0.04,0.79,0.50,0.0004,0.0021,0.53,33.81,0.00,0.21,65.45,20,19.32,22.54,4202.81,1.71,42.84,0.01,0.23,0.00,0.19,0.00,1.03,4.31,0.00,0.03,0.96,0.32,0.0004,0.0104,0.37,1.74,0.00,0.46,97.44,23,2.93,15.84,4202.81,0.37,9.26,0.00,0.03,0.00,0.38,0.00,1.03,4.33,0.00,0.03,0.90,0.55,0.0005,0.0049,0.31,1.49,0.72,1.98,95.50,21,5.17,13.58,4202.81,0.76,19.03,0.00,0.06,,33.000
LinuxPCM,2024-12-03T16:19:07.737Z,0.17,1.65,0.10,1.00,4.22,0.02,30.13,1.00,0.96,0.0000,0.0053,0.01,0.00,5661.61,3431.15,4197.68,3.30,82.50,0.34,8.43,10.17,11.20,0.03,0.50,78.11,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.02,0.00,0.00,0.17,1.65,0.10,1.00,4.22,0.02,30.13,1.00,0.96,0.0000,0.0053,0.01,0.00,0.00,0.01,0.00, 0,5661.61,3431.15,4197.68,3.30,82.50,0.34,8.43,10.17,11.20,0.03,0.50,78.11,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.02,18.85,0.00,0.00,0.22,0.00,1.01,4.23,0.00,0.03,0.94,0.24,0.0007,0.0142,0.21,33.54,0.00,0.05,66.20, 8,1.91,8.79,4197.68,0.43,10.87,0.00,0.02,0.78,1.69,0.46,1.00,4.21,0.00,17.41,1.00,0.96,0.0000,0.0053,46.31,0.86,0.02,0.25,52.55, 0,3286.78,1948.08,4197.68,3.37,84.36,1.57,39.15,0.00,0.48,0.00,1.04,4.35,0.00,0.03,0.87,0.56,0.0005,0.0041,0.34,1.63,0.00,0.33,97.70,22,7.05,14.73,4197.68,0.96,23.92,0.00,0.08,0.00,0.44,0.01,1.00,4.20,0.00,0.06,0.92,0.57,0.0004,0.0049,0.62,1.95,0.08,1.37,95.97,19,11.44,26.14,4197.68,0.88,21.88,0.01,0.14,0.56,1.68,0.33,1.01,4.23,0.00,12.54,1.00,0.96,0.0000,0.0053,33.06,0.68,0.00,0.05,66.20, 8,2345.33,1398.94,4197.68,3.35,83.83,1.12,27.94,0.00,0.17,0.00,1.02,4.28,0.00,0.01,0.86,0.27,0.0017,0.0141,0.14,47.03,0.02,0.25,52.55, 0,1.02,6.00,4197.68,0.34,8.48,0.00,0.01,0.00,0.19,0.00,1.01,4.24,0.00,0.03,0.96,0.31,0.0003,0.0104,0.36,1.61,0.00,0.33,97.70,22,2.92,15.28,4197.68,0.38,9.54,0.00,0.03,0.00,0.39,0.00,1.03,4.32,0.00,0.03,0.91,0.55,0.0004,0.0048,0.31,2.27,0.08,1.37,95.97,19,5.16,13.19,4197.68,0.78,19.56,0.00,0.06,,33.000
LinuxPCM,2024-12-03T16:19:08.738Z,0.17,1.65,0.10,1.00,4.22,0.02,30.90,1.00,0.96,0.0000,0.0053,0.01,0.00,5784.22,3506.42,4203.61,3.30,82.48,0.34,8.60,10.38,11.21,0.01,1.73,76.67,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.13,0.00,0.00,0.17,1.65,0.10,1.00,4.22,0.02,30.90,1.00,0.96,0.0000,0.0053,0.01,0.00,0.00,0.01,0.00,20,5784.22,3506.42,4203.61,3.30,82.48,0.34,8.60,10.38,11.21,0.01,1.73,76.67,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.13,18.93,0.00,0.00,0.23,0.00,1.02,4.27,0.00,0.02,0.93,0.23,0.0008,0.0136,0.18,47.57,0.00,0.19,52.06,20,1.75,7.73,4203.61,0.45,11.29,0.00,0.02,0.57,1.68,0.34,1.00,4.20,0.00,12.84,1.00,0.96,0.0000,0.0053,34.00,0.72,0.00,0.36,64.92,21,2409.38,1430.26,4203.61,3.37,84.23,1.15,28.66,0.00,0.46,0.00,1.01,4.25,0.00,0.03,0.90,0.54,0.0004,0.0043,0.36,1.69,0.00,0.41,97.54,23,7.12,15.34,4203.61,0.93,23.20,0.00,0.08,0.00,0.44,0.01,1.02,4.27,0.00,0.05,0.93,0.59,0.0003,0.0046,0.59,1.26,0.04,5.97,92.14,22,11.24,25.32,4203.61,0.89,22.21,0.01,0.13,0.80,1.68,0.47,1.01,4.23,0.00,17.88,1.00,0.96,0.0000,0.0053,47.07,0.69,0.00,0.19,52.06,21,3344.14,1991.67,4203.61,3.36,83.95,1.59,39.78,0.00,0.31,0.00,1.01,4.25,0.00,0.01,0.87,0.31,0.0008,0.0071,0.16,34.58,0.00,0.36,64.91,21,2.08,6.66,4203.61,0.63,15.66,0.00,0.02,0.00,0.21,0.00,1.02,4.29,0.00,0.03,0.88,0.31,0.0011,0.0101,0.38,1.68,0.00,0.41,97.53,23,3.34,16.26,4203.61,0.41,10.27,0.00,0.04,0.00,0.39,0.00,1.02,4.28,0.00,0.03,0.91,0.55,0.0004,0.0049,0.31,1.54,0.04,5.97,92.15,21,5.17,13.19,4203.61,0.78,19.59,0.00,0.06,,33.000
LinuxPCM,2024-12-03T16:19:09.737Z,0.19,1.48,0.13,1.00,4.18,0.11,30.52,1.00,0.95,0.0000,0.0048,0.07,0.03,6333.88,4291.04,4198.49,2.95,73.80,0.38,9.43,12.82,14.16,0.17,1.55,71.30,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.94,0.00,0.00,0.19,1.48,0.13,1.00,4.18,0.11,30.52,1.00,0.95,0.0000,0.0048,0.07,0.03,0.00,0.10,0.00, 0,6333.88,4291.04,4198.49,2.95,73.80,0.38,9.43,12.82,14.16,0.17,1.55,71.30,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.94,20.80,0.00,0.00,0.46,0.00,0.99,4.16,0.00,0.06,0.92,0.45,0.0005,0.0065,0.48,33.05,0.00,1.00,65.47,19,9.22,20.06,4198.49,0.92,22.98,0.00,0.11,0.73,1.69,0.43,1.00,4.19,0.00,16.23,1.00,0.96,0.0000,0.0053,43.24,4.62,0.00,0.61,51.53, 0,3057.25,1811.58,4198.49,3.38,84.38,1.46,36.41,0.13,0.79,0.17,0.99,4.16,0.04,0.47,0.91,0.84,0.0001,0.0009,16.64,2.66,0.65,0.88,79.17,20,544.15,692.82,4198.49,1.57,39.27,0.26,6.48,0.05,1.02,0.05,0.99,4.16,0.02,0.49,0.96,0.62,0.0001,0.0023,4.92,2.31,0.02,3.72,89.02,18,209.18,204.42,4198.49,2.05,51.16,0.10,2.49,0.54,1.67,0.33,1.00,4.20,0.00,12.20,1.00,0.96,0.0000,0.0053,32.63,0.91,0.00,1.00,65.47,19,2281.61,1369.03,4198.49,3.33,83.33,1.09,27.17,0.04,1.48,0.03,0.98,4.12,0.01,0.93,0.99,0.95,0.0000,0.0053,2.91,44.94,0.00,0.61,51.54, 0,176.48,119.57,4198.49,2.95,73.80,0.08,2.10,0.00,0.37,0.00,0.99,4.16,0.00,0.04,0.92,0.47,0.0004,0.0055,0.49,18.81,0.65,0.88,79.17,20,7.60,20.47,4198.49,0.74,18.56,0.00,0.09,0.01,0.91,0.01,0.99,4.15,0.03,0.09,0.71,0.71,0.0006,0.0019,1.28,5.96,0.02,3.72,89.02,18,48.39,53.09,4198.49,1.82,45.58,0.02,0.58,,33.000
LinuxPCM,2024-12-03T16:19:10.737Z,0.19,1.57,0.12,1.00,4.20,0.13,33.28,1.00,0.95,0.0000,0.0051,0.09,0.05,6483.67,4123.64,4198.17,3.14,78.62,0.39,9.65,12.27,13.18,0.05,1.18,73.31,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.44,0.00,0.00,0.19,1.57,0.12,1.00,4.20,0.13,33.28,1.00,0.95,0.0000,0.0051,0.09,0.05,0.00,0.14,0.00,16,6483.67,4123.64,4198.17,3.14,78.62,0.39,9.65,12.27,13.18,0.05,1.18,73.31,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.44,21.25,0.00,0.01,0.71,0.01,0.99,4.15,0.02,0.23,0.91,0.55,0.0005,0.0059,1.31,48.24,0.00,0.16,50.28,17,38.97,54.51,4198.17,1.43,35.74,0.02,0.46,0.00,0.69,0.01,1.00,4.21,0.00,0.05,0.90,0.59,0.0003,0.0032,0.56,36.14,0.00,0.65,62.65,18,16.30,23.69,4198.17,1.38,34.41,0.01,0.19,0.03,1.14,0.03,1.02,4.30,0.02,0.24,0.93,0.69,0.0001,0.0020,2.48,2.94,0.12,2.56,91.89,16,121.05,106.48,4198.17,2.27,56.84,0.06,1.44,0.09,1.08,0.09,1.01,4.24,0.07,0.90,0.92,0.69,0.0002,0.0023,8.44,1.69,0.09,1.36,88.42,18,388.14,358.03,4198.17,2.17,54.20,0.18,4.62,0.81,1.67,0.49,1.00,4.21,0.00,18.54,1.00,0.95,0.0000,0.0054,48.67,0.89,0.00,0.16,50.28,17,3412.90,2048.90,4198.17,3.33,83.29,1.63,40.65,0.59,1.68,0.35,0.99,4.17,0.00,13.16,1.00,0.96,0.0000,0.0053,35.33,1.37,0.00,0.65,62.65,18,2477.62,1473.72,4198.17,3.36,84.06,1.18,29.51,0.00,0.45,0.01,1.01,4.24,0.01,0.10,0.90,0.43,0.0006,0.0061,0.89,4.53,0.12,2.56,91.89,16,17.02,37.52,4198.17,0.91,22.68,0.01,0.20,0.00,0.56,0.00,1.02,4.28,0.01,0.04,0.87,0.54,0.0004,0.0038,0.49,9.64,0.09,1.36,88.42,18,11.67,20.79,4198.17,1.12,28.07,0.01,0.14,,33.000
LinuxPCM,2024-12-03T16:19:11.737Z,0.16,1.66,0.10,1.00,4.20,0.02,28.80,1.00,0.96,0.0000,0.0053,0.01,0.00,5407.81,3259.89,4201.91,3.32,82.94,0.32,8.04,9.70,10.83,0.03,0.28,79.17,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.25,0.00,0.00,0.16,1.66,0.10,1.00,4.20,0.02,28.80,1.00,0.96,0.0000,0.0053,0.01,0.00,0.00,0.02,0.00, 0,5407.81,3259.89,4201.91,3.32,82.94,0.32,8.04,9.70,10.83,0.03,0.28,79.17,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.25,18.08,0.00,0.00,0.28,0.00,0.97,4.08,0.00,0.03,0.91,0.27,0.0009,0.0118,0.22,32.77,0.00,0.00,67.01,19,2.55,9.03,4201.91,0.57,14.13,0.00,0.03,0.00,0.39,0.00,0.93,3.90,0.00,0.03,0.89,0.54,0.0007,0.0064,0.31,45.88,0.03,0.84,52.94, 0,4.80,12.21,4201.91,0.79,19.67,0.00,0.06,0.00,0.63,0.01,1.04,4.37,0.00,0.03,0.88,0.71,0.0002,0.0020,0.49,1.56,0.04,0.00,97.91,21,13.44,21.42,4201.91,1.25,31.36,0.01,0.16,0.00,0.51,0.00,0.95,4.01,0.00,0.02,0.84,0.54,0.0006,0.0042,0.28,0.61,0.05,0.26,98.80,19,5.84,11.39,4201.91,1.02,25.62,0.00,0.07,0.54,1.68,0.32,1.01,4.23,0.00,12.19,1.00,0.96,0.0000,0.0054,32.12,0.87,0.00,0.00,67.01,19,2277.32,1357.74,4201.91,3.35,83.86,1.08,27.10,0.74,1.69,0.44,1.00,4.19,0.00,16.46,1.00,0.96,0.0000,0.0053,43.75,2.45,0.03,0.84,52.94, 0,3101.30,1831.83,4201.91,3.39,84.65,1.48,36.90,0.00,0.09,0.00,0.99,4.17,0.00,0.02,0.97,0.22,0.0006,0.0230,0.26,1.79,0.04,0.00,97.91,21,0.91,10.65,4201.91,0.17,4.25,0.00,0.01,0.00,0.30,0.00,0.96,4.04,0.00,0.01,0.76,0.41,0.0019,0.0090,0.14,0.75,0.05,0.26,98.80,19,1.66,5.61,4201.91,0.59,14.76,0.00,0.02,,33.000
LinuxPCM,2024-12-03T16:19:12.737Z,0.18,1.65,0.11,1.00,4.21,0.02,32.20,1.00,0.96,0.0000,0.0053,0.01,0.00,6036.09,3653.50,4198.04,3.30,82.61,0.36,8.99,10.86,11.84,0.12,1.29,75.89,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.92,0.00,0.00,0.18,1.65,0.11,1.00,4.21,0.02,32.20,1.00,0.96,0.0000,0.0053,0.01,0.00,0.00,0.02,0.00,16,6036.09,3653.50,4198.04,3.30,82.61,0.36,8.99,10.86,11.84,0.12,1.29,75.89,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.92,19.73,0.00,0.00,0.26,0.00,1.02,4.27,0.00,0.03,0.93,0.25,0.0009,0.0130,0.23,48.87,0.00,0.18,50.72,16,2.56,9.75,4198.04,0.52,13.11,0.00,0.03,0.62,1.69,0.37,0.99,4.18,0.00,13.77,1.00,0.96,0.0000,0.0053,36.77,0.81,0.00,0.14,62.28,20,2590.94,1535.33,4198.04,3.38,84.38,1.23,30.86,0.00,0.48,0.00,1.01,4.25,0.00,0.03,0.91,0.54,0.0003,0.0042,0.36,1.71,0.04,0.34,97.54,22,7.37,15.27,4198.04,0.97,24.14,0.00,0.09,0.00,0.42,0.00,1.02,4.30,0.00,0.03,0.88,0.52,0.0005,0.0047,0.37,1.69,0.44,4.50,93.00,20,6.80,16.11,4198.04,0.84,21.12,0.00,0.08,0.81,1.68,0.48,1.01,4.22,0.00,18.25,1.00,0.96,0.0000,0.0053,48.16,0.94,0.00,0.18,50.72,16,3414.07,2033.68,4198.04,3.36,83.94,1.63,40.66,0.00,0.14,0.00,1.02,4.28,0.00,0.01,0.86,0.50,0.0020,0.0157,0.09,37.48,0.00,0.14,62.28,20,0.55,4.03,4198.04,0.27,6.82,0.00,0.01,0.00,0.19,0.00,1.02,4.27,0.00,0.03,0.97,0.33,0.0003,0.0104,0.36,1.72,0.04,0.34,97.54,22,2.96,15.18,4198.04,0.39,9.75,0.00,0.04,0.00,0.45,0.01,1.01,4.25,0.00,0.05,0.94,0.57,0.0003,0.0048,0.57,1.50,0.44,4.50,93.00,20,10.85,24.14,4198.04,0.90,22.46,0.01,0.13,,33.000
