#datatype measurement,dateTime:2006-01-02T15:04:05.000Z,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,,double,double,double,double,double,double,double,double,double,double,double
LinuxPCM,DateTime,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,Proc Energy (Joules),Power Plane 0 Energy (Joules),Power Plane 1 Energy (Joules),EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,IO,IA,GT,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,SKT0,SKT0,SKT0,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,,Temperature
LinuxPCM,2024-12-03T16:17:44.481Z,0.11,1.65,0.07,1.03,4.32,0.02,17.91,1.00,0.96,0.0000,0.0047,0.01,0.01,3797.99,2299.44,4265.39,3.30,82.59,0.22,5.56,6.55,8.17,0.02,0.82,84.43,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.68,0.00,0.00,0.11,1.65,0.07,1.03,4.32,0.02,17.91,1.00,0.96,0.0000,0.0047,0.01,0.01,0.00,0.02,0.00, 0,3797.99,2299.44,4265.39,3.30,82.59,0.22,5.56,6.55,8.17,0.02,0.82,84.43,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.68,12.32,0.00,0.42,1.69,0.25,1.03,4.31,0.00,8.75,1.00,0.96,0.0000,0.0048,24.56,0.89,0.00,0.25,74.30, 2,1812.54,1074.11,4265.39,3.37,84.37,0.85,21.25,0.46,1.69,0.27,1.03,4.33,0.00,9.00,1.00,0.96,0.0000,0.0046,26.28,2.05,0.09,2.48,69.10, 0,1952.36,1154.86,4265.39,3.38,84.53,0.92,22.88,0.00,0.16,0.00,1.04,4.38,0.00,0.01,0.97,0.24,0.0005,0.0149,0.13,2.71,0.00,0.36,96.79,24,0.88,5.62,4265.39,0.31,7.80,0.00,0.01,0.00,0.42,0.00,1.02,4.30,0.00,0.03,0.91,0.40,0.0005,0.0063,0.22,2.06,0.00,0.20,97.52,20,4.10,9.79,4265.39,0.84,20.96,0.00,0.05,0.00,0.61,0.00,1.05,4.42,0.00,0.02,0.88,0.49,0.0004,0.0038,0.20,25.25,0.00,0.25,74.30, 2,5.59,9.15,4265.39,1.22,30.56,0.00,0.07,0.00,0.56,0.00,1.02,4.29,0.00,0.04,0.91,0.57,0.0003,0.0040,0.43,27.90,0.09,2.48,69.10, 0,10.46,18.82,4265.39,1.11,27.80,0.00,0.12,0.00,0.43,0.01,1.06,4.45,0.00,0.05,0.93,0.47,0.0004,0.0054,0.47,2.37,0.00,0.36,96.79,24,9.20,21.46,4265.39,0.86,21.43,0.00,0.11,0.00,0.51,0.00,1.05,4.40,0.00,0.01,0.76,0.55,0.0009,0.0037,0.13,2.16,0.00,0.20,97.52,20,2.86,5.62,4265.39,1.02,25.39,0.00,0.03,,33.000
LinuxPCM,2024-12-03T16:17:45.482Z,0.09,1.63,0.06,1.03,4.32,0.01,14.21,1.00,0.96,0.0000,0.0046,0.01,0.00,3097.20,1896.04,4203.17,3.27,81.68,0.18,4.61,5.49,6.43,0.01,0.72,87.35,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.37,0.00,0.00,0.09,1.63,0.06,1.03,4.32,0.01,14.21,1.00,0.96,0.0000,0.0046,0.01,0.00,0.00,0.01,0.00,24,3097.20,1896.04,4203.17,3.27,81.68,0.18,4.61,5.49,6.43,0.01,0.72,87.35,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.37,10.19,0.00,0.00,0.44,0.00,1.01,4.23,0.00,0.03,0.96,0.83,0.0005,0.0131,0.14,22.38,0.00,0.00,77.48,25,2.61,5.89,4203.17,0.89,22.14,0.00,0.03,0.00,0.51,0.00,1.03,4.33,0.00,0.03,0.94,0.46,0.0004,0.0062,0.24,20.36,0.00,0.07,79.33,24,5.29,10.28,4203.17,1.03,25.74,0.00,0.06,0.00,0.37,0.00,1.04,4.36,0.00,0.01,0.90,0.45,0.0004,0.0046,0.18,2.40,0.00,0.29,97.13,26,2.99,7.99,4203.17,0.75,18.73,0.00,0.04,0.00,0.51,0.01,0.98,4.10,0.00,0.05,0.91,0.57,0.0004,0.0044,0.52,1.43,0.05,2.53,95.48,25,10.80,21.36,4203.17,1.01,25.27,0.01,0.13,0.38,1.68,0.23,1.03,4.31,0.00,7.27,1.00,0.96,0.0000,0.0045,22.15,0.37,0.00,0.00,77.48,25,1602.97,955.95,4203.17,3.35,83.84,0.76,19.07,0.35,1.68,0.21,1.03,4.32,0.00,6.75,1.00,0.96,0.0000,0.0046,20.07,0.53,0.00,0.07,79.33,24,1462.43,868.08,4203.17,3.37,84.23,0.70,17.40,0.00,0.39,0.00,1.06,4.44,0.00,0.04,0.93,0.46,0.0004,0.0057,0.45,2.14,0.00,0.29,97.13,26,7.72,19.80,4203.17,0.78,19.50,0.00,0.09,0.00,0.36,0.00,1.03,4.32,0.00,0.01,0.88,0.51,0.0006,0.0058,0.15,1.80,0.05,2.53,95.48,25,2.39,6.68,4203.17,0.72,17.92,0.00,0.03,,33.000
LinuxPCM,2024-12-03T16:17:46.482Z,0.07,1.61,0.04,1.04,4.35,0.03,10.62,1.00,0.96,0.0000,0.0046,0.02,0.01,2321.52,1442.87,4198.00,3.22,80.45,0.14,3.46,4.15,5.59,0.04,0.42,89.80,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.65,0.00,0.00,0.07,1.61,0.04,1.04,4.35,0.03,10.62,1.00,0.96,0.0000,0.0046,0.02,0.01,0.00,0.03,0.00,24,2321.52,1442.87,4198.00,3.22,80.45,0.14,3.46,4.15,5.59,0.04,0.42,89.80,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.65,8.48,0.00,0.00,0.29,0.00,1.05,4.40,0.00,0.01,0.91,0.31,0.0010,0.0123,0.09,16.48,0.00,0.03,83.40,25,1.21,4.13,4198.00,0.59,14.64,0.00,0.01,0.00,0.40,0.00,1.05,4.41,0.00,0.01,0.89,0.31,0.0007,0.0070,0.11,16.53,0.05,0.05,83.27,24,1.87,4.63,4198.00,0.81,20.16,0.00,0.02,0.00,0.52,0.00,1.05,4.42,0.00,0.02,0.89,0.49,0.0004,0.0039,0.24,2.62,0.00,0.47,96.66,26,5.58,10.67,4198.00,1.05,26.14,0.00,0.07,0.00,0.58,0.01,1.04,4.35,0.01,0.08,0.87,0.51,0.0005,0.0044,0.69,2.20,0.13,1.11,95.87,26,17.39,30.04,4198.00,1.16,28.94,0.01,0.21,0.27,1.66,0.16,1.03,4.34,0.00,5.19,1.00,0.96,0.0000,0.0045,15.90,0.68,0.00,0.03,83.40,25,1146.17,689.37,4198.00,3.33,83.13,0.55,13.65,0.27,1.68,0.16,1.04,4.36,0.00,5.25,1.00,0.96,0.0000,0.0046,15.64,1.00,0.05,0.05,83.27,24,1142.52,681.02,4198.00,3.36,83.88,0.54,13.61,0.00,0.23,0.00,1.06,4.45,0.00,0.04,0.93,0.31,0.0007,0.0109,0.36,2.50,0.00,0.47,96.66,26,3.76,16.08,4198.00,0.47,11.69,0.00,0.04,0.00,0.44,0.00,1.06,4.43,0.00,0.02,0.82,0.42,0.0010,0.0058,0.16,2.74,0.13,1.11,95.87,26,3.02,6.93,4198.00,0.87,21.82,0.00,0.04,,33.000
LinuxPCM,2024-12-03T16:17:47.482Z,0.07,1.64,0.04,1.03,4.35,0.01,10.80,1.00,0.96,0.0000,0.0046,0.01,0.00,2347.99,1433.00,4201.92,3.28,81.93,0.14,3.49,4.12,5.92,0.00,0.72,89.24,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.84,0.00,0.00,0.07,1.64,0.04,1.03,4.35,0.01,10.80,1.00,0.96,0.0000,0.0046,0.01,0.00,0.00,0.01,0.00, 6,2347.99,1433.00,4201.92,3.28,81.93,0.14,3.49,4.12,5.92,0.00,0.72,89.24,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.84,8.69,0.00,0.10,1.65,0.06,1.03,4.33,0.00,1.99,1.00,0.96,0.0000,0.0045,6.16,10.59,0.00,1.02,82.23,24,439.86,267.03,4201.92,3.29,82.36,0.21,5.23,0.00,0.44,0.00,1.06,4.44,0.00,0.01,0.84,0.34,0.0007,0.0047,0.11,19.65,0.00,0.70,79.54, 6,2.19,5.01,4201.92,0.87,21.80,0.00,0.03,0.00,0.08,0.00,1.05,4.42,0.00,0.00,0.87,0.32,0.0015,0.0124,0.07,2.26,0.02,0.78,96.88,25,0.26,3.15,4201.92,0.17,4.13,0.00,0.00,0.00,0.42,0.00,1.05,4.42,0.00,0.01,0.88,0.43,0.0006,0.0054,0.14,1.18,0.00,0.39,98.29,24,2.54,6.10,4201.92,0.83,20.77,0.00,0.03,0.17,1.66,0.10,1.03,4.33,0.00,3.21,1.00,0.96,0.0000,0.0046,9.84,6.91,0.00,1.02,82.23,24,705.34,425.93,4201.92,3.31,82.80,0.34,8.39,0.28,1.68,0.17,1.04,4.36,0.00,5.52,1.00,0.96,0.0000,0.0046,16.26,3.50,0.00,0.70,79.54, 6,1193.78,708.83,4201.92,3.37,84.21,0.57,14.21,0.00,0.24,0.00,1.06,4.45,0.00,0.03,0.96,0.33,0.0003,0.0093,0.30,2.02,0.02,0.78,96.88,25,3.19,13.56,4201.92,0.47,11.77,0.00,0.04,0.00,0.25,0.00,1.05,4.42,0.00,0.01,0.75,0.44,0.0028,0.0119,0.08,1.24,0.00,0.39,98.29,24,0.84,3.39,4201.92,0.50,12.39,0.00,0.01,,33.000
LinuxPCM,2024-12-03T16:17:48.482Z,0.13,1.66,0.08,1.03,4.34,0.01,20.67,1.00,0.96,0.0000,0.0046,0.01,0.00,4517.59,2722.88,4198.54,3.32,82.96,0.27,6.72,7.85,8.55,0.06,0.53,83.01,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.93,0.00,0.00,0.13,1.66,0.08,1.03,4.34,0.01,20.67,1.00,0.96,0.0000,0.0046,0.01,0.00,0.00,0.01,0.00,20,4517.59,2722.88,4198.54,3.32,82.96,0.27,6.72,7.85,8.55,0.06,0.53,83.01,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.93,14.74,0.00,0.54,1.68,0.32,1.03,4.33,0.00,10.38,1.00,0.96,0.0000,0.0046,31.38,0.82,0.15,1.05,66.60,20,2276.30,1357.79,4198.54,3.35,83.82,1.08,27.11,0.10,1.66,0.06,1.03,4.31,0.00,1.93,1.00,0.96,0.0000,0.0046,5.93,24.84,0.00,0.39,68.84,22,423.25,255.30,4198.54,3.32,82.89,0.20,5.04,0.00,0.09,0.00,1.04,4.38,0.00,0.01,0.92,0.24,0.0012,0.0158,0.10,2.05,0.05,0.47,97.33,25,0.37,4.23,4198.54,0.17,4.32,0.00,0.00,0.00,0.27,0.00,1.04,4.37,0.00,0.01,0.88,0.31,0.0009,0.0086,0.13,0.35,0.03,0.21,99.28,23,1.59,5.85,4198.54,0.55,13.64,0.00,0.02,0.00,0.49,0.00,1.05,4.40,0.00,0.03,0.93,0.54,0.0003,0.0055,0.25,31.95,0.15,1.05,66.60,20,5.38,10.86,4198.54,0.99,24.75,0.00,0.06,0.43,1.69,0.25,1.04,4.36,0.00,8.27,1.00,0.96,0.0000,0.0046,24.54,6.23,0.00,0.39,68.84,22,1804.11,1068.89,4198.54,3.38,84.39,0.86,21.48,0.00,0.36,0.00,1.04,4.38,0.00,0.04,0.94,0.45,0.0003,0.0061,0.40,1.74,0.05,0.47,97.33,25,6.33,17.55,4198.54,0.72,18.04,0.00,0.08,0.00,0.11,0.00,1.04,4.37,0.00,0.00,0.87,0.29,0.0017,0.0138,0.06,0.43,0.03,0.21,99.28,23,0.26,2.41,4198.54,0.21,5.35,0.00,0.00,,33.000
LinuxPCM,2024-12-03T16:17:49.482Z,0.07,1.59,0.04,1.03,4.34,0.05,10.73,1.00,0.96,0.0000,0.0046,0.03,0.01,2331.29,1465.69,4202.58,3.18,79.53,0.14,3.47,4.21,5.99,0.11,0.75,88.94,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.13,0.00,0.00,0.07,1.59,0.04,1.03,4.34,0.05,10.73,1.00,0.96,0.0000,0.0046,0.03,0.01,0.00,0.04,0.00,24,2331.29,1465.69,4202.58,3.18,79.53,0.14,3.47,4.21,5.99,0.11,0.75,88.94,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.13,8.94,0.00,0.27,1.67,0.16,1.03,4.33,0.01,5.20,1.00,0.96,0.0000,0.0046,15.80,1.11,0.00,0.09,83.00,25,1140.42,684.75,4202.58,3.33,83.27,0.54,13.57,0.27,1.68,0.16,1.04,4.35,0.00,5.27,1.00,0.96,0.0000,0.0046,15.65,1.07,0.00,0.14,83.15,24,1142.45,681.53,4202.58,3.35,83.82,0.54,13.59,0.00,0.47,0.00,1.05,4.41,0.00,0.04,0.89,0.48,0.0005,0.0050,0.34,2.88,0.02,0.44,96.32,27,7.14,15.07,4202.58,0.95,23.70,0.00,0.08,0.00,0.57,0.01,1.04,4.37,0.01,0.07,0.84,0.55,0.0006,0.0041,0.72,3.27,0.40,2.33,93.28,25,17.91,31.35,4202.58,1.14,28.56,0.01,0.21,0.00,0.50,0.00,1.04,4.37,0.00,0.03,0.87,0.40,0.0006,0.0057,0.27,16.64,0.00,0.09,83.00,25,5.93,11.80,4202.58,1.00,25.10,0.00,0.07,0.00,0.43,0.00,1.05,4.41,0.00,0.03,0.88,0.44,0.0006,0.0061,0.23,16.49,0.00,0.14,83.15,24,4.35,10.21,4202.58,0.85,21.29,0.00,0.05,0.00,0.45,0.01,1.06,4.46,0.01,0.06,0.82,0.38,0.0009,0.0054,0.56,2.65,0.02,0.44,96.32,27,11.39,25.15,4202.58,0.91,22.65,0.01,0.14,0.00,0.29,0.00,1.05,4.39,0.00,0.01,0.78,0.41,0.0016,0.0085,0.13,3.85,0.40,2.33,93.28,25,1.70,5.83,4202.58,0.58,14.58,0.00,0.02,,33.000
LinuxPCM,2024-12-03T16:17:50.483Z,0.07,1.62,0.04,1.03,4.34,0.02,10.56,1.00,0.96,0.0000,0.0046,0.01,0.00,2308.70,1426.25,4202.28,3.24,80.94,0.14,3.43,4.10,5.49,0.01,0.83,89.57,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.91,0.00,0.00,0.07,1.62,0.04,1.03,4.34,0.02,10.56,1.00,0.96,0.0000,0.0046,0.01,0.00,0.00,0.02,0.00,25,2308.70,1426.25,4202.28,3.24,80.94,0.14,3.43,4.10,5.49,0.01,0.83,89.57,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.91,8.74,0.00,0.27,1.67,0.16,1.03,4.34,0.00,5.16,1.00,0.96,0.0000,0.0045,15.72,0.75,0.00,0.04,83.48,26,1139.23,682.17,4202.28,3.34,83.50,0.54,13.55,0.27,1.67,0.16,1.04,4.35,0.00,5.27,1.00,0.96,0.0000,0.0046,15.76,0.80,0.00,0.09,83.34,25,1146.48,685.96,4202.28,3.34,83.57,0.55,13.64,0.00,0.49,0.00,1.05,4.41,0.00,0.02,0.91,0.49,0.0003,0.0041,0.24,2.57,0.02,0.52,96.66,27,5.12,10.53,4202.28,0.97,24.33,0.00,0.06,0.00,0.51,0.00,1.01,4.25,0.00,0.05,0.90,0.55,0.0004,0.0045,0.48,2.04,0.02,2.66,94.81,26,10.49,20.42,4202.28,1.03,25.69,0.00,0.12,0.00,0.51,0.00,1.05,4.41,0.00,0.02,0.90,0.45,0.0005,0.0052,0.18,16.30,0.00,0.04,83.48,26,4.08,8.04,4202.28,1.01,25.37,0.00,0.05,0.00,0.11,0.00,1.04,4.38,0.00,0.00,0.81,0.31,0.0022,0.0136,0.05,16.52,0.00,0.09,83.34,25,0.23,2.07,4202.28,0.22,5.47,0.00,0.00,0.00,0.19,0.00,1.06,4.44,0.00,0.03,0.95,0.31,0.0006,0.0119,0.33,2.48,0.02,0.52,96.66,27,2.85,14.66,4202.28,0.39,9.72,0.00,0.03,0.00,0.10,0.00,1.03,4.34,0.00,0.00,0.77,0.32,0.0028,0.0131,0.06,2.46,0.02,2.66,94.81,26,0.23,2.42,4202.28,0.19,4.78,0.00,0.00,,33.000
LinuxPCM,2024-12-03T16:17:51.482Z,0.10,1.64,0.06,1.04,4.35,0.01,16.18,1.00,0.96,0.0000,0.0047,0.01,0.00,3462.52,2106.19,4198.66,3.29,82.20,0.21,5.15,6.06,6.94,0.20,0.66,86.14,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.50,0.00,0.00,0.10,1.64,0.06,1.04,4.35,0.01,16.18,1.00,0.96,0.0000,0.0047,0.01,0.00,0.00,0.01,0.00, 0,3462.52,2106.19,4198.66,3.29,82.20,0.21,5.15,6.06,6.94,0.20,0.66,86.14,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.50,12.34,0.00,0.33,1.68,0.19,1.03,4.33,0.00,6.46,1.00,0.96,0.0000,0.0047,18.79,0.51,0.03,0.00,80.67, 5,1368.49,813.74,4198.66,3.36,84.09,0.65,16.30,0.49,1.69,0.29,1.04,4.36,0.00,9.56,1.00,0.96,0.0000,0.0046,28.04,0.74,0.00,0.14,71.09, 0,2062.53,1221.37,4198.66,3.38,84.44,0.98,24.56,0.00,0.55,0.00,1.04,4.35,0.00,0.03,0.93,0.51,0.0003,0.0039,0.35,2.07,0.02,0.52,97.05,24,8.21,15.03,4198.66,1.09,27.30,0.00,0.10,0.00,0.51,0.00,1.03,4.33,0.00,0.05,0.91,0.57,0.0004,0.0043,0.48,1.03,0.75,1.97,95.76,21,10.72,20.94,4198.66,1.02,25.59,0.01,0.13,0.00,0.36,0.00,1.05,4.41,0.00,0.01,0.85,0.30,0.0011,0.0081,0.09,19.21,0.03,0.00,80.67, 5,1.42,3.99,4198.66,0.71,17.76,0.00,0.02,0.00,0.54,0.00,1.03,4.33,0.00,0.03,0.92,0.47,0.0005,0.0060,0.22,28.55,0.00,0.14,71.09, 0,5.08,9.48,4198.66,1.07,26.79,0.00,0.06,0.00,0.25,0.00,1.05,4.40,0.00,0.03,0.96,0.35,0.0004,0.0086,0.35,2.06,0.02,0.52,97.05,24,3.88,15.44,4198.66,0.50,12.55,0.00,0.05,0.00,0.36,0.00,1.03,4.33,0.00,0.01,0.94,0.47,0.0003,0.0056,0.14,1.38,0.75,1.97,95.76,21,2.21,6.20,4198.66,0.71,17.80,0.00,0.03,,33.000
LinuxPCM,2024-12-03T16:17:52.483Z,0.14,1.43,0.10,1.03,4.33,1.48,20.06,0.93,0.95,0.0003,0.0043,0.51,0.09,4691.76,3280.57,4202.70,2.86,71.51,0.28,6.98,9.46,10.96,0.06,2.92,76.59,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.85,0.00,0.00,0.14,1.43,0.10,1.03,4.33,1.48,20.06,0.93,0.95,0.0003,0.0043,0.51,0.09,0.00,0.60,0.00,23,4691.76,3280.57,4202.70,2.86,71.51,0.28,6.98,9.46,10.96,0.06,2.92,76.59,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.85,17.65,0.00,0.03,0.96,0.03,1.03,4.33,0.04,0.35,0.88,0.62,0.0004,0.0029,2.86,29.62,0.01,1.23,66.28,23,118.84,123.86,4202.70,1.92,47.97,0.06,1.41,0.33,1.64,0.20,1.02,4.29,0.02,6.26,1.00,0.96,0.0000,0.0045,19.86,2.18,0.05,1.21,76.69,23,1403.04,853.23,4202.70,3.29,82.22,0.67,16.69,0.06,1.29,0.04,1.05,4.43,0.13,0.41,0.67,0.58,0.0006,0.0017,4.23,18.87,0.10,5.62,71.18,25,242.25,187.39,4202.70,2.59,64.64,0.12,2.88,0.02,0.79,0.03,1.04,4.35,0.04,0.27,0.84,0.58,0.0004,0.0030,2.66,1.42,0.08,3.64,92.19,24,91.55,115.65,4202.70,1.58,39.58,0.04,1.09,0.49,1.65,0.30,1.03,4.32,0.02,9.40,1.00,0.96,0.0000,0.0045,29.09,3.39,0.01,1.23,66.28,23,2070.89,1257.99,4202.70,3.29,82.31,0.99,24.64,0.01,0.69,0.01,1.05,4.40,0.01,0.12,0.89,0.53,0.0004,0.0040,0.97,21.07,0.05,1.21,76.69,23,29.56,42.86,4202.70,1.38,34.49,0.01,0.35,0.17,1.06,0.16,1.04,4.36,1.20,3.23,0.63,0.34,0.0016,0.0044,15.85,7.25,0.10,5.62,71.18,25,731.17,691.65,4202.70,2.11,52.86,0.35,8.70,0.00,0.56,0.00,1.02,4.28,0.00,0.02,0.78,0.57,0.0008,0.0038,0.19,3.90,0.08,3.64,92.19,24,4.45,7.96,4202.70,1.12,27.98,0.00,0.05,,33.000
LinuxPCM,2024-12-03T16:17:53.484Z,0.07,1.62,0.04,1.04,4.37,0.02,10.51,1.00,0.96,0.0000,0.0046,0.01,0.00,2308.69,1425.10,4202.33,3.24,81.00,0.14,3.43,4.07,5.26,0.03,0.74,89.90,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.47,0.00,0.00,0.07,1.62,0.04,1.04,4.37,0.02,10.51,1.00,0.96,0.0000,0.0046,0.01,0.00,0.00,0.02,0.00,25,2308.69,1425.10,4202.33,3.24,81.00,0.14,3.43,4.07,5.26,0.03,0.74,89.90,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.47,9.30,0.00,0.00,0.53,0.00,1.05,4.42,0.00,0.02,0.91,0.39,0.0004,0.0047,0.20,16.39,0.00,0.21,83.20,25,4.81,9.04,4202.33,1.06,26.60,0.00,0.06,0.00,0.52,0.00,1.03,4.32,0.00,0.04,0.89,0.58,0.0004,0.0042,0.45,1.83,0.11,2.53,95.08,25,10.14,19.51,4202.33,1.04,25.99,0.00,0.12,0.00,0.42,0.00,1.05,4.41,0.00,0.02,0.89,0.44,0.0005,0.0053,0.18,17.35,0.00,0.05,82.42,27,3.35,7.89,4202.33,0.85,21.25,0.00,0.04,0.00,0.58,0.00,1.04,4.37,0.00,0.03,0.89,0.53,0.0004,0.0040,0.31,0.62,0.00,0.16,98.92,26,7.75,13.42,4202.33,1.16,28.88,0.00,0.09,0.27,1.67,0.16,1.03,4.34,0.00,5.18,1.00,0.96,0.0000,0.0045,15.82,0.77,0.00,0.21,83.20,25,1143.21,686.33,4202.33,3.33,83.28,0.54,13.60,0.00,0.16,0.00,1.00,4.22,0.00,0.01,0.91,0.31,0.0011,0.0133,0.09,2.20,0.11,2.53,95.08,25,0.59,3.65,4202.33,0.32,8.05,0.00,0.01,0.27,1.67,0.16,1.05,4.41,0.00,5.20,1.00,0.96,0.0000,0.0046,15.49,2.05,0.00,0.05,82.42,27,1138.57,682.90,4202.33,3.33,83.36,0.54,13.55,0.00,0.11,0.00,1.04,4.37,0.00,0.00,0.84,0.31,0.0018,0.0126,0.05,0.87,0.00,0.16,98.92,26,0.26,2.36,4202.33,0.22,5.57,0.00,0.00,,33.000
