#datatype measurement,dateTime:2006-01-02T15:04:05.000Z,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,,double,double,double,double,double,double,double,double,double,double,double
LinuxPCM,DateTime,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,Proc Energy (Joules),Power Plane 0 Energy (Joules),Power Plane 1 Energy (Joules),EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,IO,IA,GT,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,SKT0,SKT0,SKT0,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,,Temperature
LinuxPCM,2024-12-03T16:18:29.028Z,0.14,1.42,0.10,1.05,4.39,0.01,204.18,1.00,0.63,0.0000,0.0445,0.01,0.00,4584.34,3233.05,4198.20,2.84,70.90,0.27,6.82,9.20,10.40,0.01,0.64,79.75,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.13,0.00,0.00,0.14,1.42,0.10,1.05,4.39,0.01,204.18,1.00,0.63,0.0000,0.0445,0.01,0.00,0.00,0.01,0.00,21,4584.34,3233.05,4198.20,2.84,70.90,0.27,6.82,9.20,10.40,0.01,0.64,79.75,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.13,17.96,0.00,0.20,1.41,0.14,1.04,4.39,0.00,36.77,1.00,0.63,0.0000,0.0442,13.41,23.83,0.02,0.06,62.68,21,832.04,588.14,4198.20,2.83,70.74,0.40,9.91,0.00,0.51,0.00,1.05,4.40,0.00,0.03,0.90,0.46,0.0004,0.0044,0.26,0.80,0.00,0.10,98.84,23,5.81,11.29,4198.20,1.03,25.74,0.00,0.07,0.00,0.34,0.00,1.05,4.42,0.00,0.02,0.95,0.42,0.0003,0.0068,0.16,37.57,0.00,0.24,62.03,22,2.39,7.01,4198.20,0.68,17.07,0.00,0.03,0.00,0.52,0.01,1.04,4.35,0.00,0.05,0.92,0.56,0.0003,0.0044,0.49,1.90,0.01,2.15,95.45,23,10.88,21.09,4198.20,1.03,25.81,0.01,0.13,0.35,1.42,0.24,1.05,4.43,0.00,63.82,1.00,0.63,0.0000,0.0440,23.13,14.11,0.02,0.06,62.68,21,1450.17,1023.21,4198.20,2.83,70.86,0.69,17.27,0.00,0.36,0.00,1.05,4.42,0.00,0.01,0.91,0.41,0.0005,0.0062,0.13,0.93,0.00,0.10,98.84,23,2.08,5.84,4198.20,0.71,17.82,0.00,0.02,0.54,1.45,0.37,1.04,4.37,0.00,103.48,1.00,0.62,0.0000,0.0454,35.99,1.74,0.00,0.24,62.03,22,2280.65,1573.40,4198.20,2.90,72.48,1.09,27.16,0.00,0.10,0.00,1.04,4.38,0.00,0.00,0.85,0.30,0.0019,0.0136,0.07,2.32,0.01,2.15,95.45,23,0.31,3.08,4198.20,0.20,4.99,0.00,0.00,,33.000
LinuxPCM,2024-12-03T16:18:30.029Z,0.09,1.39,0.06,1.05,4.39,0.06,129.53,1.00,0.62,0.0000,0.0434,0.04,0.01,2983.68,2153.86,4201.96,2.77,69.26,0.18,4.44,6.13,7.93,0.03,1.27,84.63,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.33,0.00,0.00,0.09,1.39,0.06,1.05,4.39,0.06,129.53,1.00,0.62,0.0000,0.0434,0.04,0.01,0.00,0.05,0.00, 2,2983.68,2153.86,4201.96,2.77,69.26,0.18,4.44,6.13,7.93,0.03,1.27,84.63,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.33,12.19,0.00,0.36,1.44,0.25,1.05,4.41,0.00,66.74,1.00,0.63,0.0000,0.0444,23.69,1.35,0.00,0.54,74.42, 2,1504.18,1046.06,4201.96,2.88,71.90,0.72,17.90,0.01,0.78,0.01,1.03,4.33,0.01,0.09,0.86,0.49,0.0004,0.0029,0.89,2.47,0.05,1.45,95.13,22,30.03,38.74,4201.96,1.55,38.76,0.01,0.36,0.00,0.60,0.01,1.04,4.37,0.01,0.06,0.88,0.50,0.0005,0.0045,0.52,23.66,0.00,0.10,75.72, 4,13.60,22.85,4201.96,1.19,29.76,0.01,0.16,0.00,0.59,0.01,1.03,4.31,0.01,0.08,0.86,0.54,0.0005,0.0040,0.76,2.88,0.09,3.01,93.26,21,19.38,32.58,4201.96,1.19,29.73,0.01,0.23,0.00,0.52,0.00,1.03,4.34,0.01,0.05,0.88,0.39,0.0006,0.0056,0.41,24.63,0.00,0.54,74.42, 2,9.23,17.82,4201.96,1.04,25.90,0.00,0.11,0.00,0.64,0.00,1.04,4.37,0.01,0.05,0.87,0.55,0.0005,0.0038,0.43,2.94,0.05,1.45,95.13,22,12.10,18.81,4201.96,1.29,32.16,0.01,0.14,0.33,1.45,0.23,1.04,4.38,0.00,62.40,1.00,0.62,0.0000,0.0455,21.61,2.57,0.00,0.10,75.72, 4,1371.49,947.77,4201.96,2.89,72.35,0.65,16.32,0.01,0.81,0.01,0.99,4.18,0.01,0.07,0.79,0.63,0.0006,0.0028,0.70,2.94,0.09,3.01,93.26,21,23.67,29.23,4201.96,1.62,40.48,0.01,0.28,,33.000
LinuxPCM,2024-12-03T16:18:31.028Z,0.12,1.39,0.09,1.04,4.38,0.05,177.59,1.00,0.63,0.0000,0.0441,0.03,0.01,4024.03,2899.37,4198.28,2.78,69.39,0.24,5.99,8.28,9.89,0.03,0.91,80.89,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.97,0.00,0.00,0.12,1.39,0.09,1.04,4.38,0.05,177.59,1.00,0.63,0.0000,0.0441,0.03,0.01,0.00,0.04,0.00,23,4024.03,2899.37,4198.28,2.78,69.39,0.24,5.99,8.28,9.89,0.03,0.91,80.89,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.97,15.76,0.00,0.00,0.53,0.00,1.05,4.40,0.00,0.06,0.94,0.45,0.0003,0.0059,0.45,32.15,0.00,0.14,67.26,24,10.40,19.72,4198.28,1.05,26.37,0.00,0.12,0.00,0.48,0.01,1.01,4.22,0.01,0.07,0.89,0.53,0.0005,0.0050,0.68,2.39,0.09,3.28,93.55,24,13.85,28.82,4198.28,0.96,24.03,0.01,0.16,0.23,1.43,0.16,1.04,4.37,0.00,44.20,1.00,0.62,0.0000,0.0452,15.62,19.70,0.01,0.03,64.65,25,977.70,682.69,4198.28,2.86,71.61,0.47,11.64,0.00,0.50,0.01,1.04,4.36,0.01,0.06,0.83,0.46,0.0008,0.0052,0.53,1.16,0.03,0.18,98.10,25,11.76,23.28,4198.28,1.01,25.25,0.01,0.14,0.46,1.41,0.32,1.04,4.39,0.01,84.56,1.00,0.63,0.0000,0.0441,30.90,1.70,0.00,0.14,67.26,24,1917.14,1355.02,4198.28,2.83,70.74,0.91,22.83,0.00,0.44,0.00,1.04,4.37,0.01,0.05,0.84,0.45,0.0009,0.0063,0.44,2.63,0.09,3.28,93.55,24,8.49,19.19,4198.28,0.88,22.12,0.00,0.10,0.26,1.42,0.18,1.04,4.38,0.01,48.54,1.00,0.62,0.0000,0.0450,17.31,18.01,0.01,0.03,64.65,25,1079.32,757.70,4198.28,2.85,71.22,0.51,12.85,0.00,0.42,0.00,1.05,4.40,0.00,0.03,0.88,0.44,0.0006,0.0061,0.29,1.40,0.03,0.18,98.10,25,5.38,12.95,4198.28,0.83,20.78,0.00,0.06,,33.000
LinuxPCM,2024-12-03T16:18:32.029Z,0.14,1.41,0.10,1.04,4.38,0.02,203.93,1.00,0.63,0.0000,0.0445,0.01,0.01,4585.31,3255.13,4202.20,2.82,70.43,0.27,6.82,9.28,10.11,0.09,0.67,79.85,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.41,0.00,0.00,0.14,1.41,0.10,1.04,4.38,0.02,203.93,1.00,0.63,0.0000,0.0445,0.01,0.01,0.00,0.02,0.00,21,4585.31,3255.13,4202.20,2.82,70.43,0.27,6.82,9.28,10.11,0.09,0.67,79.85,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.41,17.22,0.00,0.22,1.42,0.16,1.04,4.37,0.00,41.18,1.00,0.63,0.0000,0.0441,15.07,21.78,0.03,0.00,63.12,21,933.48,659.36,4202.20,2.83,70.79,0.44,11.11,0.00,0.52,0.00,1.05,4.40,0.00,0.03,0.87,0.51,0.0005,0.0045,0.33,0.64,0.00,0.10,98.93,23,7.57,14.53,4202.20,1.04,26.03,0.00,0.09,0.53,1.45,0.36,1.04,4.39,0.00,100.29,1.00,0.62,0.0000,0.0453,34.85,2.60,0.00,0.13,62.42,22,2212.10,1530.40,4202.20,2.89,72.27,1.05,26.32,0.00,0.46,0.01,1.05,4.40,0.00,0.06,0.91,0.57,0.0004,0.0049,0.56,1.70,0.35,2.46,94.93,22,11.41,24.61,4202.20,0.93,23.17,0.01,0.14,0.32,1.41,0.23,1.04,4.39,0.00,59.41,1.00,0.63,0.0000,0.0441,21.71,15.14,0.03,0.00,63.12,21,1348.55,953.15,4202.20,2.83,70.74,0.64,16.05,0.00,0.36,0.00,1.05,4.40,0.00,0.01,0.90,0.42,0.0005,0.0057,0.14,0.83,0.00,0.10,98.93,23,2.27,6.27,4202.20,0.72,18.10,0.00,0.03,0.02,1.18,0.01,1.03,4.34,0.00,2.92,1.00,0.62,0.0000,0.0453,1.26,36.19,0.00,0.13,62.42,22,64.56,54.56,4202.20,2.37,59.17,0.03,0.77,0.00,0.44,0.00,1.05,4.40,0.00,0.02,0.88,0.57,0.0005,0.0046,0.28,1.98,0.35,2.46,94.93,22,5.38,12.25,4202.20,0.88,21.95,0.00,0.06,,33.000
LinuxPCM,2024-12-03T16:18:33.029Z,0.08,1.42,0.06,1.05,4.40,0.01,126.63,1.00,0.62,0.0000,0.0445,0.01,0.00,2845.16,2010.39,4201.88,2.83,70.76,0.17,4.23,5.71,7.40,0.00,0.58,86.31,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.91,0.00,0.00,0.08,1.42,0.06,1.05,4.40,0.01,126.63,1.00,0.62,0.0000,0.0445,0.01,0.00,0.00,0.02,0.00, 2,2845.16,2010.39,4201.88,2.83,70.76,0.17,4.23,5.71,7.40,0.00,0.58,86.31,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.91,11.76,0.00,0.31,1.44,0.22,1.04,4.38,0.00,57.55,1.00,0.63,0.0000,0.0443,20.62,2.89,0.00,0.09,76.40, 3,1297.92,903.71,4201.88,2.87,71.81,0.62,15.44,0.00,0.40,0.00,1.01,4.26,0.00,0.02,0.93,0.39,0.0004,0.0062,0.22,0.77,0.00,0.11,98.89,22,3.81,9.53,4201.88,0.80,20.00,0.00,0.05,0.00,0.14,0.00,0.96,4.05,0.00,0.01,0.93,0.29,0.0009,0.0145,0.09,25.53,0.00,0.17,74.21, 2,0.48,3.51,4201.88,0.27,6.87,0.00,0.01,0.00,0.53,0.00,1.05,4.41,0.00,0.02,0.84,0.55,0.0006,0.0038,0.28,2.04,0.00,1.96,95.72,20,6.45,12.22,4201.88,1.06,26.40,0.00,0.08,0.00,0.46,0.00,1.03,4.32,0.00,0.02,0.90,0.41,0.0005,0.0053,0.19,23.32,0.00,0.09,76.41, 3,3.76,8.16,4201.88,0.92,23.06,0.00,0.04,0.00,0.58,0.00,1.01,4.25,0.00,0.02,0.90,0.51,0.0003,0.0037,0.20,0.79,0.00,0.11,98.89,22,4.99,8.59,4201.88,1.16,29.07,0.00,0.06,0.36,1.45,0.25,1.05,4.42,0.00,68.96,1.00,0.62,0.0000,0.0453,23.84,1.78,0.00,0.17,74.21, 2,1523.26,1053.24,4201.88,2.89,72.31,0.73,18.13,0.00,0.39,0.00,1.03,4.32,0.00,0.03,0.93,0.53,0.0004,0.0062,0.26,2.06,0.00,1.96,95.72,20,4.47,11.43,4201.88,0.78,19.56,0.00,0.05,,33.000
LinuxPCM,2024-12-03T16:18:34.030Z,0.12,1.42,0.08,1.04,4.38,0.01,179.76,1.00,0.63,0.0000,0.0445,0.01,0.00,4038.78,2852.14,4203.09,2.83,70.80,0.24,6.01,8.13,9.13,0.00,0.77,81.97,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.27,0.00,0.00,0.12,1.42,0.08,1.04,4.38,0.01,179.76,1.00,0.63,0.0000,0.0445,0.01,0.00,0.00,0.01,0.00,23,4038.78,2852.14,4203.09,2.83,70.80,0.24,6.01,8.13,9.13,0.00,0.77,81.97,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.27,16.08,0.00,0.00,0.23,0.00,1.00,4.20,0.00,0.02,0.95,0.26,0.0007,0.0156,0.12,35.50,0.01,1.56,62.81,23,1.14,4.95,4203.09,0.46,11.50,0.00,0.01,0.00,0.38,0.00,1.05,4.42,0.00,0.01,0.87,0.43,0.0007,0.0060,0.11,0.50,0.00,0.06,99.32,24,1.88,5.00,4203.09,0.75,18.83,0.00,0.02,0.00,0.47,0.00,1.05,4.41,0.00,0.02,0.92,0.44,0.0003,0.0046,0.20,31.63,0.00,1.16,67.01,25,4.18,8.91,4203.09,0.94,23.45,0.00,0.05,0.00,0.58,0.00,1.05,4.43,0.00,0.03,0.79,0.53,0.0007,0.0035,0.28,0.70,0.00,0.30,98.71,25,7.32,12.62,4203.09,1.16,29.01,0.00,0.09,0.50,1.42,0.36,1.04,4.36,0.00,93.52,1.00,0.63,0.0000,0.0441,34.17,1.44,0.00,1.56,62.82,23,2121.14,1492.36,4203.09,2.84,71.07,1.01,25.24,0.00,0.61,0.00,1.05,4.40,0.00,0.01,0.87,0.54,0.0004,0.0032,0.16,0.46,0.00,0.06,99.32,24,4.21,6.92,4203.09,1.22,30.41,0.00,0.05,0.45,1.44,0.31,1.05,4.40,0.00,86.14,1.00,0.62,0.0000,0.0454,29.93,1.91,0.00,1.16,67.01,25,1898.36,1318.59,4203.09,2.88,71.98,0.90,22.58,0.00,0.19,0.00,1.05,4.41,0.00,0.01,0.79,0.29,0.0019,0.0096,0.06,0.93,0.00,0.30,98.71,25,0.54,2.79,4203.09,0.39,9.73,0.00,0.01,,33.000
LinuxPCM,2024-12-03T16:18:35.031Z,0.14,1.42,0.10,1.05,4.40,0.02,204.02,1.00,0.63,0.0000,0.0446,0.01,0.00,4575.24,3232.30,4202.91,2.83,70.77,0.27,6.80,9.18,10.55,0.07,0.28,79.92,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.19,0.00,0.00,0.14,1.42,0.10,1.05,4.40,0.02,204.02,1.00,0.63,0.0000,0.0446,0.01,0.00,0.00,0.01,0.00,18,4575.24,3232.30,4202.91,2.83,70.77,0.27,6.80,9.18,10.55,0.07,0.28,79.92,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.19,19.01,0.00,0.00,0.57,0.00,1.03,4.35,0.01,0.05,0.82,0.53,0.0011,0.0064,0.32,37.27,0.27,0.21,61.93,18,7.91,13.94,4202.91,1.14,28.38,0.00,0.09,0.00,0.44,0.00,1.06,4.44,0.00,0.02,0.90,0.40,0.0004,0.0048,0.18,0.60,0.00,0.14,99.08,22,3.45,7.80,4202.91,0.88,22.09,0.00,0.04,0.30,1.44,0.21,1.05,4.43,0.00,56.77,1.00,0.62,0.0000,0.0453,19.59,17.59,0.00,0.20,62.61,22,1251.83,867.66,4202.91,2.89,72.14,0.60,14.89,0.00,0.51,0.00,1.05,4.41,0.00,0.03,0.89,0.49,0.0004,0.0043,0.31,3.07,0.01,0.58,96.04,21,6.86,13.47,4202.91,1.02,25.44,0.00,0.08,0.54,1.42,0.38,1.04,4.36,0.00,100.58,1.00,0.63,0.0000,0.0442,36.80,0.79,0.27,0.21,61.93,18,2277.94,1606.60,4202.91,2.84,70.89,1.08,27.10,0.00,0.26,0.00,1.05,4.41,0.00,0.01,0.91,0.37,0.0006,0.0072,0.09,0.68,0.00,0.14,99.09,22,1.08,4.18,4202.91,0.52,12.98,0.00,0.01,0.24,1.44,0.17,1.06,4.44,0.00,46.55,1.00,0.62,0.0000,0.0454,16.07,21.12,0.00,0.20,62.61,22,1025.30,713.78,4202.91,2.87,71.82,0.49,12.20,0.00,0.18,0.00,1.04,4.37,0.00,0.01,0.81,0.32,0.0018,0.0107,0.11,3.26,0.01,0.58,96.04,21,0.87,4.86,4202.91,0.36,9.00,0.00,0.01,,33.000
LinuxPCM,2024-12-03T16:18:36.030Z,0.09,1.40,0.06,1.05,4.41,0.02,129.07,1.00,0.62,0.0000,0.0444,0.01,0.01,2905.28,2074.48,4197.63,2.80,70.02,0.17,4.33,5.88,7.22,0.02,0.60,86.28,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.50,0.00,0.00,0.09,1.40,0.06,1.05,4.41,0.02,129.07,1.00,0.62,0.0000,0.0444,0.01,0.01,0.00,0.02,0.00, 0,2905.28,2074.48,4197.63,2.80,70.02,0.17,4.33,5.88,7.22,0.02,0.60,86.28,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.50,13.33,0.00,0.00,0.43,0.00,1.01,4.24,0.00,0.04,0.94,0.46,0.0003,0.0063,0.35,20.30,0.08,1.01,78.26,19,6.32,14.69,4197.63,0.86,21.50,0.00,0.08,0.00,0.51,0.00,1.03,4.35,0.00,0.03,0.86,0.52,0.0005,0.0040,0.32,0.89,0.00,1.08,97.72,22,7.03,13.74,4197.63,1.02,25.58,0.00,0.08,0.41,1.44,0.29,1.06,4.45,0.00,78.64,1.00,0.62,0.0000,0.0452,27.14,2.01,0.00,0.04,70.81, 0,1740.77,1206.87,4197.63,2.88,72.12,0.83,20.74,0.00,0.50,0.00,1.02,4.30,0.00,0.03,0.86,0.47,0.0006,0.0045,0.27,1.11,0.00,0.29,98.33,21,5.82,11.62,4197.63,1.00,25.04,0.00,0.07,0.27,1.42,0.19,1.04,4.36,0.00,50.29,1.00,0.63,0.0000,0.0441,18.48,2.16,0.08,1.01,78.26,19,1140.76,805.63,4197.63,2.83,70.80,0.54,13.59,0.00,0.10,0.00,1.04,4.37,0.00,0.00,0.83,0.30,0.0020,0.0142,0.06,1.14,0.00,1.08,97.72,22,0.25,2.58,4197.63,0.19,4.77,0.00,0.00,0.00,0.09,0.00,1.06,4.46,0.00,0.02,0.98,0.23,0.0005,0.0256,0.24,28.92,0.00,0.04,70.81, 0,0.91,10.54,4197.63,0.17,4.33,0.00,0.01,0.00,0.39,0.00,1.05,4.42,0.00,0.02,0.87,0.42,0.0007,0.0060,0.20,1.18,0.00,0.29,98.33,21,3.42,8.80,4197.63,0.78,19.44,0.00,0.04,,33.000
LinuxPCM,2024-12-03T16:18:37.031Z,0.12,1.40,0.08,1.05,4.39,0.02,176.96,1.00,0.63,0.0000,0.0443,0.01,0.00,3990.82,2851.18,4202.44,2.80,69.99,0.24,5.94,8.11,8.95,0.05,1.27,81.62,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.82,0.00,0.00,0.12,1.40,0.08,1.05,4.39,0.02,176.96,1.00,0.63,0.0000,0.0443,0.01,0.00,0.00,0.02,0.00,23,3990.82,2851.18,4202.44,2.80,69.99,0.24,5.94,8.11,8.95,0.05,1.27,81.62,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.82,17.64,0.00,0.00,0.35,0.00,1.05,4.41,0.00,0.02,0.92,0.28,0.0006,0.0078,0.19,37.15,0.00,0.03,62.63,24,2.95,8.40,4202.44,0.70,17.56,0.00,0.04,0.00,0.45,0.01,1.04,4.36,0.00,0.05,0.92,0.57,0.0003,0.0048,0.59,1.10,0.17,4.53,93.61,24,11.47,25.56,4202.44,0.90,22.43,0.01,0.14,0.40,1.44,0.28,1.05,4.42,0.00,76.24,1.00,0.62,0.0000,0.0453,26.39,1.68,0.00,0.21,71.71,25,1683.49,1168.49,4202.44,2.88,72.04,0.80,20.03,0.00,0.36,0.00,1.05,4.39,0.00,0.02,0.85,0.39,0.0007,0.0055,0.25,0.90,0.02,0.32,98.51,25,3.91,10.85,4202.44,0.72,18.03,0.00,0.05,0.54,1.42,0.38,1.04,4.37,0.00,100.54,1.00,0.63,0.0000,0.0442,36.59,0.75,0.00,0.03,62.63,24,2275.54,1598.85,4202.44,2.85,71.16,1.08,27.07,0.00,0.41,0.00,1.04,4.37,0.00,0.02,0.89,0.54,0.0005,0.0048,0.29,1.40,0.17,4.53,93.61,24,5.12,12.55,4202.44,0.82,20.40,0.00,0.06,0.00,0.10,0.00,1.05,4.42,0.00,0.03,0.96,0.23,0.0009,0.0230,0.28,27.79,0.00,0.21,71.71,25,1.19,12.35,4202.44,0.19,4.82,0.00,0.01,0.00,0.51,0.00,1.04,4.36,0.00,0.03,0.88,0.51,0.0005,0.0043,0.32,0.83,0.02,0.32,98.51,25,7.16,14.12,4202.44,1.01,25.34,0.00,0.09,,33.000
LinuxPCM,2024-12-03T16:18:38.030Z,0.13,1.41,0.09,1.05,4.40,0.02,190.46,1.00,0.63,0.0000,0.0445,0.01,0.00,4280.42,3041.72,4197.60,2.81,70.36,0.25,6.37,8.64,9.52,0.02,0.72,81.10,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.03,0.00,0.00,0.13,1.41,0.09,1.05,4.40,0.02,190.46,1.00,0.63,0.0000,0.0445,0.01,0.00,0.00,0.02,0.00, 0,4280.42,3041.72,4197.60,2.81,70.36,0.25,6.37,8.64,9.52,0.02,0.72,81.10,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.03,19.87,0.00,0.00,0.31,0.00,1.05,4.39,0.00,0.04,0.90,0.34,0.0008,0.0098,0.27,32.19,0.00,0.03,67.50, 0,3.61,11.81,4197.60,0.61,15.29,0.00,0.04,0.00,0.43,0.01,1.04,4.38,0.00,0.05,0.93,0.59,0.0003,0.0049,0.52,1.27,0.02,2.35,95.82,20,9.86,22.98,4197.60,0.86,21.46,0.00,0.12,0.54,1.45,0.37,1.05,4.42,0.00,103.24,1.00,0.62,0.0000,0.0454,35.56,1.44,0.00,0.30,62.70,20,2275.45,1572.10,4197.60,2.89,72.37,1.08,27.10,0.00,0.37,0.00,1.05,4.39,0.00,0.03,0.88,0.39,0.0007,0.0064,0.30,1.05,0.06,0.21,98.37,20,4.88,13.30,4197.60,0.73,18.33,0.00,0.06,0.47,1.43,0.33,1.04,4.38,0.00,87.02,1.00,0.63,0.0000,0.0441,31.59,0.88,0.00,0.03,67.50, 0,1971.98,1383.27,4197.60,2.85,71.28,0.94,23.49,0.00,0.60,0.00,1.05,4.41,0.00,0.04,0.92,0.58,0.0003,0.0034,0.46,1.34,0.02,2.35,95.82,20,12.18,20.18,4197.60,1.21,30.19,0.01,0.15,0.00,0.13,0.00,1.05,4.42,0.00,0.03,0.96,0.25,0.0006,0.0188,0.29,36.71,0.00,0.30,62.70,20,1.67,12.93,4197.60,0.26,6.45,0.00,0.02,0.00,0.15,0.00,1.04,4.38,0.00,0.01,0.80,0.30,0.0019,0.0113,0.12,1.24,0.06,0.21,98.38,20,0.78,5.15,4197.60,0.30,7.60,0.00,0.01,,33.000
