System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System,System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,Proc Energy (Joules),Power Plane 0 Energy (Joules),Power Plane 1 Energy (Joules),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),
2024-11-14,14:02:29.701,0.01,0.59,0.02,0.19,0.80,0.01,0.11,0.89,0.0003,0.0028,0.01,0.00,38.79,65.57,433.28,1.18,29.58,0.02,0.56,9.92,2.39,0.00,0.00,87.68,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.69,0.00,0.00,0.01,0.59,0.02,0.19,0.80,0.01,0.11,0.89,0.0003,0.0028,0.01,0.00,0.00,0.01,0.00,49,38.79,65.57,433.28,1.18,29.58,0.02,0.56,9.92,2.39,0.00,0.00,87.68,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.69,0.06,0.00,0.02,0.73,0.03,0.19,0.80,0.00,0.04,0.93,0.0002,0.0033,18.03,3.23,0.00,0.00,78.74,49,10.83,14.92,433.28,1.45,36.29,0.05,1.25,0.02,0.73,0.03,0.19,0.80,0.00,0.01,0.75,0.0003,0.0013,17.78,3.31,0.00,0.00,78.91,49,10.64,14.67,433.28,1.45,36.27,0.05,1.23,0.01,0.45,0.02,0.19,0.80,0.00,0.02,0.89,0.0005,0.0056,8.17,2.62,0.00,0.00,89.21,49,3.04,6.76,433.28,0.90,22.48,0.01,0.35,0.01,0.44,0.02,0.19,0.80,0.00,0.00,0.81,0.0002,0.0011,7.90,2.69,0.00,0.00,89.41,49,2.86,6.53,433.28,0.88,21.91,0.01,0.33,0.00,0.36,0.01,0.19,0.80,0.00,0.01,0.84,0.0006,0.0047,3.74,1.04,0.00,0.00,95.22,49,1.11,3.09,433.28,0.72,17.93,0.01,0.13,0.00,0.36,0.01,0.19,0.80,0.00,0.00,0.89,0.0003,0.0034,3.74,1.04,0.00,0.00,95.22,49,1.11,3.08,433.28,0.72,17.96,0.01,0.13,0.01,0.56,0.02,0.19,0.80,0.00,0.02,0.90,0.0003,0.0039,10.01,2.60,0.00,0.00,87.39,49,4.60,8.27,433.28,1.11,27.81,0.02,0.53,0.01,0.56,0.02,0.19,0.80,0.00,0.01,0.95,0.0001,0.0029,9.99,2.62,0.00,0.00,87.39,49,4.60,8.25,433.28,1.12,27.89,0.02,0.53,
2024-11-14,14:02:29.810,0.06,0.83,0.07,0.54,2.28,0.03,0.52,0.94,0.0001,0.0025,0.02,0.01,204.94,246.27,449.51,1.66,41.61,0.11,2.85,12.62,8.79,0.70,0.00,77.89,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.17,0.00,0.00,0.06,0.83,0.07,0.54,2.28,0.03,0.52,0.94,0.0001,0.0025,0.02,0.01,0.00,0.03,0.00,48,204.94,246.27,449.51,1.66,41.61,0.11,2.85,12.62,8.79,0.70,0.00,77.89,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.17,0.52,0.00,0.10,1.22,0.08,0.56,2.33,0.01,0.10,0.95,0.0001,0.0021,15.09,4.66,0.00,0.00,80.25,48,46.16,37.70,449.51,2.45,61.22,0.21,5.13,0.11,1.23,0.09,0.52,2.17,0.00,0.01,0.73,0.0000,0.0002,16.59,4.40,0.00,0.00,79.01,48,48.09,39.20,449.51,2.45,61.33,0.21,5.27,0.05,0.61,0.08,0.64,2.69,0.00,0.08,0.94,0.0002,0.0038,12.45,6.91,2.31,0.00,78.33,49,21.88,35.76,449.51,1.22,30.59,0.10,2.44,0.05,0.61,0.08,0.63,2.66,0.00,0.10,0.97,0.0001,0.0047,12.60,6.94,2.31,0.00,78.16,49,22.02,35.91,449.51,1.23,30.66,0.10,2.45,0.04,0.81,0.05,0.42,1.76,0.01,0.07,0.81,0.0006,0.0036,12.46,12.39,0.34,0.00,74.81,49,19.02,23.47,449.51,1.62,40.52,0.08,2.12,0.04,0.81,0.05,0.42,1.76,0.00,0.03,0.96,0.0000,0.0014,12.45,12.40,0.34,0.00,74.81,49,19.02,23.46,449.51,1.62,40.55,0.08,2.12,0.03,0.57,0.06,0.59,2.46,0.00,0.06,0.97,0.0001,0.0040,9.63,11.35,0.17,0.00,78.85,48,14.38,25.39,449.51,1.13,28.31,0.06,1.60,0.03,0.57,0.06,0.59,2.46,0.00,0.07,0.98,0.0001,0.0051,9.63,11.35,0.17,0.00,78.85,48,14.38,25.38,449.51,1.13,28.32,0.06,1.60,
2024-11-14,14:02:29.912,0.02,0.83,0.03,0.19,0.80,0.02,0.13,0.79,0.0003,0.0017,0.02,0.01,78.59,94.42,437.06,1.66,41.62,0.04,1.12,14.14,2.65,0.00,0.00,83.21,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.71,0.00,0.00,0.02,0.83,0.03,0.19,0.80,0.02,0.13,0.79,0.0003,0.0017,0.02,0.01,0.00,0.03,0.00,49,78.59,94.42,437.06,1.66,41.62,0.04,1.12,14.14,2.65,0.00,0.00,83.21,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.71,0.08,0.00,0.05,1.09,0.05,0.19,0.80,0.01,0.04,0.81,0.0003,0.0016,25.16,3.36,0.00,0.00,71.48,49,22.91,21.00,437.06,2.18,54.55,0.10,2.62,0.05,1.07,0.05,0.19,0.80,0.00,0.01,0.80,0.0001,0.0005,24.08,3.43,0.00,0.00,72.50,49,21.29,19.81,437.06,2.15,53.72,0.10,2.47,0.02,0.73,0.02,0.19,0.80,0.00,0.02,0.82,0.0005,0.0032,12.79,2.61,0.00,0.00,84.60,49,7.83,10.70,437.06,1.46,36.59,0.04,0.89,0.02,0.73,0.02,0.19,0.80,0.00,0.01,0.75,0.0002,0.0011,12.76,2.63,0.00,0.00,84.60,49,7.83,10.68,437.06,1.47,36.65,0.04,0.89,0.01,0.52,0.02,0.19,0.80,0.00,0.01,0.81,0.0004,0.0026,9.34,2.32,0.00,0.00,88.33,49,4.09,7.82,437.06,1.05,26.15,0.02,0.47,0.01,0.52,0.02,0.19,0.80,0.00,0.01,0.74,0.0007,0.0029,9.32,2.34,0.00,0.00,88.34,49,4.09,7.80,437.06,1.05,26.21,0.02,0.47,0.01,0.63,0.02,0.19,0.80,0.00,0.01,0.89,0.0002,0.0020,9.93,2.24,0.00,0.00,87.83,49,5.28,8.31,437.06,1.27,31.74,0.02,0.60,0.01,0.64,0.02,0.19,0.80,0.01,0.02,0.65,0.0010,0.0031,9.92,2.25,0.00,0.00,87.83,49,5.28,8.30,437.06,1.27,31.80,0.02,0.60,
2024-11-14,14:02:30.026,0.01,0.62,0.02,0.19,0.80,0.02,0.11,0.82,0.0004,0.0024,0.01,0.00,46.63,75.17,478.52,1.24,31.01,0.02,0.61,10.29,1.97,0.00,0.00,87.74,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,0.00,0.00,0.01,0.62,0.02,0.19,0.80,0.02,0.11,0.82,0.0004,0.0024,0.01,0.00,0.00,0.01,0.00,49,46.63,75.17,478.52,1.24,31.01,0.02,0.61,10.29,1.97,0.00,0.00,87.74,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,0.07,0.00,0.02,0.79,0.02,0.19,0.80,0.01,0.02,0.67,0.0008,0.0026,11.33,1.57,0.00,0.00,87.10,49,8.17,10.35,478.52,1.58,39.45,0.03,0.85,0.02,0.79,0.02,0.19,0.80,0.00,0.01,0.86,0.0001,0.0010,11.27,1.59,0.00,0.00,87.13,49,8.13,10.29,478.52,1.58,39.47,0.03,0.85,0.01,0.45,0.02,0.19,0.80,0.00,0.02,0.83,0.0008,0.0057,9.43,2.13,0.00,0.00,88.44,49,3.87,8.61,478.52,0.90,22.48,0.02,0.40,0.01,0.45,0.02,0.19,0.80,0.00,0.01,0.83,0.0002,0.0013,9.41,2.14,0.00,0.00,88.44,49,3.87,8.60,478.52,0.90,22.53,0.02,0.40,0.01,0.56,0.02,0.19,0.80,0.00,0.02,0.82,0.0006,0.0039,10.67,2.43,0.00,0.00,86.90,49,5.41,9.75,478.52,1.11,27.75,0.02,0.57,0.01,0.56,0.02,0.19,0.80,0.00,0.01,0.90,0.0002,0.0020,10.69,2.43,0.00,0.00,86.88,49,5.44,9.76,478.52,1.11,27.86,0.02,0.57,0.01,0.66,0.02,0.19,0.80,0.00,0.02,0.87,0.0004,0.0033,9.75,1.74,0.00,0.00,88.51,49,5.86,8.90,478.52,1.32,32.92,0.02,0.61,0.01,0.66,0.02,0.19,0.80,0.00,0.01,0.89,0.0001,0.0009,9.74,1.75,0.00,0.00,88.51,49,5.87,8.90,478.52,1.32,32.99,0.02,0.61,
2024-11-14,14:02:30.134,0.02,0.65,0.03,0.31,1.29,0.02,0.16,0.83,0.0004,0.0026,0.02,0.00,60.21,92.80,452.76,1.30,32.44,0.03,0.83,8.32,4.55,0.94,0.00,86.19,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.81,0.00,0.00,0.02,0.65,0.03,0.31,1.29,0.02,0.16,0.83,0.0004,0.0026,0.02,0.00,0.00,0.02,0.00,49,60.21,92.80,452.76,1.30,32.44,0.03,0.83,8.32,4.55,0.94,0.00,86.19,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.81,0.16,0.00,0.01,0.55,0.03,0.33,1.39,0.00,0.04,0.87,0.0006,0.0057,8.08,8.10,0.08,0.00,83.74,49,6.68,12.15,452.76,1.10,27.50,0.03,0.74,0.02,0.56,0.03,0.33,1.40,0.00,0.01,0.72,0.0002,0.0009,8.14,8.11,0.08,0.00,83.67,49,6.84,12.27,452.76,1.11,27.87,0.03,0.75,0.01,0.59,0.02,0.29,1.24,0.00,0.03,0.87,0.0005,0.0044,7.77,2.80,3.49,0.00,85.94,49,6.12,10.37,452.76,1.18,29.51,0.03,0.68,0.01,0.59,0.02,0.29,1.24,0.00,0.01,0.73,0.0003,0.0014,7.76,2.81,3.49,0.00,85.94,49,6.12,10.36,452.76,1.18,29.57,0.03,0.68,0.02,0.87,0.02,0.24,1.01,0.00,0.01,0.88,0.0002,0.0015,9.74,1.13,0.00,0.00,89.14,49,9.16,10.58,452.76,1.73,43.26,0.04,1.01,0.02,0.86,0.02,0.24,1.01,0.00,0.02,0.84,0.0004,0.0026,9.71,1.13,0.00,0.00,89.16,49,9.12,10.55,452.76,1.73,43.24,0.04,1.01,0.02,0.61,0.03,0.38,1.60,0.00,0.02,0.88,0.0003,0.0027,7.68,6.15,0.19,0.00,85.98,49,8.08,13.26,452.76,1.22,30.46,0.04,0.89,0.02,0.61,0.03,0.38,1.60,0.01,0.02,0.64,0.0008,0.0024,7.67,6.16,0.19,0.00,85.98,49,8.08,13.26,452.76,1.22,30.48,0.04,0.89,
2024-11-14,14:02:30.250,0.01,0.54,0.02,0.33,1.37,0.01,0.09,0.90,0.0002,0.0025,0.01,0.00,34.48,63.28,482.54,1.09,27.24,0.02,0.45,5.03,3.69,0.76,0.00,90.53,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.82,0.00,0.00,0.01,0.54,0.02,0.33,1.37,0.01,0.09,0.90,0.0002,0.0025,0.01,0.00,0.00,0.01,0.00,49,34.48,63.28,482.54,1.09,27.24,0.02,0.45,5.03,3.69,0.76,0.00,90.53,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.82,0.12,0.00,0.01,0.47,0.02,0.32,1.35,0.00,0.02,0.94,0.0002,0.0036,6.90,5.95,0.03,0.00,87.11,49,5.00,10.73,482.54,0.93,23.29,0.02,0.52,0.01,0.46,0.02,0.32,1.35,0.00,0.01,0.90,0.0002,0.0022,6.86,5.96,0.03,0.00,87.14,49,4.88,10.62,482.54,0.92,22.97,0.02,0.51,0.00,0.37,0.01,0.35,1.47,0.00,0.01,0.92,0.0004,0.0061,3.84,1.96,2.93,0.00,91.26,49,2.40,6.51,482.54,0.74,18.42,0.01,0.25,0.00,0.37,0.01,0.35,1.47,0.00,0.01,0.81,0.0004,0.0022,3.83,1.97,2.93,0.00,91.26,49,2.40,6.49,482.54,0.74,18.48,0.01,0.25,0.01,0.64,0.02,0.35,1.45,0.00,0.01,0.93,0.0002,0.0026,4.69,4.99,0.06,0.00,90.26,49,5.00,7.84,482.54,1.28,31.91,0.02,0.52,0.01,0.64,0.02,0.35,1.45,0.00,0.01,0.87,0.0002,0.0017,4.68,5.00,0.06,0.00,90.26,49,5.01,7.83,482.54,1.28,32.00,0.02,0.52,0.01,0.79,0.01,0.28,1.18,0.00,0.01,0.92,0.0002,0.0023,5.15,1.82,0.00,0.00,93.04,49,5.62,7.06,482.54,1.59,39.74,0.02,0.58,0.01,0.67,0.01,0.30,1.27,0.00,0.00,0.78,0.0002,0.0010,4.26,1.87,0.00,0.00,93.87,49,4.18,6.20,482.54,1.35,33.72,0.02,0.43,
2024-11-14,14:02:30.360,0.04,1.02,0.04,0.26,1.08,0.01,0.22,0.93,0.0001,0.0015,0.01,0.00,151.92,149.33,465.28,2.03,50.86,0.08,2.04,15.65,1.83,0.00,0.00,82.52,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,0.00,0.00,0.04,1.02,0.04,0.26,1.08,0.01,0.22,0.93,0.0001,0.0015,0.01,0.00,0.00,0.01,0.00,48,151.92,149.33,465.28,2.03,50.86,0.08,2.04,15.65,1.83,0.00,0.00,82.52,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,0.11,0.00,0.02,0.80,0.03,0.29,1.22,0.00,0.02,0.92,0.0001,0.0022,9.35,1.81,0.00,0.00,88.84,49,10.06,12.63,465.28,1.59,39.84,0.04,1.08,0.02,0.80,0.03,0.29,1.22,0.00,0.01,0.81,0.0001,0.0010,9.35,1.81,0.00,0.00,88.84,49,10.09,12.63,465.28,1.60,39.96,0.04,1.08,0.02,0.64,0.04,0.30,1.25,0.00,0.06,0.97,0.0002,0.0060,11.87,2.24,0.00,0.00,85.89,49,10.52,16.45,465.28,1.28,31.97,0.05,1.13,0.02,0.64,0.04,0.30,1.25,0.00,0.01,0.72,0.0002,0.0009,11.83,2.28,0.00,0.00,85.89,49,10.53,16.41,465.28,1.28,32.08,0.05,1.13,0.10,1.32,0.08,0.23,0.98,0.00,0.08,0.95,0.0001,0.0018,32.61,1.40,0.00,0.00,65.99,49,46.56,35.34,465.28,2.64,65.88,0.20,5.00,0.10,1.32,0.08,0.23,0.98,0.00,0.01,0.92,0.0000,0.0002,32.53,1.48,0.00,0.00,65.99,49,46.47,35.30,465.28,2.63,65.81,0.20,4.99,0.02,0.83,0.02,0.26,1.07,0.00,0.02,0.88,0.0002,0.0022,8.40,1.79,0.00,0.00,89.81,49,8.15,9.88,465.28,1.65,41.27,0.04,0.88,0.02,0.89,0.02,0.25,1.05,0.00,0.01,0.76,0.0001,0.0005,9.23,1.80,0.00,0.00,88.97,49,9.53,10.69,465.28,1.78,44.57,0.04,1.02,
2024-11-14,14:02:30.464,0.01,0.72,0.01,0.25,1.06,0.01,0.06,0.88,0.0002,0.0019,0.00,0.00,34.28,47.73,438.85,1.44,35.90,0.02,0.49,5.38,1.34,0.00,0.00,93.28,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.70,0.00,0.00,0.01,0.72,0.01,0.25,1.06,0.01,0.06,0.88,0.0002,0.0019,0.00,0.00,0.00,0.01,0.00,49,34.28,47.73,438.85,1.44,35.90,0.02,0.49,5.38,1.34,0.00,0.00,93.28,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.70,0.07,0.00,0.01,0.68,0.02,0.27,1.15,0.00,0.01,0.92,0.0001,0.0020,5.90,1.71,0.00,0.00,92.39,49,4.80,7.09,438.85,1.36,33.90,0.02,0.55,0.01,0.68,0.02,0.27,1.15,0.00,0.01,0.82,0.0002,0.0013,5.89,1.72,0.00,0.00,92.39,49,4.81,7.08,438.85,1.36,33.97,0.02,0.55,0.01,0.46,0.01,0.24,1.00,0.00,0.01,0.96,0.0002,0.0047,4.70,1.57,0.00,0.00,93.73,49,2.27,4.93,438.85,0.92,23.04,0.01,0.26,0.01,0.46,0.01,0.24,1.00,0.00,0.01,0.95,0.0001,0.0025,4.69,1.58,0.00,0.00,93.73,49,2.27,4.92,438.85,0.92,23.10,0.01,0.26,0.01,0.87,0.01,0.24,1.00,0.00,0.01,0.89,0.0002,0.0020,6.17,0.96,0.00,0.00,92.87,49,5.61,6.45,438.85,1.74,43.48,0.03,0.64,0.01,0.87,0.01,0.24,1.00,0.00,0.01,0.69,0.0005,0.0016,6.17,0.96,0.00,0.00,92.87,49,5.61,6.44,438.85,1.74,43.53,0.03,0.64,0.01,0.82,0.01,0.26,1.09,0.00,0.01,0.93,0.0001,0.0020,4.75,1.13,0.00,0.00,94.11,49,4.45,5.41,438.85,1.64,41.10,0.02,0.51,0.01,0.82,0.01,0.26,1.09,0.00,0.00,0.85,0.0001,0.0006,4.75,1.14,0.00,0.00,94.11,49,4.45,5.41,438.85,1.64,41.12,0.02,0.51,
2024-11-14,14:02:30.573,0.01,0.61,0.01,0.19,0.80,0.00,0.06,0.94,0.0001,0.0024,0.00,0.00,26.51,43.71,450.54,1.21,30.33,0.01,0.37,6.34,1.61,0.00,0.00,92.05,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.70,0.00,0.00,0.01,0.61,0.01,0.19,0.80,0.00,0.06,0.94,0.0001,0.0024,0.00,0.00,0.00,0.00,0.00,49,26.51,43.71,450.54,1.21,30.33,0.01,0.37,6.34,1.61,0.00,0.00,92.05,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.70,0.04,0.00,0.01,0.54,0.01,0.19,0.80,0.00,0.01,0.93,0.0002,0.0037,6.91,1.79,0.00,0.00,91.31,49,3.23,5.94,450.54,1.09,27.16,0.01,0.36,0.01,0.54,0.01,0.19,0.80,0.00,0.00,0.89,0.0001,0.0012,6.89,1.80,0.00,0.00,91.31,49,3.23,5.93,450.54,1.09,27.22,0.01,0.36,0.00,0.40,0.01,0.19,0.80,0.00,0.01,0.97,0.0002,0.0065,6.40,1.88,0.00,0.00,91.72,49,2.18,5.51,450.54,0.79,19.76,0.01,0.24,0.00,0.40,0.01,0.19,0.80,0.00,0.01,0.91,0.0002,0.0025,6.39,1.89,0.00,0.00,91.72,49,2.18,5.50,450.54,0.79,19.80,0.01,0.24,0.01,0.89,0.01,0.19,0.80,0.00,0.01,0.95,0.0001,0.0019,7.61,1.31,0.00,0.00,91.08,49,5.91,6.62,450.54,1.78,44.59,0.03,0.65,0.01,0.78,0.01,0.19,0.80,0.00,0.00,0.91,0.0001,0.0010,6.46,1.36,0.00,0.00,92.18,49,4.31,5.55,450.54,1.55,38.78,0.02,0.48,0.01,0.63,0.01,0.19,0.80,0.00,0.01,0.96,0.0001,0.0023,5.04,1.41,0.00,0.00,93.55,49,2.74,4.33,450.54,1.27,31.66,0.01,0.30,0.01,0.63,0.01,0.19,0.80,0.00,0.01,0.92,0.0001,0.0020,5.03,1.42,0.00,0.00,93.55,49,2.75,4.33,450.54,1.27,31.73,0.01,0.30,
2024-11-14,14:02:30.672,0.01,0.66,0.02,0.19,0.80,0.01,0.09,0.82,0.0004,0.0023,0.01,0.00,38.10,58.10,423.15,1.31,32.79,0.02,0.56,9.02,1.87,0.00,0.00,89.11,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.65,0.00,0.00,0.01,0.66,0.02,0.19,0.80,0.01,0.09,0.82,0.0004,0.0023,0.01,0.00,0.00,0.01,0.00,49,38.10,58.10,423.15,1.31,32.79,0.02,0.56,9.02,1.87,0.00,0.00,89.11,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.65,0.05,0.00,0.01,0.37,0.02,0.19,0.80,0.00,0.02,0.90,0.0008,0.0084,9.01,2.47,0.00,0.00,88.52,49,2.66,7.28,423.15,0.73,18.25,0.01,0.31,0.01,0.36,0.02,0.19,0.80,0.00,0.00,0.75,0.0002,0.0008,8.75,2.72,0.00,0.00,88.52,49,2.58,7.07,423.15,0.73,18.21,0.01,0.30,0.01,0.62,0.01,0.19,0.80,0.00,0.01,0.84,0.0005,0.0039,7.26,1.86,0.00,0.00,90.87,49,3.66,5.85,423.15,1.25,31.24,0.02,0.43,0.01,0.63,0.01,0.19,0.80,0.00,0.00,0.81,0.0001,0.0004,7.22,1.89,0.00,0.00,90.89,49,3.65,5.82,423.15,1.25,31.31,0.02,0.43,0.01,0.72,0.02,0.19,0.80,0.00,0.02,0.87,0.0003,0.0033,9.30,1.75,0.00,0.00,88.94,49,5.36,7.41,423.15,1.45,36.17,0.03,0.64,0.02,0.82,0.02,0.19,0.80,0.00,0.00,0.88,0.0001,0.0006,10.44,1.76,0.00,0.00,87.80,49,6.88,8.42,423.15,1.63,40.87,0.03,0.81,0.02,0.82,0.02,0.19,0.80,0.00,0.01,0.78,0.0004,0.0019,10.07,1.25,0.00,0.00,88.68,49,6.66,8.12,423.15,1.64,40.98,0.03,0.79,0.02,0.82,0.02,0.19,0.80,0.00,0.01,0.62,0.0007,0.0020,10.07,1.25,0.00,0.00,88.68,49,6.67,8.12,423.15,1.64,41.03,0.03,0.79,
