#datatype measurement,dateTime:2006-01-02T15:04:05.000Z,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double
LinuxPCM,DateTime,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,Proc Energy (Joules),Power Plane 0 Energy (Joules),Power Plane 1 Energy (Joules),EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,IO,IA,GT,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,SKT0,SKT0,SKT0,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
LinuxPCM,2024-12-01T17:17:07.424Z,0.12,1.57,0.08,1.07,4.50,0.00,0.48,1.00,0.96,0.0000,0.0046,0.00,0.00,104.66,66.64,107.19,3.14,78.53,0.24,6.10,7.25,8.40,0.00,0.46,83.88,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.72,0.00,0.00,0.12,1.57,0.08,1.07,4.50,0.00,0.48,1.00,0.96,0.0000,0.0046,0.00,0.00,0.00,0.00,0.00,30,104.66,66.64,107.19,3.14,78.53,0.24,6.10,7.25,8.40,0.00,0.46,83.88,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.72,0.43,0.00,0.00,0.40,0.01,1.06,4.43,0.00,0.00,0.97,0.49,0.0001,0.0052,1.16,2.39,0.00,0.00,96.45,34,0.52,1.31,107.19,0.80,20.01,0.01,0.24,0.96,1.69,0.57,1.07,4.51,0.00,0.47,1.00,0.96,0.0000,0.0046,53.18,0.63,0.00,0.00,46.19,30,103.06,61.15,107.19,3.37,84.28,1.92,48.11,0.00,0.26,0.00,1.05,4.41,0.00,0.00,0.98,0.49,0.0001,0.0061,0.45,2.87,0.00,1.85,94.82,36,0.13,0.51,107.19,0.51,12.79,0.00,0.06,0.00,0.25,0.01,1.05,4.41,0.00,0.00,0.97,0.54,0.0002,0.0069,0.55,1.43,0.00,0.00,98.02,34,0.15,0.61,107.19,0.50,12.58,0.00,0.07,0.00,0.28,0.01,1.05,4.42,0.00,0.00,0.99,0.44,0.0001,0.0081,0.61,2.85,0.00,0.00,96.54,34,0.19,0.69,107.19,0.56,14.11,0.00,0.09,0.00,0.28,0.01,1.05,4.41,0.00,0.00,0.98,0.49,0.0002,0.0080,0.49,53.33,0.00,0.00,46.19,30,0.15,0.55,107.19,0.56,13.92,0.00,0.07,0.00,0.23,0.01,1.05,4.42,0.00,0.00,0.99,0.33,0.0001,0.0106,0.83,2.51,0.00,1.85,94.81,36,0.22,0.94,107.19,0.47,11.65,0.00,0.10,0.00,0.26,0.01,1.05,4.41,0.00,0.00,0.97,0.45,0.0003,0.0089,0.79,1.20,0.00,0.00,98.01,34,0.23,0.89,107.19,0.51,12.85,0.00,0.11,
LinuxPCM,2024-12-01T17:17:07.449Z,0.00,0.42,0.01,1.05,4.42,0.00,0.02,0.83,0.38,0.0009,0.0057,0.00,0.00,2.68,6.44,103.10,0.83,20.77,0.01,0.16,0.74,3.70,0.00,0.00,95.55,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.00,0.42,0.01,1.05,4.42,0.00,0.02,0.83,0.38,0.0009,0.0057,0.00,0.00,0.00,0.00,0.00,34,2.68,6.44,103.10,0.83,20.77,0.01,0.16,0.74,3.70,0.00,0.00,95.55,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.07,0.00,0.00,0.52,0.01,1.03,4.32,0.00,0.00,0.98,0.47,0.0001,0.0052,0.52,0.58,0.00,0.00,98.90,36,0.28,0.55,103.10,1.03,25.83,0.01,0.14,0.01,0.80,0.02,1.06,4.46,0.00,0.00,0.83,0.36,0.0004,0.0027,1.61,3.80,0.00,0.00,94.58,34,1.41,1.77,103.10,1.59,39.86,0.03,0.68,0.00,0.24,0.01,1.04,4.38,0.00,0.00,0.96,0.37,0.0003,0.0096,0.53,4.97,0.00,0.00,94.49,36,0.14,0.58,103.10,0.49,12.18,0.00,0.07,0.00,0.25,0.01,1.06,4.44,0.00,0.00,0.70,0.32,0.0034,0.0121,1.27,4.46,0.00,0.00,94.28,35,0.35,1.38,103.10,0.51,12.65,0.01,0.17,0.00,0.31,0.00,1.04,4.36,0.00,0.00,0.98,0.49,0.0002,0.0076,0.25,0.93,0.00,0.00,98.82,36,0.08,0.27,103.10,0.62,15.43,0.00,0.04,0.00,0.19,0.01,1.05,4.43,0.00,0.00,0.67,0.39,0.0026,0.0096,0.70,4.71,0.00,0.00,94.59,34,0.14,0.76,103.10,0.38,9.52,0.00,0.07,0.00,0.22,0.01,1.05,4.41,0.00,0.00,0.98,0.39,0.0001,0.0096,0.54,4.94,0.00,0.00,94.51,36,0.13,0.59,103.10,0.44,11.03,0.00,0.06,0.00,0.24,0.01,1.04,4.38,0.00,0.00,0.97,0.44,0.0002,0.0090,0.50,5.22,0.00,0.00,94.28,35,0.13,0.54,103.10,0.48,12.02,0.00,0.06,
LinuxPCM,2024-12-01T17:17:07.474Z,0.00,0.53,0.00,0.87,3.67,0.00,0.01,0.96,0.45,0.0002,0.0041,0.00,0.00,2.21,4.21,107.02,1.05,26.33,0.01,0.13,0.56,1.65,0.00,2.17,95.62,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.00,0.00,0.53,0.00,0.87,3.67,0.00,0.01,0.96,0.45,0.0002,0.0041,0.00,0.00,0.00,0.00,0.00,35,2.21,4.21,107.02,1.05,26.33,0.01,0.13,0.56,1.65,0.00,2.17,95.62,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.05,0.00,0.01,1.14,0.01,0.89,3.76,0.00,0.00,0.96,0.51,0.0001,0.0015,1.27,0.39,0.00,0.00,98.34,36,1.39,1.22,107.02,2.29,57.13,0.03,0.65,0.00,0.30,0.00,0.85,3.58,0.00,0.00,0.97,0.50,0.0001,0.0066,0.30,0.09,0.00,0.00,99.60,35,0.08,0.27,107.02,0.60,14.96,0.00,0.04,0.00,0.25,0.00,0.84,3.54,0.00,0.00,0.97,0.52,0.0002,0.0057,0.34,3.04,0.00,0.00,96.61,37,0.08,0.31,107.02,0.50,12.38,0.00,0.04,0.00,0.26,0.01,0.90,3.79,0.00,0.00,0.89,0.40,0.0009,0.0090,0.62,2.81,0.00,8.67,87.91,36,0.15,0.60,107.02,0.51,12.78,0.00,0.07,0.00,0.30,0.00,0.89,3.74,0.00,0.00,0.98,0.46,0.0002,0.0089,0.42,1.21,0.00,0.00,98.37,36,0.12,0.40,107.02,0.60,14.90,0.00,0.06,0.00,0.30,0.00,0.84,3.55,0.00,0.00,0.97,0.52,0.0002,0.0069,0.28,0.11,0.00,0.00,99.60,35,0.08,0.26,107.02,0.59,14.85,0.00,0.04,0.00,0.23,0.01,0.86,3.59,0.00,0.00,0.99,0.33,0.0001,0.0122,0.67,2.69,0.00,0.00,96.64,37,0.14,0.62,107.02,0.45,11.34,0.00,0.07,0.00,0.33,0.01,0.86,3.60,0.00,0.00,0.95,0.41,0.0003,0.0072,0.59,2.84,0.00,8.67,87.91,36,0.18,0.54,107.02,0.67,16.70,0.00,0.08,
LinuxPCM,2024-12-01T17:17:07.499Z,0.00,0.59,0.00,0.47,1.98,0.00,0.01,0.98,0.48,0.0001,0.0034,0.00,0.00,2.06,3.51,103.58,1.17,29.27,0.00,0.12,0.90,0.70,0.00,0.00,98.40,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.00,0.00,0.00,0.59,0.00,0.47,1.98,0.00,0.01,0.98,0.48,0.0001,0.0034,0.00,0.00,0.00,0.00,0.00,36,2.06,3.51,103.58,1.17,29.27,0.00,0.12,0.90,0.70,0.00,0.00,98.40,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.03,0.00,0.00,0.52,0.00,0.40,1.68,0.00,0.00,0.99,0.51,0.0001,0.0047,1.21,1.26,0.00,0.00,97.52,37,0.26,0.50,103.58,1.04,26.08,0.01,0.13,0.00,0.29,0.00,0.44,1.85,0.00,0.00,0.97,0.49,0.0001,0.0061,0.68,0.21,0.00,0.00,99.11,37,0.09,0.31,103.58,0.58,14.41,0.00,0.04,0.00,0.30,0.00,0.46,1.93,0.00,0.00,0.95,0.52,0.0003,0.0060,0.68,1.11,0.00,0.00,98.21,37,0.10,0.33,103.58,0.60,14.97,0.00,0.05,0.00,0.26,0.00,0.45,1.87,0.00,0.00,0.97,0.40,0.0002,0.0090,0.79,0.43,0.00,0.00,98.78,37,0.10,0.37,103.58,0.53,13.18,0.00,0.05,0.01,1.28,0.01,0.58,2.45,0.00,0.00,0.99,0.50,0.0000,0.0012,1.60,0.87,0.00,0.00,97.53,37,1.24,0.97,103.58,2.56,63.96,0.02,0.60,0.00,0.28,0.00,0.43,1.80,0.00,0.00,0.97,0.51,0.0002,0.0070,0.64,0.23,0.00,0.00,99.13,37,0.08,0.29,103.58,0.56,13.93,0.00,0.04,0.00,0.23,0.00,0.46,1.93,0.00,0.00,0.98,0.38,0.0001,0.0102,0.90,0.93,0.00,0.00,98.17,37,0.10,0.43,103.58,0.47,11.69,0.00,0.05,0.00,0.29,0.00,0.46,1.94,0.00,0.00,0.97,0.50,0.0002,0.0066,0.69,0.54,0.00,0.00,98.78,37,0.09,0.33,103.58,0.58,14.38,0.00,0.05,
LinuxPCM,2024-12-01T17:17:07.524Z,0.03,1.49,0.02,0.20,0.85,0.00,0.12,1.00,0.96,0.0000,0.0045,0.00,0.00,26.56,17.79,105.50,2.99,74.65,0.06,1.58,10.48,9.78,0.00,0.00,79.73,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.00,0.00,0.03,1.49,0.02,0.20,0.85,0.00,0.12,1.00,0.96,0.0000,0.0045,0.00,0.00,0.00,0.00,0.00,37,26.56,17.79,105.50,2.99,74.65,0.06,1.58,10.48,9.78,0.00,0.00,79.73,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.03,0.00,0.00,0.46,0.01,0.22,0.93,0.00,0.00,0.99,0.43,0.0001,0.0059,2.78,2.87,0.00,0.00,94.36,37,0.30,0.65,105.50,0.92,22.89,0.01,0.14,0.00,0.32,0.00,0.25,1.07,0.00,0.00,0.97,0.42,0.0002,0.0072,0.91,0.32,0.00,0.00,98.77,37,0.08,0.24,105.50,0.63,15.79,0.00,0.04,0.23,1.67,0.14,0.19,0.81,0.00,0.11,1.00,0.96,0.0000,0.0046,72.42,0.45,0.00,0.00,27.13,37,24.61,14.76,105.50,3.33,83.35,0.47,11.70,0.00,0.29,0.00,0.25,1.03,0.00,0.00,0.97,0.48,0.0002,0.0068,1.04,0.27,0.00,0.00,98.69,38,0.08,0.27,105.50,0.57,14.25,0.00,0.04,0.01,1.28,0.01,0.27,1.15,0.00,0.00,0.99,0.55,0.0000,0.0011,3.36,2.33,0.00,0.00,94.31,37,1.24,0.97,105.50,2.57,64.24,0.02,0.59,0.00,0.31,0.00,0.25,1.05,0.00,0.00,0.98,0.51,0.0001,0.0068,0.94,0.36,0.00,0.00,98.70,37,0.08,0.25,105.50,0.62,15.49,0.00,0.04,0.00,0.26,0.00,0.24,1.00,0.00,0.00,0.99,0.37,0.0002,0.0117,1.44,71.49,0.00,0.00,27.06,37,0.09,0.36,105.50,0.52,12.98,0.00,0.04,0.00,0.32,0.00,0.25,1.05,0.00,0.00,0.96,0.47,0.0002,0.0065,1.13,0.19,0.00,0.00,98.69,38,0.09,0.30,105.50,0.63,15.81,0.00,0.04,
LinuxPCM,2024-12-01T17:17:07.549Z,0.06,1.55,0.04,0.26,1.11,0.00,0.22,1.00,0.96,0.0000,0.0045,0.00,0.00,49.61,31.99,106.76,3.10,77.54,0.12,2.90,14.20,13.20,0.00,0.00,72.60,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.00,0.00,0.06,1.55,0.04,0.26,1.11,0.00,0.22,1.00,0.96,0.0000,0.0045,0.00,0.00,0.00,0.00,0.00,36,49.61,31.99,106.76,3.10,77.54,0.12,2.90,14.20,13.20,0.00,0.00,72.60,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.05,0.00,0.01,1.01,0.01,0.23,0.95,0.00,0.00,0.99,0.45,0.0000,0.0022,6.11,0.99,0.00,0.00,92.90,37,1.49,1.47,106.76,2.02,50.61,0.03,0.70,0.00,0.29,0.00,0.22,0.94,0.00,0.00,0.98,0.45,0.0002,0.0075,1.25,0.00,0.00,0.00,98.82,37,0.09,0.30,106.76,0.58,14.40,0.00,0.04,0.45,1.66,0.27,0.27,1.13,0.00,0.22,1.00,0.96,0.0000,0.0045,99.90,0.10,0.00,0.00,0.00,36,47.58,28.70,106.76,3.32,82.88,0.89,22.26,0.00,0.30,0.00,0.23,0.98,0.00,0.00,0.97,0.48,0.0002,0.0066,1.02,0.33,0.00,0.00,98.66,38,0.07,0.25,106.76,0.59,14.79,0.00,0.03,0.00,0.29,0.00,0.21,0.90,0.00,0.00,0.98,0.45,0.0001,0.0086,1.72,5.37,0.00,0.00,92.91,37,0.11,0.39,106.76,0.57,14.33,0.00,0.05,0.00,0.34,0.00,0.23,0.99,0.00,0.00,0.97,0.52,0.0002,0.0062,1.02,0.09,0.00,0.00,98.89,37,0.09,0.25,106.76,0.67,16.78,0.00,0.04,0.00,0.29,0.00,0.24,0.99,0.00,0.00,0.99,0.38,0.0002,0.0123,1.30,98.70,0.00,0.00,0.00,36,0.09,0.33,106.76,0.58,14.44,0.00,0.04,0.00,0.32,0.00,0.23,0.95,0.00,0.00,0.97,0.47,0.0002,0.0067,1.21,0.11,0.00,0.00,98.67,38,0.09,0.29,106.76,0.63,15.75,0.00,0.04,
LinuxPCM,2024-12-01T17:17:07.582Z,0.15,1.63,0.09,0.69,2.91,0.00,0.56,1.00,0.96,0.0000,0.0045,0.00,0.00,123.03,75.42,103.21,3.26,81.56,0.30,7.45,13.18,12.91,0.42,0.00,73.49,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.47,0.00,0.00,0.15,1.63,0.09,0.69,2.91,0.00,0.56,1.00,0.96,0.0000,0.0045,0.00,0.00,0.00,0.00,0.00,27,123.03,75.42,103.21,3.26,81.56,0.30,7.45,13.18,12.91,0.42,0.00,73.49,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.47,0.22,0.00,0.01,1.09,0.01,0.55,2.32,0.00,0.00,0.99,0.47,0.0000,0.0019,2.30,0.80,1.69,0.02,95.18,37,1.43,1.31,103.21,2.19,54.65,0.03,0.69,0.00,0.30,0.00,0.55,2.30,0.00,0.00,0.97,0.49,0.0002,0.0068,0.49,0.08,0.00,0.00,99.43,37,0.08,0.28,103.21,0.60,14.90,0.00,0.04,1.17,1.68,0.70,0.70,2.94,0.00,0.55,1.00,0.96,0.0000,0.0046,99.76,0.24,0.00,0.00,0.00,29,121.04,72.19,103.21,3.35,83.83,2.34,58.61,0.00,0.28,0.00,0.55,2.32,0.00,0.00,0.98,0.47,0.0001,0.0068,0.51,0.16,0.00,0.00,99.34,38,0.08,0.29,103.21,0.56,14.05,0.00,0.04,0.00,0.28,0.00,0.55,2.30,0.00,0.00,0.98,0.48,0.0002,0.0076,0.53,2.58,1.69,0.02,95.17,37,0.08,0.30,103.21,0.55,13.83,0.00,0.04,0.00,0.31,0.00,0.55,2.31,0.00,0.00,0.97,0.50,0.0001,0.0064,0.46,0.11,0.00,0.00,99.43,37,0.08,0.26,103.21,0.62,15.49,0.00,0.04,0.00,0.28,0.00,0.59,2.46,0.00,0.00,0.99,0.36,0.0001,0.0124,0.79,99.21,0.00,0.00,0.00,29,0.13,0.48,103.21,0.55,13.83,0.00,0.06,0.00,0.29,0.00,0.55,2.30,0.00,0.00,0.96,0.50,0.0002,0.0066,0.55,0.13,0.00,0.00,99.32,38,0.09,0.31,103.21,0.59,14.71,0.00,0.04,
LinuxPCM,2024-12-01T17:17:07.614Z,0.32,1.65,0.20,1.05,4.41,0.00,1.28,1.00,0.96,0.0000,0.0046,0.00,0.00,281.61,171.13,103.50,3.29,82.28,0.64,16.06,18.61,13.66,0.31,0.00,67.42,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.57,0.00,0.00,0.32,1.65,0.20,1.05,4.41,0.00,1.28,1.00,0.96,0.0000,0.0046,0.00,0.00,0.00,0.00,0.00,15,281.61,171.13,103.50,3.29,82.28,0.64,16.06,18.61,13.66,0.31,0.00,67.42,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.57,1.19,0.00,0.00,0.40,0.01,1.01,4.23,0.00,0.00,0.99,0.35,0.0000,0.0073,1.00,1.80,0.93,0.00,96.26,35,0.42,1.05,103.50,0.80,19.91,0.01,0.20,0.00,0.32,0.01,1.00,4.18,0.00,0.00,0.98,0.34,0.0001,0.0085,0.66,1.82,0.06,0.00,97.46,37,0.22,0.68,103.50,0.63,15.86,0.00,0.10,1.19,1.69,0.71,1.07,4.50,0.00,0.56,1.00,0.96,0.0000,0.0045,66.13,33.87,0.00,0.00,0.00,14,123.63,73.31,103.50,3.37,84.32,2.39,59.73,0.01,1.05,0.01,1.02,4.29,0.00,0.00,0.98,0.47,0.0000,0.0019,1.18,6.52,0.32,0.00,91.97,35,1.31,1.25,103.50,2.10,52.42,0.03,0.63,0.00,0.31,0.01,0.99,4.16,0.00,0.00,0.98,0.35,0.0001,0.0089,0.63,2.15,0.93,0.00,96.28,35,0.20,0.65,103.50,0.62,15.42,0.00,0.10,0.00,0.28,0.01,1.00,4.19,0.00,0.00,0.97,0.37,0.0003,0.0107,0.56,1.92,0.06,0.00,97.46,37,0.16,0.58,103.50,0.56,14.07,0.00,0.08,0.57,1.67,0.34,1.01,4.24,0.00,0.27,1.00,0.96,0.0000,0.0045,34.09,65.91,0.00,0.00,0.00,14,59.42,35.65,103.50,3.33,83.34,1.15,28.71,0.63,1.66,0.38,1.05,4.41,0.00,0.44,1.00,0.96,0.0000,0.0046,36.26,1.14,0.22,0.00,62.38,19,96.26,57.97,103.50,3.32,83.03,1.26,31.60,
LinuxPCM,2024-12-01T17:17:07.623Z,0.22,1.00,0.22,1.07,4.48,0.00,7.38,1.00,0.64,0.0000,0.0425,0.00,0.00,173.60,173.85,104.95,2.00,49.93,0.44,10.98,20.62,12.92,0.00,0.00,66.47,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.59,0.00,0.00,0.22,1.00,0.22,1.07,4.48,0.00,7.38,1.00,0.64,0.0000,0.0425,0.00,0.00,0.00,0.00,0.00,15,173.60,173.85,104.95,2.00,49.93,0.44,10.98,20.62,12.92,0.00,0.00,66.47,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.59,0.41,0.00,0.01,1.02,0.01,1.05,4.41,0.00,0.00,0.99,0.43,0.0000,0.0022,1.30,0.81,0.00,0.00,97.89,33,1.47,1.44,104.95,2.05,51.18,0.03,0.70,0.00,0.32,0.00,1.05,4.41,0.00,0.00,0.98,0.43,0.0001,0.0080,0.32,0.18,0.00,0.00,99.50,36,0.11,0.36,104.95,0.63,15.81,0.00,0.05,1.23,1.16,1.06,1.06,4.46,0.00,3.89,1.00,0.75,0.0000,0.0300,99.60,0.40,0.00,0.00,0.00,15,129.33,111.07,104.95,2.33,58.22,2.46,61.62,0.00,0.34,0.00,1.05,4.41,0.00,0.00,0.98,0.35,0.0001,0.0100,0.22,46.80,0.00,0.00,52.99,34,0.08,0.24,104.95,0.67,16.84,0.00,0.04,0.00,0.28,0.00,1.05,4.41,0.00,0.00,0.99,0.42,0.0001,0.0093,0.34,1.76,0.00,0.00,97.90,33,0.11,0.38,104.95,0.57,14.24,0.00,0.05,0.00,0.29,0.00,1.05,4.41,0.00,0.00,0.98,0.47,0.0001,0.0083,0.25,0.27,0.00,0.00,99.48,36,0.08,0.27,104.95,0.59,14.74,0.00,0.04,0.40,0.71,0.57,1.07,4.51,0.00,3.49,1.00,0.31,0.0000,0.0825,53.13,46.87,0.00,0.00,0.00,15,42.33,59.86,104.95,1.41,35.35,0.81,20.16,0.00,0.40,0.00,1.05,4.41,0.00,0.00,0.97,0.35,0.0002,0.0076,0.40,0.33,0.00,0.00,99.27,34,0.09,0.24,104.95,0.80,20.04,0.00,0.08,
LinuxPCM,2024-12-01T17:17:07.649Z,0.19,0.70,0.27,1.07,4.51,0.00,14.13,1.00,0.26,0.0000,0.0882,0.00,0.00,160.14,229.99,106.54,1.39,34.82,0.38,9.39,25.14,0.75,0.00,0.99,73.12,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.04,0.00,0.00,0.19,0.70,0.27,1.07,4.51,0.00,14.13,1.00,0.26,0.0000,0.0882,0.00,0.00,0.00,0.00,0.00,14,160.14,229.99,106.54,1.39,34.82,0.38,9.39,25.14,0.75,0.00,0.99,73.12,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.04,0.77,0.00,0.00,0.43,0.01,1.05,4.41,0.00,0.00,0.99,0.40,0.0001,0.0069,0.67,1.65,0.00,3.95,93.73,33,0.32,0.74,106.54,0.87,21.71,0.01,0.15,0.00,0.28,0.00,1.05,4.41,0.00,0.00,0.99,0.38,0.0001,0.0087,0.37,0.49,0.00,0.00,99.14,36,0.11,0.41,106.54,0.56,13.91,0.00,0.05,0.74,0.70,1.06,1.07,4.51,0.00,7.06,1.00,0.26,0.0000,0.0894,99.19,0.81,0.00,0.00,0.00,14,79.01,113.46,106.54,1.39,34.82,1.48,37.08,0.00,0.30,0.00,1.05,4.41,0.00,0.00,0.97,0.47,0.0002,0.0067,0.24,0.15,0.00,0.00,99.62,34,0.08,0.26,106.54,0.60,14.88,0.00,0.04,0.01,1.17,0.01,1.05,4.41,0.00,0.00,0.99,0.50,0.0000,0.0014,0.96,1.37,0.00,3.95,93.72,33,1.26,1.08,106.54,2.33,58.35,0.02,0.59,0.00,0.29,0.00,1.05,4.41,0.00,0.00,0.97,0.51,0.0002,0.0064,0.25,0.61,0.00,0.00,99.14,36,0.08,0.27,106.54,0.57,14.34,0.00,0.04,0.74,0.70,1.07,1.07,4.51,0.00,7.06,1.00,0.25,0.0000,0.0891,99.21,0.79,0.00,0.00,0.00,14,79.20,113.48,106.54,1.40,34.90,1.49,37.17,0.00,0.31,0.00,1.05,4.41,0.00,0.00,0.97,0.50,0.0002,0.0071,0.25,0.15,0.00,0.00,99.60,34,0.09,0.28,106.54,0.62,15.51,0.00,0.04,
