#datatype measurement,dateTime:2006-01-02T15:04:05.000Z,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double
LinuxPCM,DateTime,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,Proc Energy (Joules),Power Plane 0 Energy (Joules),Power Plane 1 Energy (Joules),EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,IO,IA,GT,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,SKT0,SKT0,SKT0,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
LinuxPCM,2024-12-01T21:50:19.248Z,0.20,1.40,0.14,0.92,3.86,0.29,1738.23,1.00,0.57,0.0000,0.0516,0.14,0.02,33694.98,24010.95,21049.22,2.81,70.17,0.40,10.00,15.52,16.12,0.03,0.25,68.09,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,177.46,0.00,0.00,0.20,1.40,0.14,0.92,3.86,0.29,1738.23,1.00,0.57,0.0000,0.0516,0.14,0.02,0.00,0.16,0.00, 0,33694.98,24010.95,21049.22,2.81,70.17,0.40,10.00,15.52,16.12,0.03,0.25,68.09,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,177.46,121.43,0.00,0.52,1.37,0.38,0.90,3.77,0.01,638.91,1.00,0.51,0.0000,0.0582,42.41,19.17,0.02,0.25,38.16, 0,10970.43,8009.69,21049.22,2.74,68.48,1.04,26.06,0.00,0.20,0.00,0.84,3.52,0.01,0.19,0.93,0.30,0.0009,0.0130,0.42,1.21,0.04,0.39,97.94,19,14.55,73.97,21049.22,0.39,9.84,0.00,0.03,0.00,0.62,0.00,0.91,3.82,0.02,0.11,0.77,0.46,0.0008,0.0036,0.26,61.56,0.00,0.08,38.10,12,31.43,50.36,21049.22,1.25,31.20,0.00,0.07,0.00,0.20,0.00,0.86,3.61,0.01,0.09,0.85,0.33,0.0014,0.0102,0.24,1.29,0.06,0.26,98.15,18,8.57,43.89,21049.22,0.39,9.76,0.00,0.02,0.26,1.36,0.19,1.02,4.27,0.10,311.55,1.00,0.51,0.0000,0.0571,18.75,42.83,0.02,0.25,38.16, 0,5460.64,4009.72,21049.22,2.72,68.09,0.52,12.97,0.00,0.51,0.00,0.88,3.68,0.02,0.14,0.84,0.40,0.0007,0.0048,0.30,1.33,0.04,0.39,97.94,19,28.38,55.89,21049.22,1.02,25.39,0.00,0.07,0.81,1.47,0.55,0.91,3.80,0.02,786.86,1.00,0.62,0.0000,0.0461,61.05,0.77,0.00,0.08,38.10,12,17079.79,11640.66,21049.22,2.93,73.36,1.62,40.57,0.00,0.80,0.01,0.87,3.65,0.10,0.39,0.75,0.61,0.0009,0.0039,0.69,0.84,0.06,0.26,98.15,18,101.19,126.78,21049.22,1.60,39.91,0.01,0.24,
LinuxPCM,2024-12-01T21:50:24.249Z,0.18,1.40,0.13,0.86,3.60,0.38,1555.68,1.00,0.56,0.0000,0.0518,0.17,0.03,30049.15,21486.44,21003.14,2.80,69.93,0.36,8.94,14.92,15.23,0.01,0.10,69.73,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,156.24,0.00,0.00,0.18,1.40,0.13,0.86,3.60,0.38,1555.68,1.00,0.56,0.0000,0.0518,0.17,0.03,0.00,0.19,0.00,19,30049.15,21486.44,21003.14,2.80,69.93,0.36,8.94,14.92,15.23,0.01,0.10,69.73,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,156.24,100.37,0.00,0.65,1.36,0.48,0.90,3.76,0.01,795.70,1.00,0.51,0.0000,0.0583,53.29,5.65,0.00,0.10,40.97,19,13650.39,10025.47,21003.14,2.72,68.08,1.30,32.50,0.00,0.54,0.00,0.84,3.54,0.03,0.16,0.81,0.36,0.0008,0.0045,0.38,0.87,0.02,0.24,98.48,22,36.26,67.43,21003.14,1.08,26.88,0.00,0.09,0.11,1.45,0.08,0.81,3.40,0.03,106.75,1.00,0.62,0.0000,0.0457,9.49,49.88,0.00,0.06,40.57,22,2338.22,1615.78,21003.14,2.89,72.36,0.22,5.57,0.00,0.94,0.00,0.89,3.72,0.12,0.36,0.66,0.59,0.0013,0.0038,0.54,0.54,0.01,0.02,98.89,23,94.46,100.63,21003.14,1.88,46.94,0.01,0.22,0.06,1.27,0.05,0.85,3.59,0.15,73.52,1.00,0.51,0.0001,0.0545,5.94,53.00,0.00,0.10,40.97,19,1349.56,1064.83,21003.14,2.53,63.37,0.13,3.21,0.00,0.45,0.00,0.90,3.77,0.02,0.08,0.73,0.49,0.0012,0.0051,0.19,1.06,0.02,0.24,98.48,22,16.15,35.60,21003.14,0.91,22.68,0.00,0.04,0.60,1.47,0.41,0.82,3.46,0.01,579.03,1.00,0.62,0.0000,0.0461,49.43,9.94,0.00,0.06,40.57,22,12549.00,8547.92,21003.14,2.94,73.40,1.19,29.87,0.00,0.52,0.00,0.93,3.89,0.03,0.07,0.60,0.41,0.0017,0.0047,0.15,0.93,0.01,0.02,98.89,23,15.10,28.77,21003.14,1.05,26.24,0.00,0.04,
LinuxPCM,2024-12-01T21:50:29.249Z,0.19,1.40,0.13,0.87,3.65,0.19,1651.22,1.00,0.56,0.0000,0.0519,0.07,0.01,31794.98,22666.31,20999.03,2.81,70.14,0.38,9.46,15.53,15.84,0.01,0.07,68.56,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,162.00,0.00,0.00,0.19,1.40,0.13,0.87,3.65,0.19,1651.22,1.00,0.56,0.0000,0.0519,0.07,0.01,0.00,0.08,0.00, 0,31794.98,22666.31,20999.03,2.81,70.14,0.38,9.46,15.53,15.84,0.01,0.07,68.56,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,162.00,106.15,0.00,0.30,1.37,0.22,0.90,3.78,0.01,367.12,1.00,0.51,0.0000,0.0582,24.39,37.19,0.00,0.01,38.41, 0,6304.24,4613.08,20999.03,2.73,68.33,0.60,15.01,0.00,0.17,0.00,0.80,3.36,0.01,0.09,0.91,0.25,0.0012,0.0147,0.20,0.58,0.02,0.12,99.08,18,5.85,33.79,20999.03,0.35,8.65,0.00,0.01,0.69,1.46,0.47,0.84,3.52,0.00,665.75,1.00,0.62,0.0000,0.0460,56.11,5.93,0.00,0.01,37.95, 0,14459.73,9875.16,20999.03,2.93,73.21,1.38,34.43,0.01,0.91,0.01,0.97,4.07,0.16,0.42,0.63,0.63,0.0014,0.0037,0.61,0.47,0.01,0.13,98.79,17,112.48,123.11,20999.03,1.83,45.68,0.01,0.27,0.45,1.36,0.33,0.90,3.76,0.00,553.14,1.00,0.51,0.0000,0.0583,37.07,24.51,0.00,0.01,38.41, 0,9488.98,6972.37,20999.03,2.72,68.05,0.90,22.59,0.00,0.18,0.00,0.76,3.17,0.00,0.04,0.88,0.30,0.0012,0.0113,0.13,0.65,0.02,0.12,99.08,18,3.54,20.15,20999.03,0.35,8.79,0.00,0.01,0.07,1.40,0.05,0.85,3.57,0.00,64.63,1.00,0.61,0.0000,0.0460,5.60,56.44,0.00,0.01,37.95, 0,1403.76,1000.96,20999.03,2.80,70.12,0.13,3.34,0.00,0.59,0.00,0.96,4.02,0.01,0.04,0.77,0.28,0.0005,0.0024,0.14,0.94,0.01,0.13,98.79,17,16.41,27.71,20999.03,1.18,29.61,0.00,0.04,
LinuxPCM,2024-12-01T21:50:34.249Z,0.18,1.41,0.13,0.85,3.59,0.02,1549.11,1.00,0.56,0.0000,0.0521,0.01,0.00,29710.27,21101.34,20998.90,2.82,70.40,0.35,8.84,14.70,15.10,0.02,0.24,69.94,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,153.70,0.00,0.00,0.18,1.41,0.13,0.85,3.59,0.02,1549.11,1.00,0.56,0.0000,0.0521,0.01,0.00,0.00,0.01,0.00,21,29710.27,21101.34,20998.90,2.82,70.40,0.35,8.84,14.70,15.10,0.02,0.24,69.94,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,153.70,97.80,0.00,0.64,1.37,0.47,0.89,3.74,0.00,780.55,1.00,0.51,0.0000,0.0583,52.17,6.45,0.00,0.68,40.69,21,13397.61,9765.42,20998.90,2.74,68.60,1.28,31.90,0.00,0.17,0.00,0.73,3.05,0.00,0.11,0.97,0.21,0.0005,0.0167,0.26,0.76,0.03,0.15,98.80,21,6.61,39.13,20998.90,0.34,8.44,0.00,0.02,0.70,1.47,0.48,0.83,3.47,0.00,681.75,1.00,0.62,0.0000,0.0461,58.21,0.78,0.00,0.00,41.01,21,14804.12,10091.02,20998.90,2.93,73.35,1.41,35.25,0.00,0.25,0.00,0.82,3.44,0.00,0.05,0.91,0.28,0.0007,0.0090,0.13,0.45,0.04,0.15,99.24,22,5.79,23.12,20998.90,0.50,12.52,0.00,0.01,0.07,1.35,0.05,0.84,3.53,0.00,86.43,1.00,0.51,0.0000,0.0582,6.24,52.38,0.00,0.68,40.69,21,1484.18,1100.70,20998.90,2.70,67.42,0.14,3.53,0.00,0.17,0.00,0.77,3.25,0.00,0.04,0.92,0.29,0.0009,0.0111,0.12,0.90,0.03,0.15,98.80,21,3.32,20.10,20998.90,0.33,8.27,0.00,0.01,0.00,0.13,0.00,0.64,2.67,0.00,0.13,0.98,0.23,0.0004,0.0230,0.33,58.66,0.00,0.00,41.01,21,5.60,44.13,20998.90,0.25,6.34,0.00,0.01,0.00,0.17,0.00,0.70,2.93,0.00,0.04,0.93,0.26,0.0009,0.0137,0.12,0.46,0.04,0.15,99.24,22,3.04,17.71,20998.90,0.34,8.59,0.00,0.01,
LinuxPCM,2024-12-01T21:50:39.249Z,0.18,1.41,0.13,0.84,3.54,0.06,1601.47,1.00,0.56,0.0000,0.0520,0.03,0.01,30800.81,21895.69,21000.79,2.81,70.34,0.37,9.17,15.46,15.84,0.01,0.08,68.61,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,156.38,0.00,0.00,0.18,1.41,0.13,0.84,3.54,0.06,1601.47,1.00,0.56,0.0000,0.0520,0.03,0.01,0.00,0.04,0.00, 0,30800.81,21895.69,21000.79,2.81,70.34,0.37,9.17,15.46,15.84,0.01,0.08,68.61,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,156.38,100.53,0.00,0.68,1.37,0.49,0.87,3.66,0.01,827.61,1.00,0.51,0.0000,0.0582,56.67,4.53,0.00,0.06,38.73, 0,14214.53,10367.25,21000.79,2.74,68.55,1.35,33.84,0.00,0.26,0.00,0.64,2.68,0.00,0.12,0.96,0.30,0.0004,0.0101,0.35,1.10,0.01,0.05,98.48,18,12.25,47.45,21000.79,0.52,12.91,0.00,0.03,0.73,1.47,0.50,0.82,3.44,0.00,708.07,1.00,0.62,0.0000,0.0461,60.91,0.95,0.00,0.04,38.10, 0,15375.99,10480.90,21000.79,2.93,73.35,1.46,36.61,0.00,0.42,0.00,0.61,2.58,0.01,0.09,0.88,0.33,0.0007,0.0060,0.28,0.44,0.02,0.14,99.13,18,15.07,36.08,21000.79,0.84,20.89,0.00,0.04,0.05,1.34,0.04,0.90,3.78,0.00,65.26,1.00,0.51,0.0000,0.0583,4.41,56.79,0.00,0.06,38.73, 0,1119.63,833.81,21000.79,2.69,67.14,0.11,2.67,0.00,0.65,0.00,0.53,2.24,0.01,0.11,0.85,0.49,0.0004,0.0032,0.46,0.99,0.01,0.05,98.48,18,33.21,51.11,21000.79,1.30,32.49,0.00,0.08,0.00,0.44,0.00,0.58,2.43,0.01,0.18,0.94,0.47,0.0004,0.0064,0.53,61.33,0.00,0.04,38.10, 0,28.33,64.11,21000.79,0.88,22.09,0.00,0.07,0.00,0.12,0.00,0.74,3.12,0.00,0.03,0.89,0.24,0.0015,0.0150,0.10,0.62,0.02,0.14,99.13,18,1.81,14.98,21000.79,0.24,6.03,0.00,0.00,
LinuxPCM,2024-12-01T21:50:44.249Z,0.18,1.41,0.13,0.86,3.61,0.04,1604.53,1.00,0.56,0.0000,0.0521,0.01,0.00,30768.58,21862.03,20998.21,2.81,70.37,0.37,9.16,15.16,15.65,0.00,0.15,69.04,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,156.53,0.00,0.00,0.18,1.41,0.13,0.86,3.61,0.04,1604.53,1.00,0.56,0.0000,0.0521,0.01,0.00,0.00,0.02,0.00,19,30768.58,21862.03,20998.21,2.81,70.37,0.37,9.16,15.16,15.65,0.00,0.15,69.04,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,156.53,100.64,0.00,0.54,1.37,0.39,0.89,3.75,0.00,656.31,1.00,0.51,0.0000,0.0583,43.84,16.72,0.00,0.08,39.36,19,11265.11,8223.94,20998.21,2.74,68.49,1.07,26.82,0.00,0.15,0.00,0.82,3.42,0.01,0.10,0.94,0.22,0.0010,0.0169,0.23,0.79,0.00,0.25,98.73,20,5.94,39.70,20998.21,0.30,7.48,0.00,0.01,0.03,1.41,0.02,0.77,3.22,0.00,26.97,1.00,0.61,0.0000,0.0460,2.57,58.07,0.00,0.04,39.31,19,586.34,414.71,20998.21,2.83,70.69,0.06,1.40,0.00,0.29,0.00,0.82,3.44,0.01,0.06,0.87,0.33,0.0006,0.0044,0.29,0.72,0.00,0.25,98.74,20,14.21,49.80,20998.21,0.57,14.27,0.00,0.03,0.20,1.36,0.15,0.88,3.68,0.00,240.85,1.00,0.51,0.0000,0.0583,16.55,44.01,0.00,0.08,39.36,19,4133.94,3045.83,20998.21,2.71,67.86,0.39,9.84,0.00,0.16,0.00,0.76,3.18,0.00,0.04,0.89,0.28,0.0011,0.0112,0.14,0.87,0.00,0.25,98.73,20,3.53,22.66,20998.21,0.31,7.78,0.00,0.01,0.70,1.47,0.48,0.83,3.49,0.00,680.17,1.00,0.62,0.0000,0.0461,57.54,3.11,0.00,0.04,39.31,19,14749.51,10042.25,20998.21,2.94,73.44,1.40,35.12,0.00,0.43,0.00,0.92,3.86,0.01,0.04,0.83,0.27,0.0006,0.0035,0.12,0.89,0.00,0.25,98.74,20,10.01,23.15,20998.21,0.86,21.61,0.00,0.02,
LinuxPCM,2024-12-01T21:50:49.250Z,0.18,1.41,0.13,0.84,3.54,0.02,1547.90,1.00,0.56,0.0000,0.0522,0.00,0.00,29675.93,21059.47,21002.61,2.82,70.46,0.35,8.83,14.87,15.28,0.00,0.12,69.73,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,151.97,0.00,0.00,0.18,1.41,0.13,0.84,3.54,0.02,1547.90,1.00,0.56,0.0000,0.0522,0.00,0.00,0.00,0.00,0.00,20,29675.93,21059.47,21002.61,2.82,70.46,0.35,8.83,14.87,15.28,0.00,0.12,69.73,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,151.97,96.08,0.00,0.60,1.37,0.44,0.89,3.72,0.00,731.20,1.00,0.51,0.0000,0.0583,49.32,9.81,0.00,0.05,40.83,20,12551.38,9172.55,21002.61,2.74,68.42,1.20,29.88,0.00,0.13,0.00,0.79,3.31,0.00,0.09,0.97,0.19,0.0005,0.0179,0.22,0.76,0.00,0.36,98.66,21,4.91,36.64,21002.61,0.27,6.70,0.00,0.01,0.27,1.46,0.18,0.83,3.47,0.00,259.24,1.00,0.62,0.0000,0.0461,22.16,37.80,0.00,0.02,40.02,21,5629.56,3843.23,21002.61,2.93,73.24,0.54,13.40,0.00,0.25,0.00,0.79,3.30,0.00,0.05,0.93,0.26,0.0006,0.0084,0.15,0.41,0.00,0.05,99.40,21,5.89,24.03,21002.61,0.49,12.26,0.00,0.01,0.11,1.35,0.08,0.83,3.49,0.00,132.10,1.00,0.51,0.0000,0.0583,9.62,49.51,0.00,0.05,40.83,20,2267.00,1678.34,21002.61,2.70,67.54,0.22,5.40,0.00,0.16,0.00,0.82,3.44,0.00,0.04,0.92,0.28,0.0008,0.0110,0.13,0.85,0.00,0.36,98.66,21,3.40,21.64,21002.61,0.31,7.85,0.00,0.01,0.44,1.47,0.30,0.80,3.36,0.00,425.16,1.00,0.62,0.0000,0.0462,37.30,22.67,0.00,0.02,40.02,21,9212.21,6267.13,21002.61,2.94,73.50,0.88,21.93,0.00,0.10,0.00,0.80,3.34,0.00,0.03,0.88,0.21,0.0019,0.0171,0.10,0.46,0.00,0.05,99.40,21,1.57,15.91,21002.61,0.20,4.94,0.00,0.00,
LinuxPCM,2024-12-01T21:50:54.249Z,0.20,1.38,0.14,0.88,3.69,0.36,1657.81,1.00,0.56,0.0000,0.0495,0.21,0.09,33520.85,24209.25,20997.84,2.77,69.23,0.40,9.98,16.42,16.77,0.01,0.47,66.33,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,165.20,0.00,0.00,0.20,1.38,0.14,0.88,3.69,0.36,1657.81,1.00,0.56,0.0000,0.0495,0.21,0.09,0.00,0.30,0.00, 0,33520.85,24209.25,20997.84,2.77,69.23,0.40,9.98,16.42,16.77,0.01,0.47,66.33,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,165.20,109.34,0.00,0.52,1.36,0.38,0.91,3.81,0.02,637.98,1.00,0.51,0.0000,0.0581,42.23,19.61,0.01,0.05,38.10, 0,10977.96,8049.16,20997.84,2.73,68.19,1.05,26.14,0.04,1.21,0.04,0.97,4.07,0.10,1.54,0.93,0.75,0.0001,0.0017,3.76,1.41,0.01,0.46,94.37,15,925.33,763.33,20997.84,2.42,60.61,0.09,2.20,0.53,1.45,0.36,0.86,3.62,0.01,511.51,1.00,0.61,0.0000,0.0461,42.25,20.48,0.00,0.12,37.16,15,11102.10,7640.12,20997.84,2.91,72.66,1.06,26.44,0.02,1.04,0.02,0.97,4.09,0.06,0.90,0.93,0.72,0.0002,0.0021,1.98,1.09,0.01,1.25,95.67,16,421.89,404.43,20997.84,2.09,52.16,0.04,1.00,0.23,1.35,0.17,0.88,3.70,0.01,284.17,1.00,0.51,0.0000,0.0582,19.47,42.37,0.01,0.05,38.10, 0,4880.61,3605.11,20997.84,2.71,67.69,0.46,11.62,0.01,1.06,0.01,0.98,4.10,0.04,0.32,0.88,0.79,0.0002,0.0020,0.73,4.43,0.01,0.46,94.37,15,159.09,150.52,20997.84,2.11,52.85,0.02,0.38,0.24,1.42,0.17,0.81,3.41,0.07,221.23,1.00,0.62,0.0000,0.0443,20.57,42.15,0.00,0.12,37.16,15,4991.21,3509.88,20997.84,2.84,71.10,0.48,11.88,0.00,0.72,0.00,0.98,4.13,0.04,0.16,0.75,0.61,0.0006,0.0026,0.42,2.64,0.01,1.25,95.67,16,62.64,86.71,20997.84,1.44,36.12,0.01,0.15,
LinuxPCM,2024-12-01T21:50:59.249Z,0.19,1.40,0.14,0.87,3.66,0.25,1628.03,1.00,0.56,0.0000,0.0501,0.14,0.08,32522.25,23298.74,21002.11,2.79,69.79,0.39,9.68,15.90,16.50,0.02,0.42,67.16,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,162.93,0.00,0.00,0.19,1.40,0.14,0.87,3.66,0.25,1628.03,1.00,0.56,0.0000,0.0501,0.14,0.08,0.00,0.22,0.00, 0,32522.25,23298.74,21002.11,2.79,69.79,0.39,9.68,15.90,16.50,0.02,0.42,67.16,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,162.93,107.08,0.00,0.14,1.33,0.11,0.89,3.72,0.04,171.01,1.00,0.51,0.0000,0.0571,12.12,6.89,0.00,0.18,80.81,14,2996.29,2256.17,21002.11,2.66,66.40,0.29,7.13,0.00,0.52,0.00,0.91,3.82,0.02,0.16,0.88,0.50,0.0005,0.0043,0.37,3.72,0.07,0.82,95.02,17,36.29,70.02,21002.11,1.04,25.92,0.00,0.09,0.74,1.46,0.51,0.84,3.54,0.01,716.67,1.00,0.62,0.0000,0.0460,60.07,0.84,0.00,0.02,39.06, 0,15569.07,10640.54,21002.11,2.93,73.16,1.48,37.07,0.54,1.35,0.40,0.89,3.75,0.12,638.19,1.00,0.51,0.0000,0.0561,44.89,0.70,0.00,0.64,53.77, 1,11382.21,8411.27,21002.11,2.71,67.66,1.08,27.10,0.08,1.33,0.06,0.99,4.16,0.01,99.61,1.00,0.51,0.0000,0.0579,6.21,12.81,0.00,0.18,80.81,14,1719.04,1290.52,21002.11,2.66,66.60,0.16,4.09,0.04,1.47,0.03,0.86,3.61,0.03,2.16,0.98,0.67,0.0000,0.0027,3.02,1.07,0.07,0.82,95.02,17,804.97,545.84,21002.11,2.95,73.74,0.08,1.92,0.00,0.16,0.00,0.72,3.04,0.01,0.17,0.96,0.30,0.0007,0.0179,0.39,60.52,0.00,0.02,39.06, 0,9.33,59.62,21002.11,0.31,7.83,0.00,0.02,0.00,0.20,0.00,0.89,3.73,0.01,0.06,0.90,0.39,0.0011,0.0119,0.13,45.45,0.00,0.64,53.77, 1,5.05,24.76,21002.11,0.41,10.19,0.00,0.01,
LinuxPCM,2024-12-01T21:51:04.249Z,0.18,1.40,0.13,0.85,3.58,0.08,1587.67,1.00,0.56,0.0000,0.0520,0.05,0.01,30537.13,21853.62,20997.77,2.79,69.87,0.36,9.09,15.27,15.56,0.00,0.20,68.97,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,154.61,0.00,0.00,0.18,1.40,0.13,0.85,3.58,0.08,1587.67,1.00,0.56,0.0000,0.0520,0.05,0.01,0.00,0.06,0.00,18,30537.13,21853.62,20997.77,2.79,69.87,0.36,9.09,15.27,15.56,0.00,0.20,68.97,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,154.61,98.71,0.00,0.00,0.25,0.00,0.61,2.56,0.01,0.13,0.94,0.27,0.0005,0.0100,0.40,0.95,0.00,0.48,98.17,18,12.63,51.00,20997.77,0.50,12.38,0.00,0.03,0.00,0.34,0.00,0.91,3.84,0.02,0.16,0.90,0.37,0.0010,0.0102,0.24,0.66,0.00,0.24,98.87,18,15.27,45.41,20997.77,0.67,16.82,0.00,0.04,0.11,1.41,0.08,0.82,3.46,0.02,105.31,1.00,0.61,0.0000,0.0446,9.67,50.98,0.00,0.07,39.29,19,2360.60,1674.89,20997.77,2.82,70.47,0.22,5.62,0.73,1.37,0.53,0.88,3.70,0.01,887.19,1.00,0.51,0.0000,0.0583,60.14,0.29,0.01,0.02,39.54,18,15230.49,11115.98,20997.77,2.74,68.51,1.45,36.27,0.00,0.24,0.00,0.73,3.06,0.01,0.06,0.87,0.28,0.0010,0.0086,0.18,1.17,0.00,0.48,98.17,18,6.73,28.04,20997.77,0.48,12.00,0.00,0.02,0.00,0.36,0.00,0.74,3.09,0.01,0.11,0.89,0.43,0.0008,0.0080,0.25,0.64,0.00,0.24,98.87,18,14.15,39.02,20997.77,0.73,18.13,0.00,0.03,0.61,1.46,0.42,0.83,3.47,0.01,594.62,1.00,0.61,0.0000,0.0462,51.02,9.63,0.00,0.07,39.29,19,12884.26,8847.41,20997.77,2.91,72.81,1.23,30.68,0.00,0.25,0.00,0.86,3.61,0.00,0.09,0.95,0.47,0.0003,0.0073,0.29,60.14,0.01,0.02,39.54,18,13.00,51.87,20997.77,0.50,12.53,0.00,0.03,
