#datatype measurement,dateTime:2006-01-02T15:04:05.000Z,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double
LinuxPCM,DateTime,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,Proc Energy (Joules),Power Plane 0 Energy (Joules),Power Plane 1 Energy (Joules),EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,IO,IA,GT,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,SKT0,SKT0,SKT0,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
LinuxPCM,2024-12-01T19:15:05.787Z,0.00,0.45,0.01,0.19,0.80,0.00,0.02,0.99,0.41,0.0000,0.0061,0.00,0.00,3.38,7.45,103.78,0.91,22.65,0.01,0.20,4.70,4.31,0.00,0.25,90.73,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.00,0.00,0.45,0.01,0.19,0.80,0.00,0.02,0.99,0.41,0.0000,0.0061,0.00,0.00,0.00,0.00,0.00,50,3.38,7.45,103.78,0.91,22.65,0.01,0.20,4.70,4.31,0.00,0.25,90.73,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.01,0.00,0.01,1.21,0.01,0.19,0.80,0.00,0.00,0.99,0.48,0.0000,0.0014,5.85,4.51,0.00,0.00,89.64,50,1.40,1.16,103.78,2.41,60.35,0.03,0.67,0.00,0.28,0.01,0.19,0.80,0.00,0.00,0.99,0.37,0.0001,0.0110,3.81,3.56,0.00,0.00,92.62,50,0.21,0.75,103.78,0.57,14.22,0.00,0.10,0.00,0.26,0.01,0.19,0.80,0.00,0.00,0.99,0.35,0.0001,0.0121,4.52,4.72,0.00,1.01,89.76,51,0.23,0.90,103.78,0.51,12.76,0.00,0.11,0.00,0.25,0.01,0.19,0.80,0.00,0.00,0.99,0.38,0.0001,0.0079,4.04,5.10,0.00,0.00,90.86,51,0.20,0.80,103.78,0.49,12.27,0.00,0.09,0.00,0.39,0.01,0.19,0.80,0.00,0.00,1.00,0.33,0.0000,0.0079,5.21,5.08,0.00,0.00,89.70,50,0.40,1.03,103.78,0.78,19.53,0.01,0.19,0.00,0.32,0.01,0.19,0.80,0.00,0.00,1.00,0.41,0.0000,0.0099,4.77,2.61,0.00,0.00,92.62,50,0.30,0.94,103.78,0.63,15.83,0.01,0.14,0.00,0.36,0.01,0.19,0.80,0.00,0.00,0.99,0.48,0.0000,0.0088,5.18,4.08,0.00,1.01,89.73,51,0.37,1.03,103.78,0.72,18.11,0.01,0.18,0.00,0.31,0.01,0.19,0.80,0.00,0.00,0.99,0.41,0.0001,0.0098,4.24,4.83,0.00,0.00,90.92,51,0.26,0.84,103.78,0.63,15.72,0.01,0.13,
LinuxPCM,2024-12-01T19:15:05.811Z,0.00,0.49,0.01,0.19,0.80,0.00,0.02,0.99,0.39,0.0000,0.0054,0.00,0.00,2.81,5.72,103.08,0.98,24.57,0.01,0.17,3.63,3.17,0.00,0.00,93.20,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.00,0.00,0.49,0.01,0.19,0.80,0.00,0.02,0.99,0.39,0.0000,0.0054,0.00,0.00,0.00,0.00,0.00,50,2.81,5.72,103.08,0.98,24.57,0.01,0.17,3.63,3.17,0.00,0.00,93.20,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.00,0.01,1.28,0.01,0.19,0.80,0.00,0.00,0.99,0.43,0.0000,0.0015,5.53,4.03,0.00,0.00,90.44,50,1.40,1.09,103.08,2.56,64.09,0.03,0.68,0.00,0.27,0.01,0.19,0.80,0.00,0.00,0.99,0.40,0.0001,0.0100,3.00,2.72,0.00,0.00,94.27,50,0.16,0.59,103.08,0.55,13.68,0.00,0.08,0.00,0.26,0.01,0.19,0.80,0.00,0.00,0.99,0.36,0.0001,0.0115,3.68,2.82,0.00,0.00,93.49,51,0.19,0.73,103.08,0.53,13.18,0.00,0.09,0.00,0.25,0.01,0.19,0.80,0.00,0.00,0.99,0.39,0.0001,0.0073,3.32,2.08,0.00,0.00,94.61,52,0.16,0.65,103.08,0.50,12.56,0.00,0.08,0.00,0.40,0.01,0.19,0.80,0.00,0.00,0.99,0.34,0.0000,0.0079,4.09,5.44,0.00,0.00,90.47,50,0.32,0.80,103.08,0.80,20.08,0.01,0.16,0.00,0.31,0.01,0.19,0.80,0.00,0.00,0.99,0.40,0.0001,0.0100,3.86,1.97,0.00,0.00,94.18,50,0.24,0.76,103.08,0.62,15.49,0.00,0.11,0.00,0.32,0.01,0.19,0.80,0.00,0.00,0.99,0.46,0.0001,0.0092,3.07,3.40,0.00,0.00,93.52,51,0.19,0.61,103.08,0.63,15.80,0.00,0.09,0.00,0.30,0.00,0.19,0.80,0.00,0.00,0.99,0.39,0.0001,0.0095,2.48,2.91,0.00,0.00,94.61,52,0.15,0.49,103.08,0.60,15.01,0.00,0.07,
LinuxPCM,2024-12-01T19:15:05.838Z,0.00,0.46,0.01,0.19,0.80,0.00,0.02,0.99,0.39,0.0000,0.0061,0.00,0.00,3.17,6.96,108.07,0.91,22.80,0.01,0.18,4.16,4.74,0.00,0.29,90.81,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00,0.00,0.00,0.46,0.01,0.19,0.80,0.00,0.02,0.99,0.39,0.0000,0.0061,0.00,0.00,0.00,0.00,0.00,49,3.17,6.96,108.07,0.91,22.80,0.01,0.18,4.16,4.74,0.00,0.29,90.81,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.01,0.00,0.00,0.42,0.01,0.19,0.80,0.00,0.00,1.00,0.35,0.0000,0.0082,4.51,4.36,0.00,0.00,91.13,50,0.39,0.93,108.07,0.85,21.20,0.01,0.18,0.01,1.24,0.01,0.19,0.80,0.00,0.00,0.99,0.49,0.0000,0.0011,4.67,4.35,0.00,0.00,90.98,50,1.21,0.97,108.07,2.47,61.86,0.02,0.55,0.00,0.26,0.01,0.19,0.80,0.00,0.00,0.99,0.34,0.0001,0.0126,4.32,4.65,0.00,0.80,90.23,51,0.23,0.90,108.07,0.52,12.97,0.00,0.11,0.00,0.25,0.01,0.19,0.80,0.00,0.00,0.99,0.38,0.0001,0.0074,3.62,4.06,0.00,0.00,92.32,51,0.19,0.77,108.07,0.49,12.34,0.00,0.09,0.00,0.33,0.01,0.19,0.80,0.00,0.00,0.99,0.40,0.0001,0.0102,4.17,5.40,0.00,0.06,90.37,50,0.29,0.87,108.07,0.66,16.56,0.01,0.13,0.00,0.37,0.01,0.19,0.80,0.00,0.00,1.00,0.35,0.0000,0.0078,5.12,4.86,0.00,0.67,89.34,50,0.40,1.09,108.07,0.74,18.50,0.01,0.18,0.00,0.34,0.01,0.19,0.80,0.00,0.00,0.99,0.45,0.0000,0.0093,4.05,5.79,0.00,0.79,89.37,51,0.29,0.85,108.07,0.68,17.07,0.01,0.13,0.00,0.29,0.01,0.19,0.80,0.00,0.00,0.99,0.39,0.0001,0.0102,2.80,4.48,0.00,0.00,92.72,51,0.17,0.59,108.07,0.59,14.64,0.00,0.08,
LinuxPCM,2024-12-01T19:15:05.862Z,0.00,0.42,0.01,0.19,0.80,0.00,0.03,0.99,0.36,0.0000,0.0069,0.00,0.00,3.74,8.88,101.95,0.84,21.05,0.01,0.23,5.78,4.73,0.22,4.87,84.40,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.00,0.00,0.42,0.01,0.19,0.80,0.00,0.03,0.99,0.36,0.0000,0.0069,0.00,0.00,0.00,0.00,0.00,50,3.74,8.88,101.95,0.84,21.05,0.01,0.23,5.78,4.73,0.22,4.87,84.40,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.01,0.00,0.02,0.88,0.02,0.19,0.80,0.00,0.00,1.00,0.38,0.0000,0.0028,9.11,5.63,0.87,7.81,76.58,50,1.57,1.77,101.95,1.77,44.13,0.03,0.77,0.00,0.31,0.01,0.19,0.80,0.00,0.00,0.99,0.36,0.0001,0.0093,3.47,6.23,0.00,2.12,88.18,50,0.21,0.67,101.95,0.61,15.34,0.00,0.10,0.00,0.27,0.01,0.19,0.80,0.00,0.00,0.99,0.32,0.0001,0.0122,5.76,4.62,0.00,4.43,85.19,51,0.30,1.12,101.95,0.54,13.56,0.01,0.15,0.00,0.26,0.01,0.19,0.80,0.00,0.00,0.99,0.40,0.0000,0.0079,6.01,2.28,0.00,5.44,86.27,51,0.30,1.14,101.95,0.53,13.15,0.01,0.15,0.00,0.31,0.01,0.19,0.80,0.00,0.00,1.00,0.36,0.0000,0.0112,5.86,8.46,0.88,7.79,77.02,50,0.35,1.13,101.95,0.62,15.46,0.01,0.17,0.01,0.37,0.01,0.19,0.80,0.00,0.00,1.00,0.31,0.0000,0.0083,7.19,1.16,0.00,1.41,90.23,50,0.50,1.36,101.95,0.74,18.61,0.01,0.26,0.00,0.32,0.01,0.19,0.80,0.00,0.00,0.99,0.40,0.0001,0.0099,4.65,4.76,0.00,4.48,86.11,51,0.28,0.89,101.95,0.63,15.87,0.01,0.14,0.00,0.28,0.01,0.19,0.80,0.00,0.00,0.99,0.36,0.0001,0.0100,4.20,4.53,0.00,5.41,85.86,51,0.23,0.80,101.95,0.57,14.15,0.00,0.11,
LinuxPCM,2024-12-01T19:15:05.887Z,0.00,0.45,0.01,0.19,0.80,0.00,0.02,0.99,0.39,0.0000,0.0062,0.00,0.00,3.16,7.03,108.30,0.90,22.46,0.01,0.18,4.25,4.12,0.00,1.62,90.01,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,0.45,0.01,0.19,0.80,0.00,0.02,0.99,0.39,0.0000,0.0062,0.00,0.00,0.00,0.00,0.00,50,3.16,7.03,108.30,0.90,22.46,0.01,0.18,4.25,4.12,0.00,1.62,90.01,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.01,0.00,0.01,0.94,0.02,0.19,0.80,0.00,0.00,1.00,0.38,0.0000,0.0028,7.93,4.54,0.00,1.16,86.36,50,1.55,1.64,108.30,1.88,47.12,0.03,0.71,0.00,0.28,0.00,0.19,0.80,0.00,0.00,0.97,0.51,0.0001,0.0066,1.42,3.60,0.00,0.00,94.98,50,0.08,0.29,108.30,0.55,13.84,0.00,0.04,0.00,0.25,0.01,0.19,0.80,0.00,0.00,0.99,0.37,0.0001,0.0116,3.73,4.11,0.00,3.01,89.15,51,0.19,0.77,108.30,0.50,12.60,0.00,0.09,0.00,0.24,0.01,0.19,0.80,0.00,0.00,0.99,0.38,0.0001,0.0080,3.89,4.18,0.00,2.31,89.62,51,0.19,0.80,108.30,0.48,11.90,0.00,0.09,0.00,0.32,0.01,0.19,0.80,0.00,0.00,0.99,0.38,0.0001,0.0104,4.13,8.27,0.00,1.17,86.43,50,0.28,0.85,108.30,0.65,16.21,0.01,0.13,0.00,0.36,0.01,0.19,0.80,0.00,0.00,0.99,0.34,0.0000,0.0081,4.46,0.72,0.00,0.00,94.82,50,0.33,0.92,108.30,0.72,17.94,0.01,0.15,0.00,0.34,0.01,0.19,0.80,0.00,0.00,0.99,0.46,0.0001,0.0093,4.32,3.58,0.00,3.01,89.10,51,0.30,0.89,108.30,0.67,16.86,0.01,0.14,0.00,0.28,0.01,0.19,0.80,0.00,0.00,0.99,0.37,0.0001,0.0110,4.11,3.97,0.00,2.31,89.62,51,0.24,0.85,108.30,0.56,13.89,0.00,0.11,
LinuxPCM,2024-12-01T19:15:05.912Z,0.01,0.52,0.01,0.19,0.80,0.00,0.02,0.92,0.38,0.0004,0.0052,0.00,0.00,4.32,8.24,103.73,1.05,26.22,0.01,0.26,5.21,4.82,0.00,0.80,89.17,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.00,0.01,0.52,0.01,0.19,0.80,0.00,0.02,0.92,0.38,0.0004,0.0052,0.00,0.00,0.00,0.00,0.00,50,4.32,8.24,103.73,1.05,26.22,0.01,0.26,5.21,4.82,0.00,0.80,89.17,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.01,0.00,0.02,0.94,0.02,0.19,0.80,0.00,0.00,0.99,0.42,0.0000,0.0025,8.51,4.04,0.00,3.19,84.27,50,1.59,1.68,103.73,1.89,47.22,0.03,0.77,0.01,0.80,0.01,0.19,0.80,0.00,0.00,0.70,0.35,0.0009,0.0033,7.78,4.45,0.00,0.00,87.77,51,1.24,1.54,103.73,1.61,40.24,0.02,0.60,0.00,0.26,0.01,0.19,0.80,0.00,0.00,0.99,0.34,0.0000,0.0123,4.23,3.28,0.00,0.00,92.50,51,0.22,0.84,103.73,0.53,13.15,0.00,0.11,0.00,0.24,0.01,0.19,0.80,0.00,0.00,0.93,0.31,0.0005,0.0094,5.10,2.81,0.00,0.00,92.09,51,0.24,1.01,103.73,0.48,12.00,0.00,0.12,0.00,0.38,0.01,0.19,0.80,0.00,0.00,1.00,0.37,0.0000,0.0079,5.30,7.08,0.00,3.20,84.42,50,0.40,1.05,103.73,0.76,18.99,0.01,0.19,0.00,0.29,0.01,0.19,0.80,0.00,0.00,0.94,0.36,0.0006,0.0110,5.03,7.24,0.00,0.00,87.73,51,0.29,0.99,103.73,0.58,14.44,0.01,0.14,0.00,0.33,0.01,0.19,0.80,0.00,0.00,0.97,0.45,0.0003,0.0090,3.29,4.20,0.00,0.00,92.51,51,0.21,0.65,103.73,0.65,16.27,0.00,0.10,0.00,0.28,0.00,0.19,0.80,0.00,0.00,0.98,0.42,0.0001,0.0091,2.41,5.50,0.00,0.00,92.09,51,0.13,0.48,103.73,0.55,13.83,0.00,0.06,
LinuxPCM,2024-12-01T19:15:05.936Z,0.00,0.46,0.01,0.19,0.80,0.00,0.02,0.99,0.38,0.0000,0.0061,0.00,0.00,3.06,6.67,102.95,0.92,22.92,0.01,0.19,4.24,4.18,0.26,0.98,90.34,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.00,0.00,0.46,0.01,0.19,0.80,0.00,0.02,0.99,0.38,0.0000,0.0061,0.00,0.00,0.00,0.00,0.00,50,3.06,6.67,102.95,0.92,22.92,0.01,0.19,4.24,4.18,0.26,0.98,90.34,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.01,0.00,0.01,1.00,0.01,0.19,0.80,0.00,0.00,0.99,0.35,0.0000,0.0025,7.59,5.50,1.05,3.92,81.95,50,1.49,1.49,102.95,2.00,50.01,0.03,0.72,0.00,0.25,0.00,0.19,0.80,0.00,0.00,0.98,0.37,0.0001,0.0108,2.60,4.06,0.00,0.00,93.34,50,0.13,0.51,102.95,0.50,12.51,0.00,0.06,0.00,0.26,0.01,0.19,0.80,0.00,0.00,0.99,0.36,0.0001,0.0114,3.68,3.73,0.00,0.00,92.59,51,0.19,0.72,102.95,0.52,13.11,0.00,0.09,0.00,0.25,0.01,0.19,0.80,0.00,0.00,0.99,0.40,0.0001,0.0074,3.66,2.81,0.00,0.00,93.53,51,0.18,0.72,102.95,0.50,12.49,0.00,0.09,0.00,0.38,0.01,0.19,0.80,0.00,0.00,1.00,0.34,0.0000,0.0082,4.77,8.37,1.05,3.92,81.90,50,0.35,0.94,102.95,0.75,18.78,0.01,0.17,0.00,0.30,0.01,0.19,0.80,0.00,0.00,0.99,0.37,0.0001,0.0108,4.46,2.17,0.00,0.00,93.37,50,0.26,0.88,102.95,0.60,15.03,0.01,0.13,0.00,0.35,0.01,0.19,0.80,0.00,0.00,0.99,0.47,0.0001,0.0090,4.02,3.45,0.00,0.00,92.53,51,0.28,0.79,102.95,0.70,17.56,0.01,0.13,0.00,0.28,0.01,0.19,0.80,0.00,0.00,0.99,0.40,0.0001,0.0101,3.13,3.37,0.00,0.00,93.50,51,0.17,0.62,102.95,0.57,14.14,0.00,0.08,
LinuxPCM,2024-12-01T19:15:05.962Z,0.00,0.46,0.01,0.19,0.80,0.00,0.02,0.99,0.39,0.0000,0.0059,0.00,0.00,3.02,6.51,107.86,0.93,23.20,0.01,0.18,3.95,3.34,0.00,0.47,92.25,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,0.46,0.01,0.19,0.80,0.00,0.02,0.99,0.39,0.0000,0.0059,0.00,0.00,0.00,0.00,0.00,49,3.02,6.51,107.86,0.93,23.20,0.01,0.18,3.95,3.34,0.00,0.47,92.25,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.01,0.00,0.01,1.19,0.01,0.19,0.80,0.00,0.00,0.99,0.43,0.0000,0.0016,5.65,4.00,0.00,0.00,90.34,49,1.39,1.16,107.86,2.39,59.71,0.03,0.64,0.00,0.28,0.01,0.19,0.80,0.00,0.00,0.99,0.39,0.0001,0.0106,3.17,3.50,0.00,0.00,93.34,50,0.18,0.65,107.86,0.56,13.89,0.00,0.08,0.00,0.26,0.01,0.19,0.80,0.00,0.00,0.99,0.35,0.0001,0.0125,4.04,3.08,0.00,1.86,91.02,51,0.22,0.83,107.86,0.53,13.16,0.00,0.10,0.00,0.24,0.01,0.19,0.80,0.00,0.00,0.99,0.40,0.0001,0.0076,3.80,1.98,0.00,0.00,94.22,51,0.19,0.78,107.86,0.48,12.12,0.00,0.09,0.00,0.39,0.01,0.19,0.80,0.00,0.00,1.00,0.34,0.0000,0.0080,5.02,4.58,0.00,0.00,90.39,49,0.40,1.03,107.86,0.78,19.44,0.01,0.19,0.00,0.31,0.01,0.19,0.80,0.00,0.00,1.00,0.39,0.0000,0.0105,4.54,2.12,0.00,0.00,93.34,50,0.29,0.93,107.86,0.62,15.46,0.01,0.13,0.00,0.32,0.01,0.19,0.80,0.00,0.00,0.99,0.45,0.0001,0.0095,2.97,4.08,0.00,1.86,91.08,51,0.20,0.61,107.86,0.64,15.99,0.00,0.09,0.00,0.31,0.00,0.19,0.80,0.00,0.00,0.99,0.43,0.0001,0.0087,2.41,3.34,0.00,0.00,94.25,51,0.15,0.50,107.86,0.62,15.38,0.00,0.07,
LinuxPCM,2024-12-01T19:15:05.987Z,0.00,0.44,0.01,0.19,0.80,0.00,0.02,0.96,0.38,0.0002,0.0065,0.00,0.00,3.53,8.04,103.57,0.88,21.99,0.01,0.21,5.09,5.09,0.00,2.61,87.21,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00,0.00,0.00,0.44,0.01,0.19,0.80,0.00,0.02,0.96,0.38,0.0002,0.0065,0.00,0.00,0.00,0.00,0.00,50,3.53,8.04,103.57,0.88,21.99,0.01,0.21,5.09,5.09,0.00,2.61,87.21,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.01,0.00,0.01,1.07,0.01,0.19,0.80,0.00,0.00,0.87,0.41,0.0003,0.0022,6.97,5.36,0.00,0.28,87.39,50,1.47,1.38,103.57,2.13,53.36,0.03,0.71,0.00,0.28,0.01,0.19,0.80,0.00,0.00,0.99,0.36,0.0001,0.0109,4.14,4.21,0.00,5.40,86.26,50,0.23,0.82,103.57,0.56,14.10,0.00,0.11,0.00,0.30,0.01,0.19,0.80,0.00,0.00,0.99,0.37,0.0001,0.0109,5.67,5.38,0.00,4.32,84.63,51,0.33,1.12,103.57,0.59,14.84,0.01,0.16,0.00,0.25,0.01,0.19,0.80,0.00,0.00,0.99,0.36,0.0001,0.0077,4.17,4.20,0.00,0.47,91.16,51,0.21,0.82,103.57,0.50,12.52,0.00,0.10,0.00,0.40,0.01,0.19,0.80,0.00,0.00,0.99,0.37,0.0001,0.0078,5.92,6.24,0.00,0.28,87.55,50,0.47,1.17,103.57,0.81,20.15,0.01,0.23,0.00,0.31,0.01,0.19,0.80,0.00,0.00,1.00,0.41,0.0000,0.0101,5.03,3.76,0.00,5.37,85.83,50,0.31,1.00,103.57,0.62,15.42,0.01,0.15,0.00,0.29,0.01,0.19,0.80,0.00,0.00,0.90,0.38,0.0011,0.0111,4.89,6.60,0.00,4.30,84.22,51,0.28,0.97,103.57,0.58,14.53,0.01,0.14,0.00,0.31,0.01,0.19,0.80,0.00,0.00,0.97,0.39,0.0003,0.0097,3.89,5.00,0.00,0.47,90.64,51,0.24,0.77,103.57,0.61,15.30,0.00,0.11,
LinuxPCM,2024-12-01T19:15:06.012Z,0.00,0.47,0.01,0.19,0.80,0.00,0.02,0.98,0.37,0.0001,0.0060,0.00,0.00,2.98,6.31,107.08,0.94,23.58,0.01,0.17,3.85,3.73,0.16,0.00,92.26,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.00,0.00,0.47,0.01,0.19,0.80,0.00,0.02,0.98,0.37,0.0001,0.0060,0.00,0.00,0.00,0.00,0.00,50,2.98,6.31,107.08,0.94,23.58,0.01,0.17,3.85,3.73,0.16,0.00,92.26,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.01,0.00,0.01,1.18,0.01,0.19,0.80,0.00,0.00,0.99,0.43,0.0000,0.0017,5.77,4.69,0.00,0.00,89.53,50,1.39,1.18,107.08,2.35,58.77,0.03,0.65,0.00,0.27,0.01,0.19,0.80,0.00,0.00,0.99,0.35,0.0001,0.0108,3.30,3.55,0.00,0.00,93.14,50,0.19,0.68,107.08,0.55,13.72,0.00,0.09,0.00,0.29,0.01,0.19,0.80,0.00,0.00,0.99,0.37,0.0001,0.0113,4.97,2.91,0.65,0.00,91.47,51,0.30,1.02,107.08,0.59,14.67,0.01,0.14,0.00,0.29,0.01,0.19,0.80,0.00,0.00,0.82,0.36,0.0011,0.0078,4.01,2.16,0.00,0.00,93.83,51,0.24,0.83,107.08,0.59,14.64,0.00,0.11,0.00,0.38,0.01,0.19,0.80,0.00,0.00,1.00,0.34,0.0000,0.0083,4.40,6.31,0.00,0.00,89.28,50,0.34,0.90,107.08,0.76,19.06,0.01,0.16,0.00,0.32,0.01,0.19,0.80,0.00,0.00,0.99,0.40,0.0000,0.0100,3.73,2.69,0.00,0.00,93.58,50,0.24,0.76,107.08,0.64,15.93,0.00,0.11,0.00,0.26,0.00,0.19,0.80,0.00,0.00,0.99,0.33,0.0001,0.0125,2.55,4.89,0.65,0.00,91.91,51,0.14,0.52,107.08,0.52,12.97,0.00,0.06,0.00,0.33,0.00,0.19,0.80,0.00,0.00,0.98,0.38,0.0001,0.0098,2.03,2.65,0.00,0.00,95.32,51,0.14,0.41,107.08,0.66,16.57,0.00,0.06,
