System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System,System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,Proc Energy (Joules),Power Plane 0 Energy (Joules),Power Plane 1 Energy (Joules),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),
2024-11-14,14:05:18.054,0.00,0.57,0.01,0.19,0.81,0.00,0.07,0.92,0.0003,0.0038,0.00,0.00,17.04,29.79,457.30,1.14,28.60,0.01,0.23,4.21,4.49,0.00,0.00,91.30,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.28,0.00,0.00,0.00,0.57,0.01,0.19,0.81,0.00,0.07,0.92,0.0003,0.0038,0.00,0.00,0.00,0.01,0.00,47,17.04,29.79,457.30,1.14,28.60,0.01,0.23,4.21,4.49,0.00,0.00,91.30,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.28,0.07,0.00,0.00,0.38,0.01,0.19,0.81,0.00,0.01,0.95,0.0003,0.0071,4.65,2.15,0.00,0.00,93.19,47,1.56,4.12,457.30,0.76,18.89,0.01,0.17,0.00,0.27,0.00,0.19,0.82,0.00,0.00,0.95,0.0004,0.0101,2.00,4.70,0.00,0.00,93.31,47,0.48,1.78,457.30,0.54,13.50,0.00,0.05,0.01,0.58,0.02,0.19,0.81,0.00,0.02,0.89,0.0003,0.0034,9.46,2.17,0.00,0.00,88.37,48,4.83,8.32,457.30,1.16,29.05,0.02,0.53,0.00,0.20,0.00,0.19,0.81,0.00,0.00,0.93,0.0005,0.0101,1.79,9.90,0.00,0.00,88.31,48,0.31,1.58,457.30,0.40,9.93,0.00,0.03,0.01,0.80,0.01,0.19,0.82,0.00,0.01,0.96,0.0001,0.0027,6.73,3.41,0.00,0.00,89.86,48,4.71,5.91,457.30,1.59,39.83,0.02,0.52,0.00,0.73,0.01,0.19,0.81,0.00,0.01,0.93,0.0002,0.0029,3.39,7.83,0.00,0.00,88.78,48,2.16,2.97,457.30,1.46,36.38,0.01,0.24,0.00,0.33,0.01,0.19,0.81,0.00,0.01,0.86,0.0007,0.0073,2.89,2.83,0.00,0.00,94.28,48,0.82,2.53,457.30,0.65,16.27,0.00,0.09,0.00,0.84,0.01,0.20,0.84,0.00,0.01,0.83,0.0003,0.0023,2.81,2.91,0.00,0.00,94.27,48,2.16,2.57,457.30,1.68,41.88,0.01,0.24,
2024-11-14,14:05:18.166,0.01,0.60,0.01,0.31,1.30,0.01,0.08,0.88,0.0004,0.0038,0.01,0.00,21.71,35.98,468.57,1.21,30.17,0.01,0.29,3.10,3.76,0.00,0.00,93.15,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.38,0.00,0.00,0.01,0.60,0.01,0.31,1.30,0.01,0.08,0.88,0.0004,0.0038,0.01,0.00,0.00,0.01,0.00,47,21.71,35.98,468.57,1.21,30.17,0.01,0.29,3.10,3.76,0.00,0.00,93.15,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.38,0.13,0.00,0.01,0.42,0.01,0.36,1.50,0.00,0.02,0.92,0.0006,0.0077,3.38,2.77,0.00,0.00,93.85,47,2.40,5.67,468.57,0.85,21.18,0.01,0.26,0.00,0.76,0.01,0.38,1.59,0.00,0.00,0.85,0.0003,0.0021,1.39,4.93,0.00,0.00,93.67,47,1.88,2.47,468.57,1.52,38.05,0.01,0.20,0.00,0.37,0.01,0.36,1.50,0.00,0.01,0.88,0.0008,0.0076,2.34,2.87,0.00,0.00,94.79,47,1.44,3.91,468.57,0.74,18.45,0.01,0.15,0.01,0.60,0.01,0.43,1.82,0.00,0.01,0.91,0.0003,0.0037,2.12,3.09,0.00,0.00,94.79,47,2.60,4.31,468.57,1.20,30.11,0.01,0.28,0.02,0.74,0.02,0.27,1.12,0.00,0.02,0.86,0.0004,0.0027,8.35,2.67,0.00,0.00,88.97,48,7.76,10.50,468.57,1.48,36.96,0.03,0.83,0.01,0.78,0.01,0.26,1.09,0.00,0.01,0.78,0.0004,0.0021,2.69,8.31,0.00,0.00,89.00,48,2.55,3.28,468.57,1.55,38.83,0.01,0.27,0.00,0.26,0.01,0.31,1.31,0.00,0.01,0.92,0.0005,0.0094,2.30,2.64,0.00,0.00,95.05,48,0.88,3.37,468.57,0.52,13.08,0.00,0.09,0.00,0.89,0.01,0.24,1.00,0.00,0.00,0.78,0.0004,0.0020,2.20,2.75,0.00,0.00,95.06,48,2.20,2.47,468.57,1.78,44.56,0.01,0.23,
2024-11-14,14:05:18.275,0.01,0.52,0.01,0.19,0.80,0.02,0.12,0.78,0.0010,0.0053,0.02,0.00,23.35,45.29,457.58,1.03,25.78,0.01,0.32,6.48,6.35,0.00,0.00,87.16,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.29,0.00,0.00,0.01,0.52,0.01,0.19,0.80,0.02,0.12,0.78,0.0010,0.0053,0.02,0.00,0.00,0.02,0.00,47,23.35,45.29,457.58,1.03,25.78,0.01,0.32,6.48,6.35,0.00,0.00,87.16,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.29,0.08,0.00,0.01,0.34,0.02,0.19,0.80,0.00,0.03,0.85,0.0012,0.0089,9.86,3.99,0.00,0.00,86.15,47,2.92,8.62,457.58,0.68,16.93,0.01,0.32,0.00,0.26,0.01,0.19,0.80,0.00,0.00,0.88,0.0004,0.0048,3.85,10.00,0.00,0.00,86.15,47,0.88,3.37,457.58,0.52,13.11,0.00,0.10,0.01,0.69,0.02,0.19,0.80,0.00,0.02,0.78,0.0007,0.0037,9.11,5.48,0.00,0.00,85.41,47,5.52,7.96,457.58,1.39,34.67,0.02,0.60,0.01,0.86,0.01,0.19,0.80,0.00,0.01,0.68,0.0008,0.0028,5.83,8.76,0.00,0.00,85.41,47,4.39,5.09,457.58,1.72,43.05,0.02,0.48,0.01,0.50,0.01,0.19,0.80,0.00,0.02,0.83,0.0008,0.0056,7.06,4.36,0.00,0.00,88.57,48,3.10,6.17,457.58,1.00,25.09,0.01,0.34,0.00,0.30,0.01,0.19,0.80,0.00,0.01,0.84,0.0012,0.0096,4.34,7.12,0.00,0.00,88.55,48,1.15,3.79,457.58,0.61,15.14,0.01,0.13,0.01,0.45,0.01,0.19,0.80,0.00,0.02,0.78,0.0012,0.0070,6.16,5.30,0.00,0.00,88.53,48,2.41,5.38,457.58,0.90,22.43,0.01,0.26,0.01,0.61,0.01,0.19,0.80,0.01,0.02,0.63,0.0019,0.0054,5.62,5.84,0.00,0.00,88.54,48,2.99,4.91,457.58,1.22,30.43,0.01,0.33,
2024-11-14,14:05:18.382,0.01,0.59,0.02,0.66,2.76,0.02,0.19,0.91,0.0003,0.0038,0.01,0.00,50.27,85.22,453.01,1.18,29.50,0.03,0.69,3.58,6.34,0.88,0.00,89.19,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.63,0.00,0.00,0.01,0.59,0.02,0.66,2.76,0.02,0.19,0.91,0.0003,0.0038,0.01,0.00,0.00,0.01,0.00,46,50.27,85.22,453.01,1.18,29.50,0.03,0.69,3.58,6.34,0.88,0.00,89.19,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.63,0.42,0.00,0.02,0.59,0.03,0.82,3.44,0.00,0.06,0.96,0.0003,0.0077,3.71,5.63,0.04,0.00,90.61,47,8.05,13.75,453.01,1.17,29.25,0.04,0.89,0.00,0.55,0.01,0.84,3.55,0.00,0.00,0.83,0.0004,0.0030,0.72,8.63,0.04,0.00,90.61,47,1.51,2.74,453.01,1.10,27.55,0.01,0.17,0.05,0.58,0.09,0.71,2.99,0.00,0.06,0.92,0.0002,0.0023,12.66,5.19,0.04,0.00,82.11,47,23.56,40.88,453.01,1.15,28.81,0.10,2.60,0.00,0.67,0.01,0.61,2.58,0.00,0.01,0.86,0.0003,0.0024,1.21,16.64,0.04,0.00,82.11,47,2.26,3.37,453.01,1.34,33.53,0.01,0.25,0.01,0.56,0.02,0.93,3.90,0.00,0.02,0.83,0.0006,0.0043,1.86,6.00,3.45,0.00,88.69,48,4.35,7.82,453.01,1.11,27.83,0.02,0.48,0.01,0.63,0.01,0.29,1.22,0.00,0.02,0.95,0.0002,0.0043,4.84,3.02,3.45,0.00,88.69,48,3.97,6.34,453.01,1.25,31.29,0.02,0.44,0.01,0.56,0.01,0.79,3.33,0.00,0.02,0.80,0.0008,0.0047,1.60,3.05,0.00,0.00,95.36,47,3.24,5.74,453.01,1.13,28.23,0.01,0.36,0.01,0.73,0.01,0.49,2.05,0.00,0.01,0.84,0.0005,0.0035,2.07,2.57,0.00,0.00,95.36,47,3.33,4.57,453.01,1.46,36.45,0.01,0.37,
2024-11-14,14:05:18.487,0.01,0.65,0.01,0.24,1.01,0.04,0.10,0.62,0.0020,0.0057,0.00,0.00,17.97,27.58,424.36,1.30,32.58,0.01,0.26,3.37,3.55,0.00,0.00,93.08,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,0.00,0.00,0.01,0.65,0.01,0.24,1.01,0.04,0.10,0.62,0.0020,0.0057,0.00,0.00,0.00,0.00,0.00,46,17.97,27.58,424.36,1.30,32.58,0.01,0.26,3.37,3.55,0.00,0.00,93.08,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,0.08,0.00,0.00,0.33,0.01,0.24,1.03,0.00,0.01,0.94,0.0005,0.0098,4.27,2.27,0.00,0.00,93.46,46,1.46,4.42,424.36,0.66,16.56,0.01,0.17,0.01,0.73,0.01,0.20,0.84,0.03,0.04,0.26,0.0110,0.0150,4.64,4.77,0.00,0.00,90.59,46,2.96,4.05,424.36,1.46,36.62,0.01,0.34,0.01,0.67,0.01,0.29,1.22,0.00,0.01,0.96,0.0001,0.0034,2.98,4.58,0.00,0.00,92.44,47,2.45,3.68,424.36,1.33,33.33,0.01,0.29,0.01,0.68,0.01,0.21,0.90,0.00,0.01,0.91,0.0003,0.0035,3.94,3.62,0.00,0.00,92.44,47,2.46,3.59,424.36,1.37,34.24,0.01,0.29,0.00,0.48,0.01,0.24,1.02,0.00,0.01,0.97,0.0001,0.0042,2.98,3.30,0.00,0.00,93.72,48,1.48,3.07,424.36,0.97,24.13,0.01,0.17,0.00,0.76,0.01,0.22,0.91,0.00,0.01,0.94,0.0001,0.0029,2.77,3.53,0.00,0.00,93.70,48,1.94,2.56,424.36,1.51,37.87,0.01,0.23,0.00,0.30,0.01,0.25,1.07,0.00,0.01,0.97,0.0002,0.0090,2.09,3.74,0.00,0.00,94.17,47,0.67,2.25,424.36,0.60,14.91,0.00,0.08,0.01,1.15,0.01,0.29,1.21,0.00,0.01,0.94,0.0001,0.0019,3.24,2.59,0.00,0.00,94.17,47,4.54,3.97,424.36,2.29,57.26,0.02,0.54,
2024-11-14,14:05:18.593,0.00,0.60,0.01,0.19,0.80,0.00,0.06,0.91,0.0003,0.0041,0.01,0.00,15.11,25.04,458.24,1.21,30.18,0.01,0.21,3.59,4.64,0.00,0.00,91.77,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.29,0.00,0.00,0.00,0.60,0.01,0.19,0.80,0.00,0.06,0.91,0.0003,0.0041,0.01,0.00,0.00,0.02,0.00,47,15.11,25.04,458.24,1.21,30.18,0.01,0.21,3.59,4.64,0.00,0.00,91.77,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.29,0.07,0.00,0.00,0.43,0.01,0.19,0.80,0.00,0.02,0.92,0.0005,0.0077,5.55,5.82,0.00,0.00,88.63,47,2.10,4.86,458.24,0.87,21.65,0.01,0.23,0.00,0.42,0.00,0.19,0.80,0.00,0.00,0.90,0.0006,0.0065,2.03,6.66,0.00,0.00,91.31,47,0.72,1.73,458.24,0.84,20.96,0.00,0.08,0.00,0.34,0.01,0.19,0.80,0.00,0.01,0.93,0.0005,0.0077,3.58,5.55,0.00,0.00,90.87,47,1.08,3.13,458.24,0.69,17.21,0.00,0.12,0.01,0.91,0.01,0.19,0.80,0.00,0.01,0.89,0.0002,0.0020,4.86,4.27,0.00,0.00,90.87,47,3.88,4.25,458.24,1.83,45.64,0.02,0.42,0.00,0.27,0.01,0.19,0.80,0.00,0.01,0.88,0.0009,0.0095,2.97,2.15,0.00,0.00,94.87,48,0.70,2.60,458.24,0.54,13.48,0.00,0.08,0.00,0.26,0.00,0.19,0.80,0.00,0.00,0.92,0.0006,0.0101,1.54,3.56,0.00,0.00,94.90,48,0.34,1.35,458.24,0.51,12.76,0.00,0.04,0.00,0.37,0.01,0.19,0.80,0.00,0.01,0.94,0.0003,0.0073,3.19,5.47,0.00,0.00,91.33,48,1.05,2.79,458.24,0.75,18.75,0.00,0.11,0.01,1.21,0.01,0.19,0.80,0.00,0.01,0.86,0.0002,0.0014,4.96,3.71,0.00,0.00,91.33,48,5.24,4.34,458.24,2.41,60.37,0.02,0.57,
2024-11-14,14:05:18.701,0.00,0.62,0.01,0.19,0.80,0.01,0.06,0.86,0.0005,0.0042,0.01,0.00,14.51,23.32,454.21,1.24,31.11,0.01,0.20,3.36,3.99,0.00,0.00,92.65,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.27,0.00,0.00,0.00,0.62,0.01,0.19,0.80,0.01,0.06,0.86,0.0005,0.0042,0.01,0.00,0.00,0.01,0.00,47,14.51,23.32,454.21,1.24,31.11,0.01,0.20,3.36,3.99,0.00,0.00,92.65,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.27,0.06,0.00,0.00,0.30,0.01,0.19,0.80,0.00,0.01,0.94,0.0006,0.0116,3.41,2.28,0.00,0.00,94.31,47,0.89,2.96,454.21,0.60,15.00,0.00,0.10,0.00,0.24,0.00,0.19,0.80,0.00,0.00,0.87,0.0011,0.0104,1.49,4.20,0.00,0.00,94.31,47,0.31,1.29,454.21,0.49,12.18,0.00,0.03,0.00,0.43,0.01,0.19,0.80,0.00,0.01,0.86,0.0008,0.0068,5.58,3.09,0.00,0.00,91.33,47,2.06,4.84,454.21,0.85,21.31,0.01,0.23,0.00,0.34,0.00,0.19,0.80,0.00,0.00,0.87,0.0010,0.0089,1.88,6.80,0.00,0.00,91.33,47,0.56,1.63,454.21,0.68,17.08,0.00,0.06,0.01,0.90,0.01,0.19,0.80,0.00,0.01,0.75,0.0007,0.0031,5.60,1.97,0.00,0.00,92.43,47,4.36,4.86,454.21,1.79,44.81,0.02,0.48,0.00,0.35,0.00,0.19,0.80,0.00,0.00,0.86,0.0007,0.0071,1.67,5.90,0.00,0.00,92.43,47,0.51,1.45,454.21,0.70,17.40,0.00,0.06,0.00,0.71,0.01,0.19,0.80,0.00,0.01,0.94,0.0001,0.0026,3.41,4.07,0.00,0.00,92.52,47,2.11,2.96,454.21,1.43,35.64,0.01,0.23,0.01,1.12,0.01,0.19,0.80,0.00,0.01,0.92,0.0001,0.0018,3.84,3.63,0.00,0.00,92.53,47,3.72,3.33,454.21,2.23,55.83,0.02,0.41,
2024-11-14,14:05:18.815,0.01,0.60,0.01,0.21,0.88,0.02,0.15,0.83,0.0007,0.0050,0.02,0.00,29.06,48.53,480.84,1.20,29.94,0.02,0.38,5.99,9.58,0.10,0.00,84.32,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.42,0.00,0.00,0.01,0.60,0.01,0.21,0.88,0.02,0.15,0.83,0.0007,0.0050,0.02,0.00,0.00,0.02,0.00,47,29.06,48.53,480.84,1.20,29.94,0.02,0.38,5.99,9.58,0.10,0.00,84.32,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.42,0.13,0.00,0.01,0.48,0.02,0.23,0.98,0.00,0.03,0.89,0.0006,0.0066,9.32,10.54,0.24,0.00,79.90,47,5.04,10.49,480.84,0.96,24.04,0.02,0.52,0.00,0.66,0.01,0.19,0.80,0.00,0.01,0.74,0.0008,0.0037,3.68,16.18,0.24,0.00,79.90,47,2.22,3.38,480.84,1.31,32.82,0.01,0.23,0.01,0.46,0.02,0.24,1.00,0.00,0.03,0.88,0.0006,0.0074,6.87,10.12,0.17,0.00,82.84,48,3.65,7.90,480.84,0.92,23.08,0.02,0.38,0.00,0.30,0.01,0.19,0.80,0.00,0.01,0.79,0.0014,0.0087,2.71,14.28,0.17,0.00,82.84,48,0.76,2.49,480.84,0.61,15.20,0.00,0.08,0.01,0.60,0.01,0.19,0.81,0.00,0.02,0.79,0.0008,0.0042,7.14,3.04,0.00,0.00,89.83,48,4.01,6.63,480.84,1.21,30.23,0.02,0.42,0.00,0.27,0.01,0.19,0.82,0.00,0.01,0.79,0.0020,0.0122,2.66,7.52,0.00,0.00,89.83,48,0.67,2.49,480.84,0.54,13.50,0.00,0.07,0.02,0.83,0.02,0.21,0.89,0.00,0.02,0.89,0.0003,0.0033,8.62,6.65,0.00,0.00,84.73,48,7.26,8.77,480.84,1.65,41.37,0.03,0.75,0.01,0.86,0.01,0.19,0.80,0.01,0.02,0.69,0.0011,0.0038,6.94,8.34,0.00,0.00,84.72,48,5.46,6.38,480.84,1.71,42.80,0.02,0.57,
2024-11-14,14:05:18.925,0.01,0.54,0.01,0.40,1.70,0.09,0.21,0.53,0.0033,0.0074,0.04,0.00,27.73,51.45,463.21,1.08,26.95,0.01,0.37,3.43,6.59,0.09,0.00,89.89,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.43,0.00,0.00,0.01,0.54,0.01,0.40,1.70,0.09,0.21,0.53,0.0033,0.0074,0.04,0.00,0.00,0.04,0.00,46,27.73,51.45,463.21,1.08,26.95,0.01,0.37,3.43,6.59,0.09,0.00,89.89,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.43,0.20,0.00,0.01,0.45,0.02,0.41,1.74,0.01,0.03,0.75,0.0017,0.0074,4.57,5.73,0.17,0.00,89.53,47,3.92,8.75,463.21,0.90,22.39,0.02,0.42,0.00,0.60,0.01,0.42,1.77,0.00,0.01,0.78,0.0005,0.0026,1.94,8.34,0.17,0.00,89.55,47,2.27,3.79,463.21,1.20,29.89,0.01,0.24,0.00,0.37,0.01,0.41,1.72,0.00,0.01,0.81,0.0010,0.0063,2.72,7.92,0.07,0.00,89.29,47,1.91,5.15,463.21,0.74,18.51,0.01,0.21,0.00,0.26,0.01,0.48,2.00,0.00,0.01,0.81,0.0010,0.0069,2.13,8.51,0.07,0.00,89.29,47,1.22,4.70,463.21,0.52,12.98,0.01,0.13,0.01,0.53,0.01,0.29,1.22,0.00,0.01,0.82,0.0004,0.0029,3.34,2.20,0.00,0.00,94.46,48,2.36,4.49,463.21,1.05,26.34,0.01,0.26,0.01,0.55,0.01,0.49,2.06,0.00,0.00,0.69,0.0004,0.0016,2.09,3.45,0.00,0.00,94.46,48,2.61,4.74,463.21,1.10,27.50,0.01,0.28,0.02,0.62,0.03,0.43,1.82,0.08,0.13,0.41,0.0080,0.0136,7.73,5.89,0.10,0.00,86.28,48,9.66,15.55,463.21,1.24,31.08,0.04,1.04,0.01,0.88,0.01,0.31,1.32,0.00,0.01,0.75,0.0004,0.0019,2.96,10.66,0.10,0.00,86.28,48,3.79,4.29,463.21,1.77,44.16,0.02,0.41,
2024-11-14,14:05:19.032,0.00,0.56,0.01,0.20,0.83,0.01,0.06,0.84,0.0006,0.0044,0.01,0.00,13.03,23.20,446.37,1.12,28.08,0.01,0.18,3.27,3.75,0.00,0.00,92.97,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.25,0.00,0.00,0.00,0.56,0.01,0.20,0.83,0.01,0.06,0.84,0.0006,0.0044,0.01,0.00,0.00,0.01,0.00,47,13.03,23.20,446.37,1.12,28.08,0.01,0.18,3.27,3.75,0.00,0.00,92.97,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.25,0.07,0.00,0.00,0.31,0.01,0.19,0.82,0.00,0.01,0.93,0.0006,0.0109,4.03,2.81,0.00,0.00,93.16,47,1.09,3.50,446.37,0.62,15.51,0.00,0.12,0.00,0.39,0.00,0.20,0.83,0.00,0.00,0.85,0.0007,0.0058,1.64,5.25,0.00,0.00,93.11,47,0.56,1.45,446.37,0.78,19.46,0.00,0.06,0.00,0.41,0.01,0.19,0.81,0.00,0.01,0.81,0.0013,0.0075,5.21,2.67,0.00,0.00,92.12,48,1.82,4.48,446.37,0.81,20.31,0.01,0.20,0.00,0.33,0.00,0.20,0.82,0.00,0.00,0.82,0.0010,0.0071,2.14,5.72,0.00,0.00,92.14,48,0.62,1.86,446.37,0.66,16.61,0.00,0.07,0.00,0.34,0.01,0.19,0.82,0.00,0.01,0.75,0.0016,0.0084,2.81,1.63,0.00,0.00,95.56,47,0.82,2.43,446.37,0.68,16.90,0.00,0.09,0.00,0.34,0.00,0.20,0.82,0.00,0.00,0.92,0.0003,0.0052,1.63,2.81,0.00,0.00,95.56,47,0.49,1.43,446.37,0.69,17.21,0.00,0.06,0.01,0.86,0.01,0.19,0.81,0.00,0.01,0.80,0.0003,0.0021,4.82,4.11,0.00,0.00,91.07,48,3.56,4.16,446.37,1.71,42.87,0.02,0.40,0.01,1.04,0.01,0.22,0.94,0.00,0.01,0.83,0.0003,0.0017,3.91,5.03,0.00,0.00,91.06,48,4.06,3.89,446.37,2.09,52.23,0.02,0.46,
