#datatype measurement,dateTime:2006-01-02T15:04:05.000Z,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,,double,double,double,double,double,double,double,double,double,double,double
LinuxPCM,DateTime,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,Proc Energy (Joules),Power Plane 0 Energy (Joules),Power Plane 1 Energy (Joules),EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,IO,IA,GT,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,SKT0,SKT0,SKT0,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,,Temperature
LinuxPCM,2024-12-03T16:29:17.642Z,0.22,1.22,0.18,0.98,4.12,0.11,174.09,1.00,0.80,0.0000,0.0236,0.07,0.04,7379.74,6046.99,4201.98,2.44,61.02,0.44,10.98,18.35,12.85,0.17,1.66,66.98,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.60,0.00,0.00,0.22,1.22,0.18,0.98,4.12,0.11,174.09,1.00,0.80,0.0000,0.0236,0.07,0.04,0.00,0.11,0.00, 0,7379.74,6046.99,4201.98,2.44,61.02,0.44,10.98,18.35,12.85,0.17,1.66,66.98,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.60,21.39,0.00,0.06,0.78,0.08,1.00,4.20,0.01,14.71,1.00,0.48,0.0000,0.0600,7.51,16.69,0.08,0.77,74.95, 2,245.24,315.57,4201.98,1.55,38.86,0.12,2.92,0.12,1.53,0.08,0.98,4.13,0.03,2.21,0.99,0.96,0.0001,0.0043,8.06,2.57,0.08,1.00,88.30,16,508.87,333.21,4201.98,3.05,76.36,0.24,6.06,0.50,1.31,0.38,0.98,4.10,0.01,44.98,1.00,0.82,0.0000,0.0214,39.17,17.96,0.10,4.00,38.76, 0,2098.93,1607.52,4201.98,2.61,65.28,1.00,24.98,0.13,0.94,0.14,0.98,4.10,0.01,23.96,1.00,0.63,0.0000,0.0439,14.14,18.69,0.40,0.86,65.91,14,545.97,579.55,4201.98,1.88,47.10,0.26,6.50,0.27,1.34,0.21,0.98,4.13,0.01,18.80,1.00,0.86,0.0000,0.0163,20.87,3.32,0.08,0.77,74.95, 2,1152.79,861.60,4201.98,2.68,66.90,0.55,13.72,0.01,0.63,0.01,1.00,4.21,0.03,0.15,0.75,0.52,0.0011,0.0046,1.18,9.45,0.08,1.00,88.30,16,31.51,49.93,4201.98,1.26,31.55,0.01,0.37,0.36,1.20,0.30,0.98,4.13,0.01,42.41,1.00,0.77,0.0000,0.0279,30.62,26.51,0.10,4.00,38.76, 0,1517.81,1266.19,4201.98,2.40,59.94,0.72,18.06,0.30,1.24,0.25,0.98,4.10,0.02,26.88,1.00,0.80,0.0000,0.0210,25.21,7.62,0.40,0.86,65.91,14,1278.63,1033.43,4201.98,2.47,61.86,0.61,15.22,,33.000
LinuxPCM,2024-12-03T16:29:18.643Z,0.13,1.64,0.08,0.99,4.14,0.02,19.49,1.00,0.96,0.0000,0.0046,0.01,0.01,4253.86,2600.77,4202.53,3.27,81.78,0.25,6.33,7.84,8.67,0.06,1.77,81.66,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.57,0.00,0.00,0.13,1.64,0.08,0.99,4.14,0.02,19.49,1.00,0.96,0.0000,0.0046,0.01,0.01,0.00,0.02,0.00, 0,4253.86,2600.77,4202.53,3.27,81.78,0.25,6.33,7.84,8.67,0.06,1.77,81.66,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.57,13.42,0.00,0.00,0.32,0.00,0.99,4.17,0.00,0.04,0.92,0.33,0.0007,0.0097,0.30,18.47,0.00,0.34,80.89,17,4.03,12.48,4202.53,0.65,16.13,0.00,0.05,0.07,1.60,0.04,0.98,4.13,0.00,1.35,1.00,0.96,0.0000,0.0046,4.48,1.63,0.22,6.12,87.55, 0,295.46,185.14,4202.53,3.19,79.79,0.14,3.52,0.00,0.30,0.00,0.99,4.16,0.00,0.02,0.92,0.32,0.0007,0.0084,0.22,28.75,0.00,0.38,70.65,19,2.68,9.03,4202.53,0.59,14.85,0.00,0.03,0.00,0.52,0.00,0.99,4.15,0.00,0.04,0.87,0.48,0.0005,0.0041,0.39,11.83,0.03,0.22,87.53, 0,8.53,16.34,4202.53,1.04,26.09,0.00,0.10,0.29,1.67,0.18,0.98,4.11,0.00,5.62,1.00,0.96,0.0000,0.0045,18.06,0.72,0.00,0.34,80.89,17,1237.90,743.08,4202.53,3.33,83.30,0.59,14.73,0.00,0.46,0.01,0.99,4.16,0.00,0.05,0.92,0.57,0.0004,0.0049,0.59,5.52,0.22,6.12,87.55, 0,11.23,24.44,4202.53,0.92,22.97,0.01,0.13,0.45,1.67,0.27,0.99,4.14,0.00,8.73,1.00,0.96,0.0000,0.0046,27.42,1.55,0.00,0.38,70.65,19,1903.23,1136.34,4202.53,3.35,83.74,0.91,22.64,0.19,1.67,0.11,1.00,4.19,0.00,3.63,1.00,0.96,0.0000,0.0046,11.30,0.92,0.03,0.22,87.53, 0,790.81,473.93,4202.53,3.34,83.43,0.38,9.41,,33.000
LinuxPCM,2024-12-03T16:29:19.643Z,0.29,1.66,0.18,0.97,4.06,0.04,45.60,1.00,0.96,0.0000,0.0046,0.03,0.01,9906.98,5963.79,4201.91,3.32,83.06,0.59,14.74,18.36,19.10,0.07,1.05,61.42,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.70,0.00,0.00,0.29,1.66,0.18,0.97,4.06,0.04,45.60,1.00,0.96,0.0000,0.0046,0.03,0.01,0.00,0.04,0.00, 0,9906.98,5963.79,4201.91,3.32,83.06,0.59,14.74,18.36,19.10,0.07,1.05,61.42,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.70,24.49,0.00,0.27,1.66,0.16,0.96,4.02,0.01,5.67,1.00,0.96,0.0000,0.0049,17.16,30.83,0.00,0.53,51.47, 0,1147.44,689.41,4201.91,3.33,83.22,0.55,13.65,0.47,1.68,0.28,0.96,4.02,0.00,9.01,1.00,0.96,0.0000,0.0045,29.37,0.63,0.00,0.08,69.92,16,1987.27,1182.54,4201.91,3.36,84.03,0.95,23.65,0.00,0.49,0.01,0.99,4.18,0.01,0.08,0.87,0.52,0.0006,0.0049,0.79,49.01,0.26,3.45,46.49, 2,16.10,33.15,4201.91,0.97,24.29,0.01,0.19,0.00,0.26,0.00,0.98,4.13,0.00,0.03,0.85,0.31,0.0018,0.0123,0.20,21.83,0.03,0.15,77.79,16,2.11,8.27,4201.91,0.51,12.77,0.00,0.03,0.48,1.67,0.29,0.97,4.06,0.00,9.25,1.00,0.96,0.0000,0.0045,30.03,17.97,0.00,0.53,51.47, 0,2036.35,1219.90,4201.91,3.34,83.46,0.97,24.23,0.00,0.38,0.00,0.99,4.16,0.00,0.03,0.84,0.35,0.0011,0.0076,0.28,29.72,0.00,0.08,69.92,16,4.42,11.69,4201.91,0.76,18.90,0.00,0.05,0.77,1.67,0.46,0.97,4.07,0.01,14.74,1.00,0.96,0.0000,0.0046,47.41,2.40,0.26,3.45,46.49, 2,3227.96,1932.16,4201.91,3.34,83.53,1.54,38.41,0.35,1.68,0.21,0.98,4.10,0.00,6.78,1.00,0.96,0.0000,0.0046,21.60,0.43,0.03,0.15,77.79,16,1485.33,886.67,4201.91,3.35,83.76,0.71,17.67,,33.000
LinuxPCM,2024-12-03T16:29:20.644Z,0.22,1.66,0.13,0.97,4.06,0.02,33.61,1.00,0.96,0.0000,0.0046,0.02,0.01,7356.45,4439.38,4202.25,3.31,82.85,0.44,10.94,13.65,14.36,0.14,0.61,71.24,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.82,0.00,0.00,0.22,1.66,0.13,0.97,4.06,0.02,33.61,1.00,0.96,0.0000,0.0046,0.02,0.01,0.00,0.02,0.00, 0,7356.45,4439.38,4202.25,3.31,82.85,0.44,10.94,13.65,14.36,0.14,0.61,71.24,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.82,19.66,0.00,0.00,0.26,0.00,0.98,4.11,0.00,0.03,0.92,0.26,0.0009,0.0137,0.23,37.58,0.00,0.18,62.01,17,2.43,9.42,4202.25,0.52,12.89,0.00,0.03,0.27,1.66,0.16,0.96,4.02,0.00,5.19,1.00,0.96,0.0000,0.0045,17.23,1.18,0.51,1.96,79.12,17,1146.83,692.77,4202.25,3.31,82.77,0.55,13.65,0.00,0.47,0.00,0.97,4.09,0.00,0.05,0.89,0.43,0.0007,0.0063,0.39,37.98,0.00,0.21,61.41, 0,7.54,16.04,4202.25,0.94,23.52,0.00,0.09,0.00,0.39,0.00,0.97,4.09,0.00,0.02,0.87,0.42,0.0006,0.0053,0.26,17.20,0.03,0.07,82.44,18,4.11,10.45,4202.25,0.79,19.69,0.00,0.05,0.60,1.68,0.36,0.96,4.04,0.00,11.42,1.00,0.96,0.0000,0.0045,37.15,0.67,0.00,0.18,62.00,17,2517.96,1502.37,4202.25,3.35,83.80,1.20,29.96,0.00,0.55,0.00,1.01,4.23,0.00,0.03,0.93,0.52,0.0003,0.0040,0.36,18.05,0.51,1.96,79.12,17,8.45,15.32,4202.25,1.10,27.57,0.00,0.10,0.60,1.68,0.36,0.97,4.08,0.00,11.65,1.00,0.96,0.0000,0.0046,36.97,1.41,0.00,0.21,61.41, 0,2529.34,1509.89,4202.25,3.35,83.76,1.20,30.09,0.27,1.67,0.16,0.98,4.11,0.00,5.21,1.00,0.96,0.0000,0.0046,16.60,0.85,0.03,0.07,82.44,18,1139.79,683.11,4202.25,3.34,83.43,0.54,13.56,,33.000
LinuxPCM,2024-12-03T16:29:21.644Z,0.24,1.66,0.14,0.97,4.07,0.02,36.46,1.00,0.96,0.0000,0.0046,0.02,0.01,7994.34,4822.63,4201.88,3.32,82.88,0.48,11.89,14.82,16.05,0.01,1.64,67.48,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.08,0.00,0.00,0.24,1.66,0.14,0.97,4.07,0.02,36.46,1.00,0.96,0.0000,0.0046,0.02,0.01,0.00,0.02,0.00, 0,7994.34,4822.63,4201.88,3.32,82.88,0.48,11.89,14.82,16.05,0.01,1.64,67.48,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.08,21.88,0.00,0.09,1.55,0.06,0.97,4.09,0.00,1.70,1.00,0.96,0.0000,0.0046,5.77,32.44,0.03,4.75,57.01, 0,366.41,236.33,4201.88,3.10,77.52,0.17,4.36,0.27,1.67,0.16,0.95,4.01,0.00,5.19,1.00,0.96,0.0000,0.0046,17.01,0.72,0.00,0.28,81.98,17,1140.02,681.79,4201.88,3.34,83.61,0.54,13.57,0.00,0.25,0.00,0.97,4.06,0.00,0.02,0.87,0.29,0.0012,0.0101,0.23,49.71,0.02,0.03,50.02,17,2.35,9.32,4201.88,0.50,12.59,0.00,0.03,0.00,0.42,0.00,0.97,4.09,0.00,0.04,0.88,0.54,0.0005,0.0047,0.48,17.12,0.00,1.50,80.89,17,8.20,19.77,4201.88,0.83,20.75,0.00,0.10,0.47,1.67,0.28,0.97,4.05,0.00,8.97,1.00,0.96,0.0000,0.0045,29.16,9.05,0.03,4.75,57.01, 0,1977.41,1182.70,4201.88,3.34,83.60,0.94,23.53,0.00,0.30,0.00,0.98,4.11,0.00,0.02,0.87,0.39,0.0008,0.0073,0.23,17.50,0.00,0.28,81.98,17,2.85,9.64,4201.88,0.59,14.76,0.00,0.03,0.80,1.68,0.47,0.97,4.07,0.00,15.31,1.00,0.96,0.0000,0.0046,48.93,1.00,0.02,0.03,50.02,17,3354.45,1994.17,4201.88,3.36,84.11,1.60,39.91,0.27,1.66,0.16,0.98,4.11,0.00,5.21,1.00,0.96,0.0000,0.0046,16.75,0.86,0.00,1.50,80.89,17,1142.65,688.91,4201.88,3.32,82.93,0.54,13.60,,33.000
LinuxPCM,2024-12-03T16:29:22.645Z,0.24,1.66,0.14,0.96,4.04,0.02,36.15,1.00,0.96,0.0000,0.0046,0.01,0.01,7933.23,4777.86,4202.65,3.32,83.02,0.47,11.80,14.76,16.14,0.00,0.30,68.80,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.81,0.00,0.00,0.24,1.66,0.14,0.96,4.04,0.02,36.15,1.00,0.96,0.0000,0.0046,0.01,0.01,0.00,0.02,0.00,14,7933.23,4777.86,4202.65,3.32,83.02,0.47,11.80,14.76,16.14,0.00,0.30,68.80,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.81,21.64,0.00,0.27,1.66,0.16,0.95,4.00,0.00,5.10,1.00,0.96,0.0000,0.0045,16.91,36.36,0.00,0.08,46.65,14,1125.93,676.39,4202.65,3.33,83.23,0.54,13.40,0.27,1.66,0.16,0.95,3.98,0.00,5.19,1.00,0.96,0.0000,0.0045,17.26,0.92,0.02,0.93,80.86,17,1142.20,687.88,4202.65,3.32,83.02,0.54,13.59,0.00,0.35,0.00,0.96,4.04,0.00,0.03,0.80,0.38,0.0012,0.0066,0.29,34.33,0.00,0.08,65.30,18,4.18,11.82,4202.65,0.71,17.69,0.00,0.05,0.00,0.25,0.00,0.97,4.07,0.00,0.02,0.85,0.37,0.0011,0.0084,0.26,17.24,0.00,0.10,82.39,17,2.61,10.47,4202.65,0.50,12.46,0.00,0.03,0.53,1.68,0.32,0.97,4.07,0.00,10.13,1.00,0.96,0.0000,0.0045,32.64,20.62,0.00,0.08,46.65,14,2235.05,1331.05,4202.65,3.36,83.96,1.06,26.59,0.00,0.41,0.00,0.97,4.06,0.00,0.04,0.89,0.52,0.0006,0.0053,0.46,17.72,0.02,0.93,80.86,17,7.68,18.86,4202.65,0.81,20.36,0.00,0.09,0.54,1.68,0.32,0.96,4.04,0.00,10.43,1.00,0.96,0.0000,0.0046,33.55,1.08,0.00,0.08,65.30,18,2275.94,1357.12,4202.65,3.35,83.85,1.08,27.08,0.27,1.67,0.16,0.97,4.09,0.00,5.20,1.00,0.96,0.0000,0.0046,16.71,0.79,0.00,0.10,82.39,17,1139.63,684.27,4202.65,3.33,83.27,0.54,13.56,,33.000
LinuxPCM,2024-12-03T16:29:23.645Z,0.24,1.65,0.14,0.96,4.05,0.05,36.47,1.00,0.96,0.0000,0.0046,0.03,0.01,7947.65,4817.66,4197.96,3.30,82.48,0.47,11.83,14.89,15.50,0.03,0.65,68.94,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.08,0.00,0.00,0.24,1.65,0.14,0.96,4.05,0.05,36.47,1.00,0.96,0.0000,0.0046,0.03,0.01,0.00,0.04,0.00, 0,7947.65,4817.66,4197.96,3.30,82.48,0.47,11.83,14.89,15.50,0.03,0.65,68.94,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.08,21.90,0.00,0.14,1.61,0.09,0.95,3.99,0.00,2.72,1.00,0.96,0.0000,0.0047,9.08,17.52,0.00,0.66,72.75,16,580.92,361.62,4197.96,3.21,80.32,0.28,6.92,0.27,1.67,0.16,0.95,3.98,0.00,5.21,1.00,0.96,0.0000,0.0046,17.19,1.56,0.07,1.80,79.39,16,1139.97,683.38,4197.96,3.34,83.41,0.54,13.58,0.00,0.41,0.00,0.95,4.00,0.01,0.06,0.81,0.35,0.0015,0.0086,0.46,34.07,0.03,0.11,65.32,17,7.51,18.50,4197.96,0.81,20.31,0.00,0.09,0.13,1.63,0.08,0.97,4.06,0.01,2.57,1.00,0.96,0.0000,0.0046,8.51,33.16,0.02,0.02,58.29, 0,563.11,344.96,4197.96,3.26,81.62,0.27,6.71,0.27,1.65,0.17,0.97,4.07,0.01,5.23,1.00,0.96,0.0000,0.0046,17.08,9.52,0.00,0.66,72.75,16,1147.19,695.12,4197.96,3.30,82.52,0.55,13.66,0.00,0.49,0.01,0.97,4.08,0.01,0.07,0.90,0.49,0.0005,0.0061,0.61,18.14,0.07,1.80,79.39,16,12.09,24.68,4197.96,0.98,24.50,0.01,0.14,0.54,1.67,0.32,0.96,4.05,0.00,10.48,1.00,0.96,0.0000,0.0046,33.62,0.91,0.03,0.11,65.32,17,2275.90,1359.78,4197.96,3.35,83.69,1.08,27.11,0.53,1.67,0.32,0.97,4.09,0.00,10.12,1.00,0.96,0.0000,0.0046,32.54,9.13,0.02,0.02,58.29, 0,2220.95,1329.62,4197.96,3.34,83.52,1.06,26.45,,33.000
LinuxPCM,2024-12-03T16:29:24.645Z,0.25,1.66,0.15,0.96,4.01,0.02,39.11,1.00,0.96,0.0000,0.0046,0.02,0.01,8565.65,5157.89,4203.26,3.32,83.03,0.51,12.74,16.05,16.46,0.01,0.50,66.98,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.62,0.00,0.00,0.25,1.66,0.15,0.96,4.01,0.02,39.11,1.00,0.96,0.0000,0.0046,0.02,0.01,0.00,0.03,0.00, 0,8565.65,5157.89,4203.26,3.32,83.03,0.51,12.74,16.05,16.46,0.01,0.50,66.98,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.62,22.43,0.00,0.00,0.47,0.01,0.95,3.99,0.00,0.06,0.91,0.44,0.0004,0.0057,0.55,17.54,0.01,0.31,81.59,15,10.28,21.94,4203.26,0.94,23.44,0.00,0.12,0.49,1.68,0.29,0.95,3.99,0.00,9.41,1.00,0.96,0.0000,0.0045,30.78,0.43,0.00,0.06,68.73, 0,2069.04,1228.83,4203.26,3.37,84.19,0.98,24.61,0.00,0.48,0.01,0.96,4.02,0.01,0.07,0.92,0.49,0.0005,0.0059,0.65,40.25,0.00,1.52,57.58, 4,12.47,26.04,4203.26,0.96,23.95,0.01,0.15,0.63,1.67,0.38,0.96,4.01,0.00,12.08,1.00,0.96,0.0000,0.0046,39.43,0.40,0.03,0.09,60.04, 3,2652.60,1583.78,4203.26,3.35,83.74,1.26,31.55,0.27,1.67,0.16,0.97,4.07,0.00,5.18,1.00,0.96,0.0000,0.0045,16.79,1.30,0.01,0.31,81.59,15,1139.91,683.90,4203.26,3.33,83.34,0.54,13.56,0.00,0.25,0.00,0.96,4.03,0.00,0.02,0.91,0.32,0.0010,0.0125,0.17,31.04,0.00,0.06,68.73, 0,1.68,6.75,4203.26,0.50,12.49,0.00,0.02,0.64,1.67,0.38,0.95,4.01,0.00,12.29,1.00,0.96,0.0000,0.0046,39.94,0.96,0.00,1.52,57.58, 4,2679.04,1602.57,4203.26,3.34,83.59,1.27,31.87,0.00,0.15,0.00,0.98,4.12,0.00,0.01,0.87,0.51,0.0017,0.0149,0.10,39.75,0.03,0.09,60.03, 3,0.62,4.09,4203.26,0.30,7.62,0.00,0.01,,33.000
LinuxPCM,2024-12-03T16:29:25.646Z,0.26,1.66,0.16,0.96,4.01,0.02,40.26,1.00,0.96,0.0000,0.0045,0.02,0.01,8849.52,5318.10,4202.67,3.33,83.20,0.53,13.16,16.55,17.31,0.14,0.69,65.31,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.17,0.00,0.00,0.26,1.66,0.16,0.96,4.01,0.02,40.26,1.00,0.96,0.0000,0.0045,0.02,0.01,0.00,0.03,0.00, 0,8849.52,5318.10,4202.67,3.33,83.20,0.53,13.16,16.55,17.31,0.14,0.69,65.31,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.17,23.00,0.00,0.00,0.41,0.01,0.97,4.07,0.00,0.06,0.94,0.45,0.0004,0.0066,0.52,18.32,0.53,1.90,78.73,14,8.68,21.38,4202.67,0.81,20.30,0.00,0.10,0.32,1.68,0.19,0.95,3.98,0.00,6.12,1.00,0.96,0.0000,0.0046,20.10,0.91,0.00,0.48,78.51,15,1345.22,800.36,4202.67,3.36,84.04,0.64,16.00,0.00,0.26,0.00,0.97,4.06,0.00,0.01,0.80,0.25,0.0017,0.0097,0.12,48.67,0.00,0.15,51.06, 0,1.27,4.93,4202.67,0.52,12.91,0.00,0.02,0.74,1.67,0.44,0.96,4.01,0.00,14.08,1.00,0.96,0.0000,0.0045,46.17,0.63,0.01,0.24,52.95,14,3101.71,1854.87,4202.67,3.34,83.61,1.48,36.90,0.27,1.66,0.16,0.97,4.07,0.00,5.17,1.00,0.96,0.0000,0.0045,16.91,1.93,0.53,1.90,78.73,14,1143.78,688.22,4202.67,3.32,83.10,0.54,13.61,0.00,0.55,0.00,1.00,4.20,0.01,0.03,0.80,0.50,0.0007,0.0038,0.34,20.66,0.00,0.48,78.51,15,7.96,14.49,4202.67,1.10,27.46,0.00,0.09,0.77,1.68,0.46,0.95,4.01,0.00,14.77,1.00,0.96,0.0000,0.0046,48.09,0.70,0.00,0.15,51.06, 0,3239.81,1929.28,4202.67,3.36,83.96,1.54,38.54,0.00,0.24,0.00,0.96,4.02,0.00,0.01,0.79,0.32,0.0024,0.0121,0.11,46.67,0.01,0.24,52.96,14,1.10,4.57,4202.67,0.48,11.98,0.00,0.01,,33.000
LinuxPCM,2024-12-03T16:29:26.646Z,0.23,1.65,0.14,0.96,4.02,0.02,38.93,1.00,0.96,0.0000,0.0050,0.02,0.01,7833.95,4739.07,4201.82,3.31,82.65,0.47,11.65,14.74,15.10,0.23,0.70,69.22,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.23,0.00,0.00,0.23,1.65,0.14,0.96,4.02,0.02,38.93,1.00,0.96,0.0000,0.0050,0.02,0.01,0.00,0.02,0.00, 0,7833.95,4739.07,4201.82,3.31,82.65,0.47,11.65,14.74,15.10,0.23,0.70,69.22,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.23,21.03,0.00,0.00,0.29,0.00,0.96,4.05,0.00,0.03,0.96,0.24,0.0004,0.0110,0.26,18.29,0.00,0.53,80.92, 0,3.09,10.60,4201.82,0.58,14.56,0.00,0.04,0.27,1.68,0.16,0.95,3.99,0.00,5.20,1.00,0.96,0.0000,0.0046,17.00,0.54,0.01,0.09,82.35,16,1139.84,678.53,4201.82,3.36,83.99,0.54,13.56,0.43,1.66,0.26,0.95,4.01,0.00,9.91,1.00,0.95,0.0000,0.0054,27.28,20.96,0.01,0.08,51.67,15,1818.67,1094.36,4201.82,3.32,83.09,0.87,21.64,0.54,1.66,0.33,0.96,4.02,0.00,10.32,1.00,0.96,0.0000,0.0045,34.17,0.87,0.92,2.11,61.94,16,2284.61,1375.45,4201.82,3.32,83.05,1.09,27.19,0.29,1.67,0.17,0.97,4.07,0.00,5.46,1.00,0.96,0.0000,0.0046,17.58,0.98,0.00,0.53,80.92, 0,1197.98,715.84,4201.82,3.35,83.68,0.57,14.26,0.00,0.37,0.00,0.96,4.04,0.00,0.02,0.86,0.41,0.0008,0.0068,0.21,17.33,0.01,0.09,82.35,16,3.13,8.51,4201.82,0.73,18.36,0.00,0.04,0.33,1.64,0.20,0.95,3.99,0.00,7.95,1.00,0.95,0.0000,0.0058,21.03,27.21,0.01,0.08,51.67,15,1376.84,839.17,4201.82,3.28,82.04,0.66,16.38,0.00,0.59,0.00,0.96,4.05,0.00,0.04,0.91,0.60,0.0003,0.0036,0.41,34.63,0.92,2.11,61.94,16,9.80,16.63,4201.82,1.18,29.46,0.00,0.12,,33.000
