#datatype measurement,dateTime:2006-01-02T15:04:05.000Z,double,double,double,,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,,double
LinuxPCM,DateTime,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,Proc Energy (Joules),Power Plane 0 Energy (Joules),Power Plane 1 Energy (Joules),EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,IO,IA,GT,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,SKT0,SKT0,SKT0,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,,Temperature
LinuxPCM,2024-12-02T18:45:18.153Z,0.31,1.39,0.23,0.97,4.06,0.03,612.41,1.00,0.51,0.0000,0.0584,0.02,0.01,10487.48,7570.03,4202.31,2.77,69.27,0.62,15.60,23.31,23.97,0.19,1.64,50.90,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.02,0.00,0.00,0.31,1.39,0.23,0.97,4.06,0.03,612.41,1.00,0.51,0.0000,0.0584,0.02,0.01,0.00,0.03,0.00, 0,10487.48,7570.03,4202.31,2.77,69.27,0.62,15.60,23.31,23.97,0.19,1.64,50.90,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.02,31.86,0.00,0.00,0.33,0.01,0.97,4.07,0.00,0.06,0.93,0.33,0.0005,0.0088,0.52,33.96,0.06,1.11,64.35,12,6.94,21.25,4202.31,0.65,16.31,0.00,0.08,0.50,1.41,0.36,0.95,4.00,0.00,127.15,1.00,0.50,0.0000,0.0603,37.41,5.09,0.67,4.91,51.91,14,2108.35,1495.87,4202.31,2.82,70.47,1.00,25.09,0.53,1.40,0.38,0.96,4.02,0.00,133.38,1.00,0.50,0.0000,0.0599,39.55,20.52,0.02,0.50,39.40, 1,2226.31,1590.11,4202.31,2.80,70.00,1.06,26.49,0.71,1.41,0.50,0.97,4.09,0.00,150.18,1.00,0.58,0.0000,0.0505,51.65,0.40,0.00,0.03,47.93, 0,2973.94,2112.27,4202.31,2.82,70.40,1.42,35.38,0.44,1.37,0.32,0.97,4.07,0.00,102.91,1.00,0.53,0.0000,0.0557,33.23,1.24,0.06,1.11,64.35,12,1846.96,1351.89,4202.31,2.73,68.31,0.88,21.98,0.04,1.24,0.03,0.95,4.01,0.01,10.21,1.00,0.50,0.0000,0.0570,3.60,38.90,0.67,4.91,51.91,14,179.03,144.42,4202.31,2.48,61.98,0.09,2.13,0.27,1.35,0.20,0.99,4.17,0.00,88.50,1.00,0.35,0.0000,0.0774,20.25,39.82,0.02,0.50,39.40, 1,1143.39,844.44,4202.31,2.71,67.70,0.54,13.60,0.00,0.26,0.00,0.98,4.13,0.00,0.03,0.93,0.34,0.0007,0.0101,0.24,51.81,0.00,0.03,47.93, 0,2.58,9.78,4202.31,0.53,13.19,0.00,0.03,,34.000
LinuxPCM,2024-12-02T18:45:19.153Z,0.29,1.28,0.23,0.98,4.10,0.03,604.02,1.00,0.49,0.0000,0.0611,0.02,0.01,9887.83,7749.61,4198.07,2.55,63.80,0.59,14.72,23.65,21.04,0.20,1.37,53.74,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.85,0.00,0.00,0.29,1.28,0.23,0.98,4.10,0.03,604.02,1.00,0.49,0.0000,0.0611,0.02,0.01,0.00,0.03,0.00, 0,9887.83,7749.61,4198.07,2.55,63.80,0.59,14.72,23.65,21.04,0.20,1.37,53.74,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.85,31.66,0.00,0.19,1.34,0.14,0.97,4.07,0.00,47.28,1.00,0.50,0.0000,0.0596,14.55,24.64,0.05,0.42,60.33, 0,792.88,592.22,4198.07,2.68,66.94,0.38,9.44,0.00,0.20,0.00,0.98,4.10,0.00,0.03,0.93,0.35,0.0006,0.0095,0.36,1.94,0.65,4.45,92.59,14,2.96,14.84,4198.07,0.40,9.98,0.00,0.04,0.10,0.71,0.14,0.98,4.12,0.00,31.24,1.00,0.37,0.0000,0.0753,14.21,53.87,0.03,0.47,31.42,13,414.63,585.59,4198.07,1.42,35.40,0.20,4.94,0.93,1.40,0.67,0.97,4.08,0.01,200.21,1.00,0.57,0.0000,0.0510,68.65,0.52,0.08,0.12,30.63, 0,3922.12,2803.17,4198.07,2.80,69.96,1.87,46.71,0.31,1.36,0.23,0.97,4.06,0.00,73.67,1.00,0.53,0.0000,0.0557,23.88,15.32,0.05,0.42,60.33, 0,1321.67,969.08,4198.07,2.73,68.19,0.63,15.74,0.00,0.42,0.01,0.98,4.11,0.01,0.06,0.89,0.52,0.0005,0.0051,0.65,1.66,0.65,4.45,92.59,14,11.01,26.52,4198.07,0.83,20.76,0.01,0.13,0.81,1.25,0.65,0.98,4.12,0.00,251.50,1.00,0.39,0.0000,0.0736,66.56,1.52,0.03,0.47,31.42,13,3416.99,2743.48,4198.07,2.49,62.27,1.63,40.70,0.00,0.38,0.00,0.98,4.13,0.00,0.04,0.92,0.42,0.0006,0.0073,0.36,68.82,0.08,0.12,30.63, 0,5.56,14.70,4198.07,0.76,18.93,0.00,0.07,,34.000
LinuxPCM,2024-12-02T18:45:20.153Z,0.27,1.35,0.20,0.96,4.04,0.03,521.18,1.00,0.51,0.0000,0.0581,0.02,0.01,8966.42,6653.82,4202.12,2.70,67.38,0.53,13.34,20.56,20.16,0.00,0.94,58.34,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.78,0.00,0.00,0.27,1.35,0.20,0.96,4.04,0.03,521.18,1.00,0.51,0.0000,0.0581,0.02,0.01,0.00,0.03,0.00, 0,8966.42,6653.82,4202.12,2.70,67.38,0.53,13.34,20.56,20.16,0.00,0.94,58.34,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.78,27.62,0.00,0.11,1.10,0.10,0.97,4.09,0.00,29.74,1.00,0.46,0.0000,0.0646,10.25,38.07,0.00,0.21,51.47,13,460.15,419.52,4202.12,2.19,54.84,0.22,5.48,0.27,1.40,0.19,0.94,3.95,0.01,61.05,1.00,0.55,0.0000,0.0533,20.74,1.02,0.00,3.02,75.22,15,1145.59,818.89,4202.12,2.80,69.95,0.55,13.63,0.00,0.42,0.00,0.97,4.08,0.00,0.04,0.91,0.44,0.0005,0.0063,0.36,45.65,0.00,0.11,53.89, 1,6.12,14.62,4202.12,0.84,20.94,0.00,0.07,0.63,1.40,0.45,0.98,4.10,0.00,135.92,1.00,0.57,0.0000,0.0513,46.16,0.65,0.00,0.44,52.76, 0,2651.74,1893.64,4202.12,2.80,70.02,1.26,31.55,0.49,1.27,0.39,0.95,3.99,0.00,141.92,1.00,0.43,0.0000,0.0683,41.02,7.30,0.00,0.21,51.47,13,2079.20,1638.02,4202.12,2.54,63.47,0.99,24.74,0.00,0.44,0.01,0.97,4.08,0.01,0.07,0.87,0.50,0.0007,0.0059,0.62,21.14,0.00,3.02,75.22,15,11.21,25.25,4202.12,0.89,22.20,0.01,0.13,0.62,1.42,0.44,0.97,4.06,0.00,152.42,1.00,0.51,0.0000,0.0584,45.13,0.88,0.00,0.11,53.89, 1,2609.08,1833.69,4202.12,2.85,71.14,1.24,31.05,0.00,0.33,0.00,0.97,4.09,0.00,0.02,0.89,0.39,0.0007,0.0067,0.25,46.55,0.00,0.44,52.76, 0,3.33,10.19,4202.12,0.65,16.33,0.00,0.04,,34.000
LinuxPCM,2024-12-02T18:45:21.153Z,0.30,1.38,0.22,0.95,4.00,0.02,583.12,1.00,0.51,0.0000,0.0583,0.02,0.01,10006.86,7236.21,4197.62,2.77,69.14,0.60,14.90,22.61,23.27,0.23,0.51,53.38,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.53,0.00,0.00,0.30,1.38,0.22,0.95,4.00,0.02,583.12,1.00,0.51,0.0000,0.0583,0.02,0.01,0.00,0.03,0.00, 0,10006.86,7236.21,4197.62,2.77,69.14,0.60,14.90,22.61,23.27,0.23,0.51,53.38,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.53,29.33,0.00,0.00,0.37,0.00,0.96,4.05,0.00,0.06,0.92,0.33,0.0005,0.0074,0.50,23.95,0.02,0.47,75.06, 8,7.59,20.28,4197.62,0.75,18.71,0.00,0.09,0.48,1.42,0.34,0.94,3.96,0.00,107.88,1.00,0.55,0.0000,0.0535,36.02,1.39,0.92,1.40,60.27, 0,2016.99,1424.15,4197.62,2.83,70.81,0.96,24.03,0.00,0.16,0.00,0.97,4.08,0.00,0.02,0.90,0.25,0.0014,0.0154,0.18,56.23,0.00,0.17,43.42, 7,1.21,7.37,4197.62,0.33,8.21,0.00,0.01,0.84,1.39,0.60,0.96,4.03,0.00,191.56,1.00,0.54,0.0000,0.0546,62.75,2.49,0.00,0.00,34.76, 3,3510.24,2527.12,4197.62,2.78,69.45,1.67,41.81,0.28,1.29,0.22,0.94,3.96,0.00,90.90,1.00,0.35,0.0000,0.0774,23.03,1.43,0.02,0.47,75.06, 8,1174.49,912.49,4197.62,2.57,64.36,0.56,13.99,0.00,0.42,0.01,0.97,4.08,0.01,0.06,0.89,0.55,0.0006,0.0053,0.63,36.77,0.92,1.40,60.27, 0,10.80,25.83,4197.62,0.84,20.91,0.01,0.13,0.76,1.42,0.53,0.96,4.02,0.00,186.71,1.00,0.51,0.0000,0.0586,55.68,0.74,0.00,0.17,43.42, 7,3183.77,2237.52,4197.62,2.85,71.14,1.52,37.92,0.02,1.25,0.02,0.94,3.93,0.00,5.94,1.00,0.50,0.0000,0.0583,2.07,63.16,0.00,0.00,34.76, 3,101.77,81.45,4197.62,2.50,62.48,0.05,1.21,,34.000
LinuxPCM,2024-12-02T18:45:22.153Z,0.32,1.38,0.23,0.95,4.00,0.02,646.32,1.00,0.50,0.0000,0.0597,0.02,0.01,10829.82,7843.89,4202.13,2.76,69.03,0.64,16.11,24.50,24.75,0.00,0.53,50.23,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.85,0.00,0.00,0.32,1.38,0.23,0.95,4.00,0.02,646.32,1.00,0.50,0.0000,0.0597,0.02,0.01,0.00,0.02,0.00, 0,10829.82,7843.89,4202.13,2.76,69.03,0.64,16.11,24.50,24.75,0.00,0.53,50.23,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.85,30.69,0.00,0.00,0.34,0.00,0.95,3.98,0.00,0.06,0.93,0.34,0.0006,0.0096,0.45,43.49,0.00,0.20,55.86,11,6.16,17.95,4202.13,0.69,17.17,0.00,0.07,0.33,1.41,0.24,0.94,3.95,0.00,75.18,1.00,0.55,0.0000,0.0536,25.19,0.46,0.00,0.00,74.34,13,1401.35,994.82,4202.13,2.82,70.43,0.67,16.67,0.00,0.46,0.01,0.94,3.93,0.00,0.06,0.93,0.51,0.0004,0.0057,0.54,67.00,0.00,1.91,30.55, 1,9.85,21.33,4202.13,0.92,23.09,0.00,0.12,0.80,1.41,0.57,0.95,3.99,0.00,177.77,1.00,0.56,0.0000,0.0529,59.54,0.31,0.00,0.00,40.15, 0,3361.70,2378.24,4202.13,2.83,70.68,1.60,40.00,0.53,1.29,0.41,0.96,4.02,0.00,173.53,1.00,0.35,0.0000,0.0774,43.11,0.84,0.00,0.20,55.86,11,2242.20,1734.66,4202.13,2.59,64.63,1.07,26.68,0.00,0.48,0.00,0.94,3.95,0.01,0.04,0.87,0.46,0.0007,0.0056,0.38,25.27,0.00,0.00,74.34,13,7.26,15.17,4202.13,0.96,23.92,0.00,0.09,0.90,1.42,0.64,0.96,4.01,0.00,219.67,1.00,0.52,0.0000,0.0578,66.69,0.85,0.00,1.91,30.55, 1,3800.75,2677.31,4202.13,2.84,70.98,1.81,45.22,0.00,0.12,0.00,0.96,4.02,0.00,0.01,0.88,0.24,0.0022,0.0187,0.11,59.74,0.00,0.00,40.15, 0,0.55,4.41,4202.13,0.25,6.19,0.00,0.01,,34.000
LinuxPCM,2024-12-02T18:45:23.153Z,0.27,1.38,0.19,0.95,3.99,0.03,525.45,1.00,0.51,0.0000,0.0584,0.02,0.01,9003.87,6503.70,4198.96,2.77,69.22,0.54,13.40,20.39,21.13,0.07,1.78,56.63,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.85,0.00,0.00,0.27,1.38,0.19,0.95,3.99,0.03,525.45,1.00,0.51,0.0000,0.0584,0.02,0.01,0.00,0.03,0.00, 0,9003.87,6503.70,4198.96,2.77,69.22,0.54,13.40,20.39,21.13,0.07,1.78,56.63,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.85,25.67,0.00,0.00,0.34,0.01,0.95,3.99,0.00,0.06,0.94,0.44,0.0005,0.0081,0.57,23.11,0.30,3.91,72.11,13,7.63,22.75,4198.96,0.67,16.77,0.00,0.09,0.44,1.42,0.31,0.94,3.96,0.00,99.23,1.00,0.55,0.0000,0.0536,32.88,1.20,0.00,2.63,63.29, 0,1852.64,1303.20,4198.96,2.84,71.08,0.88,22.06,0.00,0.30,0.00,0.96,4.04,0.00,0.02,0.91,0.31,0.0007,0.0090,0.20,52.54,0.00,0.03,47.22,11,2.46,8.23,4198.96,0.60,14.93,0.00,0.03,0.72,1.40,0.52,0.95,3.97,0.00,165.06,1.00,0.55,0.0000,0.0543,54.82,0.75,0.00,0.55,43.88, 2,3037.07,2175.29,4198.96,2.79,69.81,1.45,36.17,0.27,1.28,0.21,0.96,4.04,0.00,88.16,1.00,0.35,0.0000,0.0772,22.03,1.64,0.30,3.91,72.11,13,1141.87,889.86,4198.96,2.57,64.16,0.54,13.60,0.00,0.47,0.00,0.96,4.01,0.01,0.04,0.85,0.50,0.0006,0.0043,0.45,33.63,0.00,2.63,63.29, 0,8.46,18.16,4198.96,0.93,23.29,0.00,0.10,0.70,1.42,0.49,0.95,4.00,0.00,172.85,1.00,0.51,0.0000,0.0586,51.89,0.86,0.00,0.03,47.22,11,2948.77,2073.78,4198.96,2.84,71.10,1.40,35.12,0.00,0.40,0.00,0.96,4.04,0.00,0.03,0.91,0.45,0.0006,0.0068,0.31,55.27,0.00,0.55,43.88, 2,4.97,12.44,4198.96,0.80,19.97,0.00,0.06,,34.000
LinuxPCM,2024-12-02T18:45:24.154Z,0.32,1.38,0.23,0.95,3.99,0.03,637.48,1.00,0.51,0.0000,0.0586,0.02,0.01,10885.17,7875.42,4202.15,2.76,69.11,0.65,16.19,24.69,25.13,0.11,1.13,48.95,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.16,0.00,0.00,0.32,1.38,0.23,0.95,3.99,0.03,637.48,1.00,0.51,0.0000,0.0586,0.02,0.01,0.00,0.03,0.00, 0,10885.17,7875.42,4202.15,2.76,69.11,0.65,16.19,24.69,25.13,0.11,1.13,48.95,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.16,30.01,0.00,0.00,0.26,0.00,0.95,3.97,0.00,0.05,0.91,0.31,0.0009,0.0116,0.44,32.57,0.42,3.54,63.03, 0,4.52,17.45,4202.15,0.52,12.96,0.00,0.05,0.00,0.39,0.00,0.95,3.99,0.00,0.04,0.95,0.46,0.0004,0.0079,0.32,28.68,0.00,0.47,70.53,12,5.03,12.92,4202.15,0.78,19.49,0.00,0.06,0.00,0.33,0.00,0.95,3.98,0.00,0.03,0.92,0.37,0.0007,0.0087,0.30,68.85,0.00,0.16,30.69, 1,3.96,11.93,4202.15,0.66,16.59,0.00,0.05,0.90,1.40,0.64,0.95,3.99,0.00,202.51,1.00,0.55,0.0000,0.0537,67.71,0.40,0.00,0.34,31.55, 1,3773.31,2700.73,4202.15,2.79,69.86,1.80,44.89,0.39,1.28,0.30,0.96,4.04,0.01,126.35,1.00,0.35,0.0000,0.0770,31.67,1.35,0.42,3.54,63.02, 0,1640.74,1279.45,4202.15,2.56,64.12,0.78,19.52,0.37,1.41,0.26,0.93,3.92,0.00,83.83,1.00,0.55,0.0000,0.0536,28.20,0.80,0.00,0.47,70.53,12,1563.76,1107.55,4202.15,2.82,70.60,0.74,18.60,0.93,1.42,0.65,0.95,3.99,0.00,224.62,1.00,0.52,0.0000,0.0578,68.52,0.63,0.00,0.16,30.70, 1,3888.51,2732.62,4202.15,2.85,71.15,1.85,46.26,0.00,0.42,0.00,0.95,3.99,0.00,0.04,0.91,0.45,0.0005,0.0067,0.32,67.79,0.00,0.34,31.55, 1,5.33,12.77,4202.15,0.83,20.87,0.00,0.06,,34.000
LinuxPCM,2024-12-02T18:45:25.153Z,0.27,1.38,0.19,0.95,3.97,0.03,538.82,1.00,0.50,0.0000,0.0597,0.02,0.01,9022.35,6534.82,4198.13,2.76,69.03,0.54,13.43,20.56,21.13,0.01,0.91,57.39,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.02,0.00,0.00,0.27,1.38,0.19,0.95,3.97,0.03,538.82,1.00,0.50,0.0000,0.0597,0.02,0.01,0.00,0.03,0.00, 0,9022.35,6534.82,4198.13,2.76,69.03,0.54,13.43,20.56,21.13,0.01,0.91,57.39,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.02,25.82,0.00,0.00,0.22,0.00,0.95,4.01,0.00,0.04,0.92,0.24,0.0011,0.0160,0.30,35.18,0.00,0.30,64.23,13,2.57,11.87,4198.13,0.43,10.83,0.00,0.03,0.00,0.36,0.00,0.98,4.11,0.00,0.05,0.93,0.47,0.0005,0.0072,0.43,31.07,0.03,2.56,65.90, 0,6.30,17.58,4198.13,0.72,17.93,0.00,0.08,0.00,0.44,0.00,0.96,4.01,0.00,0.03,0.87,0.42,0.0006,0.0051,0.34,51.97,0.00,0.32,47.37,16,5.97,13.59,4198.13,0.88,21.96,0.00,0.07,0.62,1.40,0.45,0.95,3.98,0.01,139.51,1.00,0.55,0.0000,0.0533,47.00,0.44,0.00,0.48,52.08, 7,2619.82,1870.44,4198.13,2.80,70.03,1.25,31.20,0.42,1.29,0.33,0.95,3.98,0.00,138.13,1.00,0.35,0.0000,0.0775,34.73,0.74,0.00,0.30,64.23,13,1782.89,1380.98,4198.13,2.58,64.55,0.85,21.23,0.40,1.42,0.28,0.94,3.94,0.00,90.15,1.00,0.55,0.0000,0.0536,30.00,1.50,0.03,2.56,65.90, 0,1683.02,1181.85,4198.13,2.85,71.20,0.80,20.05,0.69,1.43,0.49,0.95,3.99,0.00,170.88,1.00,0.51,0.0000,0.0586,51.35,0.96,0.00,0.32,47.37,16,2916.56,2045.57,4198.13,2.85,71.29,1.39,34.74,0.00,0.40,0.00,0.95,4.01,0.00,0.03,0.91,0.50,0.0005,0.0056,0.32,47.12,0.00,0.48,52.08, 7,5.23,12.95,4198.13,0.81,20.17,0.00,0.06,,34.000
LinuxPCM,2024-12-02T18:45:26.154Z,0.32,1.39,0.23,0.93,3.91,0.03,619.36,1.00,0.52,0.0000,0.0578,0.02,0.01,10717.98,7731.13,4202.54,2.77,69.32,0.64,15.94,24.71,25.15,0.01,0.94,49.19,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.77,0.00,0.00,0.32,1.39,0.23,0.93,3.91,0.03,619.36,1.00,0.52,0.0000,0.0578,0.02,0.01,0.00,0.03,0.00, 0,10717.98,7731.13,4202.54,2.77,69.32,0.64,15.94,24.71,25.15,0.01,0.94,49.19,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.77,28.57,0.00,0.00,0.34,0.01,0.93,3.89,0.00,0.06,0.91,0.40,0.0006,0.0079,0.54,23.69,0.04,3.26,72.46,12,7.24,21.18,4202.54,0.68,17.09,0.00,0.09,0.43,1.43,0.30,0.92,3.85,0.00,86.89,1.00,0.60,0.0000,0.0480,32.82,31.84,0.00,0.17,35.17, 0,1810.03,1263.29,4202.54,2.87,71.64,0.86,21.54,0.00,0.30,0.00,0.93,3.91,0.00,0.02,0.89,0.37,0.0008,0.0082,0.23,68.50,0.00,0.18,31.10, 4,2.65,8.93,4202.54,0.59,14.82,0.00,0.03,0.53,1.37,0.39,0.94,3.94,0.00,133.70,1.00,0.50,0.0000,0.0598,41.36,0.46,0.00,0.14,58.04,12,2236.00,1630.10,4202.54,2.74,68.58,1.06,26.60,0.27,1.27,0.21,0.95,3.98,0.01,88.22,1.00,0.35,0.0000,0.0768,22.65,1.58,0.04,3.26,72.46,12,1148.88,902.04,4202.54,2.55,63.68,0.55,13.67,0.41,1.41,0.29,0.92,3.88,0.00,92.89,1.00,0.55,0.0000,0.0536,31.63,33.03,0.00,0.17,35.17, 0,1733.78,1227.66,4202.54,2.82,70.61,0.83,20.63,0.90,1.41,0.64,0.93,3.91,0.00,217.56,1.00,0.52,0.0000,0.0576,68.28,0.44,0.00,0.18,31.10, 4,3777.65,2671.21,4202.54,2.83,70.71,1.80,44.95,0.00,0.26,0.00,0.93,3.91,0.00,0.01,0.88,0.36,0.0009,0.0079,0.17,41.65,0.00,0.14,58.04,12,1.75,6.71,4202.54,0.52,13.08,0.00,0.02,,34.000
LinuxPCM,2024-12-02T18:45:27.154Z,0.27,1.38,0.20,0.93,3.92,0.02,546.86,1.00,0.50,0.0000,0.0601,0.01,0.01,9100.27,6599.04,4202.35,2.76,68.95,0.54,13.53,21.04,21.30,0.00,0.31,57.35,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.02,0.00,0.00,0.27,1.38,0.20,0.93,3.92,0.02,546.86,1.00,0.50,0.0000,0.0601,0.01,0.01,0.00,0.02,0.00, 0,9100.27,6599.04,4202.35,2.76,68.95,0.54,13.53,21.04,21.30,0.00,0.31,57.35,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.02,25.86,0.00,0.19,1.27,0.15,0.97,4.06,0.00,61.70,1.00,0.35,0.0000,0.0774,15.40,22.64,0.00,0.22,61.74, 1,796.81,625.07,4202.35,2.55,63.74,0.38,9.48,0.38,1.43,0.27,0.91,3.82,0.00,77.11,1.00,0.60,0.0000,0.0480,29.30,24.61,0.00,0.08,46.01, 0,1605.02,1121.28,4202.35,2.86,71.57,0.76,19.10,0.46,1.42,0.32,0.92,3.88,0.00,115.53,1.00,0.50,0.0000,0.0603,34.84,21.11,0.02,0.71,43.32,15,1915.19,1352.37,4202.35,2.83,70.81,0.91,22.79,0.27,1.37,0.20,0.94,3.93,0.00,68.15,1.00,0.50,0.0000,0.0598,21.07,0.35,0.00,0.24,78.34,12,1140.20,829.54,4202.35,2.75,68.72,0.54,13.57,0.27,1.29,0.21,0.95,4.00,0.00,88.45,1.00,0.35,0.0000,0.0772,22.25,15.79,0.00,0.22,61.74, 1,1146.14,891.21,4202.35,2.57,64.30,0.55,13.64,0.32,1.42,0.23,0.93,3.91,0.00,72.32,1.00,0.55,0.0000,0.0536,24.36,29.55,0.00,0.08,46.01, 0,1349.83,952.31,4202.35,2.83,70.87,0.64,16.06,0.27,1.39,0.20,0.93,3.93,0.00,63.58,1.00,0.53,0.0000,0.0555,20.89,35.06,0.02,0.71,43.32,15,1145.13,820.98,4202.35,2.79,69.74,0.54,13.62,0.00,0.31,0.00,0.94,3.97,0.00,0.01,0.87,0.41,0.0009,0.0072,0.16,21.26,0.00,0.24,78.34,12,1.94,6.29,4202.35,0.62,15.41,0.00,0.02,,34.000
