#datatype measurement,dateTime:2006-01-02T15:04:05.000Z,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,,double,double,double,double,double,double,double,double,double,double,double
LinuxPCM,DateTime,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,Proc Energy (Joules),Power Plane 0 Energy (Joules),Power Plane 1 Energy (Joules),EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,IO,IA,GT,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,SKT0,SKT0,SKT0,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,,Temperature
LinuxPCM,2024-12-03T16:32:11.438Z,0.48,1.13,0.42,0.81,3.38,0.03,483.82,1.00,0.75,0.0000,0.0303,0.02,0.01,15970.68,14083.49,4202.41,2.27,56.70,0.95,23.75,52.03,26.31,0.00,0.14,21.53,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.18,0.00,0.00,0.48,1.13,0.42,0.81,3.38,0.03,483.82,1.00,0.75,0.0000,0.0303,0.02,0.01,0.00,0.03,0.00, 0,15970.68,14083.49,4202.41,2.27,56.70,0.95,23.75,52.03,26.31,0.00,0.14,21.53,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.18,26.98,0.00,0.44,0.97,0.45,0.80,3.36,0.00,80.81,1.00,0.63,0.0000,0.0439,56.54,27.86,0.00,0.19,15.41, 0,1841.05,1900.06,4202.41,1.94,48.45,0.88,21.90,0.00,0.53,0.01,0.80,3.35,0.01,0.10,0.92,0.43,0.0004,0.0060,0.91,64.16,0.00,0.37,34.55, 8,16.33,30.53,4202.41,1.07,26.74,0.01,0.19,0.23,0.94,0.25,0.84,3.51,0.01,47.74,1.00,0.59,0.0000,0.0491,29.60,51.44,0.00,0.00,18.96, 6,972.31,1039.40,4202.41,1.87,46.77,0.46,11.57,0.39,0.84,0.47,0.80,3.34,0.00,97.24,1.00,0.51,0.0000,0.0586,59.32,23.50,0.00,0.00,17.18, 2,1659.28,1983.87,4202.41,1.67,41.82,0.79,19.74,0.54,1.05,0.51,0.81,3.39,0.00,82.96,1.00,0.70,0.0000,0.0364,63.78,20.62,0.00,0.19,15.41, 0,2277.06,2160.81,4202.41,2.11,52.69,1.08,27.10,0.84,1.66,0.50,0.79,3.33,0.00,16.32,1.00,0.96,0.0000,0.0046,63.59,1.48,0.00,0.37,34.56, 8,3520.34,2118.38,4202.41,3.32,83.09,1.68,41.89,0.81,1.37,0.59,0.81,3.40,0.00,59.20,1.00,0.86,0.0000,0.0173,73.26,7.79,0.00,0.00,18.96, 6,3413.65,2494.39,4202.41,2.74,68.43,1.62,40.62,0.54,0.96,0.56,0.81,3.40,0.00,99.46,1.00,0.63,0.0000,0.0438,69.23,13.58,0.00,0.00,17.18, 2,2270.65,2356.04,4202.41,1.93,48.19,1.08,27.02,,33.000
LinuxPCM,2024-12-03T16:32:12.439Z,0.48,1.18,0.41,0.79,3.31,0.02,427.31,1.00,0.78,0.0000,0.0263,0.01,0.01,16240.67,13776.85,4202.81,2.36,58.94,0.97,24.15,52.05,27.26,0.00,0.19,20.50,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.94,0.00,0.00,0.48,1.18,0.41,0.79,3.31,0.02,427.31,1.00,0.78,0.0000,0.0263,0.01,0.01,0.00,0.02,0.00, 1,16240.67,13776.85,4202.81,2.36,58.94,0.97,24.15,52.05,27.26,0.00,0.19,20.50,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.94,25.78,0.00,0.38,0.81,0.47,0.79,3.34,0.01,97.28,1.00,0.49,0.0000,0.0613,58.87,27.34,0.00,0.00,13.79, 1,1587.37,1964.76,4202.81,1.62,40.40,0.76,18.88,0.25,1.03,0.25,0.78,3.28,0.00,30.57,1.00,0.76,0.0000,0.0286,31.56,52.44,0.00,0.53,15.47, 4,1068.03,1034.99,4202.81,2.06,51.60,0.51,12.71,0.22,0.80,0.28,0.78,3.27,0.00,64.84,1.00,0.43,0.0000,0.0687,35.99,39.26,0.00,0.17,24.58, 5,944.15,1176.20,4202.81,1.61,40.14,0.45,11.23,0.95,1.66,0.57,0.79,3.33,0.00,18.38,1.00,0.96,0.0000,0.0046,71.52,0.27,0.00,0.07,28.14, 3,3972.43,2385.92,4202.81,3.33,83.25,1.89,47.26,0.58,0.98,0.59,0.80,3.34,0.00,101.23,1.00,0.65,0.0000,0.0418,73.63,12.58,0.00,0.00,13.79, 1,2424.74,2462.48,4202.81,1.97,49.23,1.15,28.85,0.81,1.40,0.58,0.78,3.28,0.00,41.44,1.00,0.90,0.0000,0.0121,74.29,9.71,0.00,0.53,15.47, 4,3413.22,2439.66,4202.81,2.80,69.95,1.62,40.61,0.67,1.23,0.55,0.78,3.28,0.00,73.53,1.00,0.78,0.0000,0.0260,70.05,5.21,0.00,0.17,24.58, 5,2823.48,2297.62,4202.81,2.46,61.44,1.34,33.59,0.00,0.48,0.00,0.77,3.25,0.01,0.05,0.89,0.44,0.0007,0.0066,0.47,71.32,0.00,0.07,28.14, 3,7.25,15.23,4202.81,0.95,23.79,0.00,0.09,,33.000
LinuxPCM,2024-12-03T16:32:13.439Z,0.43,1.07,0.41,0.81,3.42,0.03,538.04,1.00,0.69,0.0000,0.0369,0.03,0.01,14584.22,13620.16,4198.41,2.14,53.54,0.87,21.71,49.80,22.09,0.03,1.03,27.05,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.01,0.00,0.00,0.43,1.07,0.41,0.81,3.42,0.03,538.04,1.00,0.69,0.0000,0.0369,0.03,0.01,0.00,0.04,0.00, 0,14584.22,13620.16,4198.41,2.14,53.54,0.87,21.71,49.80,22.09,0.03,1.03,27.05,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.01,25.82,0.00,0.38,0.84,0.46,0.83,3.47,0.01,91.53,1.00,0.53,0.0000,0.0567,55.43,21.09,0.01,0.03,23.44, 0,1614.46,1924.93,4198.41,1.68,41.94,0.77,19.23,0.27,0.70,0.39,0.81,3.41,0.01,107.01,1.00,0.20,0.0000,0.0949,47.60,22.60,0.12,3.11,26.56, 9,1127.56,1620.51,4198.41,1.39,34.79,0.54,13.43,0.27,1.00,0.27,0.82,3.45,0.00,48.01,1.00,0.64,0.0000,0.0429,32.34,42.99,0.00,0.00,24.67, 3,1118.84,1116.54,4198.41,2.00,50.10,0.53,13.32,0.04,0.88,0.05,0.78,3.27,0.01,7.34,1.00,0.64,0.0000,0.0401,6.34,59.15,0.00,0.96,33.54, 3,183.18,207.14,4198.41,1.77,44.22,0.09,2.18,0.49,0.94,0.52,0.84,3.51,0.00,93.56,1.00,0.62,0.0000,0.0455,62.38,14.13,0.01,0.03,23.44, 0,2057.64,2188.76,4198.41,1.88,47.00,0.98,24.51,0.51,0.96,0.53,0.80,3.35,0.00,111.77,1.00,0.56,0.0000,0.0522,66.40,3.81,0.12,3.11,26.56, 9,2142.28,2220.21,4198.41,1.93,48.24,1.02,25.51,0.70,1.32,0.53,0.82,3.43,0.00,56.42,1.00,0.84,0.0000,0.0192,64.70,10.63,0.00,0.00,24.67, 3,2936.69,2218.72,4198.41,2.65,66.18,1.40,34.97,0.81,1.60,0.51,0.80,3.36,0.00,22.40,1.00,0.94,0.0000,0.0066,63.19,2.30,0.00,0.96,33.54, 3,3403.58,2123.35,4198.41,3.21,80.15,1.62,40.53,,33.000
LinuxPCM,2024-12-03T16:32:14.439Z,0.50,1.12,0.45,0.80,3.36,0.02,542.75,1.00,0.73,0.0000,0.0323,0.02,0.01,16815.33,15019.83,4202.06,2.24,55.98,1.00,25.01,55.91,26.96,0.01,0.10,17.02,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.79,0.00,0.00,0.50,1.12,0.45,0.80,3.36,0.02,542.75,1.00,0.73,0.0000,0.0323,0.02,0.01,0.00,0.03,0.00, 0,16815.33,15019.83,4202.06,2.24,55.98,1.00,25.01,55.91,26.96,0.01,0.10,17.02,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.79,27.63,0.00,0.42,0.71,0.59,0.81,3.38,0.00,135.69,1.00,0.36,0.0000,0.0770,73.26,25.07,0.00,0.00,1.67, 3,1761.67,2480.28,4202.06,1.42,35.51,0.84,20.96,0.27,0.98,0.27,0.80,3.38,0.00,55.09,1.00,0.59,0.0000,0.0492,33.69,36.20,0.00,0.15,29.95, 0,1120.84,1139.11,4202.06,1.97,49.20,0.53,13.34,0.77,1.29,0.60,0.80,3.37,0.00,69.84,1.00,0.82,0.0000,0.0215,74.58,14.55,0.03,0.09,10.76, 3,3243.54,2512.89,4202.06,2.58,64.54,1.54,38.59,0.57,1.66,0.34,0.80,3.38,0.00,11.14,1.00,0.96,0.0000,0.0047,42.62,31.50,0.00,0.16,25.71, 1,2387.20,1441.26,4202.06,3.31,82.82,1.14,28.41,0.63,0.88,0.72,0.80,3.36,0.00,140.10,1.00,0.56,0.0000,0.0528,89.66,8.67,0.00,0.00,1.67, 3,2655.34,3011.11,4202.06,1.76,44.09,1.26,31.60,0.58,1.26,0.46,0.79,3.30,0.00,61.05,1.00,0.79,0.0000,0.0252,58.24,11.66,0.00,0.15,29.95, 0,2425.66,1922.45,4202.06,2.52,63.09,1.15,28.86,0.35,1.01,0.34,0.79,3.32,0.00,61.70,1.00,0.65,0.0000,0.0424,43.26,45.87,0.03,0.09,10.76, 3,1454.11,1437.86,4202.06,2.02,50.57,0.69,17.30,0.42,1.64,0.26,0.80,3.36,0.01,8.15,1.00,0.96,0.0000,0.0046,31.97,42.16,0.00,0.16,25.71, 1,1766.97,1074.87,4202.06,3.29,82.19,0.84,21.03,,33.000
LinuxPCM,2024-12-03T16:32:15.439Z,0.45,1.12,0.40,0.79,3.31,0.02,467.97,1.00,0.74,0.0000,0.0313,0.02,0.01,14946.06,13307.51,4198.17,2.25,56.16,0.89,22.25,50.33,23.46,0.22,0.51,25.49,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.69,0.00,0.00,0.45,1.12,0.40,0.79,3.31,0.02,467.97,1.00,0.74,0.0000,0.0313,0.02,0.01,0.00,0.03,0.00, 0,14946.06,13307.51,4198.17,2.25,56.16,0.89,22.25,50.33,23.46,0.22,0.51,25.49,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.69,24.50,0.00,0.11,0.67,0.16,0.82,3.43,0.00,37.48,1.00,0.29,0.0000,0.0833,19.58,55.56,0.00,0.00,24.86, 0,449.79,671.28,4198.17,1.34,33.50,0.21,5.36,0.48,0.80,0.60,0.78,3.26,0.00,140.89,1.00,0.42,0.0000,0.0697,77.30,2.89,0.00,0.00,19.80, 8,2020.84,2519.51,4198.17,1.60,40.10,0.96,24.07,0.77,1.65,0.47,0.80,3.34,0.01,14.94,1.00,0.96,0.0000,0.0046,58.55,1.18,0.87,2.03,37.38, 2,3231.32,1956.13,4198.17,3.30,82.59,1.54,38.48,0.74,1.34,0.55,0.79,3.30,0.00,46.81,1.00,0.87,0.0000,0.0151,69.87,10.22,0.00,0.00,19.91, 0,3097.39,2303.02,4198.17,2.69,67.25,1.48,36.89,0.82,1.40,0.58,0.80,3.35,0.00,51.19,1.00,0.87,0.0000,0.0150,72.94,2.20,0.00,0.00,24.86, 0,3422.30,2442.88,4198.17,2.80,70.05,1.63,40.76,0.40,0.72,0.55,0.78,3.27,0.00,139.39,1.00,0.30,0.0000,0.0837,70.54,9.66,0.00,0.00,19.80, 8,1664.47,2306.53,4198.17,1.44,36.08,0.79,19.82,0.00,0.40,0.01,0.79,3.32,0.00,0.06,0.93,0.41,0.0004,0.0063,0.74,58.99,0.87,2.03,37.38, 2,9.82,24.39,4198.17,0.81,20.14,0.00,0.12,0.25,0.97,0.26,0.78,3.27,0.00,37.21,1.00,0.70,0.0000,0.0354,33.12,46.97,0.00,0.00,19.91, 0,1050.13,1083.77,4198.17,1.94,48.45,0.50,12.51,,33.000
LinuxPCM,2024-12-03T16:32:16.439Z,0.47,1.17,0.40,0.78,3.26,0.06,450.36,1.00,0.76,0.0000,0.0282,0.04,0.02,15944.21,13571.22,4202.37,2.35,58.74,0.95,23.71,51.94,28.01,0.10,0.48,19.47,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.38,0.00,0.00,0.47,1.17,0.40,0.78,3.26,0.06,450.36,1.00,0.76,0.0000,0.0282,0.04,0.02,0.00,0.06,0.00, 0,15944.21,13571.22,4202.37,2.35,58.74,0.95,23.71,51.94,28.01,0.10,0.48,19.47,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.38,25.18,0.00,0.37,0.80,0.46,0.77,3.25,0.00,97.68,1.00,0.47,0.0000,0.0631,59.64,21.85,0.00,0.09,18.41, 1,1548.54,1938.72,4202.37,1.60,39.94,0.74,18.42,0.45,0.99,0.45,0.78,3.27,0.00,90.33,1.00,0.60,0.0000,0.0483,57.58,27.57,0.00,0.00,14.84, 8,1870.79,1882.62,4202.37,1.99,49.69,0.89,22.26,1.01,1.66,0.61,0.78,3.26,0.00,19.61,1.00,0.96,0.0000,0.0046,78.03,0.45,0.00,0.03,21.49,10,4232.79,2544.73,4202.37,3.33,83.17,2.01,50.36,0.09,0.85,0.11,0.82,3.43,0.02,17.59,1.00,0.60,0.0001,0.0451,13.39,61.29,0.41,1.79,23.12, 0,389.77,459.86,4202.37,1.70,42.38,0.19,4.64,0.50,0.92,0.54,0.78,3.26,0.00,100.27,1.00,0.60,0.0000,0.0478,69.49,12.00,0.00,0.09,18.41, 1,2096.92,2268.65,4202.37,1.85,46.22,1.00,24.95,0.54,1.07,0.51,0.77,3.24,0.01,92.35,1.00,0.66,0.0000,0.0405,65.56,19.60,0.00,0.00,14.84, 8,2278.37,2124.93,4202.37,2.14,53.61,1.08,27.11,0.00,0.40,0.01,0.76,3.20,0.02,0.13,0.88,0.37,0.0011,0.0094,1.06,77.41,0.00,0.03,21.49,10,13.56,34.04,4202.37,0.80,19.91,0.01,0.16,0.84,1.52,0.55,0.78,3.27,0.00,32.41,1.00,0.92,0.0000,0.0092,70.80,3.88,0.41,1.79,23.12, 0,3513.48,2317.65,4202.37,3.03,75.80,1.67,41.80,,33.000
LinuxPCM,2024-12-03T16:32:17.440Z,0.50,1.16,0.43,0.79,3.30,0.03,479.80,1.00,0.76,0.0000,0.0284,0.02,0.01,16891.71,14516.37,4202.16,2.33,58.18,1.00,25.12,55.01,28.03,0.01,0.36,16.60,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.79,0.00,0.00,0.50,1.16,0.43,0.79,3.30,0.03,479.80,1.00,0.76,0.0000,0.0284,0.02,0.01,0.00,0.03,0.00, 0,16891.71,14516.37,4202.16,2.33,58.18,1.00,25.12,55.01,28.03,0.01,0.36,16.60,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.79,26.63,0.00,0.38,1.02,0.37,0.79,3.34,0.00,58.96,1.00,0.69,0.0000,0.0373,46.53,43.03,0.02,0.56,9.86, 6,1581.30,1553.19,4202.16,2.04,50.90,0.75,18.82,0.49,0.81,0.61,0.78,3.28,0.00,135.74,1.00,0.45,0.0000,0.0655,77.46,9.82,0.00,0.09,12.63, 0,2072.35,2545.55,4202.16,1.63,40.71,0.99,24.66,1.03,1.66,0.62,0.79,3.30,0.00,19.98,1.00,0.96,0.0000,0.0046,79.20,0.54,0.00,0.60,19.66, 3,4331.86,2613.49,4202.16,3.31,82.87,2.06,51.55,0.10,0.80,0.13,0.79,3.30,0.01,25.02,1.00,0.50,0.0000,0.0582,16.21,59.36,0.00,0.18,24.24, 4,429.70,534.81,4202.16,1.61,40.17,0.20,5.11,0.69,1.24,0.56,0.79,3.32,0.01,64.98,1.00,0.81,0.0000,0.0225,70.32,19.24,0.02,0.56,9.86, 6,2892.54,2334.66,4202.16,2.48,61.95,1.38,34.42,0.49,0.81,0.60,0.78,3.26,0.00,135.65,1.00,0.45,0.0000,0.0660,77.62,9.66,0.00,0.09,12.63, 0,2055.85,2533.87,4202.16,1.62,40.57,0.98,24.46,0.00,0.34,0.01,0.78,3.28,0.01,0.08,0.94,0.36,0.0006,0.0095,0.79,78.95,0.00,0.60,19.66, 3,8.78,25.82,4202.16,0.68,17.00,0.00,0.10,0.84,1.48,0.57,0.79,3.30,0.00,39.40,1.00,0.91,0.0000,0.0112,71.95,3.62,0.00,0.18,24.24, 4,3519.34,2374.98,4202.16,2.96,74.09,1.68,41.88,,33.000
LinuxPCM,2024-12-03T16:32:18.439Z,0.44,1.10,0.40,0.78,3.29,0.03,472.91,1.00,0.73,0.0000,0.0322,0.02,0.01,14678.19,13304.84,4199.32,2.21,55.16,0.87,21.85,50.55,23.03,0.00,0.23,26.19,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.39,0.00,0.00,0.44,1.10,0.40,0.78,3.29,0.03,472.91,1.00,0.73,0.0000,0.0322,0.02,0.01,0.00,0.03,0.00, 0,14678.19,13304.84,4199.32,2.21,55.16,0.87,21.85,50.55,23.03,0.00,0.23,26.19,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.39,24.21,0.00,0.28,0.82,0.35,0.79,3.30,0.00,69.45,1.00,0.51,0.0000,0.0581,43.95,40.13,0.00,0.56,15.36, 0,1194.92,1451.89,4199.32,1.65,41.15,0.57,14.23,0.42,0.83,0.51,0.78,3.26,0.00,109.23,1.00,0.48,0.0000,0.0619,65.27,3.87,0.00,0.10,30.77, 0,1765.77,2129.25,4199.32,1.66,41.46,0.84,21.02,0.89,1.66,0.54,0.79,3.30,0.00,17.36,1.00,0.96,0.0000,0.0046,68.63,0.49,0.02,0.00,30.86, 3,3750.26,2263.08,4199.32,3.31,82.86,1.79,44.65,0.10,0.60,0.16,0.78,3.30,0.01,39.34,1.00,0.17,0.0000,0.0974,20.55,51.42,0.00,0.26,27.77, 8,403.81,677.25,4199.32,1.19,29.81,0.19,4.81,0.68,1.17,0.58,0.79,3.30,0.00,77.22,1.00,0.77,0.0000,0.0269,74.15,9.93,0.00,0.56,15.36, 0,2865.91,2448.81,4199.32,2.34,58.52,1.36,34.12,0.35,0.75,0.46,0.78,3.28,0.00,107.85,1.00,0.39,0.0000,0.0734,59.56,9.57,0.00,0.10,30.77, 0,1470.37,1950.85,4199.32,1.51,37.69,0.70,17.51,0.00,0.41,0.01,0.77,3.22,0.01,0.12,0.94,0.40,0.0005,0.0087,1.01,68.11,0.02,0.00,30.86, 3,13.46,32.60,4199.32,0.83,20.65,0.01,0.16,0.77,1.37,0.56,0.79,3.30,0.00,52.34,1.00,0.86,0.0000,0.0163,71.29,0.68,0.00,0.26,27.77, 8,3213.69,2351.11,4199.32,2.73,68.34,1.53,38.26,,33.000
LinuxPCM,2024-12-03T16:32:19.440Z,0.49,1.16,0.42,0.78,3.27,0.03,490.49,1.00,0.75,0.0000,0.0296,0.02,0.01,16586.65,14276.98,4202.75,2.32,58.09,0.99,24.67,54.47,28.37,0.15,0.73,16.29,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.15,0.00,0.00,0.49,1.16,0.42,0.78,3.27,0.03,490.49,1.00,0.75,0.0000,0.0296,0.02,0.01,0.00,0.03,0.00, 0,16586.65,14276.98,4202.75,2.32,58.09,0.99,24.67,54.47,28.37,0.15,0.73,16.29,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.15,25.95,0.00,0.22,1.18,0.19,0.77,3.23,0.00,24.83,1.00,0.78,0.0000,0.0266,24.52,65.80,0.00,0.07,9.61, 2,934.50,793.44,4202.75,2.36,58.89,0.44,11.12,0.41,0.78,0.52,0.78,3.27,0.01,135.39,1.00,0.34,0.0000,0.0787,67.16,19.00,0.59,1.43,11.82, 0,1720.71,2198.08,4202.75,1.57,39.14,0.82,20.47,0.94,1.66,0.57,0.78,3.27,0.00,18.12,1.00,0.96,0.0000,0.0046,72.59,0.63,0.02,1.31,25.46, 9,3935.74,2374.96,4202.75,3.31,82.86,1.87,46.82,0.33,0.88,0.38,0.78,3.28,0.00,65.55,1.00,0.61,0.0000,0.0467,48.77,32.86,0.00,0.10,18.27, 4,1402.54,1601.99,4202.75,1.75,43.78,0.67,16.69,0.91,1.52,0.60,0.79,3.30,0.00,37.81,1.00,0.92,0.0000,0.0099,76.34,13.98,0.00,0.07,9.61, 2,3825.73,2523.36,4202.75,3.03,75.81,1.82,45.51,0.52,0.88,0.58,0.77,3.24,0.00,137.72,1.00,0.47,0.0000,0.0635,75.52,10.63,0.59,1.43,11.82, 0,2167.27,2451.21,4202.75,1.77,44.21,1.03,25.78,0.00,0.29,0.00,0.79,3.32,0.00,0.06,0.93,0.32,0.0007,0.0104,0.62,72.60,0.02,1.31,25.46, 9,5.94,20.51,4202.75,0.58,14.48,0.00,0.07,0.62,1.12,0.55,0.78,3.29,0.00,71.01,1.00,0.77,0.0000,0.0274,70.22,11.42,0.00,0.10,18.27, 4,2594.21,2313.44,4202.75,2.24,56.07,1.23,30.86,,33.000
LinuxPCM,2024-12-03T16:32:20.440Z,0.49,1.21,0.40,0.76,3.20,0.02,427.77,1.00,0.78,0.0000,0.0260,0.02,0.01,16421.54,13534.46,4198.48,2.43,60.67,0.98,24.45,52.93,29.64,0.00,0.27,17.16,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.73,0.00,0.00,0.49,1.21,0.40,0.76,3.20,0.02,427.77,1.00,0.78,0.0000,0.0260,0.02,0.01,0.00,0.03,0.00, 0,16421.54,13534.46,4198.48,2.43,60.67,0.98,24.45,52.93,29.64,0.00,0.27,17.16,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.73,24.58,0.00,0.14,0.72,0.19,0.76,3.18,0.00,41.20,1.00,0.39,0.0000,0.0724,24.76,60.22,0.00,0.17,14.85, 2,569.22,786.33,4198.48,1.45,36.19,0.27,6.78,0.47,0.91,0.51,0.76,3.19,0.00,110.47,1.00,0.53,0.0000,0.0566,66.97,22.78,0.00,0.24,10.01, 0,1952.49,2137.77,4198.48,1.83,45.67,0.93,23.25,0.62,1.31,0.47,0.76,3.17,0.00,47.69,1.00,0.85,0.0000,0.0183,62.79,18.45,0.00,0.02,18.73, 5,2607.58,1991.93,4198.48,2.62,65.45,1.24,31.05,0.94,1.67,0.56,0.76,3.21,0.00,18.33,1.00,0.96,0.0000,0.0046,73.88,0.41,0.00,0.64,25.07, 3,3945.92,2368.57,4198.48,3.33,83.30,1.88,46.99,0.86,1.39,0.62,0.76,3.19,0.00,55.30,1.00,0.87,0.0000,0.0154,81.32,3.66,0.00,0.17,14.85, 2,3600.58,2596.23,4198.48,2.77,69.34,1.72,42.88,0.53,0.96,0.55,0.76,3.20,0.00,111.93,1.00,0.58,0.0000,0.0503,71.97,17.79,0.00,0.24,10.01, 0,2224.47,2305.51,4198.48,1.93,48.24,1.06,26.49,0.36,1.14,0.32,0.77,3.24,0.00,42.78,1.00,0.76,0.0000,0.0283,41.07,40.18,0.00,0.02,18.73, 5,1511.82,1328.18,4198.48,2.28,56.91,0.72,18.00,0.00,0.47,0.00,0.75,3.13,0.00,0.07,0.93,0.44,0.0005,0.0076,0.64,73.66,0.00,0.64,25.07, 3,9.46,19.93,4198.48,0.95,23.73,0.00,0.11,,33.000
