#datatype measurement,dateTime:2006-01-02T15:04:05.000Z,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,,double,double,double,double,double,double,double,double,double,double,double
LinuxPCM,DateTime,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,Proc Energy (Joules),Power Plane 0 Energy (Joules),Power Plane 1 Energy (Joules),EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,IO,IA,GT,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,SKT0,SKT0,SKT0,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,,Temperature
LinuxPCM,2024-12-03T16:30:37.107Z,0.42,1.67,0.25,0.84,3.54,0.02,64.13,1.00,0.96,0.0000,0.0046,0.02,0.01,13947.98,8354.64,4198.20,3.34,83.47,0.83,20.76,29.49,29.59,0.01,0.25,40.65,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.18,0.00,0.00,0.42,1.67,0.25,0.84,3.54,0.02,64.13,1.00,0.96,0.0000,0.0046,0.02,0.01,0.00,0.03,0.00, 0,13947.98,8354.64,4198.20,3.34,83.47,0.83,20.76,29.49,29.59,0.01,0.25,40.65,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.18,23.98,0.00,0.54,1.68,0.32,0.84,3.54,0.00,10.93,1.00,0.96,0.0000,0.0048,38.41,39.83,0.03,0.00,21.73,11,2280.82,1359.68,4198.20,3.35,83.87,1.09,27.16,0.28,1.67,0.17,0.84,3.52,0.00,5.38,1.00,0.96,0.0000,0.0046,20.10,59.73,0.00,0.36,19.82, 0,1180.90,706.34,4198.20,3.34,83.59,0.56,14.06,0.54,1.67,0.32,0.84,3.55,0.00,10.37,1.00,0.96,0.0000,0.0045,38.45,0.68,0.00,0.38,60.48,14,2279.74,1363.70,4198.20,3.34,83.59,1.09,27.15,0.54,1.67,0.33,0.84,3.54,0.00,10.50,1.00,0.96,0.0000,0.0046,38.67,0.47,0.00,0.28,60.58,10,2284.99,1369.65,4198.20,3.34,83.41,1.09,27.21,0.56,1.67,0.34,0.85,3.56,0.00,10.75,1.00,0.96,0.0000,0.0045,39.76,38.48,0.03,0.00,21.73,11,2364.60,1414.99,4198.20,3.34,83.56,1.13,28.16,0.84,1.68,0.50,0.84,3.54,0.00,16.11,1.00,0.96,0.0000,0.0045,59.53,20.29,0.00,0.36,19.82, 0,3543.06,2104.28,4198.20,3.37,84.19,1.69,42.20,0.00,0.39,0.01,0.84,3.53,0.00,0.08,0.95,0.47,0.0004,0.0077,0.79,38.35,0.00,0.38,60.48,14,10.88,27.78,4198.20,0.78,19.57,0.01,0.13,0.00,0.36,0.00,0.85,3.56,0.00,0.02,0.91,0.41,0.0005,0.0063,0.23,38.91,0.00,0.28,60.58,10,3.00,8.23,4198.20,0.73,18.22,0.00,0.04,,33.000
LinuxPCM,2024-12-03T16:30:38.107Z,0.42,1.67,0.25,0.84,3.51,0.02,64.59,1.00,0.96,0.0000,0.0046,0.02,0.01,14147.31,8479.93,4202.24,3.34,83.42,0.84,21.04,30.20,30.44,0.02,1.51,37.83,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.17,0.00,0.00,0.42,1.67,0.25,0.84,3.51,0.02,64.59,1.00,0.96,0.0000,0.0046,0.02,0.01,0.00,0.03,0.00, 0,14147.31,8479.93,4202.24,3.34,83.42,0.84,21.04,30.20,30.44,0.02,1.51,37.83,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.17,23.97,0.00,0.40,1.66,0.24,0.84,3.51,0.00,7.66,1.00,0.96,0.0000,0.0046,28.72,50.99,0.00,0.13,20.16, 3,1674.62,1008.07,4202.24,3.32,83.06,0.80,19.93,0.54,1.68,0.32,0.83,3.48,0.00,10.41,1.00,0.96,0.0000,0.0046,39.12,42.28,0.00,0.42,18.18, 0,2281.49,1361.38,4202.24,3.35,83.79,1.09,27.15,0.57,1.68,0.34,0.84,3.52,0.00,10.93,1.00,0.96,0.0000,0.0046,40.52,0.81,0.00,0.49,58.18, 6,2395.67,1427.01,4202.24,3.36,83.94,1.14,28.51,0.02,1.34,0.01,0.82,3.44,0.00,0.30,0.98,0.96,0.0001,0.0046,1.43,38.67,0.07,5.02,54.81,10,65.92,49.23,4202.24,2.68,66.96,0.03,0.78,0.71,1.67,0.43,0.84,3.52,0.00,13.65,1.00,0.96,0.0000,0.0045,50.99,28.73,0.00,0.13,20.16, 3,3004.48,1797.38,4202.24,3.34,83.58,1.43,35.75,0.59,1.68,0.35,0.84,3.51,0.00,11.36,1.00,0.96,0.0000,0.0046,42.30,39.10,0.00,0.42,18.18, 0,2493.84,1485.16,4202.24,3.36,83.96,1.19,29.67,0.00,0.27,0.00,0.84,3.53,0.00,0.05,0.95,0.34,0.0005,0.0105,0.46,40.87,0.00,0.49,58.18, 6,4.32,16.26,4202.24,0.53,13.29,0.00,0.05,0.53,1.67,0.32,0.84,3.51,0.00,10.23,1.00,0.96,0.0000,0.0046,38.06,2.04,0.07,5.02,54.81,10,2226.97,1335.44,4202.24,3.34,83.38,1.06,26.50,,33.000
LinuxPCM,2024-12-03T16:30:39.108Z,0.43,1.67,0.26,0.84,3.51,0.02,66.54,1.00,0.96,0.0000,0.0046,0.02,0.01,14340.39,8573.59,4202.34,3.35,83.63,0.85,21.33,30.50,30.80,0.04,0.79,37.86,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.17,0.00,0.00,0.43,1.67,0.26,0.84,3.51,0.02,66.54,1.00,0.96,0.0000,0.0046,0.02,0.01,0.00,0.02,0.00, 0,14340.39,8573.59,4202.34,3.35,83.63,0.85,21.33,30.50,30.80,0.04,0.79,37.86,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.17,24.01,0.00,0.54,1.68,0.32,0.84,3.52,0.00,11.02,1.00,0.96,0.0000,0.0048,38.46,42.14,0.00,0.00,19.40, 3,2277.00,1354.66,4202.34,3.36,84.04,1.08,27.09,0.79,1.68,0.47,0.83,3.50,0.00,15.13,1.00,0.96,0.0000,0.0045,56.37,24.77,0.00,0.22,18.64, 0,3324.65,1975.72,4202.34,3.37,84.14,1.58,39.56,0.60,1.66,0.36,0.84,3.52,0.01,11.45,1.00,0.96,0.0000,0.0045,43.13,1.66,0.18,2.47,52.56, 4,2526.17,1518.04,4202.34,3.33,83.21,1.20,30.06,0.00,0.38,0.00,0.84,3.52,0.00,0.03,0.93,0.36,0.0006,0.0086,0.29,38.38,0.00,0.47,60.86,10,3.81,10.15,4202.34,0.75,18.78,0.00,0.05,0.59,1.67,0.35,0.84,3.52,0.00,11.25,1.00,0.96,0.0000,0.0045,42.30,38.31,0.00,0.00,19.40, 3,2482.54,1489.48,4202.34,3.33,83.34,1.18,29.54,0.34,1.68,0.21,0.83,3.50,0.00,6.56,1.00,0.96,0.0000,0.0045,24.61,56.53,0.00,0.22,18.64, 0,1447.12,861.89,4202.34,3.36,83.95,0.69,17.22,0.00,0.22,0.00,0.84,3.52,0.00,0.04,0.93,0.34,0.0007,0.0112,0.46,44.33,0.18,2.47,52.56, 4,3.61,16.34,4202.34,0.44,11.04,0.00,0.04,0.54,1.69,0.32,0.84,3.51,0.00,11.06,1.00,0.96,0.0000,0.0049,38.38,0.29,0.00,0.47,60.86,10,2275.50,1347.33,4202.34,3.38,84.44,1.08,27.07,,33.000
LinuxPCM,2024-12-03T16:30:40.107Z,0.43,1.68,0.25,0.83,3.51,0.02,67.61,1.00,0.96,0.0000,0.0047,0.02,0.01,14335.15,8547.55,4198.36,3.35,83.86,0.85,21.34,30.49,30.73,0.14,1.72,36.92,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.07,0.00,0.00,0.43,1.68,0.25,0.83,3.51,0.02,67.61,1.00,0.96,0.0000,0.0047,0.02,0.01,0.00,0.03,0.00, 0,14335.15,8547.55,4198.36,3.35,83.86,0.85,21.34,30.49,30.73,0.14,1.72,36.92,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.07,23.88,0.00,0.54,1.69,0.32,0.83,3.50,0.00,11.49,1.00,0.96,0.0000,0.0050,38.39,42.25,0.02,0.18,19.16, 2,2276.87,1344.91,4198.36,3.39,84.65,1.08,27.12,1.14,1.69,0.68,0.83,3.50,0.00,21.75,1.00,0.96,0.0000,0.0045,81.05,0.35,0.00,0.46,18.14, 0,4781.46,2837.32,4198.36,3.37,84.26,2.28,56.94,0.11,1.60,0.07,0.84,3.51,0.00,2.12,1.00,0.96,0.0000,0.0046,8.26,35.97,0.49,5.88,49.40, 4,463.28,290.02,4198.36,3.19,79.87,0.22,5.52,0.00,0.43,0.00,0.84,3.52,0.00,0.03,0.93,0.40,0.0004,0.0067,0.25,38.37,0.04,0.34,61.00,10,3.83,8.91,4198.36,0.86,21.52,0.00,0.05,0.59,1.67,0.35,0.84,3.52,0.00,11.26,1.00,0.96,0.0000,0.0045,42.28,38.36,0.02,0.18,19.16, 2,2479.64,1486.39,4198.36,3.34,83.41,1.18,29.53,0.00,0.49,0.00,0.83,3.51,0.00,0.03,0.92,0.39,0.0005,0.0064,0.29,81.11,0.00,0.46,18.14, 0,4.98,10.22,4198.36,0.97,24.37,0.00,0.06,0.49,1.66,0.29,0.84,3.51,0.01,9.33,1.00,0.96,0.0000,0.0046,35.13,9.11,0.49,5.88,49.40, 4,2049.71,1233.12,4198.36,3.32,83.11,0.98,24.41,0.54,1.70,0.32,0.83,3.49,0.00,11.59,1.00,0.96,0.0000,0.0051,38.27,0.36,0.04,0.34,61.00,10,2275.38,1336.66,4198.36,3.40,85.11,1.08,27.10,,33.000
LinuxPCM,2024-12-03T16:30:41.108Z,0.43,1.68,0.25,0.83,3.50,0.02,67.84,1.00,0.96,0.0000,0.0047,0.02,0.01,14330.16,8538.77,4202.43,3.36,83.91,0.85,21.31,30.47,30.73,0.17,0.55,38.07,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.09,0.00,0.00,0.43,1.68,0.25,0.83,3.50,0.02,67.84,1.00,0.96,0.0000,0.0047,0.02,0.01,0.00,0.03,0.00, 0,14330.16,8538.77,4202.43,3.36,83.91,0.85,21.31,30.47,30.73,0.17,0.55,38.07,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.09,23.92,0.00,0.54,1.69,0.32,0.83,3.50,0.00,11.34,1.00,0.96,0.0000,0.0050,38.68,41.97,0.00,0.03,19.32, 2,2281.38,1352.95,4202.43,3.37,84.31,1.09,27.14,1.14,1.68,0.68,0.83,3.50,0.00,21.71,1.00,0.96,0.0000,0.0045,80.99,0.35,0.00,0.15,18.51, 0,4781.09,2839.45,4202.43,3.37,84.19,2.28,56.89,0.00,0.37,0.00,0.84,3.52,0.00,0.04,0.93,0.32,0.0006,0.0088,0.34,42.75,0.00,0.00,56.91, 4,4.38,11.82,4202.43,0.74,18.53,0.00,0.05,0.00,0.38,0.00,0.84,3.51,0.00,0.03,0.83,0.41,0.0009,0.0060,0.35,39.39,0.69,2.03,57.54,10,4.57,12.13,4202.43,0.75,18.84,0.00,0.05,0.59,1.67,0.35,0.84,3.51,0.00,11.23,1.00,0.96,0.0000,0.0045,42.04,38.61,0.00,0.03,19.32, 2,2470.39,1476.04,4202.43,3.35,83.68,1.18,29.39,0.00,0.46,0.00,0.84,3.53,0.00,0.02,0.92,0.38,0.0005,0.0066,0.23,81.11,0.00,0.15,18.51, 0,3.75,8.10,4202.43,0.93,23.14,0.00,0.04,0.59,1.68,0.35,0.83,3.50,0.00,11.53,1.00,0.96,0.0000,0.0046,42.39,0.70,0.00,0.00,56.91, 4,2493.76,1485.81,4202.43,3.36,83.92,1.19,29.67,0.55,1.69,0.32,0.83,3.49,0.01,11.95,1.00,0.96,0.0000,0.0052,38.76,0.97,0.69,2.03,57.54,10,2290.84,1352.46,4202.43,3.39,84.69,1.09,27.26,,33.000
LinuxPCM,2024-12-03T16:30:42.108Z,0.42,1.68,0.25,0.83,3.51,0.02,66.58,1.00,0.96,0.0000,0.0047,0.02,0.01,14169.56,8458.13,4198.77,3.35,83.76,0.84,21.09,30.16,30.49,0.15,0.85,38.35,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.13,0.00,0.00,0.42,1.68,0.25,0.83,3.51,0.02,66.58,1.00,0.96,0.0000,0.0047,0.02,0.01,0.00,0.03,0.00, 0,14169.56,8458.13,4198.77,3.35,83.76,0.84,21.09,30.16,30.49,0.15,0.85,38.35,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.13,23.95,0.00,0.54,1.69,0.32,0.83,3.48,0.00,11.60,1.00,0.96,0.0000,0.0051,38.70,41.92,0.00,0.05,19.33, 0,2282.68,1348.03,4198.77,3.39,84.67,1.09,27.18,0.72,1.68,0.43,0.84,3.51,0.00,13.71,1.00,0.96,0.0000,0.0045,51.19,27.46,0.00,0.38,20.98,10,3016.53,1795.24,4198.77,3.36,84.01,1.44,35.92,0.00,0.50,0.00,0.86,3.61,0.01,0.05,0.89,0.43,0.0006,0.0057,0.51,42.77,0.02,0.19,56.50, 2,9.18,18.51,4198.77,0.99,24.80,0.00,0.11,0.00,0.49,0.00,0.86,3.60,0.01,0.04,0.85,0.49,0.0007,0.0049,0.47,39.58,0.59,2.76,56.61,11,8.23,16.75,4198.77,0.98,24.55,0.00,0.10,0.59,1.67,0.35,0.84,3.53,0.00,11.22,1.00,0.96,0.0000,0.0045,41.94,38.68,0.00,0.05,19.33, 0,2467.85,1478.61,4198.77,3.34,83.45,1.18,29.39,0.38,1.68,0.23,0.83,3.51,0.00,7.30,1.00,0.96,0.0000,0.0045,27.27,51.38,0.00,0.38,20.97,10,1607.68,955.90,4198.77,3.36,84.09,0.77,19.14,0.59,1.68,0.35,0.84,3.52,0.00,11.47,1.00,0.96,0.0000,0.0046,42.35,0.93,0.02,0.19,56.50, 2,2497.15,1488.91,4198.77,3.35,83.86,1.19,29.74,0.54,1.68,0.32,0.83,3.49,0.00,11.18,1.00,0.96,0.0000,0.0049,38.89,1.15,0.59,2.76,56.61,11,2280.26,1356.19,4198.77,3.36,84.07,1.09,27.15,,33.000
LinuxPCM,2024-12-03T16:30:43.108Z,0.42,1.67,0.25,0.83,3.49,0.02,64.70,1.00,0.96,0.0000,0.0046,0.02,0.01,13996.71,8374.46,4202.24,3.34,83.57,0.83,20.82,29.99,30.23,0.10,1.11,38.57,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.85,0.00,0.00,0.42,1.67,0.25,0.83,3.49,0.02,64.70,1.00,0.96,0.0000,0.0046,0.02,0.01,0.00,0.03,0.00, 0,13996.71,8374.46,4202.24,3.34,83.57,0.83,20.82,29.99,30.23,0.10,1.11,38.57,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.85,23.65,0.00,0.54,1.69,0.32,0.83,3.48,0.00,11.26,1.00,0.96,0.0000,0.0049,38.80,42.06,0.00,0.08,19.06, 0,2276.93,1349.53,4202.24,3.37,84.36,1.08,27.09,0.54,1.68,0.32,0.83,3.49,0.00,10.35,1.00,0.96,0.0000,0.0045,38.77,38.99,0.00,0.08,22.17,10,2275.62,1352.68,4202.24,3.36,84.11,1.08,27.08,0.00,0.50,0.00,0.83,3.47,0.00,0.05,0.90,0.54,0.0005,0.0050,0.55,42.29,0.41,4.14,52.61,11,9.67,19.26,4202.24,1.00,25.09,0.00,0.11,0.05,1.59,0.03,0.83,3.49,0.00,0.96,1.00,0.96,0.0000,0.0046,3.80,35.61,0.00,0.15,60.43,10,210.41,132.70,4202.24,3.17,79.28,0.10,2.50,0.59,1.67,0.35,0.84,3.51,0.00,11.19,1.00,0.96,0.0000,0.0045,42.14,38.72,0.00,0.08,19.06, 0,2464.45,1479.11,4202.24,3.33,83.31,1.17,29.32,0.54,1.68,0.32,0.83,3.49,0.00,10.35,1.00,0.96,0.0000,0.0045,38.85,38.90,0.00,0.08,22.17,10,2277.86,1354.80,4202.24,3.36,84.07,1.08,27.11,0.57,1.67,0.34,0.83,3.49,0.00,11.17,1.00,0.96,0.0000,0.0046,41.39,1.46,0.41,4.14,52.61,11,2411.34,1447.05,4202.24,3.33,83.32,1.15,28.69,0.49,1.67,0.29,0.83,3.48,0.00,9.38,1.00,0.96,0.0000,0.0045,35.60,3.81,0.00,0.15,60.44,10,2070.44,1239.32,4202.24,3.34,83.53,0.99,24.64,,33.000
LinuxPCM,2024-12-03T16:30:44.109Z,0.42,1.68,0.25,0.83,3.49,0.02,66.05,1.00,0.96,0.0000,0.0047,0.02,0.01,14019.30,8368.06,4202.53,3.35,83.77,0.83,20.85,29.96,30.35,0.06,1.27,38.37,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.68,0.00,0.00,0.42,1.68,0.25,0.83,3.49,0.02,66.05,1.00,0.96,0.0000,0.0047,0.02,0.01,0.00,0.03,0.00, 0,14019.30,8368.06,4202.53,3.35,83.77,0.83,20.85,29.96,30.35,0.06,1.27,38.37,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.68,23.52,0.00,0.56,1.69,0.33,0.83,3.48,0.00,11.70,1.00,0.96,0.0000,0.0050,39.66,39.77,0.00,0.06,20.51, 2,2333.08,1381.40,4202.53,3.38,84.45,1.11,27.76,0.58,1.68,0.34,0.83,3.50,0.00,11.04,1.00,0.96,0.0000,0.0046,41.19,39.05,0.00,0.00,19.76, 0,2425.17,1441.63,4202.53,3.36,84.11,1.15,28.85,0.00,0.31,0.00,0.83,3.49,0.00,0.04,0.89,0.36,0.0010,0.0090,0.37,40.75,0.22,4.84,53.81,13,4.08,13.09,4202.53,0.62,15.60,0.00,0.05,0.56,1.70,0.33,0.83,3.48,0.00,11.87,1.00,0.96,0.0000,0.0050,40.01,0.45,0.00,0.16,59.38, 4,2363.17,1394.16,4202.53,3.39,84.75,1.12,28.12,0.55,1.66,0.33,0.83,3.51,0.00,10.55,1.00,0.96,0.0000,0.0045,39.78,39.64,0.00,0.06,20.51, 2,2322.63,1395.40,4202.53,3.33,83.22,1.11,27.63,0.54,1.68,0.32,0.83,3.48,0.00,10.33,1.00,0.96,0.0000,0.0045,38.89,41.35,0.00,0.00,19.76, 0,2276.99,1354.06,4202.53,3.36,84.08,1.08,27.09,0.55,1.66,0.33,0.83,3.49,0.01,10.51,1.00,0.96,0.0000,0.0046,39.52,1.60,0.22,4.84,53.81,13,2290.32,1378.95,4202.53,3.32,83.05,1.09,27.25,0.00,0.41,0.00,0.84,3.54,0.00,0.03,0.91,0.41,0.0006,0.0066,0.26,40.19,0.00,0.16,59.38, 4,3.86,9.37,4202.53,0.82,20.60,0.00,0.05,,33.000
LinuxPCM,2024-12-03T16:30:45.108Z,0.42,1.67,0.25,0.83,3.47,0.02,65.05,1.00,0.96,0.0000,0.0046,0.02,0.01,14171.82,8482.34,4198.36,3.34,83.54,0.84,21.10,30.55,30.66,0.01,0.63,38.15,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.78,0.00,0.00,0.42,1.67,0.25,0.83,3.47,0.02,65.05,1.00,0.96,0.0000,0.0046,0.02,0.01,0.00,0.03,0.00, 0,14171.82,8482.34,4198.36,3.34,83.54,0.84,21.10,30.55,30.66,0.01,0.63,38.15,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.78,23.59,0.00,0.01,1.25,0.01,0.82,3.43,0.00,0.27,0.98,0.95,0.0001,0.0053,1.20,79.66,0.00,0.15,18.99, 1,51.67,41.18,4198.36,2.51,62.74,0.02,0.62,0.59,1.69,0.35,0.83,3.49,0.00,11.16,1.00,0.96,0.0000,0.0045,41.88,39.30,0.00,0.00,18.82, 0,2459.15,1459.28,4198.36,3.37,84.26,1.17,29.29,0.27,1.66,0.16,0.82,3.45,0.00,5.19,1.00,0.96,0.0000,0.0046,19.78,20.22,0.00,0.09,59.91,13,1134.82,682.45,4198.36,3.33,83.14,0.54,13.52,0.59,1.67,0.35,0.83,3.48,0.00,11.59,1.00,0.96,0.0000,0.0047,42.23,0.56,0.03,2.29,54.88, 3,2456.28,1470.28,4198.36,3.34,83.53,1.17,29.25,1.10,1.67,0.66,0.83,3.48,0.00,21.03,1.00,0.96,0.0000,0.0045,79.63,1.23,0.00,0.15,18.99, 1,4637.72,2768.93,4198.36,3.35,83.75,2.21,55.23,0.54,1.68,0.32,0.82,3.46,0.00,10.33,1.00,0.96,0.0000,0.0045,39.12,42.06,0.00,0.00,18.82, 0,2276.58,1351.66,4198.36,3.37,84.21,1.08,27.11,0.27,1.65,0.17,0.82,3.45,0.00,5.45,1.00,0.96,0.0000,0.0047,20.11,19.89,0.00,0.09,59.91,13,1148.64,694.07,4198.36,3.31,82.75,0.55,13.68,0.00,0.48,0.00,0.82,3.43,0.00,0.03,0.85,0.58,0.0006,0.0041,0.42,42.37,0.03,2.29,54.88, 3,6.96,14.49,4198.36,0.96,24.01,0.00,0.08,,33.000
LinuxPCM,2024-12-03T16:30:46.109Z,0.42,1.67,0.25,0.83,3.47,0.02,64.15,1.00,0.96,0.0000,0.0046,0.02,0.01,14094.56,8454.28,4202.31,3.33,83.36,0.84,20.96,30.40,30.63,0.01,0.93,38.04,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.82,0.00,0.00,0.42,1.67,0.25,0.83,3.47,0.02,64.15,1.00,0.96,0.0000,0.0046,0.02,0.01,0.00,0.02,0.00, 0,14094.56,8454.28,4202.31,3.33,83.36,0.84,20.96,30.40,30.63,0.01,0.93,38.04,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.82,23.66,0.00,0.00,0.45,0.00,0.83,3.48,0.00,0.07,0.95,0.32,0.0004,0.0098,0.47,79.91,0.00,0.40,19.23, 3,7.38,16.28,4202.31,0.91,22.67,0.00,0.09,0.47,1.67,0.28,0.83,3.47,0.00,8.99,1.00,0.96,0.0000,0.0046,33.94,47.38,0.00,0.19,18.48, 0,1970.82,1177.26,4202.31,3.35,83.70,0.94,23.45,0.54,1.68,0.32,0.83,3.47,0.00,10.35,1.00,0.96,0.0000,0.0046,39.01,0.62,0.00,0.13,60.24,13,2275.50,1354.28,4202.31,3.36,84.01,1.08,27.07,0.00,0.62,0.00,0.83,3.49,0.00,0.04,0.92,0.93,0.0004,0.0056,0.32,42.49,0.02,2.99,54.19, 3,7.02,11.24,4202.31,1.25,31.23,0.00,0.08,1.11,1.67,0.66,0.83,3.48,0.00,21.20,1.00,0.96,0.0000,0.0046,80.07,0.31,0.00,0.40,19.23, 3,4659.68,2788.72,4202.31,3.34,83.55,2.22,55.44,0.66,1.68,0.39,0.83,3.48,0.00,12.60,1.00,0.96,0.0000,0.0045,47.33,33.99,0.00,0.19,18.49, 0,2769.94,1646.33,4202.31,3.36,84.12,1.32,32.96,0.00,0.24,0.00,0.83,3.50,0.00,0.04,0.95,0.30,0.0005,0.0127,0.42,39.21,0.00,0.13,60.24,13,3.50,14.67,4202.31,0.48,11.95,0.00,0.04,0.57,1.66,0.34,0.83,3.47,0.00,10.84,1.00,0.96,0.0000,0.0045,41.67,1.13,0.02,2.99,54.19, 3,2400.71,1445.50,4202.31,3.32,83.04,1.14,28.56,,33.000
