System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System,System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,Proc Energy (Joules),Power Plane 0 Energy (Joules),Power Plane 1 Energy (Joules),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),
2024-12-01,17:29:43.534,0.35,1.37,0.26,0.93,3.91,0.01,15.20,1.00,0.55,0.0000,0.0502,0.00,0.00,302.52,220.16,107.07,2.75,68.70,0.71,17.66,27.60,27.60,0.00,5.19,39.61,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.08,0.00,0.00,0.35,1.37,0.26,0.93,3.91,0.01,15.20,1.00,0.55,0.0000,0.0502,0.00,0.00,0.00,0.01,0.00, 0,302.52,220.16,107.07,2.75,68.70,0.71,17.66,27.60,27.60,0.00,5.19,39.61,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.08,0.80,0.00,0.02,0.69,0.03,0.93,3.92,0.00,0.01,0.86,0.37,0.0004,0.0031,3.64,3.87,0.00,16.11,76.38,11,2.50,3.64,107.07,1.38,34.41,0.05,1.17,0.06,1.46,0.04,0.93,3.89,0.00,0.00,0.85,0.49,0.0001,0.0007,4.69,8.74,0.00,4.65,81.92,12,6.77,4.65,107.07,2.91,72.80,0.13,3.16,1.32,1.42,0.93,0.93,3.91,0.00,9.04,1.00,0.46,0.0000,0.0642,99.75,0.25,0.00,0.00,0.00, 1,140.93,99.53,107.07,2.83,70.80,2.63,65.82,1.34,1.44,0.93,0.93,3.91,0.00,6.11,1.00,0.64,0.0000,0.0427,99.73,0.27,0.00,0.00,0.00, 0,143.30,99.53,107.07,2.88,71.99,2.68,66.91,0.01,0.54,0.02,0.93,3.89,0.00,0.01,0.87,0.47,0.0005,0.0044,2.51,5.03,0.00,16.11,76.35,11,1.34,2.50,107.07,1.08,26.94,0.03,0.63,0.07,0.82,0.08,0.93,3.89,0.00,0.02,0.87,0.55,0.0003,0.0025,9.08,3.99,0.00,4.67,82.27,12,7.35,8.97,107.07,1.64,40.99,0.14,3.44,0.00,0.22,0.01,0.94,3.94,0.00,0.00,0.89,0.33,0.0015,0.0145,0.63,99.37,0.00,0.00,0.00, 1,0.14,0.63,107.07,0.45,11.21,0.00,0.07,0.00,0.25,0.01,0.93,3.92,0.00,0.00,0.81,0.34,0.0025,0.0141,0.72,99.28,0.00,0.00,0.00, 0,0.18,0.72,107.07,0.50,12.55,0.00,0.08,
2024-12-01,17:29:43.558,0.34,1.40,0.24,0.93,3.92,0.00,14.62,1.00,0.55,0.0000,0.0527,0.00,0.00,277.67,198.40,102.53,2.80,69.98,0.68,16.93,25.91,26.21,0.17,0.39,47.32,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.04,0.00,0.00,0.34,1.40,0.24,0.93,3.92,0.00,14.62,1.00,0.55,0.0000,0.0527,0.00,0.00,0.00,0.00,0.00, 0,277.67,198.40,102.53,2.80,69.98,0.68,16.93,25.91,26.21,0.17,0.39,47.32,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.04,0.75,0.00,0.00,0.36,0.01,0.93,3.89,0.00,0.00,0.95,0.38,0.0003,0.0081,1.17,2.27,0.68,0.02,95.86,11,0.40,1.11,102.53,0.71,17.80,0.01,0.19,0.00,0.21,0.01,0.93,3.91,0.00,0.00,0.91,0.37,0.0009,0.0103,0.68,4.38,0.00,1.53,93.41,13,0.13,0.65,102.53,0.42,10.44,0.00,0.07,1.32,1.42,0.93,0.93,3.92,0.00,8.73,1.00,0.46,0.0000,0.0645,99.81,0.19,0.00,0.00,0.00, 1,135.37,95.57,102.53,2.83,70.82,2.64,66.01,1.35,1.44,0.93,0.93,3.92,0.00,5.87,1.00,0.64,0.0000,0.0426,99.81,0.19,0.00,0.00,0.00, 0,137.96,95.56,102.53,2.89,72.18,2.69,67.28,0.01,0.98,0.01,0.93,3.91,0.00,0.00,0.93,0.43,0.0001,0.0019,1.39,2.03,0.68,0.02,95.88,11,1.30,1.33,102.53,1.95,48.84,0.03,0.63,0.02,0.68,0.03,0.92,3.87,0.00,0.01,0.93,0.56,0.0002,0.0035,3.61,1.45,0.00,1.53,93.41,13,2.32,3.41,102.53,1.36,33.98,0.05,1.13,0.00,0.24,0.00,0.94,3.93,0.00,0.00,0.95,0.40,0.0006,0.0123,0.45,99.55,0.00,0.00,0.00, 1,0.10,0.44,102.53,0.48,11.93,0.00,0.05,0.00,0.29,0.00,0.94,3.93,0.00,0.00,0.89,0.46,0.0008,0.0084,0.35,99.65,0.00,0.00,0.00, 0,0.10,0.33,102.53,0.58,14.51,0.00,0.05,
2024-12-01,17:29:43.583,0.26,1.35,0.19,0.95,3.97,0.00,13.29,1.00,0.49,0.0000,0.0600,0.00,0.00,221.61,164.10,106.49,2.70,67.52,0.52,13.00,20.35,21.22,0.00,4.09,54.34,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.00,0.00,0.26,1.35,0.19,0.95,3.97,0.00,13.29,1.00,0.49,0.0000,0.0600,0.00,0.00,0.00,0.00,0.00, 0,221.61,164.10,106.49,2.70,67.52,0.52,13.00,20.35,21.22,0.00,4.09,54.34,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.70,0.00,0.00,0.31,0.01,0.95,3.99,0.00,0.00,0.96,0.39,0.0004,0.0104,1.45,44.91,0.00,11.84,41.80, 3,0.46,1.47,106.49,0.63,15.63,0.01,0.22,0.00,0.16,0.01,0.95,3.98,0.00,0.00,0.93,0.34,0.0008,0.0117,0.95,5.33,0.00,4.53,89.20,12,0.16,0.95,106.49,0.33,8.18,0.00,0.07,1.33,1.42,0.94,0.94,3.97,0.00,9.10,1.00,0.46,0.0000,0.0642,99.31,0.69,0.00,0.00,0.00, 1,141.74,99.89,106.49,2.84,70.95,2.66,66.56,0.15,1.34,0.11,0.96,4.02,0.00,0.71,1.00,0.64,0.0000,0.0444,11.67,2.04,0.00,0.00,86.29,11,15.96,11.93,106.49,2.68,66.93,0.30,7.48,0.57,1.36,0.42,0.95,3.97,0.00,3.46,1.00,0.51,0.0000,0.0570,44.38,1.97,0.00,11.84,41.81, 3,60.68,44.69,106.49,2.72,67.89,1.14,28.49,0.02,0.63,0.04,0.95,4.00,0.00,0.01,0.94,0.55,0.0002,0.0037,3.67,2.60,0.00,4.53,89.20,12,2.34,3.73,106.49,1.25,31.36,0.04,1.10,0.00,0.19,0.01,0.94,3.97,0.00,0.00,0.94,0.35,0.0009,0.0146,0.73,99.27,0.00,0.00,0.00, 1,0.14,0.74,106.49,0.39,9.66,0.00,0.07,0.00,0.19,0.01,0.95,3.98,0.00,0.00,0.91,0.38,0.0010,0.0116,0.70,12.97,0.00,0.00,86.34,11,0.13,0.71,106.49,0.37,9.29,0.00,0.06,
2024-12-01,17:29:43.608,0.33,1.36,0.24,0.94,3.95,0.00,16.46,1.00,0.49,0.0000,0.0610,0.00,0.00,269.77,198.06,102.83,2.72,68.10,0.66,16.39,25.58,26.05,0.00,5.33,43.04,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.06,0.00,0.00,0.33,1.36,0.24,0.94,3.95,0.00,16.46,1.00,0.49,0.0000,0.0610,0.00,0.00,0.00,0.00,0.00, 0,269.77,198.06,102.83,2.72,68.10,0.66,16.39,25.58,26.05,0.00,5.33,43.04,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.06,0.77,0.00,0.95,1.37,0.69,0.94,3.95,0.00,5.66,1.00,0.51,0.0000,0.0580,73.72,26.28,0.00,0.00,0.00, 0,97.55,71.23,102.83,2.74,68.48,1.90,47.43,0.00,0.19,0.01,0.95,3.98,0.00,0.00,0.94,0.36,0.0005,0.0105,1.01,2.66,0.00,21.33,75.00,12,0.19,0.98,102.83,0.38,9.44,0.00,0.09,1.32,1.42,0.93,0.94,3.95,0.00,8.72,1.00,0.46,0.0000,0.0641,99.28,0.72,0.00,0.00,0.00, 1,136.11,96.07,102.83,2.83,70.84,2.65,66.16,0.00,0.15,0.01,0.95,3.98,0.00,0.00,0.93,0.36,0.0007,0.0106,0.82,2.09,0.00,0.00,97.10,12,0.12,0.80,102.83,0.30,7.38,0.00,0.06,0.34,1.33,0.26,0.94,3.97,0.00,2.07,1.00,0.51,0.0000,0.0586,27.41,72.59,0.00,0.00,0.00, 0,35.37,26.62,102.83,2.66,66.43,0.69,17.19,0.00,0.18,0.01,0.95,3.99,0.00,0.00,0.95,0.31,0.0006,0.0126,0.85,2.81,0.00,21.33,75.00,12,0.15,0.83,102.83,0.35,8.82,0.00,0.07,0.00,0.19,0.01,0.95,4.00,0.00,0.00,0.95,0.32,0.0007,0.0150,0.73,99.27,0.00,0.00,0.00, 1,0.13,0.71,102.83,0.38,9.42,0.00,0.07,0.00,0.18,0.01,0.95,3.99,0.00,0.00,0.91,0.36,0.0008,0.0100,0.84,2.04,0.00,0.00,97.12,12,0.15,0.82,102.83,0.37,9.18,0.00,0.07,
2024-12-01,17:29:43.633,0.35,1.25,0.28,0.93,3.90,0.02,16.78,1.00,0.49,0.0001,0.0555,0.01,0.00,302.03,241.90,107.19,2.50,62.43,0.70,17.62,30.40,35.74,0.00,3.74,30.11,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.00,0.00,0.35,1.25,0.28,0.93,3.90,0.02,16.78,1.00,0.49,0.0001,0.0555,0.01,0.00,0.00,0.02,0.00, 0,302.03,241.90,107.19,2.50,62.43,0.70,17.62,30.40,35.74,0.00,3.74,30.11,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.84,0.00,0.03,0.65,0.04,0.93,3.90,0.00,0.02,0.89,0.46,0.0006,0.0055,4.57,95.43,0.00,0.00,0.00, 0,2.94,4.54,107.19,1.29,32.36,0.05,1.37,0.00,0.25,0.02,0.93,3.89,0.00,0.01,0.90,0.35,0.0011,0.0118,1.80,54.24,0.00,8.55,35.41, 8,0.45,1.79,107.19,0.50,12.59,0.01,0.21,1.28,1.38,0.93,0.93,3.90,0.00,8.78,1.00,0.46,0.0000,0.0642,99.80,0.20,0.00,0.00,0.00, 1,136.79,99.36,107.19,2.75,68.84,2.55,63.82,0.00,0.23,0.01,0.92,3.88,0.00,0.00,0.86,0.37,0.0015,0.0117,1.36,7.12,0.00,6.42,85.10,12,0.31,1.35,107.19,0.46,11.45,0.01,0.14,1.25,1.35,0.93,0.93,3.90,0.00,7.86,1.00,0.51,0.0000,0.0585,99.82,0.18,0.00,0.00,0.00, 0,134.30,99.35,107.19,2.70,67.59,2.51,62.68,0.17,0.78,0.22,0.93,3.89,0.01,0.08,0.87,0.46,0.0006,0.0043,23.94,32.12,0.00,8.54,35.40, 8,18.49,23.76,107.19,1.56,38.90,0.35,8.63,0.05,0.85,0.06,0.92,3.88,0.00,0.02,0.89,0.55,0.0004,0.0040,6.37,93.63,0.00,0.00,0.00, 1,5.34,6.30,107.19,1.70,42.38,0.10,2.49,0.03,0.62,0.05,0.92,3.87,0.00,0.01,0.77,0.56,0.0009,0.0041,5.53,2.98,0.00,6.42,85.07,12,3.41,5.46,107.19,1.25,31.20,0.06,1.59,
2024-12-01,17:29:43.658,0.36,1.22,0.30,0.92,3.87,0.03,16.86,1.00,0.49,0.0001,0.0564,0.02,0.00,298.98,244.54,103.07,2.45,61.13,0.73,18.13,32.18,32.41,0.60,8.91,25.90,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.00,0.00,0.36,1.22,0.30,0.92,3.87,0.03,16.86,1.00,0.49,0.0001,0.0564,0.02,0.00,0.00,0.02,0.00, 0,298.98,244.54,103.07,2.45,61.13,0.73,18.13,32.18,32.41,0.60,8.91,25.90,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.80,0.00,0.01,0.39,0.02,0.92,3.88,0.00,0.01,0.83,0.41,0.0016,0.0101,2.53,97.47,0.00,0.00,0.00, 0,0.94,2.41,103.07,0.78,19.45,0.02,0.45,0.18,1.13,0.16,0.91,3.84,0.01,0.73,0.99,0.60,0.0003,0.0393,17.38,11.77,2.40,24.25,44.20, 8,18.51,16.38,103.07,2.26,56.49,0.36,8.99,1.28,1.39,0.92,0.92,3.87,0.00,8.49,1.00,0.46,0.0000,0.0645,99.67,0.33,0.00,0.00,0.00, 2,131.67,94.62,103.07,2.78,69.58,2.56,63.92,0.07,0.40,0.18,0.92,3.88,0.00,0.01,0.70,0.69,0.0003,0.0011,19.91,9.33,0.00,11.39,59.38,12,7.59,18.96,103.07,0.80,20.01,0.15,3.68,1.25,1.36,0.92,0.92,3.87,0.00,7.56,1.00,0.51,0.0000,0.0587,99.66,0.34,0.00,0.00,0.00, 0,128.74,94.63,103.07,2.72,68.02,2.50,62.48,0.10,0.90,0.11,0.93,3.90,0.01,0.05,0.72,0.56,0.0014,0.0050,11.48,17.71,2.40,24.23,44.17, 8,9.91,11.00,103.07,1.80,45.03,0.19,4.81,0.01,0.23,0.03,0.93,3.89,0.00,0.01,0.80,0.37,0.0027,0.0143,3.78,96.22,0.00,0.00,0.00, 2,0.81,3.60,103.07,0.45,11.29,0.02,0.39,0.01,0.28,0.03,0.93,3.90,0.00,0.01,0.82,0.45,0.0012,0.0077,3.08,26.06,0.00,11.40,59.46,12,0.82,2.94,103.07,0.56,13.91,0.02,0.40,
2024-12-01,17:29:43.684,0.36,1.38,0.26,0.92,3.88,0.00,16.35,1.00,0.55,0.0000,0.0532,0.00,0.00,307.67,223.72,107.45,2.75,68.76,0.72,17.88,28.14,28.56,0.41,9.62,33.27,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.06,0.00,0.00,0.36,1.38,0.26,0.92,3.88,0.00,16.35,1.00,0.55,0.0000,0.0532,0.00,0.00,0.00,0.00,0.00, 0,307.67,223.72,107.45,2.75,68.76,0.72,17.88,28.14,28.56,0.41,9.62,33.27,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.06,0.78,0.00,1.27,1.38,0.92,0.92,3.88,0.00,7.93,1.00,0.51,0.0000,0.0584,99.55,0.45,0.00,0.00,0.00, 0,135.95,98.79,107.45,2.75,68.81,2.53,63.26,1.33,1.45,0.92,0.92,3.88,0.00,6.73,1.00,0.61,0.0000,0.0470,99.58,0.42,0.00,0.00,0.00, 0,143.21,98.90,107.45,2.90,72.40,2.66,66.59,0.24,1.31,0.18,0.93,3.91,0.00,1.67,1.00,0.46,0.0000,0.0644,19.70,2.49,0.88,24.70,52.23,13,25.93,19.78,107.45,2.62,65.57,0.48,12.04,0.01,0.68,0.02,0.91,3.83,0.00,0.00,0.90,0.36,0.0003,0.0030,2.20,2.46,0.74,13.76,80.84,10,1.46,2.16,107.45,1.35,33.84,0.03,0.68,0.00,0.33,0.01,0.92,3.84,0.00,0.01,0.97,0.43,0.0007,0.0246,0.97,99.03,0.00,0.00,0.00, 0,0.31,0.95,107.45,0.65,16.31,0.01,0.14,0.00,0.31,0.01,0.91,3.84,0.00,0.00,0.97,0.42,0.0005,0.0162,1.00,99.00,0.00,0.00,0.00, 0,0.30,0.98,107.45,0.61,15.28,0.01,0.14,0.00,0.23,0.01,0.92,3.84,0.00,0.00,0.95,0.34,0.0005,0.0126,1.20,20.90,0.88,24.73,52.28,13,0.28,1.18,107.45,0.47,11.65,0.01,0.13,0.00,0.23,0.01,0.92,3.85,0.00,0.00,0.91,0.39,0.0008,0.0101,0.99,3.78,0.74,13.75,80.74,10,0.23,0.98,107.45,0.46,11.61,0.00,0.11,
2024-12-01,17:29:43.708,0.32,1.39,0.23,0.91,3.81,0.00,13.90,1.00,0.56,0.0000,0.0522,0.00,0.00,266.21,191.55,102.73,2.78,69.49,0.65,16.20,25.70,25.71,0.00,4.44,44.15,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.00,0.00,0.32,1.39,0.23,0.91,3.81,0.00,13.90,1.00,0.56,0.0000,0.0522,0.00,0.00,0.00,0.00,0.00, 0,266.21,191.55,102.73,2.78,69.49,0.65,16.20,25.70,25.71,0.00,4.44,44.15,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.66,0.00,0.01,0.64,0.02,0.91,3.81,0.00,0.06,1.00,0.46,0.0000,0.0503,1.96,98.04,0.00,0.00,0.00, 1,1.16,1.83,102.73,1.27,31.87,0.02,0.57,1.32,1.46,0.91,0.91,3.81,0.00,6.37,1.00,0.61,0.0000,0.0469,100.01,0.00,0.00,0.00,0.00, 0,135.86,93.17,102.73,2.92,72.91,2.65,66.14,0.00,0.26,0.01,0.91,3.81,0.00,0.00,0.98,0.32,0.0002,0.0114,0.96,2.10,0.00,13.26,83.68,14,0.23,0.90,102.73,0.51,12.76,0.00,0.11,0.00,0.24,0.01,0.91,3.81,0.00,0.00,0.99,0.37,0.0001,0.0111,0.90,1.67,0.00,4.50,92.93,12,0.20,0.84,102.73,0.48,11.98,0.00,0.10,1.25,1.38,0.91,0.91,3.81,0.00,7.46,1.00,0.51,0.0000,0.0581,99.91,0.09,0.00,0.00,0.00, 1,128.31,93.07,102.73,2.76,68.93,2.50,62.47,0.00,0.34,0.00,0.91,3.81,0.00,0.00,0.93,0.36,0.0008,0.0120,0.54,99.46,0.00,0.00,0.00, 0,0.17,0.50,102.73,0.67,16.82,0.00,0.08,0.00,0.18,0.01,0.91,3.81,0.00,0.00,0.97,0.37,0.0003,0.0105,0.57,2.49,0.00,13.26,83.67,14,0.10,0.54,102.73,0.36,9.12,0.00,0.05,0.00,0.25,0.01,0.91,3.80,0.00,0.00,0.88,0.36,0.0012,0.0111,0.77,1.80,0.00,4.50,92.93,12,0.18,0.72,102.73,0.49,12.37,0.00,0.09,
2024-12-01,17:29:43.734,0.32,1.39,0.23,0.91,3.81,0.00,14.47,1.00,0.56,0.0000,0.0523,0.00,0.00,276.53,199.40,106.86,2.77,69.34,0.65,16.17,25.71,25.32,0.00,0.85,48.12,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.00,0.00,0.32,1.39,0.23,0.91,3.81,0.00,14.47,1.00,0.56,0.0000,0.0523,0.00,0.00,0.00,0.00,0.00, 0,276.53,199.40,106.86,2.77,69.34,0.65,16.17,25.71,25.32,0.00,0.85,48.12,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.68,0.00,0.01,0.91,0.02,0.91,3.81,0.00,0.00,0.98,0.51,0.0001,0.0034,1.69,98.31,0.00,0.00,0.00, 2,1.49,1.64,106.86,1.82,45.38,0.03,0.70,1.32,1.45,0.91,0.91,3.81,0.00,6.62,1.00,0.61,0.0000,0.0470,100.00,0.00,0.00,0.00,0.00, 0,140.82,96.92,106.86,2.91,72.64,2.64,65.89,0.00,0.26,0.01,0.91,3.81,0.00,0.00,0.99,0.38,0.0001,0.0099,0.60,1.54,0.00,0.00,97.86,14,0.15,0.59,106.86,0.53,13.18,0.00,0.07,0.00,0.25,0.01,0.91,3.81,0.00,0.00,0.88,0.36,0.0011,0.0100,0.67,1.33,0.00,3.39,94.60,11,0.16,0.65,106.86,0.50,12.45,0.00,0.08,1.25,1.37,0.91,0.91,3.81,0.00,7.83,1.00,0.51,0.0000,0.0588,100.00,0.00,0.00,0.00,0.00, 2,133.23,96.93,106.86,2.75,68.72,2.49,62.34,0.00,0.27,0.01,0.91,3.81,0.00,0.00,0.76,0.35,0.0031,0.0133,1.15,98.85,0.00,0.00,0.00, 0,0.30,1.12,106.86,0.54,13.52,0.01,0.14,0.00,0.22,0.01,0.91,3.81,0.00,0.00,0.86,0.32,0.0016,0.0137,0.79,1.33,0.00,0.00,97.87,14,0.17,0.77,106.86,0.43,10.76,0.00,0.08,0.00,0.27,0.01,0.91,3.81,0.00,0.00,0.87,0.41,0.0012,0.0097,0.81,1.21,0.00,3.39,94.59,11,0.21,0.78,106.86,0.54,13.55,0.00,0.10,
2024-12-01,17:29:43.758,0.32,1.40,0.23,0.90,3.79,0.00,13.80,1.00,0.56,0.0000,0.0524,0.00,0.00,263.44,188.16,102.72,2.80,70.00,0.64,16.03,25.36,25.12,0.00,0.58,48.94,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.00,0.00,0.32,1.40,0.23,0.90,3.79,0.00,13.80,1.00,0.56,0.0000,0.0524,0.00,0.00,0.00,0.00,0.00, 0,263.44,188.16,102.72,2.80,70.00,0.64,16.03,25.36,25.12,0.00,0.58,48.94,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.64,0.00,0.00,0.47,0.01,0.90,3.76,0.00,0.00,0.99,0.46,0.0001,0.0082,0.75,99.25,0.00,0.00,0.00, 2,0.32,0.69,102.72,0.94,23.51,0.01,0.16,1.30,1.45,0.90,0.90,3.79,0.00,6.32,1.00,0.61,0.0000,0.0472,99.57,0.43,0.00,0.00,0.00, 0,133.98,92.35,102.72,2.90,72.54,2.61,65.20,0.00,0.25,0.00,0.90,3.79,0.00,0.00,0.96,0.48,0.0002,0.0065,0.36,1.07,0.00,2.34,96.23,14,0.08,0.33,102.72,0.50,12.49,0.00,0.04,0.00,0.29,0.00,0.90,3.78,0.00,0.00,0.97,0.45,0.0002,0.0074,0.31,0.18,0.00,0.00,99.50,12,0.08,0.29,102.72,0.57,14.25,0.00,0.04,1.24,1.38,0.90,0.90,3.79,0.00,7.47,1.00,0.51,0.0000,0.0586,99.57,0.43,0.00,0.00,0.00, 2,127.50,92.35,102.72,2.76,69.03,2.48,62.05,0.01,0.98,0.01,0.91,3.80,0.00,0.00,0.99,0.52,0.0000,0.0025,1.39,98.61,0.00,0.00,0.00, 0,1.27,1.29,102.72,1.96,49.00,0.02,0.62,0.00,0.21,0.01,0.90,3.79,0.00,0.00,0.96,0.34,0.0004,0.0108,0.62,0.82,0.00,2.33,96.22,14,0.12,0.57,102.72,0.41,10.31,0.00,0.06,0.00,0.32,0.00,0.90,3.78,0.00,0.00,0.95,0.50,0.0003,0.0064,0.31,0.17,0.00,0.00,99.52,12,0.09,0.29,102.72,0.64,16.09,0.00,0.04,
