#datatype measurement,dateTime:2006-01-02T15:04:05.000Z,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,,double,double,double,double,double,double,double,double,double,double,double
LinuxPCM,DateTime,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,Proc Energy (Joules),Power Plane 0 Energy (Joules),Power Plane 1 Energy (Joules),EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,IO,IA,GT,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,SKT0,SKT0,SKT0,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,,Temperature
LinuxPCM,2024-12-03T16:22:41.651Z,0.00,0.51,0.00,1.03,4.32,0.01,0.15,0.93,0.50,0.0003,0.0045,0.01,0.00,32.06,62.59,4202.29,1.02,25.61,0.00,0.05,0.18,1.39,0.02,0.58,97.83,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.88,0.00,0.00,0.00,0.51,0.00,1.03,4.32,0.01,0.15,0.93,0.50,0.0003,0.0045,0.01,0.00,0.00,0.01,0.00,23,32.06,62.59,4202.29,1.02,25.61,0.00,0.05,0.18,1.39,0.02,0.58,97.83,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.88,1.69,0.00,0.00,0.57,0.00,1.01,4.24,0.00,0.04,0.91,0.58,0.0004,0.0042,0.40,1.70,0.08,1.64,96.18,23,9.65,16.84,4202.29,1.15,28.65,0.00,0.11,0.00,0.58,0.00,1.05,4.40,0.00,0.01,0.91,0.48,0.0003,0.0041,0.13,0.55,0.00,0.04,99.28,23,3.31,5.67,4202.29,1.17,29.23,0.00,0.04,0.00,0.05,0.00,1.05,4.41,0.00,0.00,0.81,0.40,0.0014,0.0086,0.04,2.69,0.00,0.44,96.83,25,0.09,1.92,4202.29,0.10,2.40,0.00,0.00,0.00,0.52,0.00,1.04,4.37,0.00,0.02,0.93,0.44,0.0003,0.0052,0.16,0.64,0.00,0.19,99.02,24,3.58,6.88,4202.29,1.04,25.97,0.00,0.04,0.00,0.54,0.00,0.91,3.84,0.00,0.00,0.92,0.39,0.0002,0.0031,0.07,2.03,0.08,1.64,96.18,23,1.52,2.81,4202.29,1.08,26.94,0.00,0.02,0.00,0.74,0.00,1.02,4.30,0.00,0.02,0.92,0.58,0.0003,0.0032,0.16,0.52,0.00,0.04,99.28,23,5.01,6.79,4202.29,1.47,36.86,0.00,0.06,0.00,0.28,0.00,1.06,4.43,0.00,0.04,0.96,0.35,0.0003,0.0087,0.33,2.40,0.00,0.44,96.83,25,4.05,14.71,4202.29,0.55,13.78,0.00,0.05,0.00,0.70,0.00,1.05,4.41,0.00,0.02,0.93,0.54,0.0002,0.0033,0.16,0.64,0.00,0.19,99.02,24,4.86,6.96,4202.29,1.40,34.88,0.00,0.06,,33.000
LinuxPCM,2024-12-03T16:22:42.651Z,0.00,0.50,0.00,1.05,4.40,0.01,0.16,0.93,0.50,0.0003,0.0047,0.01,0.00,32.94,65.74,4201.99,1.00,25.05,0.00,0.05,0.19,1.49,0.12,0.48,97.72,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.93,0.00,0.00,0.00,0.50,0.00,1.05,4.40,0.01,0.16,0.93,0.50,0.0003,0.0047,0.01,0.00,0.00,0.01,0.00,23,32.94,65.74,4201.99,1.00,25.05,0.00,0.05,0.19,1.49,0.12,0.48,97.72,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.93,1.76,0.00,0.00,0.62,0.00,1.03,4.33,0.00,0.04,0.93,0.59,0.0002,0.0037,0.39,1.58,0.43,1.64,95.95,24,10.52,17.05,4201.99,1.23,30.84,0.01,0.13,0.00,0.68,0.00,1.06,4.46,0.00,0.03,0.91,0.54,0.0003,0.0037,0.28,0.75,0.00,0.04,98.93,23,8.39,12.39,4201.99,1.35,33.85,0.00,0.10,0.00,0.10,0.00,1.06,4.46,0.00,0.00,0.83,0.28,0.0019,0.0133,0.06,2.70,0.00,0.19,97.05,25,0.26,2.60,4201.99,0.20,5.03,0.00,0.00,0.00,0.46,0.00,1.03,4.34,0.00,0.02,0.95,0.40,0.0003,0.0062,0.14,0.82,0.05,0.03,98.96,24,2.86,6.24,4201.99,0.92,22.88,0.00,0.03,0.00,0.40,0.00,1.02,4.29,0.00,0.01,0.94,0.47,0.0003,0.0053,0.09,1.89,0.43,1.64,95.95,24,1.60,3.99,4201.99,0.80,20.05,0.00,0.02,0.00,0.18,0.00,1.06,4.44,0.00,0.00,0.88,0.30,0.0015,0.0136,0.04,0.99,0.00,0.04,98.93,23,0.31,1.70,4201.99,0.37,9.20,0.00,0.00,0.00,0.28,0.00,1.07,4.48,0.00,0.04,0.94,0.36,0.0005,0.0087,0.33,2.43,0.00,0.19,97.05,25,4.13,14.73,4201.99,0.56,14.02,0.00,0.05,0.00,0.69,0.00,1.05,4.41,0.00,0.02,0.93,0.55,0.0002,0.0032,0.16,0.80,0.05,0.03,98.96,24,4.87,7.04,4201.99,1.38,34.60,0.00,0.06,,33.000
LinuxPCM,2024-12-03T16:22:43.652Z,0.00,0.51,0.00,1.04,4.37,0.01,0.15,0.92,0.49,0.0003,0.0046,0.01,0.00,33.53,65.95,4202.36,1.02,25.42,0.00,0.05,0.19,1.54,0.02,0.55,97.70,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.92,0.00,0.00,0.00,0.51,0.00,1.04,4.37,0.01,0.15,0.92,0.49,0.0003,0.0046,0.01,0.00,0.00,0.01,0.00,23,33.53,65.95,4202.36,1.02,25.42,0.00,0.05,0.19,1.54,0.02,0.55,97.70,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.92,1.73,0.00,0.00,0.68,0.00,1.05,4.42,0.00,0.02,0.92,0.53,0.0003,0.0033,0.21,0.63,0.00,0.18,98.98,24,6.24,9.21,4202.36,1.36,33.89,0.00,0.07,0.00,0.29,0.00,1.03,4.34,0.00,0.00,0.86,0.31,0.0006,0.0049,0.05,2.06,0.08,1.55,96.27,23,0.58,2.04,4202.36,0.57,14.29,0.00,0.01,0.00,0.09,0.00,1.06,4.47,0.00,0.00,0.96,0.24,0.0007,0.0158,0.06,2.85,0.00,0.42,96.68,25,0.25,2.66,4202.36,0.19,4.68,0.00,0.00,0.00,0.44,0.00,0.99,4.16,0.00,0.01,0.81,0.28,0.0010,0.0057,0.10,0.97,0.00,0.05,98.87,25,1.86,4.21,4202.36,0.88,22.02,0.00,0.02,0.00,0.59,0.00,1.02,4.27,0.00,0.02,0.94,0.41,0.0003,0.0045,0.15,0.70,0.00,0.18,98.98,24,3.69,6.24,4202.36,1.18,29.57,0.00,0.04,0.00,0.57,0.00,1.02,4.29,0.00,0.04,0.92,0.58,0.0003,0.0041,0.38,1.73,0.08,1.55,96.27,23,9.21,16.11,4202.36,1.14,28.60,0.00,0.11,0.00,0.31,0.00,1.07,4.47,0.00,0.04,0.95,0.36,0.0004,0.0078,0.35,2.55,0.00,0.42,96.67,25,4.90,15.88,4202.36,0.62,15.42,0.00,0.06,0.00,0.71,0.00,1.06,4.45,0.00,0.02,0.93,0.58,0.0002,0.0034,0.22,0.86,0.00,0.05,98.87,25,6.80,9.61,4202.36,1.42,35.39,0.00,0.08,,33.000
LinuxPCM,2024-12-03T16:22:44.653Z,0.00,0.51,0.00,1.04,4.37,0.01,0.15,0.93,0.51,0.0003,0.0046,0.01,0.00,32.50,63.79,4202.25,1.02,25.47,0.00,0.05,0.18,1.46,0.02,0.56,97.77,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.86,0.00,0.00,0.00,0.51,0.00,1.04,4.37,0.01,0.15,0.93,0.51,0.0003,0.0046,0.01,0.00,0.00,0.01,0.00,23,32.50,63.79,4202.25,1.02,25.47,0.00,0.05,0.18,1.46,0.02,0.56,97.77,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.86,1.69,0.00,0.00,0.64,0.00,1.02,4.30,0.00,0.04,0.94,0.59,0.0002,0.0035,0.43,1.69,0.08,1.69,96.11,25,11.86,18.68,4202.25,1.27,31.75,0.01,0.14,0.00,0.34,0.00,1.06,4.46,0.00,0.01,0.83,0.30,0.0011,0.0070,0.05,0.87,0.00,0.00,99.08,24,0.77,2.30,4202.25,0.67,16.81,0.00,0.01,0.00,0.07,0.00,1.06,4.47,0.00,0.00,0.84,0.35,0.0014,0.0097,0.05,2.66,0.02,0.38,96.90,26,0.14,2.14,4202.25,0.13,3.31,0.00,0.00,0.00,0.65,0.00,1.04,4.35,0.00,0.02,0.90,0.52,0.0003,0.0037,0.19,0.63,0.00,0.18,99.00,25,5.47,8.42,4202.25,1.30,32.47,0.00,0.07,0.00,0.18,0.00,0.91,3.81,0.00,0.00,0.93,0.37,0.0006,0.0106,0.06,2.06,0.08,1.69,96.11,25,0.41,2.25,4202.25,0.37,9.22,0.00,0.00,0.00,0.71,0.00,1.06,4.46,0.00,0.03,0.93,0.56,0.0002,0.0036,0.25,0.68,0.00,0.00,99.08,24,7.79,10.95,4202.25,1.42,35.59,0.00,0.09,0.00,0.28,0.00,1.07,4.48,0.00,0.04,0.96,0.34,0.0003,0.0088,0.33,2.38,0.02,0.38,96.90,26,4.04,14.67,4202.25,0.55,13.78,0.00,0.05,0.00,0.46,0.00,1.05,4.42,0.00,0.01,0.95,0.44,0.0002,0.0057,0.10,0.72,0.00,0.18,99.00,25,2.00,4.39,4202.25,0.91,22.83,0.00,0.02,,33.000
LinuxPCM,2024-12-03T16:22:45.652Z,0.00,0.49,0.00,1.04,4.36,0.01,0.16,0.93,0.49,0.0003,0.0048,0.01,0.00,33.55,68.39,4199.36,0.98,24.53,0.00,0.05,0.20,1.57,0.12,0.77,97.35,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.85,0.00,0.00,0.00,0.49,0.00,1.04,4.36,0.01,0.16,0.93,0.49,0.0003,0.0048,0.01,0.00,0.00,0.01,0.00,23,33.55,68.39,4199.36,0.98,24.53,0.00,0.05,0.20,1.57,0.12,0.77,97.35,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.85,1.67,0.00,0.00,0.56,0.00,1.01,4.24,0.00,0.04,0.93,0.57,0.0003,0.0042,0.44,1.65,0.44,2.03,95.44,25,10.41,18.50,4199.36,1.13,28.14,0.00,0.12,0.00,0.66,0.00,1.05,4.43,0.00,0.02,0.91,0.46,0.0003,0.0036,0.16,0.74,0.04,0.02,99.05,23,4.57,6.98,4199.36,1.31,32.77,0.00,0.05,0.00,0.09,0.00,1.06,4.46,0.00,0.00,0.91,0.32,0.0008,0.0105,0.05,2.80,0.00,0.26,96.88,26,0.21,2.36,4199.36,0.18,4.53,0.00,0.00,0.00,0.43,0.00,0.99,4.15,0.00,0.02,0.91,0.39,0.0006,0.0066,0.17,1.05,0.00,0.75,98.03,25,2.93,6.87,4199.36,0.85,21.34,0.00,0.03,0.00,0.20,0.00,1.05,4.39,0.00,0.01,0.95,0.36,0.0005,0.0107,0.06,2.03,0.44,2.03,95.44,25,0.54,2.70,4199.36,0.40,9.90,0.00,0.01,0.00,0.70,0.00,1.07,4.48,0.00,0.02,0.92,0.57,0.0003,0.0035,0.16,0.73,0.04,0.02,99.05,23,5.15,7.38,4199.36,1.39,34.85,0.00,0.06,0.00,0.30,0.00,1.07,4.48,0.00,0.04,0.96,0.37,0.0003,0.0080,0.34,2.51,0.00,0.26,96.88,26,4.60,15.34,4199.36,0.60,14.98,0.00,0.05,0.00,0.62,0.00,1.05,4.40,0.00,0.02,0.93,0.50,0.0003,0.0038,0.19,1.03,0.00,0.75,98.03,25,5.15,8.26,4199.36,1.25,31.17,0.00,0.06,,33.000
LinuxPCM,2024-12-03T16:22:46.653Z,0.00,0.51,0.00,1.04,4.38,0.01,0.16,0.92,0.49,0.0004,0.0046,0.01,0.00,33.82,66.82,4202.39,1.01,25.31,0.00,0.05,0.19,1.53,0.01,0.83,97.44,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.94,0.00,0.00,0.00,0.51,0.00,1.04,4.38,0.01,0.16,0.92,0.49,0.0004,0.0046,0.01,0.00,0.00,0.01,0.00,24,33.82,66.82,4202.39,1.01,25.31,0.00,0.05,0.19,1.53,0.01,0.83,97.44,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.94,1.75,0.00,0.00,0.65,0.00,1.06,4.44,0.00,0.03,0.90,0.54,0.0004,0.0039,0.23,0.70,0.00,0.03,99.03,25,6.73,10.32,4202.39,1.30,32.59,0.00,0.08,0.00,0.47,0.00,1.06,4.45,0.00,0.01,0.92,0.41,0.0004,0.0054,0.12,0.68,0.00,0.00,99.20,24,2.49,5.34,4202.39,0.93,23.33,0.00,0.03,0.00,0.07,0.00,1.05,4.40,0.00,0.00,0.84,0.32,0.0017,0.0117,0.07,4.17,0.03,3.18,92.54,25,0.20,2.93,4202.39,0.13,3.35,0.00,0.00,0.00,0.47,0.00,0.99,4.17,0.00,0.01,0.78,0.29,0.0011,0.0055,0.10,0.82,0.00,0.09,98.99,25,1.86,3.98,4202.39,0.94,23.42,0.00,0.02,0.00,0.56,0.00,1.06,4.45,0.00,0.01,0.93,0.32,0.0003,0.0044,0.07,0.87,0.00,0.03,99.03,25,1.67,2.98,4202.39,1.12,28.08,0.00,0.02,0.00,0.45,0.00,1.05,4.42,0.00,0.01,0.94,0.43,0.0003,0.0055,0.11,0.69,0.00,0.00,99.20,24,2.30,5.08,4202.39,0.90,22.60,0.00,0.03,0.00,0.43,0.01,1.03,4.32,0.00,0.06,0.94,0.51,0.0003,0.0054,0.60,3.64,0.03,3.18,92.54,25,10.94,25.72,4202.39,0.85,21.27,0.01,0.13,0.00,0.73,0.00,1.06,4.45,0.00,0.03,0.92,0.57,0.0002,0.0034,0.24,0.68,0.00,0.09,98.99,25,7.64,10.48,4202.39,1.46,36.42,0.00,0.09,,33.000
LinuxPCM,2024-12-03T16:22:47.653Z,0.00,0.50,0.00,1.04,4.36,0.01,0.17,0.91,0.48,0.0004,0.0047,0.01,0.00,35.51,70.80,4202.28,1.00,25.07,0.00,0.05,0.20,2.06,0.01,0.57,97.16,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00,0.50,0.00,1.04,4.36,0.01,0.17,0.91,0.48,0.0004,0.0047,0.01,0.00,0.00,0.01,0.00,24,35.51,70.80,4202.28,1.00,25.07,0.00,0.05,0.20,2.06,0.01,0.57,97.16,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,1.83,0.00,0.00,0.57,0.00,1.02,4.29,0.00,0.05,0.91,0.59,0.0004,0.0042,0.45,3.26,0.02,1.96,94.30,25,10.99,19.41,4202.28,1.13,28.32,0.01,0.13,0.00,0.31,0.00,1.06,4.45,0.00,0.01,0.84,0.28,0.0011,0.0074,0.06,1.01,0.00,0.09,98.85,24,0.75,2.47,4202.28,0.61,15.26,0.00,0.01,0.00,0.05,0.00,1.04,4.36,0.00,0.00,0.79,0.40,0.0014,0.0083,0.05,3.18,0.00,0.23,96.55,26,0.10,2.05,4202.28,0.09,2.37,0.00,0.00,0.00,0.64,0.00,1.04,4.38,0.00,0.02,0.82,0.49,0.0006,0.0035,0.24,0.80,0.00,0.00,98.96,25,6.62,10.40,4202.28,1.27,31.81,0.00,0.08,0.00,0.51,0.00,0.98,4.11,0.00,0.01,0.92,0.39,0.0002,0.0033,0.07,3.64,0.02,1.96,94.30,25,1.55,3.06,4202.28,1.01,25.25,0.00,0.02,0.00,0.69,0.00,1.06,4.46,0.00,0.03,0.94,0.51,0.0002,0.0037,0.25,0.81,0.00,0.09,98.85,24,7.84,11.36,4202.28,1.38,34.50,0.00,0.09,0.00,0.28,0.00,1.05,4.39,0.00,0.04,0.95,0.33,0.0004,0.0090,0.36,2.86,0.00,0.23,96.54,26,4.47,15.87,4202.28,0.56,14.08,0.00,0.05,0.00,0.52,0.00,1.06,4.44,0.00,0.02,0.95,0.45,0.0003,0.0051,0.14,0.90,0.00,0.00,98.96,25,3.19,6.18,4202.28,1.03,25.83,0.00,0.04,,33.000
LinuxPCM,2024-12-03T16:22:48.653Z,0.00,0.50,0.00,1.02,4.30,0.01,0.15,0.93,0.49,0.0003,0.0047,0.01,0.00,32.94,66.11,4198.18,1.00,24.91,0.00,0.05,0.19,2.10,0.78,0.56,96.37,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.02,0.00,0.00,0.00,0.50,0.00,1.02,4.30,0.01,0.15,0.93,0.49,0.0003,0.0047,0.01,0.00,0.00,0.01,0.00,24,32.94,66.11,4198.18,1.00,24.91,0.00,0.05,0.19,2.10,0.78,0.56,96.37,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.02,1.84,0.00,0.00,0.30,0.00,0.98,4.13,0.00,0.01,0.92,0.34,0.0006,0.0081,0.11,3.08,3.08,1.88,91.85,25,1.34,4.52,4198.18,0.59,14.77,0.00,0.02,0.00,0.35,0.00,1.03,4.33,0.00,0.00,0.83,0.30,0.0008,0.0057,0.04,0.94,0.00,0.09,98.93,24,0.66,1.87,4198.18,0.71,17.69,0.00,0.01,0.00,0.06,0.00,1.03,4.31,0.00,0.00,0.82,0.36,0.0015,0.0092,0.05,2.69,0.00,0.26,97.01,26,0.13,2.07,4198.18,0.13,3.22,0.00,0.00,0.00,0.61,0.00,1.01,4.24,0.00,0.02,0.93,0.50,0.0003,0.0038,0.21,2.05,0.04,0.02,97.69,26,5.51,8.98,4198.18,1.23,30.65,0.00,0.07,0.00,0.61,0.00,1.04,4.37,0.00,0.04,0.94,0.58,0.0002,0.0036,0.39,2.80,3.08,1.88,91.85,25,10.48,17.14,4198.18,1.22,30.57,0.00,0.12,0.00,0.71,0.00,1.02,4.30,0.00,0.03,0.93,0.56,0.0002,0.0036,0.25,0.72,0.00,0.09,98.93,24,7.78,10.96,4198.18,1.42,35.51,0.00,0.09,0.00,0.30,0.00,1.04,4.35,0.00,0.04,0.94,0.39,0.0005,0.0080,0.35,2.39,0.00,0.26,97.01,26,4.58,15.09,4198.18,0.61,15.18,0.00,0.05,0.00,0.45,0.00,1.01,4.23,0.00,0.02,0.96,0.41,0.0002,0.0065,0.13,2.13,0.04,0.02,97.69,26,2.46,5.47,4198.18,0.90,22.43,0.00,0.03,,33.000
LinuxPCM,2024-12-03T16:22:49.653Z,0.00,0.48,0.00,1.06,4.44,0.03,0.21,0.86,0.51,0.0005,0.0040,0.02,0.00,52.83,109.60,4202.33,0.96,24.10,0.00,0.08,0.31,1.75,0.06,1.00,96.89,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.11,0.00,0.00,0.00,0.48,0.00,1.06,4.44,0.03,0.21,0.86,0.51,0.0005,0.0040,0.02,0.00,0.00,0.02,0.00,24,52.83,109.60,4202.33,0.96,24.10,0.00,0.08,0.31,1.75,0.06,1.00,96.89,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.11,1.93,0.00,0.00,0.63,0.00,1.06,4.44,0.00,0.03,0.83,0.44,0.0006,0.0043,0.22,0.50,0.00,0.13,99.15,25,6.04,9.62,4202.33,1.26,31.38,0.00,0.07,0.00,0.59,0.00,1.06,4.46,0.00,0.03,0.84,0.46,0.0006,0.0043,0.27,1.08,0.00,0.06,98.59,24,7.10,12.03,4202.33,1.18,29.50,0.00,0.08,0.00,0.23,0.00,1.05,4.42,0.00,0.00,0.77,0.46,0.0009,0.0048,0.09,4.56,0.09,3.71,91.55,26,0.91,3.89,4202.33,0.47,11.75,0.00,0.01,0.00,0.61,0.00,1.05,4.43,0.01,0.05,0.85,0.48,0.0006,0.0043,0.41,1.10,0.13,0.09,98.27,26,11.06,18.20,4202.33,1.22,30.38,0.01,0.13,0.00,0.18,0.00,1.05,4.43,0.00,0.00,0.82,0.39,0.0016,0.0099,0.02,0.69,0.00,0.13,99.15,25,0.18,1.00,4202.33,0.35,8.82,0.00,0.00,0.00,0.58,0.00,1.05,4.42,0.00,0.03,0.84,0.47,0.0006,0.0046,0.24,1.11,0.00,0.06,98.59,24,6.15,10.52,4202.33,1.17,29.23,0.00,0.07,0.00,0.35,0.01,1.06,4.45,0.01,0.07,0.91,0.58,0.0003,0.0038,1.13,3.51,0.09,3.71,91.55,26,17.69,50.39,4202.33,0.70,17.55,0.01,0.21,0.00,0.94,0.00,1.06,4.46,0.00,0.01,0.71,0.59,0.0005,0.0018,0.09,1.42,0.13,0.09,98.27,26,3.71,3.95,4202.33,1.88,46.93,0.00,0.04,,33.000
LinuxPCM,2024-12-03T16:22:50.653Z,0.00,0.53,0.00,1.05,4.42,0.01,0.14,0.91,0.51,0.0004,0.0044,0.01,0.00,31.98,60.76,4198.19,1.05,26.32,0.00,0.05,0.17,1.23,0.02,0.56,98.03,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.83,0.00,0.00,0.00,0.53,0.00,1.05,4.42,0.01,0.14,0.91,0.51,0.0004,0.0044,0.01,0.00,0.00,0.01,0.00,24,31.98,60.76,4198.19,1.05,26.32,0.00,0.05,0.17,1.23,0.02,0.56,98.03,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.83,1.66,0.00,0.00,0.54,0.00,1.03,4.32,0.00,0.02,0.90,0.45,0.0004,0.0048,0.18,0.48,0.00,0.28,99.06,25,4.22,7.76,4198.19,1.09,27.18,0.00,0.05,0.00,0.75,0.00,1.06,4.47,0.00,0.02,0.92,0.58,0.0002,0.0032,0.22,0.34,0.00,0.04,99.40,24,7.46,9.98,4198.19,1.49,37.35,0.00,0.09,0.00,0.61,0.00,1.06,4.43,0.00,0.02,0.91,0.53,0.0003,0.0032,0.18,2.49,0.00,0.20,97.13,26,4.83,7.95,4198.19,1.22,30.39,0.00,0.06,0.00,0.25,0.00,1.05,4.42,0.00,0.00,0.86,0.32,0.0010,0.0078,0.05,1.65,0.07,1.72,96.51,25,0.59,2.32,4198.19,0.51,12.63,0.00,0.01,0.00,0.68,0.00,0.97,4.07,0.00,0.00,0.87,0.36,0.0003,0.0027,0.05,0.60,0.00,0.28,99.06,25,1.44,2.11,4198.19,1.37,34.14,0.00,0.02,0.00,0.22,0.00,1.06,4.43,0.00,0.00,0.76,0.39,0.0017,0.0086,0.02,0.54,0.00,0.04,99.40,24,0.19,0.84,4198.19,0.45,11.24,0.00,0.00,0.00,0.29,0.00,1.07,4.49,0.00,0.03,0.93,0.37,0.0006,0.0083,0.31,2.36,0.00,0.20,97.13,26,4.06,14.08,4198.19,0.58,14.42,0.00,0.05,0.00,0.59,0.00,1.05,4.42,0.00,0.04,0.91,0.59,0.0003,0.0040,0.36,1.34,0.07,1.72,96.51,25,9.20,15.73,4198.19,1.17,29.26,0.00,0.11,,33.000
