#datatype measurement,dateTime:2006-01-02T15:04:05.000Z,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double
LinuxPCM,DateTime,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C4res%,C6res%,Proc Energy (Joules),Power Plane 0 Energy (Joules),Power Plane 1 Energy (Joules),SYSTEM Energy (Joules),EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C4res%,C6res%,SKT0,SKT0,SKT0,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,,Temperature
LinuxPCM,2024-12-06T18:23:06.230Z,0.06,2.14,0.03,1.44,4.91,0.23,0.15,0.91,1.00,0.0000,0.0000,0.02,0.01,4610.11,2154.03,3418.89,4.28,71.34,0.11,1.87,1.82,10.99,0.00,87.19,0.00,100.00,0.00,0.00,0.00,13.26,0.00,0.00,0.00,0.06,2.14,0.03,1.44,4.91,0.23,0.15,0.91,1.00,0.0000,0.0000,0.02,0.01,63,4610.11,2154.03,3418.89,4.28,71.34,0.11,1.87,1.82,10.99,0.00,87.19,0.00,100.00,0.00,0.00,0.00,13.26,11.62,0.00,0.33,2.19,0.15,1.47,4.99,0.01,0.01,0.96,1.00,0.0000,0.0000,10.34,3.79,0.00,85.88,0.00,67,1137.91,518.99,3418.89,4.39,73.08,0.67,11.09,0.00,0.53,0.00,1.38,4.70,0.00,0.01,0.98,0.49,0.0018,0.0124,0.03,14.10,0.00,85.88,0.00,67,0.63,1.19,3418.89,1.06,17.71,0.00,0.01,0.00,0.82,0.00,1.11,3.77,0.03,0.02,0.90,0.65,0.0044,0.0025,0.23,3.41,0.00,96.35,0.00,67,7.29,8.84,3418.89,1.65,27.47,0.00,0.07,0.00,0.31,0.00,0.46,1.57,0.00,0.00,0.95,0.41,0.0068,0.0081,0.01,3.64,0.00,96.35,0.00,67,0.04,0.14,3418.89,0.63,10.47,0.00,0.00,0.10,1.99,0.05,1.50,5.09,0.03,0.01,0.79,1.00,0.0001,0.0000,3.39,17.64,0.00,78.97,0.00,66,345.91,173.66,3418.89,3.98,66.40,0.20,3.37,0.00,0.34,0.00,0.77,2.63,0.00,0.00,0.80,0.49,0.0255,0.0056,0.01,21.02,0.00,78.97,0.00,66,0.11,0.32,3418.89,0.68,11.26,0.00,0.00,0.00,0.83,0.00,1.30,4.43,0.04,0.01,0.84,0.65,0.0069,0.0023,0.15,2.19,0.00,97.66,0.00,66,5.44,6.53,3418.89,1.67,27.77,0.00,0.05,0.00,0.31,0.00,1.06,3.60,0.00,0.00,0.91,0.40,0.0160,0.0075,0.01,2.33,0.00,97.66,0.00,66,0.09,0.29,3418.89,0.62,10.30,0.00,0.00,0.33,2.21,0.15,1.54,5.24,0.00,0.00,0.92,1.00,0.0000,0.0000,9.77,2.96,0.00,87.26,0.00,65,1137.59,514.66,3418.89,4.42,73.68,0.67,11.09,0.00,0.34,0.00,1.54,5.23,0.00,0.00,0.93,0.42,0.0049,0.0046,0.00,12.73,0.00,87.26,0.00,65,0.05,0.16,3418.89,0.67,11.17,0.00,0.00,0.55,2.17,0.25,1.42,4.82,0.02,0.03,0.95,1.00,0.0000,0.0000,17.77,64.62,0.00,17.62,0.00,64,1871.05,861.59,3418.89,4.34,72.39,1.09,18.24,0.03,2.16,0.01,1.42,4.81,0.01,0.00,0.73,1.00,0.0001,0.0001,0.90,81.48,0.00,17.62,0.00,64,94.61,43.79,3418.89,4.32,72.02,0.06,0.92,0.00,0.62,0.00,1.20,4.08,0.02,0.01,0.88,0.53,0.0070,0.0031,0.12,3.03,0.00,96.84,0.00,66,3.15,5.08,3418.89,1.24,20.70,0.00,0.03,0.00,0.29,0.00,0.66,2.24,0.00,0.00,0.97,0.21,0.0073,0.0154,0.03,3.12,0.00,96.84,0.00,66,0.23,0.78,3418.89,0.58,9.63,0.00,0.00,0.00,0.35,0.00,0.55,1.87,0.02,0.02,0.96,0.34,0.0061,0.0059,0.60,5.04,0.00,94.36,0.00,66,3.94,11.25,3418.89,0.70,11.68,0.00,0.04,0.00,0.27,0.00,0.40,1.37,0.00,0.00,0.84,0.37,0.0266,0.0095,0.02,5.62,0.00,94.36,0.00,66,0.06,0.23,3418.89,0.55,9.14,0.00,0.00,0.00,0.34,0.00,0.81,2.75,0.02,0.01,0.89,0.32,0.0137,0.0082,0.17,1.61,0.00,98.22,0.00,64,1.54,4.58,3418.89,0.67,11.22,0.00,0.02,0.00,0.24,0.00,0.63,2.14,0.00,0.00,0.95,0.48,0.0062,0.0087,0.01,2.15,0.00,97.84,0.00,64,0.06,0.25,3418.89,0.47,7.88,0.00,0.00,0.00,0.22,0.00,0.81,2.77,0.00,0.00,0.89,0.34,0.0121,0.0116,0.01,2.16,0.00,97.83,0.00,64,0.08,0.35,3418.89,0.44,7.31,0.00,0.00,0.00,0.29,0.00,0.92,3.14,0.00,0.00,0.84,0.53,0.0042,0.0078,0.01,2.15,0.00,97.85,0.00,64,0.05,0.18,3418.89,0.58,9.65,0.00,0.00,0.00,0.26,0.00,1.20,4.07,0.00,0.00,0.95,0.44,0.0044,0.0092,0.01,2.15,0.00,97.85,0.00,65,0.05,0.20,3418.89,0.52,8.73,0.00,0.00,0.00,0.19,0.00,0.46,1.55,0.00,0.00,0.88,0.28,0.0232,0.0133,0.03,2.17,0.00,97.80,0.00,65,0.10,0.54,3418.89,0.37,6.22,0.00,0.00,0.00,0.27,0.00,1.16,3.94,0.00,0.00,0.89,0.64,0.0027,0.0052,0.00,2.28,0.00,97.72,0.00,65,0.05,0.18,3418.89,0.55,9.08,0.00,0.00,0.00,0.28,0.00,0.72,2.46,0.00,0.00,0.84,0.56,0.0034,0.0060,0.01,2.30,0.00,97.69,0.00,65,0.07,0.24,3418.89,0.55,9.20,0.00,0.00,,37.000
LinuxPCM,2024-12-06T18:23:07.230Z,0.06,2.14,0.03,1.40,4.77,0.11,0.17,0.97,1.00,0.0000,0.0000,0.01,0.00,4596.47,2147.74,3415.83,4.28,71.34,0.11,1.87,1.87,4.35,0.00,93.78,0.00,100.00,0.00,0.00,0.00,13.22,0.00,0.00,0.00,0.06,2.14,0.03,1.40,4.77,0.11,0.17,0.97,1.00,0.0000,0.0000,0.01,0.00,63,4596.47,2147.74,3415.83,4.28,71.34,0.11,1.87,1.87,4.35,0.00,93.78,0.00,100.00,0.00,0.00,0.00,13.22,11.59,0.00,0.20,2.17,0.09,1.48,5.02,0.01,0.02,0.96,1.00,0.0000,0.0000,6.18,0.15,0.00,93.68,0.00,66,676.53,311.77,3415.83,4.34,72.33,0.40,6.60,0.00,0.89,0.00,0.49,1.67,0.00,0.01,0.94,0.45,0.0022,0.0033,0.15,6.17,0.00,93.68,0.00,66,2.23,2.50,3415.83,1.79,29.83,0.00,0.02,0.00,0.40,0.00,0.61,2.09,0.01,0.01,0.97,0.38,0.0045,0.0069,0.19,0.03,0.00,99.78,0.00,66,1.57,3.93,3415.83,0.80,13.32,0.00,0.02,0.00,0.23,0.00,0.33,1.13,0.00,0.00,0.95,0.45,0.0073,0.0074,0.01,0.21,0.00,99.78,0.00,66,0.03,0.11,3415.83,0.46,7.73,0.00,0.00,0.00,0.56,0.00,0.61,2.06,0.01,0.02,0.98,0.48,0.0026,0.0046,0.32,0.06,0.00,99.62,0.00,66,3.68,6.62,3415.83,1.11,18.53,0.00,0.04,0.00,0.20,0.00,0.55,1.87,0.00,0.00,0.92,0.30,0.0242,0.0128,0.04,0.34,0.00,99.62,0.00,66,0.16,0.78,3415.83,0.41,6.77,0.00,0.00,0.00,0.76,0.01,0.64,2.18,0.02,0.01,0.87,0.86,0.0016,0.0008,0.87,15.17,0.00,83.96,0.00,65,14.44,19.10,3415.83,1.51,25.20,0.01,0.14,0.00,0.30,0.00,0.40,1.36,0.00,0.00,0.98,0.37,0.0039,0.0081,0.01,16.03,0.00,83.96,0.00,65,0.05,0.16,3415.83,0.61,10.10,0.00,0.00,0.47,2.21,0.21,1.49,5.06,0.01,0.01,0.93,1.00,0.0000,0.0000,14.34,0.03,0.00,85.62,0.00,65,1608.87,729.53,3415.83,4.41,73.51,0.94,15.70,0.00,0.26,0.00,0.87,2.97,0.00,0.00,0.95,0.47,0.0080,0.0066,0.00,14.38,0.00,85.62,0.00,65,0.03,0.10,3415.83,0.52,8.64,0.00,0.00,0.67,2.17,0.31,1.44,4.88,0.01,0.04,0.99,1.00,0.0000,0.0000,21.46,9.69,0.00,68.86,0.00,63,2281.38,1052.08,3415.83,4.34,72.28,1.34,22.26,0.00,0.46,0.00,0.44,1.49,0.00,0.01,0.95,0.36,0.0053,0.0137,0.07,31.08,0.00,68.86,0.00,63,0.45,0.99,3415.83,0.91,15.20,0.00,0.00,0.00,0.63,0.00,0.56,1.91,0.00,0.01,0.98,0.54,0.0010,0.0030,0.25,4.73,0.00,95.02,0.00,66,3.03,4.82,3415.83,1.26,20.94,0.00,0.03,0.00,0.24,0.00,0.52,1.76,0.00,0.00,0.99,0.26,0.0028,0.0160,0.03,4.94,0.00,95.02,0.00,66,0.14,0.58,3415.83,0.48,7.98,0.00,0.00,0.00,0.08,0.00,0.47,1.59,0.00,0.01,1.00,0.15,0.0005,0.0217,0.44,0.48,0.00,99.09,0.00,66,0.58,7.00,3415.83,0.17,2.76,0.00,0.01,0.00,0.62,0.00,0.49,1.67,0.01,0.01,0.95,0.42,0.0042,0.0048,0.22,0.70,0.00,99.09,0.00,66,2.28,3.69,3415.83,1.24,20.61,0.00,0.02,0.00,0.52,0.00,0.87,2.95,0.00,0.00,0.91,0.53,0.0051,0.0041,0.02,0.05,0.00,99.93,0.00,64,0.34,0.65,3415.83,1.04,17.31,0.00,0.00,0.00,0.32,0.00,0.26,0.88,0.00,0.00,0.93,0.23,0.0095,0.0128,0.06,0.03,0.00,99.91,0.00,64,0.16,0.50,3415.83,0.63,10.55,0.00,0.00,0.00,0.22,0.00,0.41,1.38,0.00,0.00,0.92,0.31,0.0123,0.0125,0.02,0.02,0.00,99.95,0.00,64,0.07,0.31,3415.83,0.44,7.37,0.00,0.00,0.00,0.26,0.00,0.33,1.11,0.00,0.00,0.88,0.63,0.0025,0.0062,0.01,0.01,0.00,99.98,0.00,64,0.03,0.12,3415.83,0.53,8.78,0.00,0.00,0.00,0.20,0.00,1.20,4.07,0.00,0.00,0.97,0.44,0.0042,0.0088,0.00,0.01,0.00,99.99,0.00,65,0.03,0.16,3415.83,0.40,6.67,0.00,0.00,0.00,0.14,0.00,0.55,1.87,0.01,0.00,0.93,0.15,0.0246,0.0186,0.09,0.15,0.00,99.76,0.00,65,0.25,1.73,3415.83,0.28,4.74,0.00,0.00,0.00,0.30,0.00,0.46,1.57,0.00,0.00,0.94,0.33,0.0054,0.0124,0.01,0.01,0.00,99.97,0.00,65,0.07,0.24,3415.83,0.60,10.01,0.00,0.00,0.00,0.27,0.00,0.47,1.61,0.00,0.00,0.94,0.42,0.0045,0.0093,0.02,0.02,0.00,99.96,0.00,65,0.07,0.27,3415.83,0.54,9.03,0.00,0.00,,41.000
LinuxPCM,2024-12-06T18:23:08.230Z,0.06,2.15,0.03,1.42,4.84,0.07,0.15,0.98,1.00,0.0000,0.0000,0.00,0.00,4593.67,2136.99,3419.37,4.30,71.65,0.11,1.87,1.83,2.78,0.00,95.39,0.00,100.00,0.00,0.00,0.00,12.38,0.00,0.00,0.00,0.06,2.15,0.03,1.42,4.84,0.07,0.15,0.98,1.00,0.0000,0.0000,0.00,0.00,63,4593.67,2136.99,3419.37,4.30,71.65,0.11,1.87,1.83,2.78,0.00,95.39,0.00,100.00,0.00,0.00,0.00,12.38,10.74,0.00,0.00,0.48,0.00,0.90,3.07,0.00,0.01,0.99,0.43,0.0009,0.0054,0.17,0.01,0.00,99.82,0.00,66,2.44,5.11,3419.37,0.96,15.93,0.00,0.02,0.00,0.30,0.00,0.36,1.23,0.00,0.00,0.97,0.47,0.0041,0.0092,0.01,0.17,0.00,99.82,0.00,66,0.03,0.10,3419.37,0.61,10.16,0.00,0.00,0.00,0.87,0.00,0.79,2.68,0.01,0.01,0.96,0.65,0.0021,0.0024,0.23,0.01,0.00,99.76,0.00,66,5.32,6.11,3419.37,1.74,29.00,0.00,0.05,0.00,0.26,0.00,0.33,1.14,0.00,0.00,0.96,0.43,0.0070,0.0071,0.01,0.23,0.00,99.76,0.00,66,0.03,0.10,3419.37,0.52,8.60,0.00,0.00,0.00,0.76,0.00,0.69,2.35,0.01,0.00,0.93,0.64,0.0045,0.0026,0.10,0.01,0.00,99.89,0.00,66,1.82,2.39,3419.37,1.53,25.43,0.00,0.02,0.00,0.27,0.00,0.32,1.10,0.00,0.00,0.98,0.46,0.0040,0.0074,0.01,0.10,0.00,99.89,0.00,66,0.02,0.09,3419.37,0.54,9.05,0.00,0.00,0.00,0.65,0.01,1.08,3.69,0.02,0.02,0.92,0.81,0.0014,0.0012,0.60,8.92,0.00,90.47,0.00,65,14.61,22.40,3419.37,1.30,21.75,0.01,0.14,0.00,0.37,0.00,0.31,1.06,0.00,0.00,0.97,0.42,0.0048,0.0066,0.01,9.51,0.00,90.47,0.00,65,0.05,0.13,3419.37,0.75,12.43,0.00,0.00,0.33,2.20,0.15,1.50,5.11,0.01,0.01,0.98,1.00,0.0000,0.0000,10.12,0.01,0.00,89.87,0.00,65,1144.30,519.85,3419.37,4.40,73.37,0.67,11.15,0.00,0.27,0.00,0.43,1.47,0.00,0.00,0.96,0.43,0.0059,0.0074,0.01,10.12,0.00,89.87,0.00,65,0.03,0.10,3419.37,0.53,8.84,0.00,0.00,0.67,2.18,0.31,1.40,4.77,0.00,0.05,1.00,1.00,0.0000,0.0000,21.86,1.03,0.00,77.10,0.00,63,2281.05,1047.62,3419.37,4.35,72.58,1.33,22.24,0.00,0.23,0.00,0.35,1.19,0.00,0.00,0.99,0.16,0.0017,0.0181,0.07,22.83,0.00,77.10,0.00,63,0.18,0.81,3419.37,0.45,7.54,0.00,0.00,0.33,2.20,0.15,1.55,5.26,0.00,0.00,0.98,1.00,0.0000,0.0000,9.76,1.60,0.00,88.64,0.00,66,1137.56,516.05,3419.37,4.41,73.48,0.67,11.09,0.00,0.50,0.00,0.41,1.41,0.01,0.01,0.94,0.40,0.0071,0.0056,0.13,11.23,0.00,88.64,0.00,66,0.95,1.89,3419.37,1.01,16.80,0.00,0.01,0.00,0.09,0.00,0.45,1.54,0.00,0.01,1.00,0.14,0.0007,0.0217,0.45,0.24,0.00,99.31,0.00,65,0.62,6.91,3419.37,0.18,3.00,0.00,0.01,0.00,0.89,0.00,0.60,2.05,0.00,0.01,0.98,0.56,0.0009,0.0025,0.21,0.48,0.00,99.31,0.00,65,3.88,4.35,3419.37,1.78,29.73,0.00,0.04,0.00,0.49,0.00,0.92,3.14,0.00,0.00,0.93,0.44,0.0054,0.0050,0.02,0.02,0.00,99.96,0.00,64,0.32,0.65,3419.37,0.99,16.45,0.00,0.00,0.00,0.22,0.00,1.20,4.07,0.00,0.00,0.95,0.57,0.0030,0.0069,0.00,0.01,0.00,99.99,0.00,64,0.03,0.16,3419.37,0.44,7.26,0.00,0.00,0.00,0.20,0.00,0.88,2.99,0.00,0.00,0.93,0.28,0.0117,0.0128,0.01,0.03,0.00,99.96,0.00,64,0.07,0.35,3419.37,0.40,6.59,0.00,0.00,0.00,0.22,0.00,0.39,1.34,0.00,0.00,0.93,0.57,0.0058,0.0075,0.02,0.02,0.00,99.96,0.00,64,0.06,0.27,3419.37,0.43,7.22,0.00,0.00,0.00,0.26,0.00,0.65,2.21,0.00,0.00,0.98,0.25,0.0048,0.0108,0.01,0.01,0.00,99.98,0.00,65,0.03,0.13,3419.37,0.52,8.60,0.00,0.00,0.00,0.16,0.00,0.26,0.88,0.00,0.00,0.93,0.15,0.0234,0.0190,0.12,0.11,0.00,99.77,0.00,65,0.18,1.10,3419.37,0.33,5.42,0.00,0.00,0.00,0.24,0.00,1.20,4.07,0.00,0.00,0.90,0.59,0.0025,0.0065,0.00,0.01,0.00,99.99,0.00,65,0.03,0.14,3419.37,0.49,8.08,0.00,0.00,0.00,0.25,0.00,0.78,2.64,0.00,0.00,0.85,0.62,0.0040,0.0059,0.01,0.01,0.00,99.98,0.00,65,0.05,0.19,3419.37,0.50,8.38,0.00,0.00,,37.000
