#datatype measurement,dateTime:2006-01-02T15:04:05.000Z,double,double,double,,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,,double
LinuxPCM,DateTime,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,Proc Energy (Joules),Power Plane 0 Energy (Joules),Power Plane 1 Energy (Joules),EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,IO,IA,GT,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,SKT0,SKT0,SKT0,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,,Temperature
LinuxPCM,2024-12-06T18:20:46.998Z,0.17,2.18,0.08,1.37,4.65,0.27,0.19,0.92,1.00,0.0000,0.0000,0.02,0.01,14085.46,6453.56,3418.78,4.37,72.75,0.34,5.72,5.75,8.75,0.00,85.50,0.00,100.00,0.00,0.00,0.00,31.68,0.00,0.00,0.00,0.17,2.18,0.08,1.37,4.65,0.27,0.19,0.92,1.00,0.0000,0.0000,0.02,0.01,61,14085.46,6453.56,3418.78,4.37,72.75,0.34,5.72,5.75,8.75,0.00,85.50,0.00,100.00,0.00,0.00,0.00,31.68,30.04,0.00,0.00,0.35,0.00,1.12,3.81,0.01,0.04,0.98,0.31,0.0036,0.0090,0.29,1.57,0.00,98.14,0.00,65,3.93,11.12,3418.78,0.71,11.78,0.00,0.04,0.00,0.20,0.00,0.95,3.22,0.00,0.00,0.99,0.30,0.0019,0.0121,0.05,1.82,0.00,98.13,0.00,65,0.32,1.62,3418.78,0.39,6.52,0.00,0.00,0.00,0.77,0.00,0.94,3.19,0.08,0.01,0.71,0.72,0.0133,0.0017,0.25,1.84,0.00,97.91,0.00,66,6.10,7.91,3418.78,1.54,25.71,0.00,0.06,0.00,0.41,0.00,0.70,2.38,0.00,0.00,0.95,0.45,0.0062,0.0069,0.02,2.07,0.00,97.91,0.00,66,0.16,0.40,3418.78,0.81,13.56,0.00,0.00,0.00,0.83,0.00,1.23,4.18,0.04,0.02,0.84,0.64,0.0071,0.0025,0.17,3.66,0.00,96.17,0.00,64,6.05,7.25,3418.78,1.67,27.82,0.00,0.06,0.00,0.50,0.00,0.86,2.91,0.00,0.00,0.91,0.54,0.0074,0.0041,0.02,3.81,0.00,96.17,0.00,64,0.27,0.54,3418.78,1.00,16.65,0.00,0.00,0.00,0.28,0.00,1.16,3.96,0.01,0.00,0.91,0.32,0.0117,0.0052,0.04,1.98,0.00,97.98,0.00,65,0.45,1.58,3418.78,0.57,9.49,0.00,0.00,0.00,0.64,0.00,1.15,3.91,0.02,0.01,0.87,0.53,0.0103,0.0038,0.09,1.94,0.00,97.98,0.00,65,2.20,3.42,3418.78,1.29,21.42,0.00,0.02,2.05,2.21,0.93,1.37,4.66,0.00,0.01,0.99,1.00,0.0000,0.0000,67.75,0.00,0.00,32.24,0.00,61,7010.36,3173.15,3418.78,4.42,73.64,4.10,68.34,0.00,0.39,0.00,0.64,2.17,0.00,0.00,0.92,0.56,0.0070,0.0066,0.01,67.75,0.00,32.24,0.00,61,0.05,0.13,3418.78,0.78,12.95,0.00,0.00,2.06,2.20,0.93,1.37,4.67,0.01,0.03,0.98,1.00,0.0000,0.0000,68.09,3.82,0.00,28.09,0.00,61,7030.61,3196.21,3418.78,4.40,73.32,4.11,68.54,0.00,0.20,0.00,1.18,4.02,0.00,0.00,0.98,0.34,0.0050,0.0119,0.01,71.89,0.00,28.09,0.00,61,0.12,0.57,3418.78,0.40,6.72,0.00,0.00,0.00,0.66,0.01,1.45,4.92,0.04,0.01,0.80,0.84,0.0028,0.0010,0.43,15.37,0.00,84.20,0.00,63,14.04,21.39,3418.78,1.31,21.88,0.01,0.14,0.00,0.11,0.00,1.43,4.87,0.00,0.00,0.95,0.58,0.0027,0.0043,0.04,15.76,0.00,84.20,0.00,63,0.20,1.79,3418.78,0.23,3.81,0.00,0.00,0.00,0.40,0.00,1.04,3.54,0.00,0.02,0.99,0.39,0.0010,0.0045,0.33,1.57,0.00,98.10,0.00,63,4.74,11.72,3418.78,0.81,13.50,0.00,0.05,0.00,0.61,0.00,1.33,4.52,0.01,0.01,0.94,0.55,0.0035,0.0028,0.15,1.75,0.00,98.10,0.00,63,4.20,6.86,3418.78,1.22,20.41,0.00,0.04,0.00,0.26,0.00,0.78,2.66,0.02,0.01,0.85,0.32,0.0227,0.0112,0.12,1.52,0.00,98.36,0.00,61,0.84,3.24,3418.78,0.52,8.60,0.00,0.01,0.00,0.13,0.00,1.14,3.86,0.00,0.00,0.93,0.47,0.0017,0.0031,0.03,1.44,0.00,98.53,0.00,61,0.17,1.34,3418.78,0.26,4.28,0.00,0.00,0.00,0.18,0.00,0.94,3.18,0.00,0.00,0.93,0.29,0.0125,0.0124,0.02,1.50,0.00,98.48,0.00,61,0.13,0.74,3418.78,0.36,5.94,0.00,0.00,0.00,0.24,0.00,0.98,3.33,0.00,0.00,0.85,0.58,0.0028,0.0061,0.01,1.46,0.00,98.53,0.00,61,0.07,0.28,3418.78,0.47,7.90,0.00,0.00,0.00,0.21,0.00,0.54,1.82,0.00,0.00,0.96,0.41,0.0040,0.0089,0.02,1.47,0.00,98.51,0.00,65,0.07,0.32,3418.78,0.42,6.96,0.00,0.00,0.00,0.16,0.00,0.58,1.96,0.01,0.00,0.92,0.16,0.0237,0.0164,0.07,2.26,0.00,97.68,0.00,65,0.21,1.34,3418.78,0.32,5.32,0.00,0.00,0.00,0.25,0.00,0.65,2.21,0.00,0.00,0.91,0.40,0.0077,0.0092,0.01,2.30,0.00,97.69,0.00,65,0.07,0.28,3418.78,0.50,8.38,0.00,0.00,0.00,0.27,0.00,0.58,1.96,0.00,0.00,0.86,0.60,0.0031,0.0053,0.02,1.47,0.00,98.51,0.00,65,0.10,0.35,3418.78,0.55,9.12,0.00,0.00,,37.000
LinuxPCM,2024-12-06T18:20:47.998Z,0.18,2.19,0.08,1.37,4.67,0.12,0.16,0.96,1.00,0.0000,0.0000,0.01,0.00,14984.80,6845.61,3419.24,4.38,72.97,0.37,6.09,6.08,7.27,0.00,86.65,0.00,100.00,0.00,0.00,0.00,32.76,0.00,0.00,0.00,0.18,2.19,0.08,1.37,4.67,0.12,0.16,0.96,1.00,0.0000,0.0000,0.01,0.00,37,14984.80,6845.61,3419.24,4.38,72.97,0.37,6.09,6.08,7.27,0.00,86.65,0.00,100.00,0.00,0.00,0.00,32.76,31.12,0.00,0.00,0.45,0.00,0.88,3.00,0.01,0.03,0.99,0.31,0.0012,0.0064,0.39,0.06,0.00,99.54,0.00,65,5.30,11.91,3419.24,0.89,14.84,0.00,0.05,0.00,0.22,0.00,0.50,1.71,0.00,0.00,0.98,0.43,0.0029,0.0091,0.01,0.44,0.00,99.55,0.00,65,0.05,0.23,3419.24,0.44,7.27,0.00,0.00,0.00,0.09,0.00,0.88,2.99,0.00,0.00,0.99,0.33,0.0016,0.0103,0.02,0.14,0.00,99.85,0.00,65,0.04,0.46,3419.24,0.17,2.88,0.00,0.00,0.00,1.05,0.00,1.24,4.22,0.01,0.01,0.94,0.71,0.0022,0.0018,0.11,0.05,0.00,99.85,0.00,65,4.75,4.53,3419.24,2.10,34.95,0.00,0.05,0.00,0.42,0.00,1.13,3.85,0.01,0.01,0.97,0.38,0.0046,0.0073,0.10,0.03,0.00,99.87,0.00,62,1.59,3.82,3419.24,0.83,13.85,0.00,0.02,0.00,0.23,0.00,0.99,3.38,0.01,0.00,0.89,0.31,0.0335,0.0108,0.02,0.11,0.00,99.87,0.00,62,0.15,0.64,3419.24,0.47,7.76,0.00,0.00,0.00,0.78,0.00,1.25,4.25,0.02,0.01,0.90,0.61,0.0054,0.0026,0.10,0.05,0.00,99.85,0.00,55,3.35,4.29,3419.24,1.56,26.01,0.00,0.03,0.00,0.71,0.00,0.83,2.84,0.00,0.00,0.90,0.46,0.0079,0.0037,0.01,0.14,0.00,99.85,0.00,55,0.23,0.33,3419.24,1.42,23.64,0.00,0.00,2.18,2.21,0.99,1.38,4.68,0.00,0.01,0.99,1.00,0.0000,0.0000,71.87,0.00,0.00,28.13,0.00,37,7469.05,3382.58,3419.24,4.42,73.60,4.37,72.82,0.00,0.37,0.00,0.46,1.56,0.00,0.00,0.97,0.39,0.0031,0.0092,0.01,71.86,0.00,28.13,0.00,37,0.03,0.08,3419.24,0.74,12.28,0.00,0.00,2.19,2.20,0.99,1.38,4.68,0.00,0.03,1.00,1.00,0.0000,0.0000,72.17,0.02,0.00,27.81,0.00,39,7475.32,3395.10,3419.24,4.40,73.39,4.37,72.88,0.00,0.27,0.00,0.91,3.11,0.00,0.00,0.97,0.67,0.0028,0.0079,0.01,72.18,0.00,27.81,0.00,39,0.09,0.33,3419.24,0.53,8.90,0.00,0.00,0.00,0.73,0.01,1.44,4.90,0.04,0.02,0.86,0.83,0.0025,0.0010,0.42,14.19,0.00,85.38,0.00,54,15.30,20.86,3419.24,1.47,24.44,0.01,0.15,0.00,0.32,0.00,1.16,3.96,0.00,0.00,0.97,0.60,0.0027,0.0069,0.01,14.61,0.00,85.38,0.00,54,0.11,0.34,3419.24,0.64,10.68,0.00,0.00,0.00,0.07,0.00,0.98,3.35,0.00,0.01,1.00,0.15,0.0003,0.0221,0.24,0.18,0.00,99.59,0.00,63,0.54,7.97,3419.24,0.14,2.28,0.00,0.01,0.00,1.08,0.00,1.34,4.54,0.01,0.01,0.98,0.71,0.0008,0.0017,0.16,0.25,0.00,99.59,0.00,63,7.84,7.26,3419.24,2.16,36.01,0.00,0.08,0.00,0.26,0.00,0.75,2.56,0.02,0.01,0.84,0.36,0.0251,0.0095,0.09,0.04,0.00,99.87,0.00,61,0.60,2.28,3419.24,0.53,8.83,0.00,0.01,0.00,0.23,0.00,1.19,4.06,0.00,0.00,0.95,0.50,0.0031,0.0083,0.00,0.01,0.00,99.99,0.00,61,0.03,0.15,3419.24,0.45,7.55,0.00,0.00,0.00,0.20,0.00,1.20,4.07,0.00,0.00,0.88,0.31,0.0205,0.0129,0.01,0.03,0.00,99.96,0.00,61,0.10,0.53,3419.24,0.39,6.54,0.00,0.00,0.00,0.24,0.00,1.20,4.06,0.00,0.00,0.88,0.62,0.0025,0.0064,0.00,0.01,0.00,99.99,0.00,61,0.03,0.14,3419.24,0.49,8.10,0.00,0.00,0.00,0.23,0.00,0.56,1.89,0.00,0.00,0.97,0.42,0.0041,0.0096,0.01,0.01,0.00,99.98,0.00,62,0.04,0.16,3419.24,0.46,7.62,0.00,0.00,0.00,0.13,0.00,0.89,3.04,0.01,0.00,0.90,0.15,0.0327,0.0184,0.04,0.10,0.00,99.86,0.00,62,0.17,1.31,3419.24,0.26,4.37,0.00,0.00,0.00,0.25,0.00,0.54,1.85,0.00,0.00,0.89,0.62,0.0035,0.0061,0.01,0.01,0.00,99.98,0.00,62,0.03,0.13,3419.24,0.50,8.30,0.00,0.00,0.00,0.27,0.00,0.42,1.44,0.00,0.00,0.82,0.63,0.0042,0.0059,0.01,0.02,0.00,99.97,0.00,62,0.05,0.17,3419.24,0.55,9.14,0.00,0.00,,59.000
LinuxPCM,2024-12-06T18:20:48.998Z,0.18,2.19,0.08,1.38,4.70,0.09,0.15,0.97,1.00,0.0000,0.0000,0.01,0.00,14647.60,6683.55,3416.06,4.38,73.05,0.36,5.96,5.90,6.85,0.00,87.25,0.00,100.00,0.00,0.00,0.00,32.26,0.00,0.00,0.00,0.18,2.19,0.08,1.38,4.70,0.09,0.15,0.97,1.00,0.0000,0.0000,0.01,0.00,61,14647.60,6683.55,3416.06,4.38,73.05,0.36,5.96,5.90,6.85,0.00,87.25,0.00,100.00,0.00,0.00,0.00,32.26,30.63,0.00,0.00,0.32,0.00,1.03,3.52,0.01,0.03,0.98,0.32,0.0029,0.0086,0.32,0.10,0.00,99.58,0.00,64,3.63,11.42,3416.06,0.63,10.58,0.00,0.04,0.00,0.86,0.00,1.43,4.88,0.00,0.00,0.99,0.39,0.0006,0.0017,0.04,0.38,0.00,99.58,0.00,64,1.89,2.19,3416.06,1.72,28.70,0.00,0.02,0.00,1.05,0.00,0.93,3.17,0.01,0.01,0.94,0.72,0.0019,0.0017,0.18,0.06,0.00,99.76,0.00,65,6.06,5.80,3416.06,2.09,34.86,0.00,0.06,0.00,0.25,0.00,1.32,4.50,0.00,0.00,0.98,0.49,0.0030,0.0065,0.00,0.24,0.00,99.76,0.00,65,0.02,0.10,3416.06,0.51,8.49,0.00,0.00,0.00,0.58,0.00,1.31,4.47,0.01,0.01,0.93,0.48,0.0067,0.0054,0.07,0.05,0.00,99.88,0.00,64,1.77,3.07,3416.06,1.16,19.26,0.00,0.02,0.00,0.27,0.00,1.43,4.87,0.00,0.00,0.98,0.31,0.0054,0.0109,0.00,0.12,0.00,99.88,0.00,64,0.06,0.21,3416.06,0.55,9.11,0.00,0.00,0.00,1.05,0.00,1.24,4.20,0.01,0.01,0.95,0.72,0.0018,0.0018,0.16,0.05,0.00,99.79,0.00,64,7.28,6.91,3416.06,2.11,35.08,0.00,0.07,0.00,0.63,0.00,1.49,5.08,0.00,0.00,0.97,0.41,0.0031,0.0044,0.01,0.21,0.00,99.79,0.00,64,0.25,0.40,3416.06,1.26,21.00,0.00,0.00,2.14,2.21,0.97,1.39,4.72,0.00,0.01,1.00,1.00,0.0000,0.0000,69.75,0.00,0.00,30.25,0.00,61,7300.14,3304.88,3416.06,4.42,73.63,4.27,71.23,0.00,0.31,0.00,1.54,5.24,0.00,0.00,0.97,0.40,0.0041,0.0093,0.00,69.75,0.00,30.25,0.00,61,0.03,0.10,3416.06,0.62,10.26,0.00,0.00,2.14,2.20,0.97,1.39,4.71,0.00,0.03,1.00,1.00,0.0000,0.0000,70.06,0.01,0.00,29.92,0.00,62,7307.96,3317.25,3416.06,4.41,73.43,4.28,71.30,0.00,0.25,0.00,1.36,4.61,0.00,0.00,0.98,0.66,0.0026,0.0083,0.01,70.07,0.00,29.92,0.00,62,0.09,0.34,3416.06,0.50,8.38,0.00,0.00,0.00,0.93,0.00,1.03,3.51,0.02,0.01,0.91,0.86,0.0011,0.0009,0.42,11.15,0.00,88.43,0.00,62,13.73,14.78,3416.06,1.86,30.98,0.01,0.13,0.00,0.29,0.00,1.31,4.46,0.00,0.00,0.98,0.76,0.0017,0.0036,0.01,11.57,0.00,88.43,0.00,62,0.08,0.27,3416.06,0.57,9.56,0.00,0.00,0.00,0.10,0.00,0.95,3.22,0.01,0.01,0.99,0.23,0.0063,0.0162,0.25,0.12,0.00,99.63,0.00,63,0.81,8.23,3416.06,0.20,3.29,0.00,0.01,0.00,0.90,0.00,0.85,2.89,0.00,0.01,0.98,0.58,0.0008,0.0024,0.10,0.27,0.00,99.63,0.00,63,2.75,3.05,3416.06,1.80,30.04,0.00,0.03,0.00,0.24,0.00,0.90,3.06,0.01,0.01,0.85,0.36,0.0230,0.0098,0.09,0.05,0.00,99.86,0.00,61,0.63,2.64,3416.06,0.48,8.01,0.00,0.01,0.00,0.27,0.00,0.94,3.19,0.00,0.00,0.94,0.48,0.0026,0.0099,0.00,0.01,0.00,99.98,0.00,61,0.04,0.15,3416.06,0.53,8.91,0.00,0.00,0.00,0.23,0.00,0.78,2.66,0.00,0.00,0.92,0.35,0.0112,0.0110,0.01,0.04,0.00,99.95,0.00,61,0.07,0.30,3416.06,0.46,7.66,0.00,0.00,0.00,0.26,0.00,0.96,3.26,0.00,0.00,0.85,0.64,0.0043,0.0063,0.00,0.02,0.00,99.98,0.00,61,0.03,0.13,3416.06,0.52,8.65,0.00,0.00,0.00,0.22,0.00,1.04,3.52,0.00,0.00,0.97,0.47,0.0035,0.0086,0.00,0.01,0.00,99.98,0.00,63,0.03,0.15,3416.06,0.45,7.47,0.00,0.00,0.00,0.16,0.00,0.70,2.40,0.00,0.00,0.91,0.21,0.0221,0.0150,0.03,0.04,0.00,99.93,0.00,63,0.10,0.64,3416.06,0.31,5.24,0.00,0.00,0.00,0.26,0.00,1.03,3.51,0.00,0.00,0.92,0.41,0.0076,0.0097,0.01,0.01,0.00,99.98,0.00,63,0.06,0.22,3416.06,0.52,8.70,0.00,0.00,0.00,0.26,0.00,1.07,3.65,0.00,0.00,0.93,0.45,0.0046,0.0089,0.01,0.02,0.00,99.97,0.00,63,0.08,0.31,3416.06,0.52,8.72,0.00,0.00,,57.000
LinuxPCM,2024-12-06T18:20:49.997Z,0.17,2.20,0.08,1.34,4.57,0.07,0.13,0.97,1.00,0.0000,0.0000,0.01,0.00,14215.41,6476.19,3416.37,4.39,73.17,0.35,5.78,5.88,6.36,0.00,87.76,0.00,100.00,0.00,0.00,0.00,30.81,0.00,0.00,0.00,0.17,2.20,0.08,1.34,4.57,0.07,0.13,0.97,1.00,0.0000,0.0000,0.01,0.00,42,14215.41,6476.19,3416.37,4.39,73.17,0.35,5.78,5.88,6.36,0.00,87.76,0.00,100.00,0.00,0.00,0.00,30.81,29.17,0.00,0.00,0.31,0.00,0.79,2.68,0.00,0.03,1.00,0.29,0.0004,0.0096,0.38,0.06,0.00,99.56,0.00,65,3.19,10.37,3416.37,0.61,10.25,0.00,0.03,0.00,0.22,0.00,0.90,3.06,0.00,0.00,0.98,0.46,0.0030,0.0088,0.01,0.44,0.00,99.56,0.00,65,0.04,0.19,3416.37,0.44,7.27,0.00,0.00,0.00,1.14,0.00,0.39,1.34,0.00,0.01,0.98,0.75,0.0004,0.0014,0.28,0.02,0.00,99.70,0.00,66,4.28,3.74,3416.37,2.29,38.10,0.00,0.04,0.00,0.25,0.00,1.37,4.66,0.00,0.00,0.98,0.39,0.0026,0.0075,0.00,0.30,0.00,99.70,0.00,66,0.03,0.14,3416.37,0.51,8.47,0.00,0.00,0.00,0.38,0.00,0.55,1.88,0.00,0.00,0.97,0.25,0.0054,0.0086,0.07,0.07,0.00,99.86,0.00,63,0.53,1.39,3416.37,0.76,12.74,0.00,0.01,0.00,0.22,0.00,0.86,2.92,0.00,0.00,0.96,0.28,0.0117,0.0118,0.02,0.12,0.00,99.86,0.00,63,0.13,0.57,3416.37,0.45,7.46,0.00,0.00,0.00,0.43,0.00,0.95,3.22,0.00,0.00,0.98,0.30,0.0036,0.0055,0.03,0.12,0.00,99.85,0.00,57,0.45,1.04,3416.37,0.86,14.39,0.00,0.00,0.00,0.88,0.00,0.40,1.37,0.01,0.00,0.84,0.61,0.0082,0.0027,0.12,0.03,0.00,99.85,0.00,57,1.49,1.70,3416.37,1.76,29.31,0.00,0.01,2.08,2.21,0.94,1.36,4.61,0.00,0.01,0.99,1.00,0.0000,0.0000,69.29,0.00,0.00,30.71,0.00,42,7091.72,3208.55,3416.37,4.42,73.68,4.15,69.20,0.00,0.19,0.00,1.55,5.26,0.00,0.00,0.94,0.56,0.0070,0.0056,0.00,69.29,0.00,30.71,0.00,42,0.03,0.17,3416.37,0.38,6.29,0.00,0.00,2.08,2.20,0.94,1.36,4.61,0.00,0.03,1.00,1.00,0.0000,0.0000,69.55,0.02,0.00,30.43,0.00,44,7096.30,3220.88,3416.37,4.41,73.44,4.15,69.24,0.00,0.21,0.00,1.17,3.99,0.00,0.00,0.96,0.62,0.0050,0.0051,0.00,69.57,0.00,30.43,0.00,44,0.03,0.16,3416.37,0.42,7.01,0.00,0.00,0.00,0.77,0.00,1.18,4.00,0.00,0.00,0.97,0.35,0.0012,0.0021,0.07,5.66,0.00,94.27,0.00,57,2.08,2.71,3416.37,1.54,25.60,0.00,0.02,0.00,1.22,0.00,0.46,1.55,0.01,0.01,0.87,0.89,0.0012,0.0006,0.58,5.15,0.00,94.27,0.00,57,10.94,8.99,3416.37,2.43,40.56,0.01,0.11,0.00,0.28,0.00,0.69,2.36,0.01,0.02,0.98,0.38,0.0033,0.0063,0.44,0.60,0.00,98.96,0.00,63,2.98,10.49,3416.37,0.57,9.48,0.00,0.03,0.00,0.28,0.00,1.28,4.34,0.00,0.00,0.96,0.47,0.0072,0.0071,0.01,1.03,0.00,98.96,0.00,63,0.13,0.46,3416.37,0.55,9.22,0.00,0.00,0.00,0.26,0.00,0.76,2.60,0.02,0.01,0.85,0.34,0.0238,0.0102,0.10,0.05,0.00,99.86,0.00,61,0.64,2.49,3416.37,0.51,8.55,0.00,0.01,0.00,0.24,0.00,0.72,2.45,0.00,0.00,0.91,0.56,0.0049,0.0073,0.01,0.01,0.00,99.98,0.00,61,0.04,0.18,3416.37,0.48,7.93,0.00,0.00,0.00,0.20,0.00,0.71,2.41,0.00,0.00,0.92,0.33,0.0124,0.0124,0.01,0.03,0.00,99.96,0.00,61,0.07,0.35,3416.37,0.41,6.79,0.00,0.00,0.00,0.25,0.00,0.71,2.42,0.00,0.00,0.81,0.61,0.0043,0.0063,0.01,0.02,0.00,99.98,0.00,61,0.04,0.17,3416.37,0.50,8.27,0.00,0.00,0.00,0.24,0.00,0.50,1.69,0.00,0.00,0.96,0.40,0.0065,0.0099,0.01,0.02,0.00,99.97,0.00,64,0.04,0.18,3416.37,0.47,7.87,0.00,0.00,0.00,0.15,0.00,0.53,1.81,0.00,0.00,0.93,0.17,0.0204,0.0187,0.05,0.07,0.00,99.88,0.00,64,0.13,0.84,3416.37,0.30,5.08,0.00,0.00,0.00,0.24,0.00,0.74,2.51,0.00,0.00,0.81,0.59,0.0068,0.0064,0.01,0.01,0.00,99.98,0.00,64,0.04,0.17,3416.37,0.47,7.86,0.00,0.00,0.00,0.19,0.00,0.80,2.73,0.00,0.00,0.78,0.61,0.0062,0.0060,0.01,0.02,0.00,99.97,0.00,64,0.05,0.27,3416.37,0.39,6.42,0.00,0.00,,42.000
