#datatype measurement,dateTime:2006-01-02T15:04:05.000Z,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,,double,double,double,double,double,double,double,double,double,double,double
LinuxPCM,DateTime,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,Proc Energy (Joules),Power Plane 0 Energy (Joules),Power Plane 1 Energy (Joules),EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,IO,IA,GT,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,SKT0,SKT0,SKT0,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,,Temperature
LinuxPCM,2024-12-03T16:10:56.526Z,0.00,0.51,0.00,1.04,4.38,0.01,0.15,0.93,0.50,0.0003,0.0046,0.01,0.00,32.18,63.69,4202.30,1.01,25.27,0.00,0.05,0.18,1.36,0.06,1.02,97.37,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.33,0.00,0.00,0.00,0.51,0.00,1.04,4.38,0.01,0.15,0.93,0.50,0.0003,0.0046,0.01,0.00,0.00,0.01,0.00,55,32.18,63.69,4202.30,1.01,25.27,0.00,0.05,0.18,1.36,0.06,1.02,97.37,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.33,1.17,0.00,0.00,0.53,0.00,1.06,4.44,0.00,0.02,0.92,0.44,0.0004,0.0051,0.15,0.41,0.00,0.06,99.37,55,3.60,6.83,4202.30,1.05,26.33,0.00,0.04,0.00,0.69,0.00,1.05,4.42,0.00,0.02,0.92,0.54,0.0002,0.0032,0.16,0.56,0.00,0.00,99.28,56,4.82,6.95,4202.30,1.39,34.64,0.00,0.06,0.00,0.56,0.00,1.05,4.43,0.00,0.02,0.90,0.62,0.0003,0.0027,0.23,3.79,0.26,3.88,91.84,56,5.68,10.11,4202.30,1.12,28.09,0.00,0.07,0.00,0.69,0.00,1.03,4.33,0.00,0.03,0.91,0.56,0.0003,0.0034,0.25,0.63,0.00,0.13,98.98,56,7.59,11.04,4202.30,1.38,34.40,0.00,0.09,0.00,0.81,0.00,1.06,4.47,0.00,0.00,0.64,0.51,0.0009,0.0025,0.04,0.53,0.00,0.06,99.37,55,1.44,1.77,4202.30,1.62,40.49,0.00,0.02,0.00,0.48,0.00,1.06,4.45,0.00,0.01,0.91,0.39,0.0005,0.0061,0.10,0.62,0.00,0.00,99.28,56,2.13,4.48,4202.30,0.95,23.83,0.00,0.03,0.00,0.30,0.00,1.04,4.37,0.00,0.05,0.98,0.45,0.0002,0.0081,0.46,3.56,0.26,3.88,91.84,56,6.10,20.27,4202.30,0.60,15.05,0.00,0.07,0.00,0.37,0.00,0.97,4.06,0.00,0.01,0.91,0.30,0.0005,0.0068,0.05,0.83,0.00,0.13,98.98,56,0.82,2.23,4202.30,0.74,18.41,0.00,0.01,,33.000
LinuxPCM,2024-12-03T16:10:57.527Z,0.00,0.52,0.00,1.04,4.37,0.01,0.15,0.91,0.49,0.0004,0.0043,0.01,0.00,35.66,68.59,4202.22,1.04,26.00,0.00,0.05,0.20,1.51,0.03,0.99,97.27,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.37,0.00,0.00,0.00,0.52,0.00,1.04,4.37,0.01,0.15,0.91,0.49,0.0004,0.0043,0.01,0.00,0.00,0.01,0.00,56,35.66,68.59,4202.22,1.04,26.00,0.00,0.05,0.20,1.51,0.03,0.99,97.27,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.37,1.19,0.00,0.00,0.61,0.00,1.03,4.32,0.00,0.02,0.88,0.43,0.0004,0.0041,0.21,0.78,0.00,0.11,98.90,56,5.64,9.24,4202.22,1.22,30.55,0.00,0.07,0.00,0.50,0.00,1.06,4.45,0.00,0.02,0.94,0.45,0.0003,0.0051,0.14,0.63,0.00,0.00,99.24,56,3.05,6.09,4202.22,1.00,25.01,0.00,0.04,0.00,0.45,0.00,1.05,4.42,0.00,0.00,0.71,0.47,0.0005,0.0018,0.12,3.99,0.13,3.87,91.89,56,2.43,5.35,4202.22,0.91,22.73,0.00,0.03,0.00,0.43,0.00,1.02,4.27,0.00,0.01,0.78,0.28,0.0011,0.0050,0.08,0.89,0.00,0.00,99.04,56,1.41,3.24,4202.22,0.87,21.70,0.00,0.02,0.00,0.24,0.00,1.05,4.39,0.00,0.00,0.64,0.46,0.0037,0.0109,0.04,0.96,0.00,0.11,98.90,56,0.40,1.66,4202.22,0.48,12.05,0.00,0.00,0.00,0.68,0.00,1.05,4.42,0.00,0.02,0.89,0.52,0.0003,0.0034,0.17,0.59,0.00,0.00,99.24,56,5.15,7.56,4202.22,1.36,34.06,0.00,0.06,0.00,0.41,0.01,1.03,4.33,0.00,0.06,0.96,0.51,0.0002,0.0055,0.57,3.54,0.13,3.87,91.90,56,10.22,24.89,4202.22,0.82,20.53,0.00,0.12,0.00,0.70,0.00,1.06,4.45,0.00,0.03,0.93,0.56,0.0002,0.0035,0.24,0.72,0.00,0.00,99.04,56,7.37,10.56,4202.22,1.39,34.87,0.00,0.09,,32.000
LinuxPCM,2024-12-03T16:10:58.527Z,0.00,0.50,0.00,1.03,4.34,0.04,0.28,0.82,0.46,0.0009,0.0053,0.02,0.01,52.18,104.18,4202.22,1.00,25.04,0.00,0.08,0.30,1.80,0.11,1.02,96.76,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.53,0.00,0.00,0.00,0.50,0.00,1.03,4.34,0.04,0.28,0.82,0.46,0.0009,0.0053,0.02,0.01,0.00,0.03,0.00,55,52.18,104.18,4202.22,1.00,25.04,0.00,0.08,0.30,1.80,0.11,1.02,96.76,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.53,1.37,0.00,0.00,0.51,0.00,1.04,4.37,0.00,0.04,0.86,0.42,0.0007,0.0055,0.29,0.70,0.21,0.17,98.63,55,6.43,12.64,4202.22,1.02,25.45,0.00,0.08,0.00,0.43,0.00,1.05,4.42,0.00,0.03,0.87,0.42,0.0008,0.0066,0.20,0.80,0.00,0.00,99.00,56,3.82,8.85,4202.22,0.86,21.59,0.00,0.05,0.00,0.33,0.00,1.04,4.37,0.01,0.02,0.61,0.42,0.0023,0.0062,0.19,4.62,0.24,3.72,91.23,55,2.78,8.45,4202.22,0.66,16.46,0.00,0.03,0.00,0.60,0.00,1.03,4.34,0.00,0.04,0.92,0.51,0.0003,0.0044,0.34,1.27,0.00,0.20,98.20,56,8.93,14.79,4202.22,1.21,30.19,0.00,0.11,0.00,0.36,0.00,1.02,4.28,0.00,0.02,0.68,0.43,0.0026,0.0090,0.12,0.87,0.21,0.17,98.63,55,1.88,5.18,4202.22,0.73,18.16,0.00,0.02,0.00,0.61,0.00,1.04,4.37,0.01,0.03,0.83,0.49,0.0007,0.0045,0.28,0.73,0.00,0.00,99.00,56,7.28,12.01,4202.22,1.21,30.31,0.00,0.09,0.00,0.41,0.01,1.03,4.32,0.01,0.07,0.92,0.48,0.0004,0.0059,0.69,4.13,0.24,3.72,91.23,55,12.09,29.61,4202.22,0.82,20.42,0.01,0.14,0.00,0.71,0.00,1.03,4.33,0.01,0.04,0.63,0.45,0.0014,0.0041,0.29,1.31,0.00,0.20,98.20,56,8.96,12.65,4202.22,1.42,35.43,0.00,0.11,,32.000
LinuxPCM,2024-12-03T16:10:59.527Z,0.00,0.47,0.00,1.06,4.45,0.01,0.09,0.92,0.45,0.0004,0.0047,0.01,0.00,19.94,42.87,4197.85,0.93,23.25,0.00,0.03,0.12,0.98,0.01,0.51,98.38,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.11,0.00,0.00,0.00,0.47,0.00,1.06,4.45,0.01,0.09,0.92,0.45,0.0004,0.0047,0.01,0.00,0.00,0.01,0.00,55,19.94,42.87,4197.85,0.93,23.25,0.00,0.03,0.12,0.98,0.01,0.51,98.38,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.11,0.95,0.00,0.00,0.64,0.00,1.06,4.44,0.00,0.01,0.88,0.42,0.0004,0.0038,0.13,0.33,0.00,0.03,99.50,55,3.75,5.90,4197.85,1.27,31.79,0.00,0.04,0.00,0.48,0.00,1.06,4.43,0.00,0.01,0.89,0.45,0.0005,0.0051,0.06,0.33,0.00,0.00,99.61,56,1.30,2.69,4197.85,0.97,24.16,0.00,0.02,0.00,0.10,0.00,1.07,4.48,0.00,0.00,0.88,0.29,0.0012,0.0121,0.06,2.82,0.05,1.23,95.85,56,0.25,2.48,4197.85,0.20,5.06,0.00,0.00,0.00,0.52,0.00,1.05,4.43,0.00,0.01,0.93,0.43,0.0003,0.0048,0.11,0.56,0.00,0.79,98.55,56,2.43,4.66,4197.85,1.04,26.09,0.00,0.03,0.00,0.19,0.00,1.06,4.44,0.00,0.00,0.79,0.32,0.0023,0.0119,0.03,0.44,0.00,0.03,99.51,55,0.22,1.11,4197.85,0.39,9.66,0.00,0.00,0.00,0.72,0.00,1.05,4.42,0.00,0.01,0.89,0.54,0.0003,0.0031,0.14,0.26,0.00,0.00,99.61,56,4.34,5.99,4197.85,1.45,36.25,0.00,0.05,0.00,0.38,0.00,1.06,4.47,0.00,0.04,0.95,0.45,0.0002,0.0054,0.39,2.48,0.05,1.23,95.85,56,6.72,17.60,4197.85,0.76,19.10,0.00,0.08,0.00,0.38,0.00,1.06,4.46,0.00,0.01,0.87,0.35,0.0007,0.0059,0.05,0.61,0.00,0.79,98.55,56,0.92,2.43,4197.85,0.76,18.95,0.00,0.01,,33.000
LinuxPCM,2024-12-03T16:11:00.527Z,0.00,0.44,0.00,1.03,4.32,0.01,0.11,0.90,0.54,0.0005,0.0053,0.01,0.00,20.03,45.55,4202.23,0.88,21.99,0.00,0.03,0.13,1.22,0.00,0.45,98.20,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.16,0.00,0.00,0.00,0.44,0.00,1.03,4.32,0.01,0.11,0.90,0.54,0.0005,0.0053,0.01,0.00,0.00,0.01,0.00,55,20.03,45.55,4202.23,0.88,21.99,0.00,0.03,0.13,1.22,0.00,0.45,98.20,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.16,1.00,0.00,0.00,0.68,0.00,1.06,4.46,0.00,0.01,0.83,0.76,0.0005,0.0031,0.15,0.38,0.00,0.13,99.34,56,4.71,6.91,4202.23,1.36,34.08,0.00,0.06,0.00,0.32,0.00,1.05,4.43,0.00,0.01,0.90,0.35,0.0007,0.0081,0.05,0.45,0.00,0.09,99.41,57,0.76,2.38,4202.23,0.64,15.94,0.00,0.01,0.00,0.13,0.00,1.06,4.44,0.00,0.01,0.92,0.25,0.0011,0.0152,0.07,2.61,0.00,0.12,97.20,56,0.38,3.03,4202.23,0.25,6.33,0.00,0.00,0.00,0.44,0.00,0.98,4.13,0.00,0.01,0.85,0.35,0.0008,0.0054,0.11,1.57,0.02,1.46,96.85,57,1.99,4.55,4202.23,0.87,21.82,0.00,0.02,0.00,0.21,0.00,1.05,4.43,0.00,0.00,0.82,0.36,0.0016,0.0098,0.02,0.51,0.00,0.13,99.34,56,0.20,0.93,4202.23,0.43,10.71,0.00,0.00,0.00,0.54,0.00,1.06,4.46,0.00,0.01,0.85,0.46,0.0006,0.0045,0.10,0.40,0.00,0.09,99.41,57,2.38,4.37,4202.23,1.09,27.21,0.00,0.03,0.00,0.37,0.00,1.05,4.43,0.00,0.03,0.96,0.46,0.0002,0.0060,0.34,2.35,0.00,0.12,97.20,56,5.54,14.94,4202.23,0.74,18.53,0.00,0.07,0.00,0.48,0.00,0.95,4.00,0.00,0.02,0.92,0.57,0.0004,0.0055,0.21,1.47,0.02,1.46,96.85,57,4.08,8.44,4202.23,0.97,24.15,0.00,0.05,,32.000
LinuxPCM,2024-12-03T16:11:01.527Z,0.00,0.45,0.00,1.05,4.40,0.02,0.18,0.89,0.47,0.0005,0.0049,0.01,0.01,37.39,83.35,4198.70,0.90,22.43,0.00,0.06,0.24,1.68,0.00,0.54,97.54,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.40,0.00,0.00,0.00,0.45,0.00,1.05,4.40,0.02,0.18,0.89,0.47,0.0005,0.0049,0.01,0.01,0.00,0.02,0.00,55,37.39,83.35,4198.70,0.90,22.43,0.00,0.06,0.24,1.68,0.00,0.54,97.54,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.40,1.23,0.00,0.00,0.44,0.00,1.05,4.43,0.00,0.02,0.85,0.41,0.0008,0.0062,0.18,0.68,0.00,0.03,99.11,55,3.44,7.79,4198.70,0.88,22.06,0.00,0.04,0.00,0.52,0.00,1.06,4.44,0.00,0.01,0.91,0.31,0.0004,0.0044,0.08,0.77,0.00,0.04,99.11,56,1.75,3.39,4198.70,1.03,25.77,0.00,0.02,0.00,0.32,0.00,1.06,4.45,0.00,0.01,0.92,0.41,0.0004,0.0061,0.14,3.01,0.00,0.42,96.43,57,1.98,6.12,4198.70,0.65,16.18,0.00,0.02,0.00,0.22,0.00,1.02,4.28,0.00,0.01,0.83,0.38,0.0020,0.0121,0.13,2.68,0.01,1.68,95.51,56,1.23,5.48,4198.70,0.45,11.23,0.00,0.01,0.00,0.71,0.00,1.07,4.48,0.00,0.02,0.91,0.59,0.0003,0.0033,0.16,0.70,0.00,0.03,99.12,55,4.93,6.98,4198.70,1.41,35.36,0.00,0.06,0.00,0.60,0.00,1.06,4.44,0.00,0.02,0.89,0.49,0.0004,0.0041,0.17,0.66,0.00,0.04,99.13,56,4.58,7.58,4198.70,1.21,30.20,0.00,0.05,0.00,0.37,0.00,1.06,4.46,0.00,0.05,0.90,0.38,0.0007,0.0068,0.42,2.73,0.00,0.42,96.43,57,6.87,18.77,4198.70,0.73,18.30,0.00,0.08,0.00,0.46,0.01,1.03,4.33,0.00,0.04,0.90,0.57,0.0003,0.0035,0.63,2.17,0.01,1.68,95.51,56,12.62,27.24,4198.70,0.93,23.16,0.01,0.15,,32.000
LinuxPCM,2024-12-03T16:11:02.527Z,0.00,0.49,0.00,1.04,4.39,0.01,0.16,0.90,0.49,0.0004,0.0047,0.01,0.00,33.32,68.34,4202.86,0.98,24.38,0.00,0.05,0.19,1.51,0.16,0.51,97.63,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.28,0.00,0.00,0.00,0.49,0.00,1.04,4.39,0.01,0.16,0.90,0.49,0.0004,0.0047,0.01,0.00,0.00,0.01,0.00,55,33.32,68.34,4202.86,0.98,24.38,0.00,0.05,0.19,1.51,0.16,0.51,97.63,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.28,1.10,0.00,0.00,0.70,0.00,1.06,4.47,0.00,0.03,0.90,0.54,0.0003,0.0033,0.27,0.86,0.00,0.00,98.87,56,8.33,11.92,4202.86,1.40,34.96,0.00,0.10,0.00,0.45,0.00,1.03,4.31,0.00,0.03,0.97,0.54,0.0002,0.0058,0.27,1.87,0.42,1.82,95.63,56,5.25,11.58,4202.86,0.91,22.65,0.00,0.06,0.00,0.10,0.00,1.06,4.47,0.00,0.00,0.89,0.35,0.0010,0.0104,0.05,2.53,0.00,0.17,97.25,57,0.23,2.36,4202.86,0.19,4.82,0.00,0.00,0.00,0.16,0.00,0.91,3.82,0.00,0.00,0.90,0.25,0.0012,0.0132,0.05,0.91,0.20,0.04,98.79,57,0.33,2.04,4202.86,0.32,8.05,0.00,0.00,0.00,0.62,0.00,1.05,4.42,0.00,0.02,0.90,0.49,0.0004,0.0039,0.18,0.95,0.00,0.00,98.86,56,5.05,8.14,4202.86,1.24,31.03,0.00,0.06,0.00,0.62,0.00,1.05,4.42,0.00,0.02,0.81,0.59,0.0005,0.0030,0.22,1.93,0.42,1.82,95.61,56,6.13,9.85,4202.86,1.25,31.13,0.00,0.07,0.00,0.28,0.00,1.06,4.47,0.00,0.03,0.93,0.36,0.0005,0.0080,0.32,2.26,0.00,0.17,97.25,57,4.09,14.50,4202.86,0.56,14.09,0.00,0.05,0.00,0.49,0.00,1.02,4.29,0.00,0.02,0.86,0.43,0.0007,0.0057,0.18,0.79,0.20,0.04,98.78,56,3.90,7.93,4202.86,0.98,24.60,0.00,0.05,,32.000
LinuxPCM,2024-12-03T16:11:03.528Z,0.00,0.51,0.00,1.04,4.35,0.01,0.15,0.92,0.50,0.0003,0.0045,0.01,0.00,33.23,65.58,4202.28,1.01,25.33,0.00,0.05,0.19,1.40,0.11,1.16,97.15,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.32,0.00,0.00,0.00,0.51,0.00,1.04,4.35,0.01,0.15,0.92,0.50,0.0003,0.0045,0.01,0.00,0.00,0.01,0.00,55,33.23,65.58,4202.28,1.01,25.33,0.00,0.05,0.19,1.40,0.11,1.16,97.15,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.32,1.16,0.00,0.00,0.53,0.00,1.00,4.22,0.00,0.03,0.95,0.54,0.0002,0.0047,0.32,1.62,0.43,3.89,93.74,55,7.19,13.65,4202.28,1.05,26.35,0.00,0.09,0.00,0.69,0.00,1.05,4.43,0.00,0.02,0.86,0.61,0.0003,0.0028,0.18,0.49,0.00,0.31,99.01,57,5.64,8.16,4202.28,1.38,34.56,0.00,0.07,0.00,0.45,0.00,1.06,4.44,0.00,0.01,0.92,0.48,0.0003,0.0045,0.15,2.46,0.00,0.27,97.12,57,2.94,6.57,4202.28,0.90,22.38,0.00,0.03,0.00,0.43,0.00,0.92,3.88,0.00,0.01,0.76,0.30,0.0011,0.0049,0.09,1.02,0.00,0.18,98.71,56,1.42,3.34,4202.28,0.85,21.27,0.00,0.02,0.00,0.66,0.00,1.05,4.40,0.00,0.02,0.93,0.53,0.0002,0.0033,0.17,1.78,0.43,3.89,93.74,55,4.80,7.28,4202.28,1.32,32.98,0.00,0.06,0.00,0.39,0.00,1.06,4.46,0.00,0.01,0.83,0.35,0.0010,0.0066,0.07,0.61,0.00,0.31,99.01,57,1.17,2.98,4202.28,0.79,19.67,0.00,0.01,0.00,0.18,0.00,1.07,4.50,0.00,0.03,0.97,0.30,0.0004,0.0120,0.26,2.35,0.00,0.27,97.12,57,2.10,11.48,4202.28,0.37,9.15,0.00,0.02,0.00,0.66,0.00,1.04,4.38,0.00,0.03,0.93,0.53,0.0002,0.0039,0.28,0.83,0.00,0.18,98.71,56,7.96,12.13,4202.28,1.31,32.83,0.00,0.09,,33.000
LinuxPCM,2024-12-03T16:11:04.529Z,0.00,0.51,0.00,1.05,4.40,0.01,0.15,0.92,0.50,0.0003,0.0045,0.01,0.00,32.69,64.32,4202.29,1.02,25.41,0.00,0.05,0.18,1.37,0.02,0.70,97.73,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.21,0.00,0.00,0.00,0.51,0.00,1.05,4.40,0.01,0.15,0.92,0.50,0.0003,0.0045,0.01,0.00,0.00,0.01,0.00,56,32.69,64.32,4202.29,1.02,25.41,0.00,0.05,0.18,1.37,0.02,0.70,97.73,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.21,1.03,0.00,0.00,0.52,0.00,1.04,4.35,0.00,0.02,0.90,0.43,0.0004,0.0050,0.16,0.57,0.00,0.00,99.27,56,3.66,7.00,4202.29,1.05,26.15,0.00,0.04,0.00,0.52,0.00,1.06,4.45,0.00,0.00,0.64,0.37,0.0008,0.0027,0.03,0.61,0.00,0.00,99.36,57,0.73,1.40,4202.29,1.04,26.11,0.00,0.01,0.00,0.58,0.00,1.06,4.43,0.00,0.02,0.93,0.53,0.0002,0.0033,0.19,2.58,0.00,0.48,96.75,56,4.87,8.38,4202.29,1.16,29.07,0.00,0.06,0.00,0.11,0.00,0.96,4.03,0.00,0.00,0.88,0.31,0.0016,0.0134,0.05,2.00,0.07,2.33,95.54,56,0.24,2.14,4202.29,0.22,5.57,0.00,0.00,0.00,0.71,0.00,1.06,4.44,0.00,0.00,0.71,0.42,0.0008,0.0026,0.05,0.68,0.00,0.00,99.27,56,1.51,2.12,4202.29,1.42,35.60,0.00,0.02,0.00,0.71,0.00,1.06,4.45,0.00,0.03,0.93,0.57,0.0002,0.0035,0.23,0.41,0.00,0.00,99.36,57,7.37,10.35,4202.29,1.42,35.60,0.00,0.09,0.00,0.22,0.00,1.07,4.48,0.00,0.03,0.97,0.33,0.0003,0.0111,0.29,2.47,0.00,0.48,96.75,56,2.82,13.09,4202.29,0.43,10.76,0.00,0.03,0.00,0.58,0.00,1.04,4.36,0.00,0.05,0.92,0.55,0.0003,0.0040,0.45,1.60,0.07,2.33,95.54,56,11.49,19.83,4202.29,1.16,28.96,0.01,0.14,,32.000
LinuxPCM,2024-12-03T16:11:05.529Z,0.00,0.66,0.00,1.04,4.37,0.03,0.22,0.85,0.55,0.0005,0.0034,0.02,0.01,65.32,99.22,4202.62,1.32,32.91,0.00,0.10,0.28,1.69,0.03,0.60,97.40,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.44,0.00,0.00,0.00,0.66,0.00,1.04,4.37,0.03,0.22,0.85,0.55,0.0005,0.0034,0.02,0.01,0.00,0.02,0.00,56,65.32,99.22,4202.62,1.32,32.91,0.00,0.10,0.28,1.69,0.03,0.60,97.40,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.44,1.27,0.00,0.00,0.47,0.00,1.03,4.32,0.00,0.01,0.84,0.53,0.0006,0.0045,0.15,2.21,0.09,1.89,95.65,56,3.13,6.64,4202.62,0.94,23.52,0.00,0.04,0.01,0.90,0.01,1.07,4.49,0.01,0.05,0.83,0.56,0.0003,0.0021,0.64,0.78,0.00,0.03,98.55,56,26.07,28.90,4202.62,1.80,45.11,0.01,0.31,0.00,0.87,0.00,1.07,4.49,0.01,0.04,0.65,0.68,0.0010,0.0028,0.37,2.76,0.00,0.40,96.48,57,14.50,16.57,4202.62,1.75,43.73,0.01,0.17,0.00,0.60,0.00,0.98,4.13,0.00,0.02,0.91,0.51,0.0003,0.0038,0.20,0.78,0.03,0.07,98.92,56,5.05,8.40,4202.62,1.20,30.04,0.00,0.06,0.00,0.56,0.00,0.98,4.13,0.00,0.03,0.95,0.56,0.0002,0.0043,0.35,2.02,0.09,1.89,95.65,56,8.02,14.37,4202.62,1.12,27.89,0.00,0.10,0.00,0.52,0.00,1.06,4.43,0.00,0.01,0.89,0.38,0.0004,0.0041,0.08,1.35,0.00,0.03,98.54,56,1.75,3.39,4202.62,1.03,25.83,0.00,0.02,0.00,0.26,0.00,1.05,4.43,0.00,0.03,0.95,0.35,0.0004,0.0090,0.34,2.79,0.00,0.40,96.48,57,3.84,15.03,4202.62,0.51,12.76,0.00,0.05,0.00,0.50,0.00,1.05,4.41,0.00,0.02,0.92,0.42,0.0004,0.0054,0.13,0.85,0.03,0.07,98.92,56,2.97,5.91,4202.62,1.01,25.14,0.00,0.04,,33.000
