#datatype measurement,dateTime:2006-01-02T15:04:05.000Z,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,,double,double,double,double,double,double,double,double,double,double,double
LinuxPCM,DateTime,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,Proc Energy (Joules),Power Plane 0 Energy (Joules),Power Plane 1 Energy (Joules),EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,IO,IA,GT,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,SKT0,SKT0,SKT0,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,,Temperature
LinuxPCM,2024-12-03T16:13:51.079Z,0.44,0.80,0.55,0.93,3.91,0.05,1011.70,1.00,0.43,0.0000,0.0681,0.05,0.03,14861.03,18494.46,4200.02,1.61,40.18,0.89,22.15,59.30,14.50,0.00,0.45,25.74,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.07,0.00,0.00,0.44,0.80,0.55,0.93,3.91,0.05,1011.70,1.00,0.43,0.0000,0.0681,0.05,0.03,0.00,0.08,0.00, 0,14861.03,18494.46,4200.02,1.61,40.18,0.89,22.15,59.30,14.50,0.00,0.45,25.74,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.07,37.88,0.00,0.60,0.90,0.66,0.94,3.93,0.00,174.89,1.00,0.42,0.0000,0.0699,70.94,20.00,0.00,0.00,9.06, 1,2501.96,2787.45,4200.02,1.80,44.88,1.19,29.79,0.20,0.67,0.30,0.93,3.90,0.01,69.62,1.00,0.29,0.0000,0.0828,32.51,28.73,0.00,1.72,37.05, 0,840.91,1250.09,4200.02,1.35,33.63,0.41,10.16,0.45,0.76,0.59,0.92,3.88,0.01,127.39,1.00,0.43,0.0000,0.0681,63.46,8.68,0.00,0.11,27.76, 3,1870.09,2463.81,4200.02,1.52,37.95,0.89,22.26,0.41,0.72,0.57,0.93,3.92,0.00,128.18,1.00,0.38,0.0000,0.0738,61.38,9.16,0.00,0.00,29.46, 2,1736.48,2404.75,4200.02,1.44,36.11,0.83,20.67,0.50,0.84,0.60,0.94,3.94,0.00,141.75,1.00,0.44,0.0000,0.0673,63.97,26.97,0.00,0.00,9.06, 1,2105.45,2517.92,4200.02,1.67,41.81,1.00,25.06,0.54,1.01,0.54,0.92,3.87,0.01,114.78,1.00,0.58,0.0000,0.0504,58.25,3.55,0.00,1.69,36.51, 0,2276.36,2251.63,4200.02,2.02,50.55,1.08,27.10,0.43,0.74,0.57,0.93,3.92,0.01,126.98,1.00,0.41,0.0000,0.0709,61.56,10.58,0.00,0.11,27.76, 3,1792.00,2410.86,4200.02,1.49,37.17,0.85,21.33,0.41,0.72,0.57,0.93,3.89,0.00,128.11,1.00,0.38,0.0000,0.0737,61.98,8.56,0.00,0.00,29.46, 2,1737.78,2407.94,4200.02,1.44,36.08,0.83,20.69,,33.000
LinuxPCM,2024-12-03T16:13:52.079Z,0.40,0.94,0.43,0.92,3.87,0.03,846.32,1.00,0.47,0.0000,0.0629,0.03,0.02,13459.65,14360.59,4202.07,1.87,46.86,0.80,20.02,46.38,19.32,0.00,0.14,34.16,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.65,0.00,0.00,0.40,0.94,0.43,0.92,3.87,0.03,846.32,1.00,0.47,0.0000,0.0629,0.03,0.02,0.00,0.05,0.00, 0,13459.65,14360.59,4202.07,1.87,46.86,0.80,20.02,46.38,19.32,0.00,0.14,34.16,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.65,33.44,0.00,0.48,0.88,0.55,0.93,3.89,0.00,124.55,1.00,0.48,0.0000,0.0616,59.34,31.77,0.00,0.02,8.86, 0,2020.38,2307.06,4202.07,1.75,43.79,0.96,24.04,0.27,0.66,0.42,0.92,3.87,0.00,79.27,1.00,0.42,0.0000,0.0688,45.19,20.20,0.00,0.15,34.45,12,1151.61,1749.77,4202.07,1.32,32.91,0.55,13.70,0.41,0.98,0.42,0.92,3.86,0.00,106.61,1.00,0.49,0.0000,0.0614,46.13,9.88,0.00,0.16,43.84,13,1737.11,1781.12,4202.07,1.95,48.76,0.83,20.67,0.64,1.39,0.46,0.92,3.88,0.00,132.56,1.00,0.59,0.0000,0.0495,49.83,0.44,0.00,0.23,49.50,12,2680.62,1933.94,4202.07,2.77,69.30,1.28,31.89,0.61,0.93,0.66,0.92,3.87,0.00,178.84,1.00,0.42,0.0000,0.0693,71.45,19.67,0.00,0.02,8.86, 0,2582.51,2768.65,4202.07,1.87,46.64,1.23,30.73,0.51,0.87,0.58,0.91,3.81,0.00,149.01,1.00,0.42,0.0000,0.0696,64.23,1.16,0.00,0.15,34.45,12,2139.85,2450.09,4202.07,1.75,43.67,1.02,25.46,0.27,0.84,0.32,0.94,3.93,0.00,75.42,1.00,0.45,0.0000,0.0662,34.38,21.62,0.00,0.16,43.84,13,1139.70,1352.52,4202.07,1.69,42.13,0.54,13.56,0.00,0.45,0.00,0.91,3.84,0.01,0.05,0.87,0.45,0.0008,0.0064,0.45,49.82,0.00,0.23,49.50,12,7.86,17.44,4202.07,0.90,22.54,0.00,0.09,,33.000
LinuxPCM,2024-12-03T16:13:53.079Z,0.50,1.12,0.44,0.91,3.81,0.03,951.09,1.00,0.52,0.0000,0.0571,0.03,0.02,16664.34,14843.47,4198.10,2.25,56.13,0.99,24.81,48.71,31.35,0.01,0.59,19.35,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.80,0.00,0.00,0.50,1.12,0.44,0.91,3.81,0.03,951.09,1.00,0.52,0.0000,0.0571,0.03,0.02,0.00,0.04,0.00, 0,16664.34,14843.47,4198.10,2.25,56.13,0.99,24.81,48.71,31.35,0.01,0.59,19.35,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.80,37.66,0.00,0.42,1.39,0.30,0.90,3.77,0.00,64.93,1.00,0.69,0.0000,0.0371,33.49,48.80,0.00,1.18,16.53, 2,1749.37,1261.95,4198.10,2.77,69.31,0.83,20.84,0.53,1.23,0.43,0.91,3.82,0.00,118.86,1.00,0.55,0.0000,0.0536,47.29,32.98,0.00,0.59,19.14, 0,2216.81,1803.61,4198.10,2.46,61.45,1.06,26.40,0.29,0.66,0.44,0.91,3.82,0.01,97.36,1.00,0.33,0.0000,0.0803,47.86,21.11,0.02,0.58,30.42,14,1213.10,1826.88,4198.10,1.33,33.20,0.58,14.45,0.81,1.29,0.63,0.91,3.82,0.00,178.98,1.00,0.56,0.0000,0.0528,68.93,19.77,0.00,0.00,11.30, 4,3389.31,2629.87,4198.10,2.58,64.44,1.61,40.37,0.62,1.32,0.47,0.91,3.80,0.00,138.28,1.00,0.55,0.0000,0.0535,51.38,30.91,0.00,1.18,16.53, 2,2583.97,1952.53,4198.10,2.65,66.17,1.23,30.78,0.47,1.19,0.39,0.90,3.77,0.00,126.28,1.00,0.46,0.0000,0.0641,43.81,36.46,0.00,0.59,19.14, 0,1970.94,1650.52,4198.10,2.39,59.71,0.94,23.47,0.54,0.89,0.61,0.92,3.86,0.00,151.45,1.00,0.44,0.0000,0.0664,66.84,2.13,0.02,0.58,30.42,14,2280.40,2575.87,4198.10,1.77,44.26,1.09,27.16,0.30,1.10,0.27,0.90,3.80,0.00,74.96,1.00,0.50,0.0000,0.0595,30.10,58.60,0.00,0.00,11.30, 4,1260.45,1142.25,4198.10,2.21,55.17,0.60,15.01,,33.000
LinuxPCM,2024-12-03T16:13:54.079Z,0.49,1.15,0.42,0.90,3.79,0.03,946.23,1.00,0.52,0.0000,0.0575,0.03,0.02,16463.65,14264.43,4202.25,2.31,57.71,0.98,24.49,47.01,32.70,0.01,1.12,19.16,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.07,0.00,0.00,0.49,1.15,0.42,0.90,3.79,0.03,946.23,1.00,0.52,0.0000,0.0575,0.03,0.02,0.00,0.04,0.00, 0,16463.65,14264.43,4202.25,2.31,57.71,0.98,24.49,47.01,32.70,0.01,1.12,19.16,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.07,36.86,0.00,0.46,1.32,0.35,0.90,3.78,0.00,102.96,1.00,0.55,0.0000,0.0536,38.37,54.69,0.00,0.23,6.71, 0,1919.74,1451.94,4202.25,2.64,66.11,0.91,22.84,0.44,1.23,0.36,0.91,3.80,0.00,102.79,1.00,0.53,0.0000,0.0556,39.56,31.55,0.00,0.37,28.52,11,1850.30,1506.01,4202.25,2.46,61.43,0.88,22.02,0.52,0.96,0.54,0.90,3.78,0.01,145.06,1.00,0.44,0.0000,0.0666,59.97,5.88,0.02,3.90,30.23,12,2178.24,2271.01,4202.25,1.92,47.96,1.04,25.92,0.70,1.23,0.57,0.90,3.80,0.00,186.01,1.00,0.47,0.0000,0.0630,62.97,25.87,0.00,0.00,11.16, 2,2953.24,2393.61,4202.25,2.47,61.69,1.41,35.14,0.70,1.34,0.52,0.90,3.80,0.00,144.89,1.00,0.59,0.0000,0.0492,57.87,35.18,0.00,0.23,6.71, 0,2947.92,2200.43,4202.25,2.68,66.99,1.40,35.08,0.45,1.25,0.36,0.89,3.75,0.00,91.91,1.00,0.59,0.0000,0.0488,40.29,30.83,0.00,0.37,28.52,11,1881.75,1510.06,4202.25,2.49,62.31,0.90,22.39,0.27,0.75,0.36,0.90,3.78,0.00,77.24,1.00,0.43,0.0000,0.0678,40.35,25.50,0.02,3.90,30.23,12,1139.73,1527.79,4202.25,1.49,37.30,0.54,13.56,0.38,1.13,0.33,0.91,3.82,0.00,95.37,1.00,0.50,0.0000,0.0599,36.74,52.10,0.00,0.00,11.16, 2,1592.75,1403.59,4202.25,2.27,56.74,0.76,18.95,,32.000
LinuxPCM,2024-12-03T16:13:55.080Z,0.47,0.98,0.48,0.91,3.82,0.05,1010.39,1.00,0.47,0.0000,0.0636,0.04,0.02,15875.27,16236.37,4202.20,1.96,48.89,0.94,23.61,53.14,25.06,0.00,0.21,21.59,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.33,0.00,0.00,0.47,0.98,0.48,0.91,3.82,0.05,1010.39,1.00,0.47,0.0000,0.0636,0.04,0.02,0.00,0.07,0.00, 0,15875.27,16236.37,4202.20,1.96,48.89,0.94,23.61,53.14,25.06,0.00,0.21,21.59,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.33,37.18,0.00,0.55,0.95,0.58,0.91,3.82,0.00,150.76,1.00,0.46,0.0000,0.0648,64.07,24.32,0.00,0.00,11.61, 2,2326.89,2446.68,4202.20,1.90,47.55,1.11,27.69,0.31,1.17,0.26,0.91,3.81,0.01,79.15,1.00,0.49,0.0000,0.0606,29.12,42.98,0.00,0.41,27.49, 0,1305.73,1111.29,4202.20,2.35,58.75,0.62,15.54,0.43,0.84,0.51,0.91,3.81,0.00,134.90,1.00,0.37,0.0000,0.0749,56.22,21.38,0.00,0.43,21.98, 4,1799.99,2144.62,4202.20,1.68,41.97,0.86,21.42,0.34,0.85,0.40,0.91,3.84,0.00,105.98,1.00,0.38,0.0000,0.0745,43.47,31.25,0.00,0.00,25.28, 3,1422.06,1667.98,4202.20,1.71,42.63,0.68,16.92,0.51,0.95,0.54,0.90,3.80,0.01,118.63,1.00,0.53,0.0000,0.0557,59.27,29.12,0.00,0.00,11.61, 2,2131.41,2252.08,4202.20,1.89,47.32,1.01,25.36,0.58,1.28,0.45,0.90,3.77,0.00,130.24,1.00,0.55,0.0000,0.0534,50.48,21.62,0.00,0.41,27.49, 0,2439.51,1906.60,4202.20,2.56,63.98,1.16,29.03,0.51,0.89,0.57,0.92,3.85,0.00,144.01,1.00,0.44,0.0000,0.0671,62.33,15.26,0.00,0.43,21.98, 4,2145.40,2398.19,4202.20,1.79,44.73,1.02,25.53,0.55,1.00,0.55,0.91,3.84,0.00,146.71,1.00,0.47,0.0000,0.0637,60.15,14.57,0.00,0.00,25.28, 3,2304.27,2308.92,4202.20,2.00,49.90,1.10,27.42,,32.000
LinuxPCM,2024-12-03T16:13:56.080Z,0.47,1.01,0.46,0.90,3.76,0.03,945.64,1.00,0.50,0.0000,0.0600,0.03,0.02,15755.60,15609.47,4198.93,2.02,50.47,0.94,23.45,51.90,26.19,0.13,1.47,20.31,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.28,0.00,0.00,0.47,1.01,0.46,0.90,3.76,0.03,945.64,1.00,0.50,0.0000,0.0600,0.03,0.02,0.00,0.05,0.00, 0,15755.60,15609.47,4198.93,2.02,50.47,0.94,23.45,51.90,26.19,0.13,1.47,20.31,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.28,35.09,0.00,0.22,0.64,0.35,0.89,3.74,0.00,70.75,1.00,0.37,0.0000,0.0757,39.32,40.24,0.00,0.08,20.37, 8,935.00,1471.60,4198.93,1.27,31.77,0.45,11.13,0.50,1.03,0.48,0.91,3.80,0.00,129.08,1.00,0.49,0.0000,0.0616,53.48,35.74,0.41,3.97,6.39, 0,2096.93,2032.49,4198.93,2.06,51.59,1.00,24.97,0.47,1.00,0.47,0.89,3.74,0.00,133.38,1.00,0.44,0.0000,0.0671,53.07,32.82,0.00,0.00,14.11,12,1989.14,1985.63,4198.93,2.00,50.09,0.95,23.68,0.10,0.73,0.14,0.91,3.82,0.01,34.01,1.00,0.33,0.0000,0.0777,15.73,41.98,0.12,1.82,40.35, 2,437.89,599.84,4198.93,1.46,36.50,0.21,5.21,0.73,1.04,0.71,0.89,3.76,0.00,157.96,1.00,0.57,0.0000,0.0512,79.12,0.44,0.00,0.08,20.36, 8,3083.31,2969.69,4198.93,2.08,51.91,1.47,36.72,0.57,1.07,0.54,0.89,3.73,0.00,140.41,1.00,0.51,0.0000,0.0582,60.32,28.90,0.41,3.97,6.39, 0,2411.89,2251.48,4198.93,2.14,53.56,1.15,28.72,0.57,1.06,0.54,0.90,3.76,0.00,141.77,1.00,0.51,0.0000,0.0589,60.19,25.69,0.00,0.00,14.11,12,2406.78,2265.84,4198.93,2.12,53.11,1.15,28.66,0.57,1.18,0.48,0.90,3.76,0.00,138.29,1.00,0.52,0.0000,0.0577,54.02,3.69,0.12,1.82,40.35, 2,2394.65,2032.88,4198.93,2.36,58.90,1.14,28.52,,32.000
LinuxPCM,2024-12-03T16:13:57.080Z,0.47,1.07,0.44,0.90,3.79,0.03,937.34,1.00,0.50,0.0000,0.0594,0.03,0.02,15778.72,14774.76,4202.12,2.14,53.40,0.94,23.47,48.72,28.95,0.14,1.20,20.98,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.94,0.00,0.00,0.47,1.07,0.44,0.90,3.79,0.03,937.34,1.00,0.50,0.0000,0.0594,0.03,0.02,0.00,0.04,0.00, 0,15778.72,14774.76,4202.12,2.14,53.40,0.94,23.47,48.72,28.95,0.14,1.20,20.98,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.94,35.78,0.00,0.65,1.19,0.54,0.91,3.82,0.00,156.21,1.00,0.52,0.0000,0.0575,59.79,21.18,0.00,0.16,18.88, 0,2716.86,2283.48,4202.12,2.38,59.49,1.29,32.33,0.29,0.78,0.38,0.91,3.81,0.01,82.91,1.00,0.44,0.0000,0.0671,41.82,22.90,0.57,4.35,30.36,11,1236.54,1593.55,4202.12,1.55,38.80,0.59,14.71,0.32,1.07,0.30,0.90,3.77,0.01,78.39,1.00,0.51,0.0000,0.0587,33.21,57.25,0.00,0.13,9.40,11,1335.98,1252.32,4202.12,2.13,53.34,0.64,15.90,0.40,1.04,0.39,0.89,3.75,0.00,117.42,1.00,0.42,0.0000,0.0691,43.49,31.07,0.00,0.18,25.26, 2,1698.14,1632.02,4202.12,2.08,52.03,0.81,20.20,0.33,1.08,0.31,0.91,3.81,0.00,64.25,1.00,0.61,0.0000,0.0461,33.89,47.07,0.00,0.16,18.89, 0,1392.61,1290.29,4202.12,2.16,53.96,0.66,16.57,0.47,0.93,0.51,0.90,3.76,0.00,131.82,1.00,0.45,0.0000,0.0664,56.54,8.18,0.57,4.35,30.36,11,1984.83,2129.41,4202.12,1.86,46.61,0.94,23.62,0.81,1.25,0.65,0.91,3.81,0.00,185.59,1.00,0.55,0.0000,0.0544,71.75,18.72,0.00,0.13,9.40,11,3414.09,2734.90,4202.12,2.50,62.42,1.63,40.63,0.48,1.08,0.44,0.90,3.77,0.00,120.75,1.00,0.49,0.0000,0.0604,49.31,25.24,0.00,0.18,25.26, 2,1999.68,1858.80,4202.12,2.15,53.79,0.95,23.79,,33.000
LinuxPCM,2024-12-03T16:13:58.080Z,0.50,1.17,0.43,0.90,3.77,0.04,959.32,1.00,0.52,0.0000,0.0572,0.03,0.02,16782.28,14350.82,4198.08,2.34,58.47,1.00,24.99,47.65,33.76,0.00,0.10,18.48,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.03,0.00,0.00,0.50,1.17,0.43,0.90,3.77,0.04,959.32,1.00,0.52,0.0000,0.0572,0.03,0.02,0.00,0.05,0.00, 0,16782.28,14350.82,4198.08,2.34,58.47,1.00,24.99,47.65,33.76,0.00,0.10,18.48,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.03,36.84,0.00,0.77,1.29,0.60,0.90,3.79,0.00,186.41,1.00,0.52,0.0000,0.0574,66.60,10.85,0.00,0.20,22.35, 2,3250.35,2521.98,4198.08,2.58,64.44,1.55,38.71,0.52,0.95,0.54,0.89,3.75,0.00,120.95,1.00,0.53,0.0000,0.0558,60.69,8.66,0.00,0.08,30.58, 0,2169.11,2272.36,4198.08,1.91,47.73,1.03,25.84,0.05,0.88,0.06,0.91,3.82,0.01,13.07,1.00,0.50,0.0000,0.0575,6.79,79.94,0.00,0.14,13.13,12,227.34,259.05,4198.08,1.76,43.88,0.11,2.71,0.46,1.25,0.37,0.89,3.73,0.01,123.11,1.00,0.46,0.0000,0.0639,41.44,50.71,0.00,0.00,7.85, 2,1926.48,1546.63,4198.08,2.49,62.28,0.92,22.95,0.19,1.10,0.17,0.91,3.81,0.01,32.17,1.00,0.66,0.0000,0.0404,19.06,58.39,0.00,0.20,22.35, 2,795.98,725.06,4198.08,2.20,54.89,0.38,9.48,0.31,0.78,0.40,0.89,3.72,0.00,95.50,1.00,0.40,0.0000,0.0724,45.41,23.93,0.00,0.08,30.58, 0,1319.09,1690.33,4198.08,1.56,39.02,0.63,15.71,1.03,1.37,0.76,0.90,3.77,0.00,231.96,1.00,0.55,0.0000,0.0535,84.15,2.58,0.00,0.14,13.13,12,4334.19,3170.51,4198.08,2.73,68.35,2.06,51.62,0.66,1.27,0.52,0.90,3.79,0.00,156.15,1.00,0.53,0.0000,0.0566,57.10,35.05,0.00,0.00,7.85, 2,2759.75,2164.90,4198.08,2.55,63.74,1.31,32.87,,32.000
LinuxPCM,2024-12-03T16:13:59.080Z,0.47,1.00,0.47,0.89,3.73,0.03,995.70,1.00,0.47,0.0000,0.0632,0.03,0.02,15746.01,15799.62,4202.50,1.99,49.83,0.94,23.42,52.95,26.23,0.06,0.49,20.27,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.37,0.00,0.00,0.47,1.00,0.47,0.89,3.73,0.03,995.70,1.00,0.47,0.0000,0.0632,0.03,0.02,0.00,0.05,0.00, 0,15746.01,15799.62,4202.50,1.99,49.83,0.94,23.42,52.95,26.23,0.06,0.49,20.27,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.37,35.22,0.00,0.56,0.90,0.62,0.89,3.74,0.00,150.48,1.00,0.46,0.0000,0.0643,69.50,17.05,0.25,0.42,12.79, 2,2341.62,2598.52,4202.50,1.80,45.06,1.11,27.86,0.06,0.63,0.10,0.89,3.73,0.01,21.53,1.00,0.28,0.0000,0.0817,11.18,57.64,0.00,1.25,29.93, 0,263.58,416.97,4202.50,1.26,31.61,0.13,3.14,0.37,1.11,0.34,0.88,3.71,0.00,89.58,1.00,0.52,0.0000,0.0570,38.33,37.05,0.00,0.00,24.62, 4,1571.02,1421.48,4202.50,2.21,55.26,0.75,18.69,0.57,0.95,0.60,0.89,3.74,0.00,146.32,1.00,0.49,0.0000,0.0613,66.86,19.10,0.00,0.29,13.75, 4,2385.14,2500.58,4202.50,1.91,47.69,1.14,28.38,0.45,0.82,0.54,0.90,3.77,0.01,134.22,1.00,0.40,0.0000,0.0717,60.72,25.82,0.25,0.42,12.79, 2,1870.93,2288.28,4202.50,1.64,40.88,0.89,22.26,0.76,1.27,0.60,0.88,3.69,0.00,197.28,1.00,0.48,0.0000,0.0620,68.10,0.72,0.00,1.25,29.93, 0,3182.73,2513.26,4202.50,2.53,63.32,1.51,37.87,0.54,1.17,0.46,0.89,3.74,0.00,140.89,1.00,0.48,0.0000,0.0619,51.84,23.54,0.00,0.00,24.62, 4,2276.49,1941.39,4202.50,2.35,58.63,1.08,27.09,0.44,0.88,0.50,0.88,3.71,0.00,115.40,1.00,0.48,0.0000,0.0622,57.04,28.91,0.00,0.29,13.75, 4,1854.50,2119.14,4202.50,1.75,43.76,0.88,22.06,,32.000
LinuxPCM,2024-12-03T16:14:00.080Z,0.50,1.19,0.42,0.88,3.69,0.04,960.36,1.00,0.52,0.0000,0.0576,0.03,0.02,16661.77,14059.72,4198.06,2.37,59.25,0.99,24.81,47.70,35.56,0.00,0.09,16.65,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.49,0.00,0.00,0.50,1.19,0.42,0.88,3.69,0.04,960.36,1.00,0.52,0.0000,0.0576,0.03,0.02,0.00,0.05,0.00, 0,16661.77,14059.72,4198.06,2.37,59.25,0.99,24.81,47.70,35.56,0.00,0.09,16.65,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.49,35.30,0.00,0.31,1.04,0.30,0.89,3.72,0.01,85.59,1.00,0.45,0.0000,0.0650,34.02,43.92,0.00,0.24,21.83, 2,1316.20,1265.33,4198.06,2.08,52.01,0.63,15.68,0.47,1.36,0.34,0.87,3.67,0.01,122.76,1.00,0.48,0.0000,0.0624,39.33,50.26,0.00,0.08,10.33, 0,1967.68,1443.49,4198.06,2.73,68.16,0.94,23.44,0.59,1.30,0.45,0.88,3.70,0.00,154.79,1.00,0.47,0.0000,0.0628,51.19,39.18,0.00,0.02,9.61, 5,2465.28,1894.66,4198.06,2.60,65.06,1.17,29.36,0.42,0.93,0.45,0.87,3.67,0.01,107.07,1.00,0.49,0.0000,0.0614,50.89,24.26,0.00,0.02,24.83, 4,1742.79,1868.30,4198.06,1.87,46.64,0.83,20.76,0.62,1.23,0.50,0.89,3.72,0.01,114.23,1.00,0.63,0.0000,0.0442,56.33,21.60,0.00,0.24,21.83, 2,2585.72,2097.28,4198.06,2.47,61.64,1.23,30.80,0.62,1.39,0.45,0.87,3.67,0.00,135.30,1.00,0.57,0.0000,0.0520,51.19,38.41,0.00,0.08,10.33, 0,2603.75,1877.08,4198.06,2.77,69.36,1.24,31.01,0.50,1.28,0.39,0.88,3.68,0.01,127.56,1.00,0.50,0.0000,0.0604,44.89,45.48,0.00,0.02,9.61, 5,2112.88,1648.99,4198.06,2.56,64.07,1.01,25.16,0.44,0.95,0.47,0.87,3.66,0.00,113.06,1.00,0.49,0.0000,0.0605,53.76,21.38,0.00,0.02,24.83, 4,1867.47,1964.59,4198.06,1.90,47.53,0.89,22.24,,32.000
