#datatype measurement,dateTime:2006-01-02T15:04:05.000Z,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,,double,double,double,double,double,double,double,double,double,double,double
LinuxPCM,DateTime,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,Proc Energy (Joules),Power Plane 0 Energy (Joules),Power Plane 1 Energy (Joules),EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,IO,IA,GT,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,SKT0,SKT0,SKT0,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,,Temperature
LinuxPCM,2024-12-03T16:11:56.342Z,0.27,0.76,0.36,1.05,4.42,0.03,630.80,1.00,0.42,0.0000,0.0690,0.03,0.02,9135.72,12051.36,4202.79,1.52,37.90,0.54,13.59,34.08,5.46,0.01,0.34,60.12,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.68,0.00,0.00,0.27,0.76,0.36,1.05,4.42,0.03,630.80,1.00,0.42,0.0000,0.0690,0.03,0.02,0.00,0.05,0.00,46,9135.72,12051.36,4202.79,1.52,37.90,0.54,13.59,34.08,5.46,0.01,0.34,60.12,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.68,30.51,0.00,0.20,0.60,0.33,1.05,4.41,0.00,81.25,1.00,0.20,0.0000,0.0961,31.88,4.30,0.00,0.00,63.82,46,845.21,1407.62,4202.79,1.20,30.02,0.40,10.06,0.16,0.59,0.26,1.05,4.41,0.00,69.05,1.00,0.11,0.0000,0.1058,25.11,6.70,0.02,0.00,68.16,46,652.63,1108.35,4202.79,1.18,29.44,0.31,7.76,0.27,0.64,0.42,1.05,4.41,0.00,105.88,1.00,0.22,0.0000,0.0930,40.41,1.20,0.00,0.03,58.36,46,1138.09,1783.56,4202.79,1.28,31.91,0.54,13.54,0.32,0.98,0.33,1.05,4.43,0.01,56.27,1.00,0.65,0.0000,0.0420,31.03,17.54,0.00,1.31,50.13,46,1340.28,1374.44,4202.79,1.95,48.76,0.64,15.95,0.27,0.72,0.38,1.05,4.41,0.00,82.70,1.00,0.39,0.0000,0.0727,35.83,0.35,0.00,0.00,63.82,46,1137.94,1581.65,4202.79,1.44,35.97,0.54,13.54,0.27,0.81,0.33,1.05,4.41,0.00,71.14,1.00,0.48,0.0000,0.0625,31.69,0.13,0.02,0.00,68.16,46,1138.11,1398.65,4202.79,1.63,40.69,0.54,13.54,0.27,0.64,0.43,1.05,4.41,0.00,105.86,1.00,0.22,0.0000,0.0930,40.50,1.11,0.00,0.03,58.36,46,1138.65,1787.89,4202.79,1.27,31.84,0.54,13.55,0.42,1.08,0.38,1.06,4.44,0.01,58.66,1.00,0.72,0.0000,0.0336,36.23,12.34,0.00,1.31,50.13,46,1744.82,1609.20,4202.79,2.17,54.21,0.83,20.76,,32.000
LinuxPCM,2024-12-03T16:11:57.342Z,0.10,1.64,0.06,1.06,4.46,0.02,15.27,1.00,0.96,0.0000,0.0047,0.02,0.01,3229.45,1968.73,4197.91,3.28,82.02,0.19,4.81,5.52,6.12,0.00,0.16,88.20,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.16,0.00,0.00,0.10,1.64,0.06,1.06,4.46,0.02,15.27,1.00,0.96,0.0000,0.0047,0.02,0.01,0.00,0.02,0.00,22,3229.45,1968.73,4197.91,3.28,82.02,0.19,4.81,5.52,6.12,0.00,0.16,88.20,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.16,11.01,0.00,0.00,0.48,0.00,1.06,4.43,0.00,0.07,0.94,0.48,0.0004,0.0070,0.47,15.47,0.00,0.41,83.65,44,10.12,20.99,4197.91,0.96,24.11,0.00,0.12,0.00,0.66,0.00,1.05,4.42,0.00,0.03,0.84,0.50,0.0005,0.0036,0.27,6.88,0.00,0.00,92.85,22,7.76,11.84,4197.91,1.31,32.77,0.00,0.09,0.00,0.43,0.00,1.05,4.42,0.00,0.02,0.92,0.45,0.0004,0.0050,0.19,1.84,0.00,0.08,97.89,45,3.60,8.44,4197.91,0.85,21.34,0.00,0.04,0.00,0.41,0.00,1.06,4.45,0.00,0.02,0.84,0.32,0.0010,0.0068,0.17,21.27,0.00,0.16,78.41,22,3.05,7.40,4197.91,0.83,20.65,0.00,0.04,0.27,1.66,0.16,1.07,4.48,0.00,5.21,1.00,0.96,0.0000,0.0046,15.37,0.57,0.00,0.41,83.65,44,1141.62,688.56,4197.91,3.32,82.90,0.54,13.60,0.12,1.71,0.07,1.05,4.42,0.00,2.61,1.00,0.96,0.0000,0.0053,6.54,0.61,0.00,0.00,92.85,22,494.21,288.97,4197.91,3.42,85.51,0.24,5.89,0.00,0.21,0.00,1.06,4.46,0.00,0.03,0.96,0.32,0.0004,0.0102,0.29,1.74,0.00,0.08,97.89,45,2.72,12.87,4197.91,0.42,10.57,0.00,0.03,0.37,1.68,0.22,1.06,4.46,0.00,7.28,1.00,0.96,0.0000,0.0047,20.85,0.59,0.00,0.16,78.41,22,1566.36,929.67,4197.91,3.37,84.24,0.75,18.66,,32.000
LinuxPCM,2024-12-03T16:11:58.342Z,0.35,1.57,0.22,1.05,4.42,0.03,103.75,1.00,0.93,0.0000,0.0089,0.03,0.01,11674.01,7457.43,4201.86,3.13,78.27,0.69,17.36,21.07,19.73,0.20,0.38,58.62,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.75,0.00,0.00,0.35,1.57,0.22,1.05,4.42,0.03,103.75,1.00,0.93,0.0000,0.0089,0.03,0.01,0.00,0.05,0.00,21,11674.01,7457.43,4201.86,3.13,78.27,0.69,17.36,21.07,19.73,0.20,0.38,58.62,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.75,33.60,0.00,0.55,1.58,0.35,1.06,4.44,0.01,17.96,1.00,0.93,0.0000,0.0078,32.73,17.71,0.77,0.72,48.08,22,2295.54,1455.00,4201.86,3.16,78.88,1.09,27.32,0.09,1.67,0.06,1.05,4.41,0.00,2.12,1.00,0.96,0.0000,0.0053,5.38,24.08,0.00,0.09,70.45,43,396.23,237.60,4201.86,3.34,83.38,0.19,4.71,0.05,0.70,0.07,1.05,4.41,0.00,17.82,1.00,0.30,0.0000,0.0816,7.09,14.08,0.01,0.69,78.14,43,218.35,313.07,4201.86,1.39,34.87,0.10,2.60,0.83,1.69,0.49,1.05,4.42,0.00,16.52,1.00,0.96,0.0000,0.0047,46.82,15.30,0.00,0.04,37.84,21,3495.69,2071.00,4201.86,3.38,84.40,1.66,41.60,0.29,1.50,0.19,1.05,4.43,0.00,12.68,1.00,0.91,0.0000,0.0106,18.04,32.39,0.77,0.72,48.08,22,1198.28,798.77,4201.86,3.00,75.01,0.57,14.26,0.42,1.70,0.25,1.05,4.42,0.00,8.47,1.00,0.96,0.0000,0.0047,23.75,5.71,0.00,0.09,70.45,43,1784.24,1049.89,4201.86,3.40,84.97,0.85,21.23,0.27,1.33,0.20,1.05,4.41,0.00,22.11,1.00,0.84,0.0000,0.0194,19.46,1.72,0.01,0.69,78.14,43,1141.38,858.87,4201.86,2.66,66.45,0.54,13.58,0.27,1.70,0.16,1.05,4.41,0.00,6.07,1.00,0.96,0.0000,0.0053,15.26,46.87,0.00,0.04,37.84,21,1144.30,673.24,4201.86,3.40,84.98,0.54,13.62,,32.000
LinuxPCM,2024-12-03T16:11:59.342Z,0.32,1.44,0.23,1.06,4.44,0.02,162.37,1.00,0.88,0.0000,0.0149,0.02,0.01,10884.03,7556.67,4197.76,2.88,72.02,0.65,16.21,21.27,16.76,0.23,0.75,61.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.55,0.00,0.00,0.32,1.44,0.23,1.06,4.44,0.02,162.37,1.00,0.88,0.0000,0.0149,0.02,0.01,0.00,0.03,0.00,16,10884.03,7556.67,4197.76,2.88,72.02,0.65,16.21,21.27,16.76,0.23,0.75,61.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.55,34.36,0.00,0.28,1.69,0.16,1.05,4.41,0.00,5.92,1.00,0.96,0.0000,0.0051,15.69,22.02,0.00,0.14,62.14,41,1168.19,691.85,4197.76,3.38,84.43,0.56,13.91,0.28,1.08,0.26,1.05,4.42,0.01,48.13,1.00,0.65,0.0000,0.0413,24.49,10.20,0.60,2.35,62.36,41,1165.26,1081.84,4197.76,2.15,53.86,0.56,13.88,0.00,0.39,0.00,1.05,4.41,0.00,0.02,0.90,0.41,0.0006,0.0066,0.21,15.85,0.31,0.48,83.14,41,3.66,9.44,4197.76,0.78,19.40,0.00,0.04,0.68,1.55,0.44,1.06,4.44,0.00,26.65,1.00,0.92,0.0000,0.0093,41.71,21.94,0.00,0.00,36.35,16,2863.55,1850.39,4197.76,3.10,77.38,1.36,34.11,0.38,1.68,0.23,1.06,4.45,0.00,7.32,1.00,0.96,0.0000,0.0045,21.64,16.07,0.00,0.14,62.14,41,1614.47,961.59,4197.76,3.36,83.95,0.77,19.23,0.27,1.07,0.25,1.06,4.44,0.00,47.61,1.00,0.65,0.0000,0.0418,23.92,10.76,0.60,2.35,62.36,41,1139.74,1062.24,4197.76,2.15,53.65,0.54,13.58,0.27,1.68,0.16,1.05,4.42,0.00,5.65,1.00,0.96,0.0000,0.0050,15.36,0.71,0.31,0.48,83.14,41,1141.25,678.81,4197.76,3.36,84.06,0.54,13.59,0.43,1.46,0.29,1.07,4.50,0.00,21.07,1.00,0.90,0.0000,0.0118,27.11,36.54,0.00,0.00,36.36,16,1787.90,1220.52,4197.76,2.93,73.24,0.85,21.30,,32.000
LinuxPCM,2024-12-03T16:12:00.342Z,0.36,1.47,0.25,1.06,4.44,0.02,160.96,1.00,0.89,0.0000,0.0133,0.02,0.01,12127.50,8246.07,4201.88,2.94,73.54,0.72,18.04,23.22,18.71,0.02,0.74,57.31,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.94,0.00,0.00,0.36,1.47,0.25,1.06,4.44,0.02,160.96,1.00,0.89,0.0000,0.0133,0.02,0.01,0.00,0.04,0.00,17,12127.50,8246.07,4201.88,2.94,73.54,0.72,18.04,23.22,18.71,0.02,0.74,57.31,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.94,35.79,0.00,0.73,1.52,0.48,1.06,4.43,0.00,33.71,1.00,0.91,0.0000,0.0111,45.08,12.55,0.00,0.27,42.10,39,3046.42,1998.83,4201.88,3.05,76.20,1.45,36.25,0.09,0.82,0.11,1.05,4.41,0.01,27.12,1.00,0.39,0.0000,0.0715,10.54,12.96,0.07,2.67,73.76,39,379.41,465.16,4201.88,1.63,40.78,0.18,4.51,0.27,1.47,0.19,1.05,4.41,0.00,12.92,1.00,0.91,0.0000,0.0113,17.70,29.04,0.00,0.03,53.24,37,1147.43,781.08,4201.88,2.94,73.45,0.55,13.65,0.71,1.70,0.42,1.06,4.46,0.00,14.66,1.00,0.96,0.0000,0.0049,39.51,0.34,0.00,0.00,60.15,17,2993.86,1763.25,4201.88,3.40,84.90,1.43,35.63,0.27,1.27,0.21,1.07,4.50,0.00,23.13,1.00,0.83,0.0000,0.0203,20.00,37.63,0.00,0.27,42.10,39,1140.82,900.38,4201.88,2.53,63.35,0.54,13.57,0.27,1.26,0.22,1.05,4.41,0.00,30.50,1.00,0.78,0.0000,0.0267,20.48,3.02,0.07,2.67,73.76,39,1140.89,903.94,4201.88,2.52,63.11,0.54,13.58,0.54,1.59,0.34,1.05,4.41,0.00,18.91,1.00,0.93,0.0000,0.0083,32.33,14.40,0.00,0.03,53.24,37,2275.70,1427.17,4201.88,3.19,79.73,1.08,27.08,0.00,0.47,0.00,1.05,4.42,0.00,0.02,0.88,0.44,0.0007,0.0061,0.14,39.71,0.00,0.00,60.15,17,2.96,6.25,4201.88,0.95,23.70,0.00,0.04,,32.000
LinuxPCM,2024-12-03T16:12:01.342Z,0.30,1.46,0.20,1.05,4.43,0.05,120.44,1.00,0.90,0.0000,0.0120,0.03,0.01,10048.36,6875.22,4198.81,2.92,73.08,0.60,14.96,19.42,16.09,0.01,0.00,64.48,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.37,0.00,0.00,0.30,1.46,0.20,1.05,4.43,0.05,120.44,1.00,0.90,0.0000,0.0120,0.03,0.01,0.00,0.04,0.00,41,10048.36,6875.22,4198.81,2.92,73.08,0.60,14.96,19.42,16.09,0.01,0.00,64.48,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.37,29.17,0.00,0.54,1.36,0.40,1.05,4.43,0.00,39.83,1.00,0.85,0.0000,0.0175,37.71,11.47,0.00,0.00,50.82,41,2277.15,1669.67,4198.81,2.73,68.19,1.08,27.12,0.24,1.49,0.16,1.05,4.41,0.02,10.48,1.00,0.91,0.0000,0.0102,15.59,3.00,0.03,0.00,81.38,42,1023.36,687.32,4198.81,2.98,74.45,0.49,12.19,0.25,1.59,0.16,1.05,4.41,0.00,6.50,1.00,0.95,0.0000,0.0063,14.78,16.00,0.00,0.00,69.22,43,1037.79,651.75,4198.81,3.18,79.62,0.49,12.36,0.76,1.68,0.45,1.06,4.44,0.00,15.34,1.00,0.96,0.0000,0.0048,42.72,0.76,0.00,0.00,56.52,41,3186.07,1895.89,4198.81,3.36,84.03,1.52,37.94,0.27,1.14,0.24,1.06,4.44,0.00,34.35,1.00,0.75,0.0000,0.0302,22.51,26.67,0.00,0.00,50.82,41,1138.67,999.42,4198.81,2.28,56.97,0.54,13.56,0.06,1.08,0.05,1.05,4.41,0.01,6.91,1.00,0.75,0.0000,0.0295,4.94,13.64,0.03,0.00,81.38,42,234.50,217.92,4198.81,2.15,53.80,0.11,2.79,0.27,1.59,0.17,1.05,4.41,0.00,6.94,1.00,0.95,0.0000,0.0061,16.29,14.49,0.00,0.00,69.22,43,1140.74,718.35,4198.81,3.18,79.40,0.54,13.58,0.00,0.29,0.01,1.05,4.41,0.01,0.09,0.93,0.37,0.0006,0.0091,0.79,42.69,0.00,0.00,56.52,41,10.08,34.92,4198.81,0.58,14.44,0.00,0.12,,33.000
LinuxPCM,2024-12-03T16:12:02.343Z,0.27,1.33,0.20,1.05,4.42,0.02,180.43,1.00,0.83,0.0000,0.0198,0.02,0.01,9134.75,6842.83,4202.34,2.67,66.75,0.54,13.59,19.35,14.64,0.11,0.76,65.14,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.76,0.00,0.00,0.27,1.33,0.20,1.05,4.42,0.02,180.43,1.00,0.83,0.0000,0.0198,0.02,0.01,0.00,0.03,0.00,42,9134.75,6842.83,4202.34,2.67,66.75,0.54,13.59,19.35,14.64,0.11,0.76,65.14,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.76,26.58,0.00,0.13,0.70,0.19,1.05,4.41,0.00,42.21,1.00,0.37,0.0000,0.0752,18.19,9.82,0.02,0.10,71.86,42,561.54,802.72,4202.34,1.40,34.98,0.27,6.68,0.50,1.42,0.35,1.05,4.42,0.01,38.82,1.00,0.85,0.0000,0.0185,33.52,16.54,0.03,2.19,47.72,42,2102.56,1483.57,4202.34,2.83,70.86,1.00,25.02,0.00,0.35,0.00,1.06,4.44,0.00,0.01,0.93,0.38,0.0004,0.0065,0.14,16.83,0.00,0.38,82.64,43,2.22,6.38,4202.34,0.70,17.39,0.00,0.03,0.72,1.71,0.42,1.05,4.42,0.00,15.68,1.00,0.96,0.0000,0.0052,40.25,0.68,0.38,0.36,58.32,42,3043.04,1782.08,4202.34,3.42,85.38,1.45,36.21,0.27,0.99,0.27,1.05,4.41,0.00,44.93,1.00,0.67,0.0000,0.0394,26.03,1.97,0.02,0.10,71.86,42,1141.24,1149.04,4202.34,1.99,49.66,0.54,13.58,0.27,1.23,0.22,1.05,4.41,0.00,33.02,1.00,0.76,0.0000,0.0290,21.02,29.04,0.03,2.19,47.72,42,1137.68,927.78,4202.34,2.45,61.31,0.54,13.54,0.27,1.67,0.16,1.05,4.41,0.00,5.74,1.00,0.96,0.0000,0.0050,15.53,1.44,0.00,0.38,82.64,43,1143.43,685.65,4202.34,3.34,83.38,0.54,13.60,0.00,0.54,0.00,1.05,4.39,0.00,0.01,0.87,0.47,0.0005,0.0046,0.13,40.81,0.38,0.36,58.32,42,3.05,5.61,4202.34,1.09,27.21,0.00,0.04,,33.000
LinuxPCM,2024-12-03T16:12:03.343Z,0.32,1.49,0.21,1.06,4.44,0.02,138.19,1.00,0.89,0.0000,0.0129,0.02,0.01,10711.84,7175.80,4203.08,2.99,74.64,0.64,15.93,20.19,16.93,0.19,0.49,62.20,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.99,0.00,0.00,0.32,1.49,0.21,1.06,4.44,0.02,138.19,1.00,0.89,0.0000,0.0129,0.02,0.01,0.00,0.03,0.00,18,10711.84,7175.80,4203.08,2.99,74.64,0.64,15.93,20.19,16.93,0.19,0.49,62.20,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.99,32.85,0.00,0.19,1.63,0.12,1.06,4.46,0.00,3.93,1.00,0.96,0.0000,0.0049,11.10,15.64,0.76,1.61,70.88,18,808.96,495.35,4203.08,3.27,81.65,0.38,9.62,0.35,1.16,0.30,1.06,4.47,0.00,50.57,1.00,0.72,0.0000,0.0341,28.61,27.15,0.00,0.04,44.20,19,1483.58,1280.43,4203.08,2.32,57.93,0.71,17.65,0.00,0.57,0.00,1.05,4.41,0.00,0.03,0.92,0.52,0.0003,0.0042,0.28,20.02,0.00,0.30,79.40,20,7.14,12.53,4203.08,1.14,28.49,0.00,0.08,0.81,1.70,0.48,1.06,4.44,0.00,16.84,1.00,0.96,0.0000,0.0049,45.19,0.51,0.00,0.00,54.30,33,3412.98,2006.94,4203.08,3.40,85.03,1.62,40.60,0.26,1.65,0.16,1.05,4.41,0.00,4.92,1.00,0.96,0.0000,0.0045,14.88,11.86,0.76,1.61,70.89,18,1086.24,656.89,4203.08,3.31,82.68,0.52,12.92,0.59,1.33,0.44,1.06,4.44,0.00,55.38,1.00,0.81,0.0000,0.0222,42.09,13.67,0.00,0.04,44.20,19,2489.85,1868.38,4203.08,2.67,66.63,1.18,29.62,0.34,1.67,0.20,1.05,4.41,0.00,6.50,1.00,0.96,0.0000,0.0046,19.33,0.98,0.00,0.30,79.40,20,1422.65,853.06,4203.08,3.34,83.39,0.68,16.92,0.00,0.20,0.00,1.06,4.44,0.00,0.00,0.74,0.36,0.0026,0.0110,0.05,45.65,0.00,0.00,54.30,33,0.45,2.21,4203.08,0.40,10.07,0.00,0.01,,32.000
LinuxPCM,2024-12-03T16:12:04.343Z,0.33,1.44,0.23,1.05,4.42,0.02,165.13,1.00,0.87,0.0000,0.0150,0.02,0.01,10972.53,7621.92,4198.43,2.88,71.98,0.65,16.33,21.55,18.24,0.02,0.53,59.67,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.62,0.00,0.00,0.33,1.44,0.23,1.05,4.42,0.02,165.13,1.00,0.87,0.0000,0.0150,0.02,0.01,0.00,0.03,0.00,37,10972.53,7621.92,4198.43,2.88,71.98,0.65,16.33,21.55,18.24,0.02,0.53,59.67,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.62,32.40,0.00,0.26,1.19,0.21,1.05,4.43,0.00,29.07,1.00,0.77,0.0000,0.0271,20.33,18.77,0.00,2.02,58.88,37,1073.27,899.46,4198.43,2.39,59.66,0.51,12.78,0.35,1.27,0.27,1.06,4.45,0.00,39.87,1.00,0.77,0.0000,0.0273,25.86,23.69,0.00,0.06,50.40,38,1462.77,1149.29,4198.43,2.55,63.64,0.70,17.42,0.48,1.67,0.28,1.05,4.41,0.00,9.07,1.00,0.96,0.0000,0.0045,27.07,1.02,0.03,0.04,71.83,40,1996.73,1193.58,4198.43,3.35,83.64,0.95,23.78,0.75,1.71,0.44,1.06,4.43,0.00,16.20,1.00,0.96,0.0000,0.0051,41.89,0.51,0.03,0.00,57.56,39,3168.20,1855.87,4198.43,3.41,85.36,1.51,37.73,0.29,1.21,0.24,1.05,4.41,0.00,29.06,1.00,0.80,0.0000,0.0241,22.52,16.58,0.00,2.02,58.88,37,1205.03,992.79,4198.43,2.43,60.69,0.57,14.35,0.49,1.36,0.36,1.05,4.41,0.00,41.82,1.00,0.83,0.0000,0.0203,34.33,15.22,0.00,0.06,50.40,38,2062.08,1514.55,4198.43,2.72,68.08,0.98,24.56,0.00,0.12,0.00,1.05,4.42,0.00,0.02,0.96,0.23,0.0007,0.0189,0.22,27.87,0.03,0.04,71.83,40,1.22,9.77,4198.43,0.25,6.25,0.00,0.01,0.00,0.49,0.00,1.03,4.32,0.00,0.02,0.92,0.45,0.0004,0.0050,0.15,42.25,0.03,0.00,57.56,39,3.22,6.61,4198.43,0.97,24.33,0.00,0.04,,32.000
LinuxPCM,2024-12-03T16:12:05.343Z,0.31,1.50,0.21,1.06,4.45,0.02,135.31,1.00,0.89,0.0000,0.0129,0.02,0.01,10520.45,7036.71,4201.78,2.99,74.75,0.63,15.65,19.77,16.77,0.03,1.00,62.43,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.69,0.00,0.00,0.31,1.50,0.21,1.06,4.45,0.02,135.31,1.00,0.89,0.0000,0.0129,0.02,0.01,0.00,0.03,0.00,15,10520.45,7036.71,4201.78,2.99,74.75,0.63,15.65,19.77,16.77,0.03,1.00,62.43,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.69,32.57,0.00,0.07,1.17,0.06,1.05,4.41,0.00,7.50,1.00,0.78,0.0000,0.0259,5.62,25.70,0.00,0.03,68.65,17,289.69,248.30,4201.78,2.33,58.33,0.14,3.45,0.49,1.34,0.37,1.06,4.44,0.00,46.32,1.00,0.81,0.0000,0.0224,34.66,4.97,0.00,0.08,60.30,15,2065.33,1540.59,4201.78,2.68,67.03,0.98,24.58,0.45,1.66,0.27,1.06,4.47,0.00,8.52,1.00,0.96,0.0000,0.0045,25.22,2.11,0.07,3.86,68.74,17,1872.82,1126.99,4201.78,3.32,83.09,0.89,22.29,0.86,1.72,0.50,1.06,4.46,0.00,19.08,1.00,0.96,0.0000,0.0053,47.31,0.57,0.04,0.06,52.02,33,3631.25,2112.78,4201.78,3.44,85.94,1.73,43.21,0.46,1.58,0.29,1.06,4.44,0.00,14.74,1.00,0.94,0.0000,0.0076,27.51,3.81,0.00,0.03,68.66,17,1931.52,1220.62,4201.78,3.16,79.12,0.92,22.98,0.17,0.94,0.18,1.05,4.41,0.00,39.11,1.00,0.55,0.0000,0.0541,17.36,22.26,0.00,0.08,60.30,15,723.40,766.23,4201.78,1.89,47.21,0.34,8.61,0.00,0.31,0.00,1.05,4.42,0.00,0.04,0.93,0.44,0.0004,0.0072,0.43,26.90,0.07,3.86,68.74,17,5.93,18.98,4201.78,0.62,15.61,0.00,0.07,0.00,0.23,0.00,1.05,4.40,0.00,0.00,0.78,0.35,0.0018,0.0090,0.05,47.83,0.04,0.06,52.02,33,0.51,2.23,4201.78,0.46,11.51,0.00,0.01,,33.000
