#datatype measurement,dateTime:2006-01-02T15:04:05.000Z,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double
LinuxPCM,DateTime,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C4res%,C6res%,Proc Energy (Joules),Power Plane 0 Energy (Joules),Power Plane 1 Energy (Joules),SYSTEM Energy (Joules),EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C4res%,C6res%,SKT0,SKT0,SKT0,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,,Temperature
LinuxPCM,2024-12-06T18:28:19.916Z,0.00,0.72,0.00,0.34,1.15,0.20,0.13,0.91,0.60,0.0039,0.0026,0.02,0.01,52.08,72.47,3418.85,1.44,23.95,0.00,0.02,0.26,11.75,0.00,87.99,0.00,100.00,0.00,0.00,0.00,3.51,0.00,0.00,0.00,0.00,0.72,0.00,0.34,1.15,0.20,0.13,0.91,0.60,0.0039,0.0026,0.02,0.01,62,52.08,72.47,3418.85,1.44,23.95,0.00,0.02,0.26,11.75,0.00,87.99,0.00,100.00,0.00,0.00,0.00,3.51,1.87,0.00,0.00,0.42,0.00,0.37,1.25,0.01,0.01,0.94,0.33,0.0085,0.0064,0.20,4.27,0.00,95.53,0.00,65,1.07,2.56,3418.85,0.84,13.94,0.00,0.01,0.00,0.39,0.00,0.74,2.52,0.00,0.00,0.94,0.54,0.0034,0.0044,0.01,4.46,0.00,95.53,0.00,65,0.07,0.18,3418.85,0.77,12.88,0.00,0.00,0.00,0.42,0.00,0.34,1.14,0.02,0.01,0.93,0.36,0.0101,0.0060,0.34,6.61,0.00,93.06,0.00,66,1.60,3.85,3418.85,0.83,13.84,0.00,0.02,0.00,0.34,0.00,0.64,2.16,0.00,0.00,0.96,0.43,0.0037,0.0047,0.01,6.93,0.00,93.06,0.00,66,0.06,0.19,3418.85,0.67,11.18,0.00,0.00,0.00,0.75,0.00,0.34,1.15,0.02,0.01,0.89,0.60,0.0069,0.0030,0.39,3.56,0.00,96.06,0.00,66,3.32,4.45,3418.85,1.49,24.89,0.00,0.03,0.00,0.32,0.00,0.38,1.31,0.00,0.00,0.89,0.29,0.0209,0.0126,0.04,3.90,0.00,96.06,0.00,66,0.19,0.59,3418.85,0.64,10.74,0.00,0.00,0.00,1.06,0.00,0.34,1.17,0.03,0.01,0.85,0.66,0.0045,0.0018,0.50,4.11,0.00,95.39,0.00,65,6.21,5.88,3418.85,2.11,35.24,0.00,0.06,0.00,0.32,0.00,0.40,1.37,0.00,0.00,0.96,0.38,0.0053,0.0067,0.01,4.59,0.00,95.39,0.00,65,0.06,0.18,3418.85,0.64,10.73,0.00,0.00,0.00,0.82,0.00,0.34,1.16,0.01,0.01,0.94,0.57,0.0032,0.0030,0.44,3.82,0.00,95.73,0.00,64,4.21,5.16,3418.85,1.63,27.22,0.00,0.04,0.00,0.33,0.00,0.59,2.02,0.00,0.00,0.95,0.40,0.0060,0.0080,0.01,4.26,0.00,95.73,0.00,64,0.05,0.14,3418.85,0.65,10.87,0.00,0.00,0.01,0.91,0.01,0.37,1.25,0.03,0.02,0.84,0.82,0.0013,0.0008,2.00,98.00,0.00,0.00,0.00,63,22.69,25.06,3418.85,1.81,30.17,0.01,0.22,0.00,0.49,0.00,0.36,1.24,0.00,0.00,0.88,0.78,0.0053,0.0033,0.02,99.98,0.00,0.00,0.00,63,0.09,0.19,3418.85,0.99,16.46,0.00,0.00,0.00,0.86,0.00,0.34,1.14,0.02,0.01,0.89,0.63,0.0050,0.0025,0.48,4.80,0.00,94.73,0.00,67,4.68,5.47,3418.85,1.71,28.55,0.00,0.05,0.00,0.23,0.00,0.36,1.22,0.00,0.00,0.97,0.27,0.0087,0.0115,0.04,5.24,0.00,94.73,0.00,67,0.10,0.43,3418.85,0.46,7.61,0.00,0.00,0.00,0.47,0.00,0.33,1.14,0.01,0.02,0.97,0.52,0.0025,0.0040,0.79,5.14,0.00,94.06,0.00,65,4.30,9.08,3418.85,0.95,15.78,0.00,0.04,0.00,0.24,0.00,0.38,1.28,0.00,0.00,0.80,0.42,0.0276,0.0070,0.02,5.92,0.00,94.06,0.00,65,0.06,0.23,3418.85,0.49,8.15,0.00,0.00,0.00,0.25,0.00,0.24,0.83,0.01,0.01,0.84,0.30,0.0307,0.0147,0.23,2.14,0.00,97.63,0.00,64,0.47,1.91,3418.85,0.49,8.18,0.00,0.00,0.00,0.56,0.00,0.29,1.00,0.02,0.01,0.81,0.43,0.0121,0.0060,0.24,1.72,0.00,98.04,0.00,64,1.35,2.41,3418.85,1.12,18.59,0.00,0.01,0.00,0.35,0.00,0.25,0.85,0.01,0.01,0.93,0.23,0.0086,0.0129,0.24,1.84,0.00,97.92,0.00,64,0.71,2.05,3418.85,0.69,11.51,0.00,0.01,0.00,0.28,0.00,0.27,0.90,0.00,0.00,0.93,0.43,0.0079,0.0086,0.04,2.08,0.00,97.87,0.00,64,0.10,0.37,3418.85,0.56,9.25,0.00,0.00,0.00,0.51,0.00,0.26,0.87,0.00,0.00,0.91,0.45,0.0060,0.0049,0.08,2.08,0.00,97.84,0.00,65,0.34,0.67,3418.85,1.01,16.89,0.00,0.00,0.00,0.18,0.00,0.25,0.86,0.00,0.00,0.90,0.18,0.0265,0.0172,0.10,2.14,0.00,97.77,0.00,65,0.15,0.85,3418.85,0.35,5.87,0.00,0.00,0.00,0.39,0.00,0.39,1.31,0.00,0.00,0.93,0.35,0.0046,0.0125,0.02,2.21,0.00,97.76,0.00,65,0.12,0.31,3418.85,0.78,12.99,0.00,0.00,0.00,0.32,0.00,0.42,1.42,0.00,0.00,0.89,0.54,0.0032,0.0068,0.02,2.21,0.00,97.77,0.00,65,0.09,0.27,3418.85,0.64,10.64,0.00,0.00,,39.000
LinuxPCM,2024-12-06T18:28:20.916Z,0.00,0.79,0.00,0.31,1.06,0.08,0.09,0.95,0.64,0.0018,0.0021,0.01,0.00,44.61,56.55,3418.74,1.58,26.30,0.00,0.02,0.22,8.51,0.00,91.27,0.00,100.00,0.00,0.00,0.00,2.60,0.00,0.00,0.00,0.00,0.79,0.00,0.31,1.06,0.08,0.09,0.95,0.64,0.0018,0.0021,0.01,0.00,62,44.61,56.55,3418.74,1.58,26.30,0.00,0.02,0.22,8.51,0.00,91.27,0.00,100.00,0.00,0.00,0.00,2.60,0.97,0.00,0.00,0.46,0.00,0.32,1.09,0.00,0.00,0.98,0.26,0.0028,0.0072,0.14,0.10,0.00,99.76,0.00,66,0.69,1.50,3418.74,0.93,15.45,0.00,0.01,0.00,0.33,0.00,0.32,1.09,0.00,0.00,0.97,0.41,0.0035,0.0099,0.01,0.23,0.00,99.76,0.00,66,0.03,0.09,3418.74,0.67,11.11,0.00,0.00,0.00,0.48,0.00,0.32,1.09,0.01,0.01,0.96,0.39,0.0057,0.0057,0.24,0.02,0.00,99.74,0.00,66,1.28,2.67,3418.74,0.96,16.01,0.00,0.01,0.00,0.25,0.00,0.32,1.09,0.00,0.00,0.97,0.38,0.0045,0.0078,0.01,0.25,0.00,99.74,0.00,66,0.03,0.10,3418.74,0.50,8.31,0.00,0.00,0.00,0.81,0.00,0.32,1.09,0.01,0.01,0.97,0.60,0.0018,0.0029,0.38,0.01,0.00,99.61,0.00,66,3.35,4.12,3418.74,1.63,27.09,0.00,0.03,0.00,0.25,0.00,0.32,1.09,0.00,0.00,0.97,0.47,0.0043,0.0067,0.01,0.38,0.00,99.61,0.00,66,0.03,0.11,3418.74,0.50,8.33,0.00,0.00,0.00,1.34,0.00,0.32,1.09,0.01,0.01,0.93,0.80,0.0012,0.0010,0.83,0.01,0.00,99.16,0.00,65,12.19,9.11,3418.74,2.68,44.61,0.01,0.12,0.00,0.25,0.00,0.32,1.09,0.00,0.00,0.97,0.42,0.0051,0.0065,0.01,0.83,0.00,99.16,0.00,65,0.03,0.11,3418.74,0.51,8.42,0.00,0.00,0.00,0.85,0.00,0.32,1.09,0.01,0.01,0.95,0.54,0.0030,0.0030,0.33,0.01,0.00,99.66,0.00,64,3.03,3.57,3418.74,1.69,28.25,0.00,0.03,0.00,0.27,0.00,0.32,1.09,0.00,0.00,0.96,0.41,0.0060,0.0078,0.01,0.33,0.00,99.66,0.00,64,0.02,0.09,3418.74,0.54,8.92,0.00,0.00,0.00,0.87,0.01,0.32,1.09,0.01,0.01,0.89,0.86,0.0007,0.0006,1.76,98.24,0.00,0.00,0.00,64,16.85,19.33,3418.74,1.74,29.06,0.01,0.16,0.00,0.49,0.00,0.32,1.09,0.00,0.00,0.91,0.79,0.0035,0.0026,0.02,99.98,0.00,0.00,0.00,64,0.09,0.19,3418.74,0.97,16.25,0.00,0.00,0.00,1.04,0.00,0.32,1.09,0.01,0.01,0.97,0.71,0.0012,0.0018,0.41,1.27,0.00,98.32,0.00,66,4.75,4.55,3418.74,2.09,34.83,0.00,0.05,0.00,0.19,0.00,0.32,1.09,0.00,0.00,0.99,0.24,0.0037,0.0139,0.04,1.64,0.00,98.32,0.00,66,0.09,0.49,3418.74,0.38,6.35,0.00,0.00,0.00,0.10,0.00,0.32,1.09,0.00,0.01,1.00,0.13,0.0003,0.0223,0.51,0.05,0.00,99.44,0.00,66,0.57,5.57,3418.74,0.20,3.39,0.00,0.01,0.00,0.29,0.00,0.32,1.09,0.00,0.00,0.95,0.16,0.0070,0.0140,0.02,0.54,0.00,99.44,0.00,66,0.06,0.22,3418.74,0.59,9.80,0.00,0.00,0.00,0.23,0.00,0.23,0.79,0.01,0.01,0.84,0.29,0.0347,0.0160,0.19,0.05,0.00,99.76,0.00,63,0.35,1.51,3418.74,0.47,7.77,0.00,0.00,0.00,0.25,0.00,0.23,0.79,0.00,0.00,0.94,0.20,0.0119,0.0199,0.05,0.03,0.00,99.92,0.00,63,0.10,0.39,3418.74,0.49,8.17,0.00,0.00,0.00,0.34,0.00,0.23,0.79,0.00,0.00,0.92,0.27,0.0107,0.0101,0.16,0.08,0.00,99.75,0.00,63,0.44,1.30,3418.74,0.68,11.32,0.00,0.00,0.00,0.25,0.00,0.23,0.79,0.00,0.00,0.95,0.55,0.0025,0.0075,0.02,0.02,0.00,99.97,0.00,63,0.03,0.13,3418.74,0.50,8.34,0.00,0.00,0.00,0.53,0.00,0.23,0.79,0.00,0.00,0.92,0.33,0.0062,0.0080,0.09,0.02,0.00,99.89,0.00,66,0.38,0.71,3418.74,1.06,17.74,0.00,0.00,0.00,0.29,0.00,0.23,0.79,0.00,0.00,0.94,0.31,0.0066,0.0134,0.03,0.02,0.00,99.95,0.00,66,0.07,0.24,3418.74,0.58,9.59,0.00,0.00,0.00,0.28,0.00,0.23,0.79,0.00,0.00,0.89,0.62,0.0022,0.0064,0.02,0.02,0.00,99.97,0.00,66,0.03,0.12,3418.74,0.56,9.26,0.00,0.00,0.00,0.34,0.00,0.23,0.79,0.00,0.00,0.93,0.31,0.0070,0.0116,0.04,0.02,0.00,99.94,0.00,66,0.10,0.30,3418.74,0.68,11.29,0.00,0.00,,38.000
LinuxPCM,2024-12-06T18:28:21.916Z,0.00,0.65,0.00,0.31,1.06,0.09,0.11,0.95,0.54,0.0026,0.0030,0.01,0.00,35.66,55.03,3418.37,1.30,21.60,0.00,0.01,0.22,7.29,0.00,92.50,0.00,100.00,0.00,0.00,0.00,2.68,0.00,0.00,0.00,0.00,0.65,0.00,0.31,1.06,0.09,0.11,0.95,0.54,0.0026,0.0030,0.01,0.00,62,35.66,55.03,3418.37,1.30,21.60,0.00,0.01,0.22,7.29,0.00,92.50,0.00,100.00,0.00,0.00,0.00,2.68,1.05,0.00,0.00,0.60,0.00,0.34,1.15,0.02,0.01,0.92,0.34,0.0087,0.0045,0.28,0.10,0.00,99.62,0.00,66,1.92,3.19,3418.37,1.20,19.99,0.00,0.02,0.00,0.28,0.00,0.32,1.09,0.00,0.00,0.97,0.36,0.0037,0.0110,0.01,0.37,0.00,99.62,0.00,66,0.04,0.13,3418.37,0.56,9.30,0.00,0.00,0.00,0.34,0.00,0.33,1.11,0.00,0.01,0.98,0.29,0.0043,0.0074,0.18,2.24,0.00,97.58,0.00,66,0.70,2.04,3418.37,0.68,11.37,0.00,0.01,0.00,0.25,0.00,0.32,1.09,0.00,0.00,0.98,0.39,0.0032,0.0077,0.01,2.41,0.00,97.58,0.00,66,0.03,0.11,3418.37,0.51,8.48,0.00,0.00,0.00,0.64,0.00,0.33,1.11,0.01,0.01,0.96,0.51,0.0041,0.0044,0.25,0.02,0.00,99.73,0.00,66,1.77,2.76,3418.37,1.29,21.46,0.00,0.02,0.00,0.36,0.00,0.32,1.09,0.00,0.00,0.97,0.32,0.0058,0.0105,0.02,0.25,0.00,99.73,0.00,66,0.08,0.23,3418.37,0.73,12.12,0.00,0.00,0.00,0.21,0.00,0.33,1.14,0.00,0.00,0.84,0.53,0.0130,0.0034,0.13,6.29,0.00,93.59,0.00,65,0.31,1.46,3418.37,0.42,7.06,0.00,0.00,0.00,1.24,0.00,0.32,1.09,0.02,0.01,0.87,0.88,0.0014,0.0007,0.83,5.58,0.00,93.59,0.00,65,11.33,9.14,3418.37,2.48,41.34,0.01,0.11,0.00,0.81,0.00,0.33,1.12,0.00,0.01,0.99,0.58,0.0007,0.0026,0.26,0.28,0.00,99.46,0.00,64,2.34,2.90,3418.37,1.61,26.91,0.00,0.02,0.00,0.27,0.00,0.32,1.10,0.00,0.00,0.97,0.46,0.0049,0.0067,0.01,0.53,0.00,99.46,0.00,64,0.02,0.09,3418.37,0.55,9.11,0.00,0.00,0.00,0.65,0.00,0.32,1.10,0.00,0.02,0.99,0.39,0.0005,0.0021,1.44,72.30,0.00,26.26,0.00,64,10.30,15.92,3418.37,1.29,21.57,0.01,0.10,0.00,0.25,0.00,0.32,1.10,0.00,0.00,0.98,0.40,0.0019,0.0071,0.01,73.73,0.00,26.26,0.00,64,0.03,0.11,3418.37,0.49,8.24,0.00,0.00,0.00,1.09,0.00,0.33,1.11,0.01,0.01,0.93,0.72,0.0019,0.0017,0.34,2.98,0.00,96.69,0.00,66,4.09,3.76,3418.37,2.18,36.28,0.00,0.04,0.00,0.21,0.00,0.32,1.09,0.00,0.00,0.98,0.25,0.0091,0.0133,0.05,3.26,0.00,96.69,0.00,66,0.11,0.56,3418.37,0.41,6.83,0.00,0.00,0.00,0.11,0.00,0.32,1.09,0.00,0.01,1.00,0.14,0.0006,0.0217,0.52,0.09,0.00,99.39,0.00,66,0.60,5.71,3418.37,0.21,3.51,0.00,0.01,0.00,0.26,0.00,0.32,1.09,0.00,0.00,0.98,0.19,0.0028,0.0138,0.02,0.59,0.00,99.39,0.00,66,0.06,0.22,3418.37,0.51,8.52,0.00,0.00,0.00,0.23,0.00,0.23,0.79,0.01,0.01,0.84,0.30,0.0341,0.0153,0.19,0.05,0.00,99.75,0.00,64,0.36,1.55,3418.37,0.46,7.68,0.00,0.00,0.00,0.24,0.00,0.23,0.79,0.00,0.00,0.98,0.50,0.0013,0.0084,0.02,0.02,0.00,99.97,0.00,64,0.03,0.14,3418.37,0.48,7.97,0.00,0.00,0.00,0.31,0.00,0.24,0.82,0.01,0.01,0.94,0.21,0.0100,0.0129,0.24,0.13,0.00,99.63,0.00,64,0.62,1.97,3418.37,0.63,10.47,0.00,0.01,0.00,0.22,0.00,0.23,0.79,0.00,0.00,0.95,0.53,0.0047,0.0081,0.03,0.03,0.00,99.94,0.00,64,0.06,0.27,3418.37,0.45,7.50,0.00,0.00,0.00,0.46,0.00,0.23,0.79,0.00,0.00,0.95,0.34,0.0050,0.0067,0.10,0.42,0.00,99.48,0.00,66,0.37,0.80,3418.37,0.91,15.25,0.00,0.00,0.00,0.21,0.00,0.24,0.83,0.00,0.00,0.90,0.24,0.0202,0.0162,0.09,0.06,0.00,99.85,0.00,66,0.15,0.71,3418.37,0.42,6.92,0.00,0.00,0.00,0.23,0.00,0.24,0.81,0.00,0.00,0.92,0.23,0.0162,0.0152,0.12,3.02,0.00,96.86,0.00,66,0.22,0.95,3418.37,0.46,7.75,0.00,0.00,0.00,0.40,0.00,0.25,0.86,0.00,0.00,0.94,0.31,0.0042,0.0135,0.04,0.16,0.00,99.81,0.00,66,0.13,0.32,3418.37,0.80,13.34,0.00,0.00,,38.000
