#datatype measurement,dateTime:2006-01-02T15:04:05.000Z,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,,double,double,double,double,double,double,double,double,double,double,double
LinuxPCM,DateTime,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,Proc Energy (Joules),Power Plane 0 Energy (Joules),Power Plane 1 Energy (Joules),EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,IO,IA,GT,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,SKT0,SKT0,SKT0,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,,Temperature
LinuxPCM,2024-12-03T16:34:40.866Z,0.77,2.08,0.37,0.73,3.09,2.25,3.67,0.29,0.60,0.0001,0.0001,4.75,3.90,25753.97,12405.28,4203.23,4.15,103.80,1.53,38.29,50.19,49.81,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.30,0.00,0.00,0.77,2.08,0.37,0.73,3.09,2.25,3.67,0.29,0.60,0.0001,0.0001,4.75,3.90,0.54,8.11,0.00, 0,25753.97,12405.28,4203.23,4.15,103.80,1.53,38.29,50.19,49.81,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.30,22.82,0.00,0.06,1.44,0.04,0.81,3.39,0.17,0.30,0.39,0.71,0.0007,0.0011,5.38,94.62,0.00,0.00,0.00, 2,263.26,182.49,4203.23,2.89,72.13,0.13,3.13,0.00,0.30,0.00,0.72,3.04,0.01,0.03,0.45,0.37,0.0034,0.0071,0.44,99.56,0.00,0.00,0.00, 0,3.97,13.30,4203.23,0.60,14.91,0.00,0.05,1.33,1.81,0.73,0.74,3.09,0.53,0.79,0.22,0.63,0.0001,0.0001,99.92,0.08,0.00,0.00,0.00, 1,5577.50,3086.98,4203.23,3.61,90.34,2.65,66.35,1.00,1.37,0.73,0.74,3.09,0.37,0.84,0.43,0.71,0.0001,0.0002,99.91,0.09,0.00,0.00,0.00, 2,4220.53,3086.97,4203.23,2.73,68.36,2.01,50.21,1.46,2.11,0.69,0.73,3.07,0.59,0.89,0.24,0.46,0.0001,0.0001,95.02,4.98,0.00,0.00,0.00, 2,6151.99,2919.52,4203.23,4.21,105.36,2.93,73.18,2.27,3.09,0.73,0.74,3.09,0.54,0.77,0.22,0.45,0.0001,0.0001,99.91,0.09,0.00,0.00,0.00, 0,9528.95,3086.93,4203.23,6.17,154.34,4.53,113.35,0.00,0.26,0.00,0.72,3.02,0.02,0.04,0.40,0.51,0.0039,0.0068,0.67,99.33,0.00,0.00,0.00, 2,5.27,20.14,4203.23,0.52,13.09,0.00,0.06,0.00,0.28,0.00,0.71,2.98,0.01,0.02,0.47,0.41,0.0033,0.0067,0.30,99.70,0.00,0.00,0.00, 2,2.51,8.97,4203.23,0.56,14.01,0.00,0.03,,33.000
LinuxPCM,2024-12-03T16:34:41.867Z,0.77,2.03,0.38,0.75,3.16,1.60,2.90,0.35,0.64,0.0001,0.0001,3.87,3.15,25908.40,12748.37,4203.21,4.06,101.61,1.54,38.52,50.33,49.67,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.96,0.00,0.00,0.77,2.03,0.38,0.75,3.16,1.60,2.90,0.35,0.64,0.0001,0.0001,3.87,3.15,0.54,6.48,0.00, 0,25908.40,12748.37,4203.21,4.06,101.61,1.54,38.52,50.33,49.67,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.96,24.59,0.00,1.14,3.35,0.34,0.75,3.17,0.26,0.31,0.10,0.39,0.0001,0.0001,44.95,55.05,0.00,0.00,0.00, 1,4782.70,1426.20,4203.21,6.71,167.67,2.28,56.89,1.16,1.54,0.75,0.75,3.16,0.49,1.02,0.46,0.73,0.0001,0.0002,99.89,0.11,0.00,0.00,0.00, 0,4877.55,3161.82,4203.21,3.09,77.13,2.32,58.02,1.57,2.09,0.75,0.75,3.16,0.35,0.57,0.29,0.51,0.0001,0.0001,99.89,0.11,0.00,0.00,0.00, 5,6608.98,3161.81,4203.21,4.18,104.51,3.14,78.62,1.60,2.12,0.75,0.75,3.16,0.35,0.62,0.30,0.54,0.0001,0.0001,99.88,0.12,0.00,0.00,0.00, 4,6711.35,3161.80,4203.21,4.25,106.13,3.19,79.84,0.69,1.64,0.42,0.75,3.16,0.10,0.25,0.37,0.74,0.0000,0.0001,55.79,44.21,0.00,0.00,0.00, 1,2900.23,1763.36,4203.21,3.29,82.24,1.38,34.50,0.00,0.37,0.01,0.78,3.28,0.01,0.04,0.67,0.58,0.0015,0.0052,0.66,99.34,0.00,0.00,0.00, 0,7.94,21.61,4203.21,0.73,18.37,0.00,0.09,0.00,0.38,0.01,0.78,3.27,0.02,0.06,0.58,0.48,0.0021,0.0053,0.95,99.05,0.00,0.00,0.00, 5,11.63,30.97,4203.21,0.75,18.78,0.01,0.14,0.00,0.39,0.00,0.79,3.32,0.01,0.03,0.58,0.61,0.0016,0.0042,0.63,99.37,0.00,0.00,0.00, 4,8.03,20.80,4203.21,0.77,19.29,0.00,0.10,,33.000
LinuxPCM,2024-12-03T16:34:42.867Z,0.61,1.65,0.37,0.74,3.10,8.48,9.40,0.07,0.28,0.0004,0.0005,6.01,3.68,20575.53,12463.11,4198.83,3.30,82.55,1.23,30.63,50.32,49.68,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.93,0.00,0.00,0.61,1.65,0.37,0.74,3.10,8.48,9.40,0.07,0.28,0.0004,0.0005,6.01,3.68,0.00,9.69,0.00, 1,20575.53,12463.11,4198.83,3.30,82.55,1.23,30.63,50.32,49.68,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.93,21.42,0.00,0.76,1.15,0.66,0.74,3.09,1.29,1.50,0.09,0.38,0.0004,0.0005,89.92,10.08,0.00,0.00,0.00, 5,3204.13,2781.59,4198.83,2.30,57.60,1.53,38.16,0.47,2.44,0.19,0.72,3.04,0.10,0.15,0.23,0.57,0.0001,0.0001,26.51,73.49,0.00,0.00,0.00, 1,1965.64,805.86,4198.83,4.88,121.96,0.94,23.41,0.68,1.26,0.54,0.73,3.05,4.21,4.25,0.01,0.04,0.0015,0.0015,74.19,25.81,0.00,0.00,0.00, 7,2851.84,2258.68,4198.83,2.53,63.13,1.36,33.96,1.39,1.88,0.74,0.74,3.10,0.63,0.84,0.18,0.59,0.0001,0.0001,99.90,0.10,0.00,0.00,0.00, 2,5821.81,3093.18,4198.83,3.76,94.11,2.77,69.33,0.29,3.74,0.08,0.74,3.12,0.05,0.06,0.16,0.14,0.0000,0.0000,10.46,89.54,0.00,0.00,0.00, 5,1221.42,326.58,4198.83,7.48,187.00,0.58,14.54,1.07,1.93,0.55,0.74,3.12,0.59,0.88,0.24,0.52,0.0001,0.0002,74.29,25.71,0.00,0.00,0.00, 1,4474.91,2315.25,4198.83,3.87,96.64,2.13,53.29,0.25,1.19,0.21,0.77,3.24,1.61,1.68,0.04,0.07,0.0016,0.0016,26.85,73.15,0.00,0.00,0.00, 7,1031.69,868.90,4198.83,2.37,59.37,0.49,12.29,0.00,0.31,0.00,0.74,3.11,0.01,0.03,0.58,0.41,0.0027,0.0074,0.42,99.58,0.00,0.00,0.00, 2,4.09,13.07,4198.83,0.63,15.65,0.00,0.05,,33.000
LinuxPCM,2024-12-03T16:34:43.866Z,0.63,1.71,0.37,0.73,3.06,13.02,13.42,0.03,0.28,0.0006,0.0006,7.78,3.22,21095.72,12310.47,4198.59,3.43,85.68,1.26,31.40,50.35,49.65,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.95,0.00,0.00,0.63,1.71,0.37,0.73,3.06,13.02,13.42,0.03,0.28,0.0006,0.0006,7.78,3.22,0.00,11.00,0.00, 0,21095.72,12310.47,4198.59,3.43,85.68,1.26,31.40,50.35,49.65,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.95,20.40,0.00,0.70,1.30,0.54,0.72,3.04,4.59,4.65,0.01,0.03,0.0016,0.0016,74.99,25.01,0.00,0.00,0.00, 6,2950.10,2277.01,4198.59,2.59,64.78,1.41,35.13,0.11,3.24,0.04,0.70,2.94,0.05,0.07,0.32,0.42,0.0001,0.0002,5.03,94.97,0.00,0.00,0.00, 0,478.05,147.75,4198.59,6.47,161.78,0.23,5.69,0.65,1.21,0.54,0.72,3.04,4.38,4.42,0.01,0.40,0.0016,0.0016,74.80,25.20,0.00,0.00,0.00, 8,2738.10,2271.20,4198.59,2.41,60.28,1.30,32.61,1.49,2.05,0.73,0.73,3.06,0.40,0.56,0.25,0.54,0.0001,0.0001,99.92,0.08,0.00,0.00,0.00, 6,6247.34,3053.14,4198.59,4.09,102.31,2.98,74.40,0.24,1.28,0.19,0.74,3.11,1.59,1.61,0.01,0.03,0.0016,0.0016,25.67,74.33,0.00,0.00,0.00, 6,1019.63,798.80,4198.59,2.55,63.82,0.49,12.14,1.58,2.26,0.70,0.73,3.06,0.38,0.43,0.08,0.75,0.0001,0.0001,95.79,4.21,0.00,0.00,0.00, 0,6627.13,2933.16,4198.59,4.52,112.97,3.16,78.92,0.24,1.27,0.19,0.74,3.11,1.61,1.63,0.01,0.03,0.0016,0.0016,25.84,74.16,0.00,0.00,0.00, 8,1022.33,804.09,4198.59,2.54,63.57,0.49,12.17,0.00,0.52,0.01,0.74,3.10,0.02,0.05,0.63,0.56,0.0012,0.0036,0.82,99.18,0.00,0.00,0.00, 6,13.04,25.32,4198.59,1.03,25.76,0.01,0.16,,33.000
LinuxPCM,2024-12-03T16:34:44.867Z,0.51,1.36,0.37,0.74,3.12,18.26,18.80,0.03,0.39,0.0011,0.0011,9.73,2.49,17151.16,12577.66,4203.04,2.73,68.18,1.02,25.50,50.33,49.67,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.40,0.00,0.00,0.51,1.36,0.37,0.74,3.12,18.26,18.80,0.03,0.39,0.0011,0.0011,9.73,2.49,0.54,11.68,0.00, 0,17151.16,12577.66,4203.04,2.73,68.18,1.02,25.50,50.33,49.67,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.40,20.86,0.00,0.87,1.21,0.72,0.74,3.13,5.88,5.92,0.01,0.42,0.0016,0.0016,96.91,3.09,0.00,0.00,0.00, 4,3660.12,3034.16,4203.04,2.41,60.32,1.74,43.54,0.06,2.88,0.02,0.71,2.97,0.04,0.08,0.45,0.41,0.0001,0.0003,3.09,96.91,0.00,0.00,0.00, 0,264.15,91.78,4203.04,5.76,143.91,0.13,3.14,0.95,1.28,0.74,0.74,3.12,5.71,5.74,0.00,0.47,0.0014,0.0014,99.94,0.06,0.00,0.00,0.00, 3,3985.32,3122.22,4203.04,2.55,63.82,1.90,47.41,0.95,1.28,0.74,0.74,3.12,6.08,6.12,0.01,0.03,0.0015,0.0015,99.94,0.06,0.00,0.00,0.00, 5,4005.98,3122.22,4203.04,2.57,64.15,1.91,47.66,0.03,1.13,0.03,0.70,2.94,0.19,0.22,0.11,0.16,0.0016,0.0018,3.66,96.34,0.00,0.00,0.00, 4,121.73,107.67,4203.04,2.26,56.53,0.06,1.45,1.21,1.67,0.73,0.74,3.13,0.33,0.63,0.48,0.77,0.0001,0.0001,97.72,2.28,0.00,0.00,0.00, 0,5098.08,3057.68,4203.04,3.33,83.37,2.43,60.65,0.00,0.35,0.01,0.74,3.13,0.03,0.06,0.52,0.47,0.0029,0.0063,0.81,99.19,0.00,0.00,0.00, 3,8.85,25.46,4203.04,0.70,17.38,0.00,0.11,0.00,0.42,0.00,0.75,3.13,0.01,0.04,0.73,0.49,0.0016,0.0065,0.53,99.47,0.00,0.00,0.00, 5,6.93,16.47,4203.04,0.84,21.03,0.00,0.08,,33.000
LinuxPCM,2024-12-03T16:34:45.867Z,0.64,1.58,0.40,0.80,3.38,15.78,16.08,0.02,0.35,0.0007,0.0007,8.81,3.04,21467.66,13581.90,4200.08,3.16,79.03,1.28,31.95,50.29,49.71,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.98,0.00,0.00,0.64,1.58,0.40,0.80,3.38,15.78,16.08,0.02,0.35,0.0007,0.0007,8.81,3.04,0.00,11.85,0.00, 0,21467.66,13581.90,4200.08,3.16,79.03,1.28,31.95,50.29,49.71,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.98,25.38,0.00,1.09,2.31,0.47,0.81,3.38,1.79,1.83,0.02,0.45,0.0004,0.0004,59.00,41.00,0.00,0.00,0.00, 0,4598.80,1994.86,4200.08,4.61,115.27,2.19,54.75,0.00,0.39,0.01,0.82,3.45,0.02,0.06,0.55,0.47,0.0025,0.0061,0.71,99.29,0.00,0.00,0.00, 2,9.47,24.48,4200.08,0.77,19.35,0.00,0.11,1.84,2.29,0.80,0.80,3.38,0.32,0.41,0.20,0.62,0.0000,0.0001,99.90,0.10,0.00,0.00,0.00, 2,7737.93,3372.09,4200.08,4.59,114.74,3.68,92.12,0.92,1.15,0.80,0.80,3.38,6.19,6.22,0.00,0.35,0.0016,0.0016,99.90,0.10,0.00,0.00,0.00, 4,3877.77,3372.08,4200.08,2.30,57.50,1.85,46.17,0.36,1.09,0.33,0.80,3.37,2.46,2.48,0.01,0.47,0.0016,0.0016,41.50,58.50,0.00,0.00,0.00, 0,1517.15,1398.19,4200.08,2.17,54.25,0.72,18.06,0.88,1.10,0.80,0.80,3.38,4.95,4.98,0.01,0.14,0.0013,0.0013,99.89,0.11,0.00,0.00,0.00, 2,3709.43,3372.08,4200.08,2.20,55.00,1.77,44.16,0.00,0.25,0.01,0.82,3.43,0.02,0.04,0.40,0.41,0.0043,0.0077,0.65,99.35,0.00,0.00,0.00, 2,5.46,22.24,4200.08,0.49,12.27,0.00,0.06,0.00,0.45,0.01,0.83,3.49,0.02,0.06,0.74,0.51,0.0013,0.0053,0.74,99.26,0.00,0.00,0.00, 4,11.65,25.88,4200.08,0.90,22.51,0.01,0.14,,33.000
LinuxPCM,2024-12-03T16:34:46.867Z,0.75,1.85,0.40,0.80,3.37,12.71,13.11,0.03,0.40,0.0005,0.0005,8.42,3.69,25060.03,13582.66,4198.15,3.69,92.25,1.49,37.31,50.38,49.62,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.52,0.00,0.00,0.75,1.85,0.40,0.80,3.37,12.71,13.11,0.03,0.40,0.0005,0.0005,8.42,3.69,0.00,12.12,0.00, 0,25060.03,13582.66,4198.15,3.69,92.25,1.49,37.31,50.38,49.62,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.52,25.96,0.00,0.00,0.25,0.01,0.81,3.40,0.02,0.06,0.53,0.38,0.0039,0.0093,0.72,99.28,0.00,0.00,0.00, 0,6.23,24.44,4198.15,0.51,12.75,0.00,0.07,0.00,0.29,0.00,0.81,3.41,0.01,0.04,0.64,0.33,0.0025,0.0079,0.57,99.43,0.00,0.00,0.00, 0,5.65,19.38,4198.15,0.58,14.57,0.00,0.07,2.01,2.51,0.80,0.80,3.37,0.32,0.35,0.06,0.30,0.0000,0.0000,99.92,0.08,0.00,0.00,0.00, 2,8444.11,3366.85,4198.15,5.02,125.40,4.02,100.56,1.26,1.58,0.80,0.80,3.37,5.25,5.29,0.01,0.46,0.0010,0.0010,99.92,0.08,0.00,0.00,0.00, 0,5309.66,3366.88,4198.15,3.15,78.85,2.53,63.23,1.68,2.09,0.80,0.80,3.37,0.39,0.50,0.21,0.68,0.0001,0.0001,99.92,0.08,0.00,0.00,0.00, 0,7051.46,3366.82,4198.15,4.19,104.72,3.36,83.98,1.00,1.25,0.80,0.80,3.37,6.67,6.72,0.01,0.29,0.0016,0.0016,99.92,0.08,0.00,0.00,0.00, 0,4216.76,3366.85,4198.15,2.50,62.62,2.01,50.22,0.00,0.34,0.01,0.81,3.41,0.03,0.08,0.62,0.43,0.0022,0.0060,1.12,98.88,0.00,0.00,0.00, 2,12.95,38.35,4198.15,0.68,16.89,0.01,0.15,0.00,0.40,0.01,0.81,3.42,0.02,0.08,0.76,0.49,0.0013,0.0059,0.97,99.03,0.00,0.00,0.00, 0,13.19,33.09,4198.15,0.80,19.93,0.01,0.16,,33.000
LinuxPCM,2024-12-03T16:34:47.866Z,0.80,2.05,0.39,0.77,3.25,6.98,7.55,0.06,0.48,0.0003,0.0003,6.65,3.97,26887.62,13101.21,4198.48,4.10,102.62,1.60,40.03,50.40,49.60,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.18,0.00,0.00,0.80,2.05,0.39,0.77,3.25,6.98,7.55,0.06,0.48,0.0003,0.0003,6.65,3.97,0.00,10.62,0.00, 0,26887.62,13101.21,4198.48,4.10,102.62,1.60,40.03,50.40,49.60,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.18,24.64,0.00,0.26,2.48,0.11,0.74,3.11,0.07,0.11,0.35,0.36,0.0001,0.0001,14.38,85.62,0.00,0.00,0.00, 3,1105.57,446.48,4198.48,4.95,123.81,0.53,13.17,0.00,0.30,0.00,0.77,3.25,0.01,0.04,0.69,0.32,0.0022,0.0079,0.57,99.43,0.00,0.00,0.00, 0,5.55,18.61,4198.48,0.60,14.91,0.00,0.07,1.72,2.22,0.77,0.77,3.25,0.37,0.53,0.23,0.59,0.0001,0.0001,99.96,0.04,0.00,0.00,0.00, 3,7222.25,3248.16,4198.48,4.45,111.17,3.44,86.01,1.60,2.15,0.75,0.78,3.27,0.30,0.46,0.28,0.60,0.0000,0.0001,95.85,4.15,0.00,0.00,0.00, 4,6720.93,3128.74,4198.48,4.30,107.41,3.20,80.04,1.67,2.49,0.67,0.78,3.27,0.25,0.29,0.07,0.31,0.0000,0.0000,86.29,13.71,0.00,0.00,0.00, 3,7023.34,2824.73,4198.48,4.97,124.32,3.35,83.64,1.06,1.38,0.77,0.77,3.25,5.92,5.97,0.01,0.47,0.0013,0.0013,99.96,0.04,0.00,0.00,0.00, 0,4467.94,3248.17,4198.48,2.75,68.78,2.13,53.21,0.00,0.34,0.01,0.78,3.26,0.03,0.08,0.64,0.45,0.0020,0.0060,1.14,98.86,0.00,0.00,0.00, 3,12.78,37.11,4198.48,0.69,17.22,0.01,0.15,0.08,2.21,0.04,0.71,2.97,0.03,0.07,0.55,0.58,0.0001,0.0002,5.03,94.97,0.00,0.00,0.00, 4,329.27,149.21,4198.48,4.41,110.33,0.16,3.92,,33.000
LinuxPCM,2024-12-03T16:34:48.867Z,0.96,2.63,0.36,0.72,3.04,5.29,7.01,0.23,0.50,0.0002,0.0002,11.25,7.79,32272.45,12260.97,4203.41,5.26,131.61,1.92,47.99,50.37,49.63,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.72,0.00,0.00,0.96,2.63,0.36,0.72,3.04,5.29,7.01,0.23,0.50,0.0002,0.0002,11.25,7.79,0.00,19.04,0.00, 0,32272.45,12260.97,4203.41,5.26,131.61,1.92,47.99,50.37,49.63,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.72,21.83,0.00,1.61,2.23,0.72,0.72,3.04,1.15,1.51,0.22,0.55,0.0002,0.0002,99.68,0.32,0.00,0.00,0.00, 0,6749.86,3033.13,4203.41,4.45,111.27,3.21,80.29,0.85,1.67,0.51,0.74,3.10,0.26,0.46,0.36,0.69,0.0001,0.0001,69.07,30.93,0.00,0.00,0.00, 0,3582.36,2140.43,4203.41,3.35,83.68,1.70,42.61,2.64,3.66,0.72,0.72,3.04,3.42,4.40,0.22,0.47,0.0003,0.0004,99.95,0.05,0.00,0.00,0.00, 2,11115.41,3040.74,4203.41,7.31,182.78,5.29,132.22,0.65,2.49,0.26,0.70,2.96,0.18,0.23,0.21,0.36,0.0001,0.0001,37.28,62.72,0.00,0.00,0.00, 3,2750.03,1102.70,4203.41,4.99,124.69,1.31,32.71,0.01,1.01,0.01,0.72,3.02,0.01,0.04,0.61,0.48,0.0005,0.0014,0.86,99.14,0.00,0.00,0.00, 0,26.37,26.04,4203.41,2.03,50.64,0.01,0.31,0.77,3.51,0.22,0.69,2.92,0.11,0.14,0.22,0.29,0.0000,0.0000,31.63,68.37,0.00,0.00,0.00, 0,3243.35,923.33,4203.41,7.03,175.63,1.54,38.58,0.00,0.27,0.01,0.73,3.08,0.02,0.07,0.70,0.48,0.0027,0.0097,0.92,99.08,0.00,0.00,0.00, 2,7.57,28.52,4203.41,0.53,13.28,0.00,0.09,1.14,2.44,0.47,0.74,3.09,0.14,0.16,0.08,0.21,0.0000,0.0000,63.58,36.42,0.00,0.00,0.00, 3,4797.51,1966.09,4203.41,4.88,122.01,2.28,57.07,,33.000
LinuxPCM,2024-12-03T16:34:49.867Z,0.97,2.70,0.36,0.71,2.99,7.58,9.65,0.21,0.45,0.0002,0.0003,15.08,10.02,32440.53,12027.16,4199.15,5.39,134.86,1.93,48.28,50.34,49.66,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.90,0.00,0.00,0.97,2.70,0.36,0.71,2.99,7.58,9.65,0.21,0.45,0.0002,0.0003,15.08,10.02,0.00,25.10,0.00, 0,32440.53,12027.16,4199.15,5.39,134.86,1.93,48.28,50.34,49.66,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.90,20.81,0.00,0.80,3.07,0.26,0.71,2.98,1.00,1.30,0.23,0.44,0.0003,0.0004,36.76,63.24,0.00,0.00,0.00, 6,3370.03,1096.43,4199.15,6.15,153.68,1.61,40.13,1.76,2.48,0.71,0.71,2.99,0.29,0.32,0.08,0.28,0.0000,0.0000,99.94,0.06,0.00,0.00,0.00, 0,7394.50,2984.77,4199.15,4.95,123.87,3.52,88.05,0.71,2.65,0.27,0.72,3.00,1.71,2.21,0.22,0.45,0.0006,0.0007,37.59,62.41,0.00,0.00,0.00, 3,2992.95,1129.19,4199.15,5.30,132.53,1.43,35.64,0.14,2.34,0.06,0.72,3.01,0.04,0.07,0.42,0.49,0.0001,0.0001,8.45,91.55,0.00,0.00,0.00, 5,595.41,254.08,4199.15,4.69,117.17,0.28,7.09,1.51,3.32,0.45,0.71,2.99,2.40,3.01,0.20,0.44,0.0004,0.0005,63.76,36.24,0.00,0.00,0.00, 6,6322.47,1905.62,4199.15,6.64,165.89,3.01,75.28,0.00,0.36,0.00,0.71,2.99,0.01,0.03,0.68,0.40,0.0018,0.0066,0.45,99.55,0.00,0.00,0.00, 0,4.83,13.56,4199.15,0.71,17.80,0.00,0.06,1.59,3.54,0.45,0.71,2.98,1.71,2.19,0.22,0.45,0.0003,0.0003,63.54,36.46,0.00,0.00,0.00, 3,6694.14,1891.11,4199.15,7.08,176.99,3.19,79.71,1.21,1.84,0.66,0.71,2.99,0.41,0.53,0.23,0.58,0.0001,0.0001,92.22,7.78,0.00,0.00,0.00, 5,5066.21,2752.41,4199.15,3.68,92.03,2.41,60.32,,33.000
