#datatype measurement,dateTime:2006-01-02T15:04:05.000Z,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double
LinuxPCM,DateTime,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,Proc Energy (Joules),Power Plane 0 Energy (Joules),Power Plane 1 Energy (Joules),EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,IO,IA,GT,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,SKT0,SKT0,SKT0,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
LinuxPCM,2024-12-01T16:30:03.331Z,0.57,1.68,0.34,0.89,3.74,0.00,2.28,1.00,0.65,0.0000,0.0047,0.00,0.00,485.17,289.09,106.89,3.36,83.91,1.13,28.31,37.85,37.47,0.00,0.24,24.44,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.04,0.00,0.00,0.57,1.68,0.34,0.89,3.74,0.00,2.28,1.00,0.65,0.0000,0.0047,0.00,0.00,0.00,0.00,0.00, 1,485.17,289.09,106.89,3.36,83.91,1.13,28.31,37.85,37.47,0.00,0.24,24.44,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.04,0.74,0.00,0.01,0.77,0.02,0.91,3.82,0.00,0.00,0.95,0.56,0.0001,0.0019,1.91,98.09,0.00,0.00,0.00, 1,1.43,1.86,106.89,1.54,38.47,0.03,0.67,0.00,0.20,0.00,0.91,3.81,0.00,0.00,0.91,0.39,0.0008,0.0097,0.50,0.82,0.00,0.97,97.71,12,0.10,0.48,106.89,0.41,10.13,0.00,0.05,1.57,1.77,0.89,0.89,3.74,0.00,0.85,1.00,0.60,0.0000,0.0051,99.58,0.42,0.00,0.00,0.00, 3,167.92,95.11,106.89,3.53,88.28,3.13,78.33,1.47,1.66,0.89,0.89,3.74,0.00,0.61,1.00,0.71,0.0000,0.0039,99.62,0.38,0.00,0.00,0.00, 4,157.80,95.11,106.89,3.32,82.96,2.95,73.64,1.47,1.66,0.89,0.89,3.74,0.00,0.81,1.00,0.62,0.0000,0.0052,99.60,0.40,0.00,0.00,0.00, 1,157.61,95.10,106.89,3.31,82.86,2.94,73.55,0.00,0.22,0.00,0.91,3.82,0.00,0.00,0.92,0.45,0.0006,0.0081,0.45,0.82,0.00,0.97,97.76,12,0.10,0.43,106.89,0.44,10.94,0.00,0.04,0.00,0.20,0.01,0.91,3.81,0.00,0.00,0.92,0.48,0.0006,0.0094,0.57,99.43,0.00,0.00,0.00, 3,0.11,0.55,106.89,0.40,10.04,0.00,0.05,0.00,0.24,0.00,0.91,3.81,0.00,0.00,0.90,0.48,0.0007,0.0080,0.46,99.54,0.00,0.00,0.00, 4,0.11,0.44,106.89,0.48,11.89,0.00,0.05,
LinuxPCM,2024-12-01T16:30:03.356Z,0.64,1.87,0.34,0.90,3.80,0.00,0.57,1.00,0.54,0.0000,0.0011,0.00,0.00,527.71,282.30,103.49,3.74,93.47,1.28,31.94,37.77,38.12,0.00,0.00,24.12,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.64,1.87,0.34,0.90,3.80,0.00,0.57,1.00,0.54,0.0000,0.0011,0.00,0.00,0.00,0.00,0.00, 0,527.71,282.30,103.49,3.74,93.47,1.28,31.94,37.77,38.12,0.00,0.00,24.12,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.74,0.00,1.65,1.84,0.90,0.90,3.80,0.00,0.19,1.00,0.53,0.0000,0.0011,99.15,0.85,0.00,0.00,0.00, 0,171.25,92.84,103.49,3.69,92.23,3.31,82.74,0.00,0.22,0.01,0.91,3.84,0.00,0.00,0.93,0.34,0.0006,0.0102,0.96,2.78,0.00,0.00,96.26,12,0.20,0.91,103.49,0.45,11.18,0.00,0.10,1.69,1.88,0.90,0.90,3.80,0.00,0.18,1.00,0.55,0.0000,0.0011,99.45,0.55,0.00,0.00,0.00, 1,174.01,92.63,103.49,3.76,93.93,3.38,84.52,1.75,1.95,0.90,0.90,3.80,0.00,0.18,1.00,0.54,0.0000,0.0010,99.40,0.60,0.00,0.00,0.00, 2,180.65,92.61,103.49,3.90,97.53,3.51,87.71,0.00,0.22,0.00,0.92,3.85,0.00,0.00,0.90,0.46,0.0008,0.0092,0.51,99.49,0.00,0.00,0.00, 0,0.10,0.48,103.49,0.43,10.81,0.00,0.05,0.00,0.19,0.01,0.92,3.85,0.00,0.00,0.93,0.40,0.0006,0.0091,0.63,3.23,0.00,0.00,96.14,12,0.11,0.59,103.49,0.38,9.40,0.00,0.05,0.01,0.74,0.02,0.92,3.88,0.00,0.00,0.93,0.44,0.0001,0.0016,1.78,98.22,0.00,0.00,0.00, 1,1.26,1.70,103.49,1.49,37.24,0.02,0.61,0.00,0.23,0.01,0.92,3.85,0.00,0.00,0.90,0.52,0.0008,0.0083,0.57,99.43,0.00,0.00,0.00, 2,0.12,0.54,103.49,0.45,11.28,0.00,0.06,
LinuxPCM,2024-12-01T16:30:03.380Z,0.59,1.73,0.34,0.89,3.73,0.00,2.29,1.00,0.65,0.0000,0.0047,0.00,0.00,483.05,279.54,103.07,3.46,86.40,1.17,29.30,38.22,37.45,0.00,1.00,23.33,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.59,1.73,0.34,0.89,3.73,0.00,2.29,1.00,0.65,0.0000,0.0047,0.00,0.00,0.00,0.00,0.00, 1,483.05,279.54,103.07,3.46,86.40,1.17,29.30,38.22,37.45,0.00,1.00,23.33,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.70,0.00,0.01,0.78,0.02,0.92,3.86,0.00,0.00,0.92,0.51,0.0001,0.0021,2.04,97.96,0.00,0.00,0.00, 1,1.52,1.94,103.07,1.57,39.23,0.03,0.74,0.00,0.25,0.01,0.90,3.78,0.00,0.00,0.94,0.38,0.0005,0.0092,0.93,1.47,0.00,4.00,93.60,12,0.22,0.86,103.07,0.51,12.74,0.00,0.11,1.58,1.79,0.89,0.89,3.72,0.00,0.85,1.00,0.60,0.0000,0.0052,99.81,0.19,0.00,0.00,0.00, 2,163.24,91.43,103.07,3.57,89.27,3.16,79.02,1.56,1.76,0.89,0.89,3.72,0.00,0.62,1.00,0.71,0.0000,0.0038,99.81,0.19,0.00,0.00,0.00, 3,160.76,91.43,103.07,3.52,87.92,3.11,77.82,1.52,1.71,0.89,0.89,3.72,0.00,0.81,1.00,0.62,0.0000,0.0052,99.86,0.14,0.00,0.00,0.00, 1,156.47,91.42,103.07,3.42,85.58,3.03,75.79,0.00,0.28,0.01,0.90,3.79,0.00,0.00,0.92,0.42,0.0006,0.0085,0.86,1.44,0.00,4.00,93.70,12,0.22,0.80,103.07,0.56,13.91,0.00,0.11,0.00,0.42,0.01,0.90,3.77,0.00,0.00,0.94,0.46,0.0003,0.0051,1.03,98.97,0.00,0.00,0.00, 2,0.40,0.96,103.07,0.84,20.97,0.01,0.19,0.00,0.30,0.01,0.90,3.79,0.00,0.00,0.93,0.46,0.0005,0.0083,0.76,99.24,0.00,0.00,0.00, 3,0.21,0.71,103.07,0.60,14.99,0.00,0.10,
LinuxPCM,2024-12-01T16:30:03.406Z,0.64,1.87,0.34,0.90,3.79,0.00,0.57,1.00,0.54,0.0000,0.0010,0.00,0.00,548.21,293.05,106.99,3.74,93.54,1.28,32.02,37.91,37.50,0.28,0.00,24.31,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.03,0.00,0.00,0.64,1.87,0.34,0.90,3.79,0.00,0.57,1.00,0.54,0.0000,0.0010,0.00,0.00,0.00,0.00,0.00, 0,548.21,293.05,106.99,3.74,93.54,1.28,32.02,37.91,37.50,0.28,0.00,24.31,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.03,0.77,0.00,0.00,0.37,0.01,0.91,3.83,0.00,0.00,0.93,0.46,0.0004,0.0067,0.94,99.06,0.00,0.00,0.00, 0,0.34,0.92,106.99,0.74,18.58,0.01,0.16,0.00,0.19,0.01,0.92,3.86,0.00,0.00,0.88,0.43,0.0009,0.0083,0.55,1.08,1.12,0.00,97.25,11,0.10,0.54,106.99,0.37,9.27,0.00,0.05,1.64,1.83,0.90,0.90,3.79,0.00,0.18,1.00,0.55,0.0000,0.0010,99.58,0.42,0.00,0.00,0.00, 1,175.58,96.19,106.99,3.65,91.27,3.28,82.06,1.71,1.90,0.90,0.90,3.79,0.00,0.19,1.00,0.54,0.0000,0.0010,99.58,0.42,0.00,0.00,0.00, 1,182.73,96.19,106.99,3.80,94.99,3.42,85.41,1.76,1.95,0.90,0.90,3.79,0.00,0.19,1.00,0.52,0.0000,0.0010,99.56,0.44,0.00,0.00,0.00, 0,187.91,96.18,106.99,3.91,97.68,3.51,87.81,0.00,0.21,0.01,0.92,3.86,0.00,0.00,0.88,0.40,0.0010,0.0093,0.60,1.03,1.12,0.00,97.24,11,0.13,0.59,106.99,0.43,10.63,0.00,0.06,0.01,0.67,0.02,0.92,3.88,0.00,0.00,0.88,0.52,0.0002,0.0018,1.95,98.05,0.00,0.00,0.00, 1,1.30,1.93,106.99,1.35,33.67,0.02,0.61,0.00,0.22,0.00,0.92,3.85,0.00,0.00,0.89,0.49,0.0008,0.0079,0.52,99.48,0.00,0.00,0.00, 1,0.11,0.51,106.99,0.44,11.00,0.00,0.05,
LinuxPCM,2024-12-01T16:30:03.430Z,0.59,1.75,0.34,0.89,3.74,0.00,2.28,1.00,0.65,0.0000,0.0047,0.00,0.00,485.82,278.16,102.85,3.49,87.33,1.18,29.52,37.97,37.59,0.00,0.00,24.44,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.59,1.75,0.34,0.89,3.74,0.00,2.28,1.00,0.65,0.0000,0.0047,0.00,0.00,0.00,0.00,0.00, 0,485.82,278.16,102.85,3.49,87.33,1.18,29.52,37.97,37.59,0.00,0.00,24.44,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.70,0.00,0.01,0.73,0.02,0.89,3.75,0.00,0.00,0.91,0.51,0.0002,0.0022,2.30,97.70,0.00,0.00,0.00, 0,1.54,2.11,102.85,1.45,36.32,0.03,0.75,0.00,0.25,0.00,0.90,3.79,0.00,0.00,0.89,0.46,0.0007,0.0069,0.45,1.79,0.00,0.00,97.76,12,0.10,0.42,102.85,0.49,12.37,0.00,0.05,1.61,1.81,0.89,0.89,3.74,0.00,0.85,1.00,0.60,0.0000,0.0051,99.61,0.39,0.00,0.00,0.00, 1,165.31,91.22,102.85,3.62,90.61,3.21,80.36,1.58,1.79,0.89,0.89,3.74,0.00,0.62,1.00,0.71,0.0000,0.0038,99.60,0.40,0.00,0.00,0.00, 2,162.97,91.24,102.85,3.57,89.31,3.17,79.20,1.51,1.70,0.89,0.89,3.74,0.00,0.81,1.00,0.62,0.0000,0.0052,99.63,0.37,0.00,0.00,0.00, 0,155.46,91.23,102.85,3.41,85.20,3.02,75.57,0.00,0.22,0.01,0.89,3.74,0.00,0.00,0.69,0.38,0.0026,0.0095,0.99,1.24,0.00,0.00,97.77,12,0.20,0.91,102.85,0.44,11.12,0.00,0.10,0.00,0.22,0.01,0.90,3.78,0.00,0.00,0.92,0.44,0.0007,0.0100,0.61,99.39,0.00,0.00,0.00, 1,0.13,0.57,102.85,0.45,11.21,0.00,0.06,0.00,0.27,0.00,0.90,3.78,0.00,0.00,0.87,0.49,0.0009,0.0082,0.50,99.50,0.00,0.00,0.00, 2,0.12,0.46,102.85,0.54,13.57,0.00,0.06,
LinuxPCM,2024-12-01T16:30:03.456Z,0.62,1.79,0.35,0.90,3.79,0.01,1.37,1.00,0.58,0.0000,0.0026,0.01,0.00,532.76,297.73,107.18,3.58,89.47,1.24,31.07,38.48,37.82,0.00,0.00,23.70,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.05,0.00,0.00,0.62,1.79,0.35,0.90,3.79,0.01,1.37,1.00,0.58,0.0000,0.0026,0.01,0.00,0.00,0.01,0.00, 0,532.76,297.73,107.18,3.58,89.47,1.24,31.07,38.48,37.82,0.00,0.00,23.70,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.05,0.79,0.00,0.00,0.37,0.01,0.91,3.81,0.00,0.00,0.91,0.47,0.0006,0.0075,1.13,98.87,0.00,0.00,0.00, 0,0.41,1.10,107.18,0.74,18.56,0.01,0.19,0.00,0.21,0.00,0.91,3.82,0.00,0.00,0.82,0.43,0.0012,0.0075,0.44,4.75,0.00,0.00,94.81,12,0.09,0.43,107.18,0.42,10.48,0.00,0.04,1.58,1.76,0.90,0.90,3.79,0.00,0.98,1.00,0.59,0.0000,0.0058,99.62,0.38,0.00,0.00,0.00, 1,169.32,96.33,107.18,3.52,87.88,3.16,78.99,1.63,1.82,0.90,0.90,3.79,0.00,0.19,1.00,0.54,0.0000,0.0011,99.63,0.37,0.00,0.00,0.00, 2,175.17,96.33,107.18,3.64,90.92,3.27,81.73,1.70,1.89,0.90,0.90,3.79,0.00,0.19,1.00,0.53,0.0000,0.0010,99.62,0.38,0.00,0.00,0.00, 0,182.09,96.33,107.18,3.78,94.51,3.40,84.95,0.03,0.88,0.04,0.91,3.81,0.00,0.01,0.48,0.57,0.0013,0.0025,4.37,0.82,0.00,0.00,94.81,12,3.75,4.25,107.18,1.76,44.11,0.07,1.75,0.01,0.72,0.02,0.91,3.81,0.00,0.00,0.87,0.58,0.0002,0.0017,1.82,98.18,0.00,0.00,0.00, 1,1.27,1.76,107.18,1.44,36.03,0.02,0.59,0.01,0.55,0.01,0.91,3.81,0.00,0.00,0.70,0.39,0.0013,0.0047,1.24,98.76,0.00,0.00,0.00, 2,0.66,1.20,107.18,1.10,27.59,0.01,0.31,
LinuxPCM,2024-12-01T16:30:03.480Z,0.62,1.82,0.34,0.90,3.77,0.00,1.66,1.00,0.65,0.0000,0.0033,0.00,0.00,509.67,279.69,102.91,3.64,91.11,1.24,30.95,37.86,37.52,0.00,0.00,24.63,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.01,0.00,0.00,0.62,1.82,0.34,0.90,3.77,0.00,1.66,1.00,0.65,0.0000,0.0033,0.00,0.00,0.00,0.00,0.00, 0,509.67,279.69,102.91,3.64,91.11,1.24,30.95,37.86,37.52,0.00,0.00,24.63,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.01,0.72,0.00,0.01,0.73,0.02,0.89,3.76,0.00,0.00,0.92,0.55,0.0001,0.0020,2.19,97.81,0.00,0.00,0.00, 0,1.47,2.01,102.91,1.46,36.46,0.03,0.71,0.00,0.19,0.00,0.90,3.80,0.00,0.00,0.87,0.42,0.0010,0.0084,0.55,0.95,0.00,0.00,98.50,12,0.10,0.51,102.91,0.39,9.67,0.00,0.05,1.72,1.92,0.89,0.90,3.77,0.00,0.22,1.00,0.56,0.0000,0.0013,99.42,0.58,0.00,0.00,0.00, 1,176.58,91.81,102.91,3.85,96.16,3.43,85.78,1.63,1.83,0.89,0.90,3.77,0.00,0.62,1.00,0.71,0.0000,0.0037,99.42,0.58,0.00,0.00,0.00, 2,168.21,91.80,102.91,3.66,91.61,3.27,81.72,1.58,1.77,0.89,0.90,3.77,0.00,0.81,1.00,0.62,0.0000,0.0050,99.43,0.57,0.00,0.00,0.00, 0,162.94,91.82,102.91,3.55,88.73,3.17,79.16,0.00,0.21,0.00,0.90,3.79,0.00,0.00,0.91,0.38,0.0007,0.0093,0.54,0.96,0.00,0.00,98.50,12,0.11,0.50,102.91,0.43,10.73,0.00,0.05,0.00,0.20,0.01,0.90,3.78,0.00,0.00,0.92,0.44,0.0008,0.0107,0.73,99.27,0.00,0.00,0.00, 1,0.13,0.68,102.91,0.40,9.88,0.00,0.06,0.00,0.24,0.01,0.90,3.80,0.00,0.00,0.89,0.49,0.0008,0.0086,0.61,99.39,0.00,0.00,0.00, 2,0.14,0.56,102.91,0.48,12.03,0.00,0.07,
LinuxPCM,2024-12-01T16:30:03.506Z,0.58,1.70,0.34,0.89,3.75,0.00,1.87,1.00,0.64,0.0000,0.0038,0.00,0.00,494.64,290.84,107.07,3.40,85.04,1.15,28.87,38.02,37.49,0.00,0.41,24.08,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.03,0.00,0.00,0.58,1.70,0.34,0.89,3.75,0.00,1.87,1.00,0.64,0.0000,0.0038,0.00,0.00,0.00,0.00,0.00, 0,494.64,290.84,107.07,3.40,85.04,1.15,28.87,38.02,37.49,0.00,0.41,24.08,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.03,0.76,0.00,0.01,0.74,0.02,0.90,3.79,0.00,0.00,0.93,0.53,0.0001,0.0019,2.06,97.94,0.00,0.00,0.00, 0,1.47,1.99,107.07,1.47,36.83,0.03,0.68,0.00,0.24,0.01,0.90,3.79,0.00,0.00,0.87,0.45,0.0009,0.0075,0.66,1.37,0.00,1.64,96.33,12,0.15,0.63,107.07,0.48,12.10,0.00,0.07,1.44,1.62,0.89,0.89,3.75,0.00,0.87,1.00,0.60,0.0000,0.0056,99.55,0.45,0.00,0.00,0.00, 2,153.80,95.20,107.07,3.23,80.77,2.87,71.80,1.56,1.75,0.89,0.89,3.75,0.00,0.80,1.00,0.68,0.0000,0.0048,99.57,0.43,0.00,0.00,0.00, 3,166.53,95.21,107.07,3.50,87.45,3.11,77.76,1.61,1.81,0.89,0.89,3.75,0.00,0.19,1.00,0.53,0.0000,0.0011,99.57,0.43,0.00,0.00,0.00, 0,172.16,95.20,107.07,3.62,90.41,3.22,80.39,0.00,0.21,0.01,0.90,3.80,0.00,0.00,0.83,0.41,0.0014,0.0089,0.63,1.39,0.00,1.64,96.33,12,0.13,0.61,107.07,0.42,10.56,0.00,0.06,0.00,0.20,0.01,0.89,3.74,0.00,0.00,0.83,0.40,0.0019,0.0120,1.08,98.92,0.00,0.00,0.00, 2,0.20,1.03,107.07,0.40,9.95,0.00,0.10,0.00,0.21,0.01,0.89,3.72,0.00,0.00,0.75,0.42,0.0023,0.0109,1.01,98.99,0.00,0.00,0.00, 3,0.20,0.96,107.07,0.43,10.64,0.00,0.09,
LinuxPCM,2024-12-01T16:30:03.530Z,0.63,1.86,0.34,0.90,3.78,0.00,1.19,1.00,0.60,0.0000,0.0023,0.00,0.00,522.02,281.02,103.05,3.72,92.88,1.27,31.66,37.89,37.45,0.00,0.00,24.66,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.02,0.00,0.00,0.63,1.86,0.34,0.90,3.78,0.00,1.19,1.00,0.60,0.0000,0.0023,0.00,0.00,0.00,0.00,0.00, 0,522.02,281.02,103.05,3.72,92.88,1.27,31.66,37.89,37.45,0.00,0.00,24.66,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.02,0.73,0.00,0.00,0.37,0.01,0.89,3.75,0.00,0.00,0.92,0.47,0.0005,0.0075,1.17,98.83,0.00,0.00,0.00, 0,0.39,1.07,103.05,0.74,18.40,0.01,0.19,0.00,0.19,0.00,0.89,3.74,0.00,0.00,0.87,0.39,0.0011,0.0087,0.53,0.82,0.00,0.00,98.64,12,0.09,0.49,103.05,0.39,9.66,0.00,0.05,1.47,1.99,0.74,0.90,3.78,0.00,0.10,1.00,0.54,0.0000,0.0007,82.26,17.74,0.00,0.00,0.00, 2,151.77,76.26,103.05,3.98,99.51,2.95,73.65,1.73,1.93,0.89,0.90,3.78,0.00,0.18,1.00,0.54,0.0000,0.0010,99.43,0.57,0.00,0.00,0.00, 1,178.01,92.17,103.05,3.86,96.56,3.46,86.38,1.61,1.81,0.89,0.90,3.78,0.00,0.81,1.00,0.62,0.0000,0.0049,99.42,0.58,0.00,0.00,0.00, 0,166.36,92.17,103.05,3.61,90.25,3.23,80.72,0.00,0.22,0.00,0.89,3.75,0.00,0.00,0.90,0.41,0.0008,0.0082,0.54,0.81,0.00,0.00,98.64,12,0.11,0.50,103.05,0.44,11.07,0.00,0.05,0.24,1.41,0.17,0.90,3.78,0.00,0.09,1.00,0.52,0.0000,0.0035,19.18,80.82,0.00,0.00,0.00, 2,25.15,17.80,103.05,2.83,70.63,0.49,12.20,0.00,0.24,0.01,0.89,3.75,0.00,0.00,0.89,0.46,0.0009,0.0088,0.61,99.39,0.00,0.00,0.00, 1,0.13,0.56,103.05,0.48,11.89,0.00,0.06,
LinuxPCM,2024-12-01T16:30:03.556Z,0.57,1.69,0.34,0.89,3.75,0.00,2.38,1.00,0.64,0.0000,0.0049,0.00,0.00,488.49,289.33,106.86,3.38,84.42,1.14,28.57,37.89,37.59,0.00,0.00,24.52,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.02,0.00,0.00,0.57,1.69,0.34,0.89,3.75,0.00,2.38,1.00,0.64,0.0000,0.0049,0.00,0.00,0.00,0.00,0.00, 0,488.49,289.33,106.86,3.38,84.42,1.14,28.57,37.89,37.59,0.00,0.00,24.52,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.02,0.76,0.00,0.00,0.41,0.01,0.89,3.76,0.00,0.00,0.95,0.45,0.0004,0.0085,1.05,98.95,0.00,0.00,0.00, 0,0.41,1.00,106.86,0.81,20.25,0.01,0.19,0.00,0.20,0.01,0.89,3.74,0.00,0.00,0.90,0.35,0.0009,0.0100,0.67,1.22,0.00,0.00,98.11,12,0.12,0.64,106.86,0.39,9.78,0.00,0.06,1.55,1.74,0.89,0.89,3.75,0.00,0.85,1.00,0.61,0.0000,0.0051,99.58,0.42,0.00,0.00,0.00, 1,165.77,95.03,106.86,3.49,87.21,3.10,77.56,1.44,1.62,0.89,0.89,3.75,0.00,0.62,1.00,0.71,0.0000,0.0040,99.58,0.42,0.00,0.00,0.00, 2,154.14,95.04,106.86,3.24,81.09,2.88,72.12,1.56,1.75,0.89,0.89,3.75,0.00,0.90,1.00,0.60,0.0000,0.0054,99.57,0.43,0.00,0.00,0.00, 0,166.57,95.05,106.86,3.51,87.63,3.12,77.92,0.00,0.20,0.00,0.89,3.75,0.00,0.00,0.91,0.40,0.0007,0.0090,0.52,1.37,0.00,0.00,98.11,12,0.10,0.49,106.86,0.41,10.13,0.00,0.05,0.01,0.79,0.02,0.89,3.73,0.00,0.00,0.93,0.53,0.0001,0.0015,1.69,98.31,0.00,0.00,0.00, 1,1.27,1.60,106.86,1.59,39.73,0.02,0.60,0.00,0.23,0.00,0.89,3.75,0.00,0.00,0.89,0.49,0.0007,0.0079,0.50,99.50,0.00,0.00,0.00, 2,0.11,0.48,106.86,0.45,11.32,0.00,0.05,
