System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System,System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,Proc Energy (Joules),Power Plane 0 Energy (Joules),Power Plane 1 Energy (Joules),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),
2024-12-03,14:37:37.800,0.09,0.85,0.10,1.02,4.30,2.82,13.91,0.79,0.0009,0.0047,1.63,0.43,2974.57,3513.36,4253.30,1.69,42.33,0.17,4.37,10.10,17.24,4.73,0.00,67.93,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.37,0.00,0.00,0.09,0.85,0.10,1.02,4.30,2.82,13.91,0.79,0.0009,0.0047,1.63,0.43,0.00,2.18,0.00, 0,2974.57,3513.36,4253.30,1.69,42.33,0.17,4.37,10.10,17.24,4.73,0.00,67.93,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.37,18.99,0.00,0.07,0.60,0.12,1.03,4.33,0.28,1.66,0.82,0.0009,0.0053,11.81,13.05,7.20,0.00,67.94, 9,312.58,518.18,4253.30,1.21,30.16,0.15,3.67,0.02,0.53,0.04,1.03,4.31,0.13,0.49,0.71,0.0015,0.0057,3.78,21.08,7.20,0.00,67.94, 9,86.98,164.95,4253.30,1.05,26.37,0.04,1.02,0.10,0.87,0.12,1.00,4.22,0.33,1.64,0.79,0.0007,0.0037,11.88,13.28,7.31,0.00,67.53,11,440.28,507.47,4253.30,1.74,43.38,0.21,5.18,0.05,0.82,0.06,1.02,4.30,0.31,0.92,0.65,0.0015,0.0046,5.63,19.53,7.31,0.00,67.53,11,201.23,245.15,4253.30,1.64,41.04,0.09,2.37,0.04,0.80,0.05,1.01,4.25,0.13,0.73,0.82,0.0007,0.0040,5.27,34.19,1.97,0.00,58.57, 0,179.69,225.65,4253.30,1.59,39.82,0.09,2.13,0.31,1.12,0.27,1.02,4.30,0.93,5.31,0.82,0.0007,0.0041,26.57,13.26,1.95,0.00,58.21, 0,1299.83,1156.92,4253.30,2.25,56.18,0.61,15.28,0.07,0.74,0.10,1.03,4.33,0.47,2.13,0.77,0.0016,0.0071,9.32,10.40,2.44,0.00,77.84,11,300.84,408.21,4253.30,1.47,36.85,0.14,3.54,0.04,0.53,0.07,1.04,4.35,0.24,1.03,0.76,0.0015,0.0067,6.51,13.21,2.44,0.00,77.84,11,153.13,286.83,4253.30,1.07,26.69,0.07,1.80,
2024-12-03,14:37:38.803,0.09,0.80,0.11,1.02,4.30,2.66,13.68,0.80,0.0009,0.0047,1.55,0.29,2880.50,3608.07,4232.54,1.60,39.92,0.17,4.26,10.42,19.61,5.65,0.00,64.32,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.11,0.00,0.00,0.09,0.80,0.11,1.02,4.30,2.66,13.68,0.80,0.0009,0.0047,1.55,0.29,0.00,1.90,0.00,12,2880.50,3608.07,4232.54,1.60,39.92,0.17,4.26,10.42,19.61,5.65,0.00,64.32,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.11,19.80,0.00,0.05,0.44,0.10,1.02,4.30,0.27,1.29,0.77,0.0014,0.0067,10.03,18.17,9.05,0.00,62.75,12,191.29,434.81,4232.54,0.88,22.00,0.09,2.26,0.07,0.89,0.08,1.02,4.27,0.13,1.03,0.87,0.0005,0.0036,7.44,20.77,9.05,0.00,62.75,12,283.67,319.96,4232.54,1.77,44.33,0.13,3.35,0.06,0.62,0.10,1.03,4.34,0.18,0.87,0.77,0.0007,0.0034,9.42,11.96,8.58,0.00,70.04,12,256.87,411.74,4232.54,1.25,31.19,0.12,3.03,0.03,0.75,0.04,1.02,4.28,0.17,0.62,0.72,0.0013,0.0049,3.91,17.47,8.58,0.00,70.04,12,126.41,168.55,4232.54,1.50,37.50,0.06,1.49,0.07,0.87,0.08,1.01,4.24,0.23,1.13,0.78,0.0008,0.0036,8.33,38.92,1.15,0.00,51.60,13,309.80,354.13,4232.54,1.75,43.74,0.15,3.68,0.28,1.08,0.26,1.02,4.28,0.92,4.96,0.81,0.0008,0.0041,25.61,21.92,1.14,0.00,51.33,13,1196.27,1104.14,4232.54,2.17,54.17,0.57,14.13,0.08,0.74,0.11,1.03,4.35,0.50,2.61,0.80,0.0014,0.0074,10.92,12.27,3.81,0.00,73.00,13,353.37,478.31,4232.54,1.48,36.94,0.17,4.17,0.04,0.48,0.08,1.03,4.34,0.24,1.17,0.79,0.0015,0.0072,7.70,15.49,3.81,0.00,73.00,13,162.81,336.42,4232.54,0.97,24.20,0.08,1.92,
2024-12-03,14:37:39.815,0.07,0.75,0.09,1.02,4.30,2.12,10.94,0.80,0.0009,0.0047,1.27,0.33,2311.86,3065.90,4250.19,1.51,37.70,0.14,3.40,8.80,18.60,4.72,0.00,67.89,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.62,0.00,0.00,0.07,0.75,0.09,1.02,4.30,2.12,10.94,0.80,0.0009,0.0047,1.27,0.33,0.00,1.66,0.00,14,2311.86,3065.90,4250.19,1.51,37.70,0.14,3.40,8.80,18.60,4.72,0.00,67.89,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.62,17.28,0.00,0.04,0.38,0.11,1.03,4.34,0.21,1.40,0.84,0.0012,0.0081,10.25,17.32,10.26,0.00,62.17,14,172.44,449.80,4250.19,0.77,19.17,0.08,2.03,0.03,0.74,0.05,1.02,4.29,0.14,0.61,0.76,0.0010,0.0042,4.46,23.10,10.26,0.00,62.17,14,143.59,193.91,4250.19,1.48,37.03,0.07,1.69,0.05,0.58,0.08,1.03,4.32,0.22,0.93,0.73,0.0011,0.0046,8.05,10.24,5.84,0.00,75.87,14,202.36,351.83,4250.19,1.15,28.76,0.10,2.38,0.02,0.61,0.03,1.03,4.33,0.08,0.32,0.71,0.0011,0.0043,2.76,15.53,5.84,0.00,75.87,14,73.94,120.67,4250.19,1.23,30.64,0.03,0.87,0.02,0.55,0.04,1.04,4.36,0.07,0.38,0.81,0.0008,0.0046,3.42,43.32,1.20,0.00,52.06,15,83.01,150.87,4250.19,1.10,27.51,0.04,0.98,0.31,1.08,0.29,1.01,4.26,0.90,4.99,0.82,0.0007,0.0038,28.55,18.19,1.20,0.00,52.05,15,1324.52,1230.78,4250.19,2.15,53.81,0.62,15.58,0.05,0.61,0.09,1.04,4.36,0.40,1.74,0.76,0.0017,0.0076,8.52,8.47,1.56,0.00,81.45,15,229.22,376.06,4250.19,1.22,30.48,0.11,2.70,0.02,0.43,0.05,1.03,4.35,0.10,0.58,0.82,0.0012,0.0070,4.37,12.62,1.56,0.00,81.45,15,82.77,191.98,4250.19,0.86,21.56,0.04,0.97,
2024-12-03,14:37:40.818,0.07,0.79,0.09,1.02,4.30,2.09,10.73,0.80,0.0009,0.0047,1.28,0.26,2262.74,2873.01,4212.60,1.58,39.38,0.13,3.36,8.32,15.94,4.31,0.00,71.43,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.37,0.00,0.00,0.07,0.79,0.09,1.02,4.30,2.09,10.73,0.80,0.0009,0.0047,1.28,0.26,0.00,1.61,0.00,11,2262.74,2873.01,4212.60,1.58,39.38,0.13,3.36,8.32,15.94,4.31,0.00,71.43,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.37,16.14,0.00,0.04,0.40,0.09,1.04,4.35,0.21,1.06,0.79,0.0014,0.0070,8.67,12.41,6.15,0.00,72.77,13,152.25,378.18,4212.60,0.81,20.13,0.07,1.81,0.01,0.45,0.02,1.03,4.33,0.05,0.22,0.76,0.0010,0.0047,2.39,18.70,6.15,0.00,72.76,13,47.11,103.82,4212.60,0.91,22.69,0.02,0.56,0.05,0.66,0.07,1.04,4.35,0.12,0.70,0.82,0.0006,0.0036,6.73,6.36,5.71,0.00,81.20,11,193.17,294.02,4212.60,1.31,32.85,0.09,2.29,0.01,0.49,0.02,1.02,4.30,0.03,0.16,0.75,0.0010,0.0049,1.58,11.51,5.71,0.00,81.20,11,33.10,68.25,4212.60,0.97,24.25,0.02,0.39,0.10,0.89,0.11,1.01,4.26,0.26,1.51,0.82,0.0006,0.0035,11.30,31.80,1.12,0.00,55.78,15,427.77,483.02,4212.60,1.77,44.28,0.20,5.08,0.24,1.13,0.21,1.01,4.25,0.90,4.40,0.79,0.0009,0.0043,21.22,21.88,1.12,0.00,55.78,15,1021.19,904.85,4212.60,2.26,56.43,0.48,12.12,0.06,0.71,0.09,1.04,4.37,0.36,1.79,0.79,0.0014,0.0068,8.46,11.30,4.27,0.00,75.97,14,262.86,370.80,4212.60,1.42,35.45,0.12,3.12,0.03,0.46,0.06,1.04,4.35,0.17,0.88,0.79,0.0014,0.0070,6.18,13.58,4.27,0.00,75.97,14,125.28,270.07,4212.60,0.93,23.19,0.06,1.49,
2024-12-03,14:37:41.827,0.08,0.82,0.10,1.03,4.31,2.50,12.38,0.79,0.0009,0.0046,1.49,0.41,2672.99,3254.43,4238.24,1.64,41.07,0.16,3.94,9.36,18.08,4.11,0.00,68.45,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.12,0.00,0.00,0.08,0.82,0.10,1.03,4.31,2.50,12.38,0.79,0.0009,0.0046,1.49,0.41,0.00,2.00,0.00, 4,2672.99,3254.43,4238.24,1.64,41.07,0.16,3.94,9.36,18.08,4.11,0.00,68.45,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.12,17.82,0.00,0.05,0.44,0.10,1.03,4.34,0.28,1.36,0.78,0.0015,0.0071,9.92,12.10,6.36,0.00,71.61,10,191.15,434.66,4238.24,0.88,21.99,0.09,2.26,0.01,0.47,0.03,1.03,4.32,0.05,0.28,0.79,0.0009,0.0049,2.78,19.24,6.36,0.00,71.61,10,56.86,121.31,4238.24,0.94,23.44,0.03,0.67,0.07,0.78,0.09,1.02,4.29,0.18,1.07,0.82,0.0006,0.0035,9.12,9.56,6.85,0.00,74.47, 9,306.70,394.78,4238.24,1.55,38.85,0.14,3.62,0.02,0.75,0.03,1.03,4.35,0.05,0.28,0.80,0.0006,0.0032,2.63,16.03,6.85,0.00,74.48, 9,86.40,115.51,4238.24,1.50,37.40,0.04,1.02,0.04,0.73,0.06,1.04,4.37,0.24,0.87,0.71,0.0013,0.0046,5.91,38.89,0.57,0.00,54.64, 4,188.79,260.19,4238.24,1.45,36.28,0.09,2.23,0.28,1.13,0.25,1.01,4.26,1.02,4.89,0.79,0.0008,0.0041,24.63,20.15,0.57,0.00,54.65, 4,1199.46,1059.13,4238.24,2.26,56.62,0.57,14.15,0.09,0.79,0.12,1.03,4.31,0.38,2.32,0.83,0.0010,0.0058,11.60,12.68,2.66,0.00,73.07, 8,399.83,504.16,4238.24,1.59,39.65,0.19,4.72,0.06,0.67,0.09,1.04,4.38,0.30,1.31,0.76,0.0012,0.0054,8.26,16.02,2.66,0.00,73.07, 8,243.80,364.69,4238.24,1.34,33.43,0.12,2.88,
2024-12-03,14:37:42.835,0.09,0.85,0.11,1.02,4.28,2.99,14.67,0.79,0.0010,0.0048,1.70,0.44,3081.06,3645.51,4228.93,1.69,42.26,0.18,4.55,10.57,19.24,5.03,0.00,65.16,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.80,0.00,0.00,0.09,0.85,0.11,1.02,4.28,2.99,14.67,0.79,0.0010,0.0048,1.70,0.44,0.00,2.24,0.00, 0,3081.06,3645.51,4228.93,1.69,42.26,0.18,4.55,10.57,19.24,5.03,0.00,65.16,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.80,19.50,0.00,0.08,0.58,0.14,1.03,4.34,0.43,2.11,0.79,0.0013,0.0062,13.38,12.39,5.77,0.00,68.46,10,337.83,585.06,4228.93,1.15,28.87,0.16,3.99,0.01,0.41,0.03,1.02,4.27,0.10,0.32,0.66,0.0020,0.0065,2.76,23.01,5.77,0.00,68.46,10,48.88,118.63,4228.93,0.82,20.60,0.02,0.58,0.12,0.90,0.14,1.02,4.26,0.35,1.83,0.80,0.0007,0.0035,13.63,12.17,6.66,0.00,67.54,11,524.09,585.17,4228.93,1.79,44.78,0.25,6.19,0.02,0.67,0.04,1.03,4.32,0.19,0.54,0.63,0.0019,0.0053,3.45,22.33,6.66,0.00,67.56,11,100.51,150.16,4228.93,1.34,33.47,0.05,1.19,0.03,0.54,0.05,1.03,4.34,0.11,0.59,0.80,0.0010,0.0053,4.69,45.30,1.48,0.00,48.53, 0,110.63,204.81,4228.93,1.08,27.01,0.05,1.31,0.38,1.14,0.34,1.01,4.23,1.37,7.17,0.81,0.0008,0.0044,33.40,16.71,1.47,0.00,48.42, 0,1626.23,1425.40,4228.93,2.28,57.04,0.77,19.19,0.05,0.67,0.08,1.03,4.33,0.30,1.35,0.76,0.0014,0.0063,7.33,10.28,6.21,0.00,76.17,10,214.47,320.04,4228.93,1.34,33.51,0.10,2.54,0.03,0.46,0.06,1.03,4.34,0.16,0.77,0.78,0.0013,0.0065,5.86,11.74,6.22,0.00,76.19,10,118.42,256.24,4228.93,0.92,23.11,0.06,1.40,
2024-12-03,14:37:43.838,0.07,0.82,0.09,1.02,4.30,2.29,12.26,0.81,0.0009,0.0049,1.38,0.33,2513.61,3075.81,4217.93,1.63,40.86,0.15,3.73,8.91,19.25,7.73,0.00,64.10,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.34,0.00,0.00,0.07,0.82,0.09,1.02,4.30,2.29,12.26,0.81,0.0009,0.0049,1.38,0.33,0.00,1.77,0.00,13,2513.61,3075.81,4217.93,1.63,40.86,0.15,3.73,8.91,19.25,7.73,0.00,64.10,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.34,18.11,0.00,0.07,0.56,0.12,1.03,4.34,0.43,1.92,0.76,0.0015,0.0067,11.82,14.04,16.25,0.00,57.89,13,288.19,514.86,4217.93,1.12,27.99,0.14,3.42,0.02,0.57,0.03,1.02,4.29,0.08,0.35,0.75,0.0010,0.0045,3.20,22.66,16.25,0.00,57.89,13,78.18,137.90,4217.93,1.13,28.34,0.04,0.93,0.04,0.59,0.07,1.03,4.33,0.12,0.63,0.78,0.0007,0.0036,6.88,8.91,9.08,0.00,75.12,13,176.05,299.37,4217.93,1.18,29.40,0.08,2.09,0.01,0.41,0.02,1.02,4.30,0.04,0.22,0.80,0.0013,0.0072,1.74,14.09,9.08,0.00,75.09,13,30.78,75.22,4217.93,0.82,20.46,0.01,0.36,0.03,0.68,0.05,1.03,4.34,0.07,0.50,0.85,0.0005,0.0034,4.95,40.51,2.36,0.00,52.18,14,147.06,215.62,4217.93,1.36,34.10,0.07,1.74,0.27,1.19,0.23,1.01,4.25,0.83,4.94,0.83,0.0007,0.0044,22.35,23.00,2.37,0.00,52.28,14,1134.81,951.01,4217.93,2.39,59.66,0.54,13.48,0.10,0.86,0.12,1.02,4.30,0.36,2.24,0.83,0.0008,0.0053,11.45,14.14,3.24,0.00,71.18,14,426.47,494.32,4217.93,1.73,43.14,0.20,5.06,0.06,0.60,0.09,1.03,4.32,0.36,1.47,0.75,0.0015,0.0063,8.94,16.67,3.24,0.00,71.16,14,232.08,387.50,4217.93,1.20,29.95,0.11,2.75,
2024-12-03,14:37:44.851,0.07,0.77,0.09,1.03,4.34,2.07,10.70,0.80,0.0009,0.0048,1.25,0.26,2232.48,2911.34,4256.83,1.53,38.34,0.13,3.28,8.28,17.50,4.23,0.00,69.98,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.30,0.00,0.00,0.07,0.77,0.09,1.03,4.34,2.07,10.70,0.80,0.0009,0.0048,1.25,0.26,0.00,1.58,0.00,14,2232.48,2911.34,4256.83,1.53,38.34,0.13,3.28,8.28,17.50,4.23,0.00,69.98,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.30,16.94,0.00,0.09,0.65,0.13,1.03,4.34,0.26,1.72,0.84,0.0007,0.0046,13.05,12.30,5.38,0.00,69.27,15,374.85,573.77,4256.83,1.31,32.67,0.18,4.40,0.01,0.45,0.02,1.03,4.33,0.03,0.19,0.81,0.0008,0.0050,1.98,23.37,5.38,0.00,69.28,15,38.68,86.79,4256.83,0.89,22.28,0.02,0.45,0.06,0.62,0.09,1.04,4.38,0.21,0.96,0.76,0.0009,0.0040,8.65,9.28,7.14,0.00,74.93,14,238.40,383.74,4256.83,1.24,31.06,0.11,2.80,0.01,0.39,0.01,1.03,4.32,0.03,0.16,0.79,0.0012,0.0064,1.45,16.48,7.14,0.00,74.93,14,25.08,63.53,4256.83,0.79,19.74,0.01,0.29,0.06,0.80,0.07,1.02,4.27,0.11,0.79,0.86,0.0005,0.0033,6.81,30.71,1.46,0.00,61.03,16,235.17,294.64,4256.83,1.60,39.91,0.11,2.76,0.19,1.11,0.17,1.02,4.30,0.81,3.61,0.77,0.0010,0.0045,16.51,21.00,1.46,0.00,61.03,16,800.88,719.68,4256.83,2.23,55.64,0.38,9.41,0.06,0.71,0.09,1.04,4.36,0.39,1.92,0.79,0.0015,0.0073,8.37,13.98,2.96,0.00,74.69,15,263.58,370.17,4256.83,1.42,35.60,0.12,3.10,0.06,0.61,0.10,1.04,4.38,0.23,1.35,0.82,0.0009,0.0053,9.44,12.92,2.96,0.00,74.69,15,255.83,419.03,4256.83,1.22,30.53,0.12,3.01,
2024-12-03,14:37:45.860,0.07,0.77,0.09,1.02,4.30,2.10,10.79,0.80,0.0009,0.0044,1.25,0.33,2429.78,3164.13,4236.93,1.54,38.40,0.14,3.58,9.12,17.89,3.43,0.00,69.57,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.57,0.00,0.00,0.07,0.77,0.09,1.02,4.30,2.10,10.79,0.80,0.0009,0.0044,1.25,0.33,0.00,1.65,0.00,14,2429.78,3164.13,4236.93,1.54,38.40,0.14,3.58,9.12,17.89,3.43,0.00,69.57,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.57,17.27,0.00,0.04,0.44,0.10,1.03,4.31,0.20,1.18,0.82,0.0010,0.0063,9.94,13.46,4.83,0.00,71.78,14,188.46,432.49,4236.93,0.87,21.79,0.09,2.22,0.01,0.45,0.03,1.02,4.28,0.05,0.23,0.73,0.0011,0.0046,2.56,20.83,4.83,0.00,71.79,14,49.47,110.57,4236.93,0.89,22.37,0.02,0.58,0.04,0.57,0.07,1.03,4.34,0.12,0.66,0.79,0.0007,0.0040,6.50,10.65,4.35,0.00,78.49,14,163.21,284.43,4236.93,1.15,28.69,0.08,1.93,0.01,0.53,0.02,1.02,4.30,0.05,0.18,0.71,0.0009,0.0037,2.09,15.06,4.35,0.00,78.50,14,48.38,90.71,4236.93,1.07,26.67,0.02,0.57,0.06,0.69,0.09,1.04,4.37,0.24,0.89,0.71,0.0009,0.0034,8.65,36.40,0.07,0.00,54.88,16,262.67,381.32,4236.93,1.38,34.44,0.12,3.10,0.30,1.16,0.26,1.00,4.21,0.89,5.03,0.82,0.0007,0.0039,25.89,19.15,0.07,0.00,54.88,16,1276.03,1100.87,4236.93,2.32,57.96,0.60,15.06,0.05,0.66,0.08,1.03,4.34,0.39,1.75,0.77,0.0017,0.0075,8.07,14.37,4.45,0.00,73.10,15,232.83,353.37,4236.93,1.32,32.94,0.11,2.75,0.05,0.51,0.10,1.05,4.40,0.16,0.87,0.81,0.0008,0.0042,9.26,13.19,4.45,0.00,73.10,15,208.73,410.37,4236.93,1.02,25.43,0.10,2.46,
2024-12-03,14:37:46.862,0.09,0.85,0.10,1.03,4.31,2.67,13.65,0.80,0.0009,0.0047,1.58,0.42,2932.36,3457.37,4203.03,1.70,42.41,0.17,4.36,10.02,18.71,5.54,0.00,65.73,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.22,0.00,0.00,0.09,0.85,0.10,1.03,4.31,2.67,13.65,0.80,0.0009,0.0047,1.58,0.42,0.00,2.11,0.00, 0,2932.36,3457.37,4203.03,1.70,42.41,0.17,4.36,10.02,18.71,5.54,0.00,65.73,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.22,19.00,0.00,0.09,0.65,0.14,1.03,4.32,0.46,2.15,0.77,0.0012,0.0057,13.43,12.98,5.18,0.00,68.41,10,375.02,580.28,4203.03,1.29,32.31,0.18,4.46,0.02,0.55,0.03,1.03,4.32,0.10,0.51,0.78,0.0013,0.0064,3.37,23.08,5.18,0.00,68.37,10,80.91,145.82,4203.03,1.11,27.74,0.04,0.96,0.04,0.58,0.06,1.03,4.33,0.12,0.61,0.77,0.0008,0.0041,5.91,10.71,9.16,0.00,74.22, 0,149.17,256.04,4203.03,1.17,29.13,0.07,1.77,0.04,0.88,0.05,1.03,4.31,0.16,1.05,0.85,0.0008,0.0056,4.93,11.80,9.15,0.00,74.12, 0,187.82,212.79,4203.03,1.77,44.13,0.09,2.23,0.06,0.76,0.08,1.02,4.28,0.15,0.98,0.84,0.0006,0.0039,7.72,44.77,0.75,0.00,46.76,12,250.82,330.81,4203.03,1.52,37.91,0.12,2.98,0.35,1.15,0.31,1.02,4.28,1.16,5.90,0.80,0.0008,0.0040,30.19,22.29,0.75,0.00,46.76,12,1485.51,1292.49,4203.03,2.30,57.47,0.71,17.67,0.06,0.73,0.08,1.04,4.37,0.30,1.39,0.77,0.0012,0.0056,7.74,11.60,7.08,0.00,73.58,10,246.82,338.95,4203.03,1.46,36.41,0.12,2.94,0.04,0.52,0.07,1.04,4.37,0.21,1.06,0.79,0.0014,0.0068,6.86,12.47,7.08,0.00,73.58,10,156.28,300.19,4203.03,1.04,26.03,0.07,1.86,
