System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System,System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,Proc Energy (Joules),Power Plane 0 Energy (Joules),Power Plane 1 Energy (Joules),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),
2024-12-03,14:24:45.113,0.00,0.59,0.00,0.81,3.40,5.98,30.68,0.80,0.6865,3.5227,3.88,0.79,8.71,14.65,4233.90,1.19,29.72,0.00,0.01,0.05,95.72,0.06,0.00,4.16,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.99,0.00,0.00,0.00,0.59,0.00,0.81,3.40,5.98,30.68,0.80,0.6865,3.5227,3.88,0.79,0.02,4.70,0.00, 0,8.71,14.65,4233.90,1.19,29.72,0.00,0.01,0.05,95.72,0.06,0.00,4.16,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.99,29.64,0.00,0.00,0.57,0.00,0.86,3.61,0.30,2.07,0.85,0.2504,1.7419,0.06,99.94,0.00,0.00,0.00, 0,1.19,2.07,4233.90,1.15,28.65,0.00,0.01,0.00,0.57,0.00,0.81,3.41,0.10,1.72,0.94,0.0860,1.5397,0.06,99.94,0.00,0.00,0.00, 0,1.12,1.97,4233.90,1.14,28.39,0.00,0.01,0.00,0.68,0.00,0.80,3.36,0.83,4.76,0.82,0.6385,3.6725,0.06,98.13,0.14,0.00,1.68, 2,1.30,1.92,4233.90,1.35,33.77,0.00,0.02,0.00,0.68,0.00,0.80,3.36,0.53,3.57,0.84,0.4083,2.7546,0.06,98.12,0.14,0.00,1.69, 4,1.30,1.92,4233.90,1.35,33.79,0.00,0.02,0.00,0.54,0.00,0.87,3.66,0.99,4.72,0.78,0.8693,4.1539,0.06,89.55,0.06,0.00,10.34,11,1.14,2.10,4233.90,1.08,27.03,0.00,0.01,0.00,0.57,0.00,0.76,3.21,1.27,5.06,0.74,2.3973,9.5710,0.03,89.58,0.06,0.00,10.33,11,0.53,0.92,4233.90,1.15,28.68,0.00,0.01,0.00,0.57,0.00,0.74,3.11,0.99,4.89,0.79,0.9609,4.7621,0.06,95.26,0.03,0.00,4.65, 9,1.03,1.79,4233.90,1.15,28.67,0.00,0.01,0.00,0.57,0.00,0.81,3.41,0.99,3.90,0.73,0.8796,3.4698,0.06,95.26,0.03,0.00,4.65, 9,1.12,1.96,4233.90,1.14,28.60,0.00,0.01,
2024-12-03,14:24:46.116,0.00,0.59,0.00,0.86,3.59,6.61,28.89,0.76,0.6827,2.9812,3.74,0.68,9.69,16.38,4233.71,1.18,29.57,0.00,0.01,0.06,82.83,0.03,0.00,17.08,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.10,0.00,0.00,0.00,0.59,0.00,0.86,3.59,6.61,28.89,0.76,0.6827,2.9812,3.74,0.68,0.02,4.47,0.00, 0,9.69,16.38,4233.71,1.18,29.57,0.00,0.01,0.06,82.83,0.03,0.00,17.08,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.10,28.76,0.00,0.00,0.53,0.00,0.86,3.60,0.30,1.97,0.84,0.2797,1.8356,0.06,99.94,0.00,0.00,0.00, 0,1.07,2.03,4233.71,1.06,26.47,0.00,0.01,0.00,0.57,0.00,0.86,3.61,0.13,1.42,0.91,0.1056,1.1929,0.06,99.94,0.00,0.00,0.00, 0,1.19,2.08,4233.71,1.14,28.60,0.00,0.01,0.00,0.58,0.00,0.85,3.56,1.24,4.49,0.71,1.0359,3.7540,0.06,69.12,0.00,0.00,30.82, 0,1.19,2.05,4233.71,1.17,29.21,0.00,0.01,0.00,0.68,0.00,0.86,3.61,0.79,3.62,0.78,0.5669,2.6045,0.06,69.29,0.00,0.00,30.66, 0,1.39,2.06,4233.71,1.35,33.75,0.00,0.02,0.00,0.60,0.00,0.86,3.61,0.66,3.27,0.79,0.5271,2.6094,0.06,68.85,0.02,0.00,31.07,11,1.25,2.07,4233.71,1.21,30.23,0.00,0.01,0.00,0.60,0.00,0.86,3.61,1.41,4.83,0.70,1.1284,3.8485,0.06,68.86,0.02,0.00,31.07,11,1.25,2.07,4233.71,1.21,30.24,0.00,0.01,0.00,0.56,0.00,0.86,3.61,0.63,3.98,0.84,0.5414,3.4419,0.06,93.30,0.10,0.00,6.55, 9,1.16,2.08,4233.71,1.11,27.80,0.00,0.01,0.00,0.61,0.00,0.84,3.53,1.46,5.31,0.72,1.2420,4.5153,0.05,93.30,0.10,0.00,6.55, 9,1.18,1.94,4233.71,1.21,30.29,0.00,0.01,
2024-12-03,14:24:47.124,0.00,0.58,0.00,0.85,3.55,7.61,36.91,0.79,0.8147,3.9515,4.77,1.00,9.34,16.11,4233.58,1.16,28.99,0.00,0.01,0.06,94.35,0.01,0.00,5.58,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.56,0.00,0.00,0.00,0.58,0.00,0.85,3.55,7.61,36.91,0.79,0.8147,3.9515,4.77,1.00,0.01,5.82,0.00, 2,9.34,16.11,4233.58,1.16,28.99,0.00,0.01,0.06,94.35,0.01,0.00,5.58,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.56,31.18,0.00,0.00,0.58,0.00,0.86,3.62,0.35,1.96,0.81,0.2985,1.6635,0.06,99.94,0.00,0.00,0.00, 2,1.18,2.03,4233.58,1.16,28.97,0.00,0.01,0.00,0.57,0.00,0.83,3.50,0.20,2.05,0.90,0.1776,1.8440,0.05,99.95,0.00,0.00,0.00, 2,1.11,1.94,4233.58,1.15,28.64,0.00,0.01,0.00,0.60,0.00,0.86,3.61,1.24,5.85,0.78,0.9915,4.6787,0.06,96.44,0.00,0.00,3.50, 3,1.25,2.07,4233.58,1.21,30.24,0.00,0.01,0.00,0.67,0.00,0.86,3.61,1.02,5.90,0.82,0.7357,4.2692,0.06,96.44,0.00,0.00,3.50, 3,1.38,2.06,4233.58,1.34,33.54,0.00,0.02,0.00,0.53,0.00,0.86,3.59,1.10,4.72,0.76,1.0310,4.4384,0.06,88.76,0.02,0.00,11.16, 4,1.06,2.02,4233.58,1.05,26.29,0.00,0.01,0.00,0.55,0.00,0.86,3.60,1.21,5.38,0.77,1.0743,4.7913,0.06,88.76,0.02,0.00,11.17, 4,1.12,2.04,4233.58,1.10,27.57,0.00,0.01,0.00,0.58,0.00,0.81,3.41,0.95,4.93,0.80,0.8376,4.3599,0.06,92.26,0.04,0.00,7.65, 6,1.13,1.97,4233.58,1.15,28.77,0.00,0.01,0.00,0.55,0.00,0.82,3.46,1.55,6.13,0.74,1.4071,5.5446,0.06,92.26,0.04,0.00,7.65, 6,1.10,1.99,4233.58,1.11,27.73,0.00,0.01,
2024-12-03,14:24:48.147,0.00,0.57,0.00,0.78,3.28,6.43,56.20,0.87,0.9316,8.1443,4.68,1.24,6.90,12.14,4263.95,1.14,28.43,0.00,0.01,0.05,99.95,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.90,0.00,0.00,0.00,0.57,0.00,0.78,3.28,6.43,56.20,0.87,0.9316,8.1443,4.68,1.24,0.01,5.99,0.00, 0,6.90,12.14,4263.95,1.14,28.43,0.00,0.01,0.05,99.95,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.90,31.41,0.00,0.00,0.59,0.00,0.84,3.51,0.77,6.38,0.87,0.6471,5.3271,0.06,99.94,0.00,0.00,0.00, 3,1.20,2.02,4263.95,1.19,29.65,0.00,0.01,0.00,0.58,0.00,0.76,3.21,0.50,4.60,0.88,0.4802,4.4023,0.06,99.94,0.00,0.00,0.00, 3,1.05,1.81,4263.95,1.15,28.81,0.00,0.01,0.00,0.58,0.00,0.78,3.26,0.60,6.51,0.90,0.5518,6.0182,0.06,99.94,0.00,0.00,0.00, 0,1.08,1.88,4263.95,1.15,28.78,0.00,0.01,0.00,0.57,0.00,0.77,3.25,1.03,7.35,0.85,0.9849,7.0437,0.06,99.94,0.00,0.00,0.00, 0,1.04,1.83,4263.95,1.14,28.48,0.00,0.01,0.00,0.52,0.00,0.76,3.21,0.92,8.24,0.87,1.9273,17.2099,0.03,99.97,0.00,0.00,0.00, 5,0.48,0.92,4263.95,1.04,25.89,0.00,0.01,0.00,0.53,0.00,0.77,3.22,1.09,8.56,0.86,2.2896,17.9314,0.03,99.97,0.00,0.00,0.00, 6,0.48,0.90,4263.95,1.06,26.42,0.00,0.01,0.00,0.57,0.00,0.78,3.26,0.68,7.47,0.90,0.6334,6.9662,0.06,99.94,0.00,0.00,0.00, 4,1.07,1.87,4263.95,1.14,28.62,0.00,0.01,0.00,0.57,0.00,0.77,3.22,0.83,7.09,0.87,1.6505,14.0585,0.03,99.97,0.00,0.00,0.00, 3,0.50,0.89,4263.95,1.13,28.34,0.00,0.01,
2024-12-03,14:24:49.155,0.00,0.56,0.00,0.77,3.23,4.92,50.12,0.89,0.5287,5.3803,3.89,1.05,9.31,16.71,4236.55,1.11,27.87,0.00,0.01,0.06,99.94,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.43,0.00,0.00,0.00,0.56,0.00,0.77,3.23,4.92,50.12,0.89,0.5287,5.3803,3.89,1.05,0.00,4.99,0.00, 0,9.31,16.71,4236.55,1.11,27.87,0.00,0.01,0.06,99.94,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.43,30.10,0.00,0.00,0.59,0.00,0.76,3.21,0.74,6.04,0.87,0.6801,5.5444,0.06,99.94,0.00,0.00,0.00, 2,1.09,1.85,4236.55,1.18,29.44,0.00,0.01,0.00,0.57,0.00,0.78,3.26,0.41,3.22,0.86,0.3846,2.9973,0.06,99.94,0.00,0.00,0.00, 2,1.08,1.88,4236.55,1.15,28.68,0.00,0.01,0.00,0.58,0.00,0.78,3.27,0.39,5.77,0.92,0.3630,5.3869,0.06,99.94,0.00,0.00,0.00, 0,1.07,1.84,4236.55,1.16,29.05,0.00,0.01,0.00,0.58,0.00,0.78,3.26,0.34,5.60,0.93,0.3115,5.1954,0.06,99.94,0.00,0.00,0.00, 1,1.08,1.87,4236.55,1.15,28.83,0.00,0.01,0.00,0.58,0.00,0.75,3.16,0.87,7.78,0.88,0.8211,7.3639,0.06,99.94,0.00,0.00,0.00, 3,1.06,1.82,4236.55,1.16,28.99,0.00,0.01,0.00,0.48,0.00,0.74,3.11,0.70,7.91,0.90,0.3994,4.5447,0.12,99.88,0.00,0.00,0.00, 5,1.74,3.61,4236.55,0.96,24.11,0.00,0.02,0.00,0.57,0.00,0.81,3.41,0.80,7.36,0.88,0.7063,6.5358,0.06,99.94,0.00,0.00,0.00, 3,1.13,1.96,4236.55,1.15,28.73,0.00,0.01,0.00,0.57,0.00,0.79,3.33,0.69,6.41,0.88,0.6386,5.9698,0.06,99.94,0.00,0.00,0.00, 3,1.07,1.88,4236.55,1.15,28.65,0.00,0.01,
2024-12-03,14:24:50.159,0.00,0.60,0.00,0.78,3.28,5.13,34.88,0.84,0.5736,3.8982,3.29,0.72,8.95,14.97,4234.20,1.20,29.88,0.00,0.01,0.06,95.05,0.01,0.00,4.88,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.97,0.00,0.00,0.00,0.60,0.00,0.78,3.28,5.13,34.88,0.84,0.5736,3.8982,3.29,0.72,0.01,4.05,0.00, 0,8.95,14.97,4234.20,1.20,29.88,0.00,0.01,0.06,95.05,0.01,0.00,4.88,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.97,28.64,0.00,0.00,0.59,0.00,0.76,3.21,0.26,1.98,0.86,0.2439,1.8284,0.06,99.94,0.00,0.00,0.00, 0,1.08,1.85,4234.20,1.17,29.27,0.00,0.01,0.00,0.58,0.00,0.77,3.22,0.14,1.76,0.92,0.1354,1.6804,0.06,99.94,0.00,0.00,0.00, 0,1.05,1.82,4234.20,1.15,28.87,0.00,0.01,0.00,0.58,0.00,0.76,3.21,0.88,4.96,0.81,0.8232,4.6436,0.06,94.47,0.00,0.00,5.48, 1,1.07,1.85,4234.20,1.16,28.90,0.00,0.01,0.00,0.62,0.00,0.76,3.21,0.38,4.23,0.90,0.3313,3.6696,0.06,94.44,0.00,0.00,5.50, 1,1.15,1.85,4234.20,1.25,31.21,0.00,0.01,0.00,0.60,0.00,0.80,3.36,0.84,5.27,0.82,0.7343,4.5785,0.06,90.00,0.01,0.00,9.93, 5,1.15,1.93,4234.20,1.19,29.85,0.00,0.01,0.00,0.58,0.00,0.81,3.39,1.14,6.58,0.81,1.0304,5.9291,0.06,89.97,0.01,0.00,9.96, 5,1.11,1.91,4234.20,1.17,29.13,0.00,0.01,0.00,0.59,0.00,0.81,3.40,0.62,4.63,0.85,0.5491,4.0662,0.06,95.82,0.04,0.00,4.09, 6,1.14,1.91,4234.20,1.19,29.72,0.00,0.01,0.00,0.64,0.00,0.78,3.26,0.85,5.47,0.83,0.7115,4.5697,0.06,95.80,0.04,0.00,4.11, 8,1.20,1.87,4234.20,1.28,32.10,0.00,0.01,
2024-12-03,14:24:51.168,0.00,0.61,0.00,0.83,3.50,5.38,28.30,0.80,0.5552,2.9204,3.36,0.94,9.69,15.98,4250.11,1.21,30.31,0.00,0.01,0.06,85.10,0.41,0.00,14.43,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.64,0.00,0.00,0.00,0.61,0.00,0.83,3.50,5.38,28.30,0.80,0.5552,2.9204,3.36,0.94,0.07,4.31,0.00, 0,9.69,15.98,4250.11,1.21,30.31,0.00,0.01,0.06,85.10,0.41,0.00,14.43,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.64,27.24,0.00,0.00,0.53,0.00,0.84,3.51,0.20,1.61,0.87,0.1910,1.5043,0.06,99.94,0.00,0.00,0.00, 2,1.07,2.02,4250.11,1.06,26.49,0.00,0.01,0.00,0.57,0.00,0.85,3.56,0.07,1.60,0.95,0.0602,1.3749,0.06,99.94,0.00,0.00,0.00, 2,1.17,2.04,4250.11,1.14,28.51,0.00,0.01,0.00,0.67,0.00,0.82,3.46,0.89,4.15,0.77,0.6840,3.1859,0.06,86.97,0.12,0.00,12.85, 0,1.30,1.94,4250.11,1.34,33.54,0.00,0.02,0.00,0.68,0.00,0.82,3.45,1.07,4.73,0.76,0.8236,3.6256,0.06,86.97,0.12,0.00,12.85, 0,1.30,1.93,4250.11,1.35,33.79,0.00,0.02,0.00,0.65,0.00,0.82,3.46,0.79,4.30,0.80,0.6103,3.3266,0.06,79.08,1.48,0.00,19.38, 3,1.29,1.98,4250.11,1.31,32.64,0.00,0.02,0.00,0.53,0.00,0.82,3.46,0.96,4.24,0.76,0.9218,4.0495,0.06,79.09,1.48,0.00,19.38, 3,1.05,1.99,4250.11,1.05,26.26,0.00,0.01,0.00,0.62,0.00,0.86,3.61,0.83,4.69,0.81,0.6504,3.6632,0.06,74.36,0.02,0.00,25.57, 5,1.28,2.07,4250.11,1.24,30.97,0.00,0.02,0.00,0.61,0.00,0.84,3.51,0.56,2.99,0.80,0.4511,2.4261,0.06,74.45,0.02,0.00,25.48, 5,1.23,2.01,4250.11,1.22,30.58,0.00,0.01,
2024-12-03,14:24:52.191,0.00,0.59,0.00,0.82,3.45,6.74,35.02,0.80,0.7203,3.7451,4.20,0.99,9.35,15.87,4250.42,1.18,29.47,0.00,0.01,0.06,96.03,1.39,0.00,2.52,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.30,0.00,0.00,0.00,0.59,0.00,0.82,3.45,6.74,35.02,0.80,0.7203,3.7451,4.20,0.99,0.09,5.16,0.00, 0,9.35,15.87,4250.42,1.18,29.47,0.00,0.01,0.06,96.03,1.39,0.00,2.52,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.30,29.89,0.00,0.00,0.57,0.00,0.84,3.51,0.39,2.69,0.85,0.3332,2.3227,0.06,99.94,0.00,0.00,0.00, 1,1.16,2.02,4250.42,1.15,28.73,0.00,0.01,0.00,0.57,0.00,0.80,3.36,0.16,1.73,0.90,0.1509,1.5873,0.06,99.94,0.00,0.00,0.00, 1,1.09,1.93,4250.42,1.13,28.28,0.00,0.01,0.00,0.58,0.00,0.84,3.51,0.73,4.67,0.84,0.6288,4.0116,0.06,97.07,0.31,0.00,2.56, 0,1.16,2.01,4250.42,1.16,29.02,0.00,0.01,0.00,0.57,0.00,0.84,3.51,1.06,4.50,0.76,0.9169,3.8937,0.06,97.07,0.31,0.00,2.56, 0,1.16,2.02,4250.42,1.15,28.66,0.00,0.01,0.00,0.57,0.00,0.84,3.51,0.94,4.48,0.78,0.8077,3.8690,0.06,90.29,3.31,0.00,6.34, 3,1.16,2.02,4250.42,1.15,28.66,0.00,0.01,0.00,0.59,0.00,0.84,3.51,1.11,5.77,0.80,0.9379,4.8689,0.06,90.30,3.31,0.00,6.33, 3,1.18,2.02,4250.42,1.17,29.26,0.00,0.01,0.00,0.62,0.00,0.79,3.31,1.39,6.00,0.76,1.1802,5.1014,0.06,96.81,1.94,0.00,1.19, 4,1.18,1.90,4250.42,1.24,30.95,0.00,0.01,0.00,0.65,0.00,0.81,3.41,0.96,5.18,0.81,0.7599,4.1050,0.06,96.78,1.96,0.00,1.20, 2,1.26,1.95,4250.42,1.29,32.32,0.00,0.01,
2024-12-03,14:24:53.192,0.00,0.61,0.00,0.83,3.50,4.40,22.21,0.80,0.4809,2.4257,2.88,0.82,9.16,15.04,4250.80,1.22,30.43,0.00,0.01,0.05,85.83,2.06,0.00,12.05,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.99,0.00,0.00,0.00,0.61,0.00,0.83,3.50,4.40,22.21,0.80,0.4809,2.4257,2.88,0.82,0.13,3.65,0.00, 0,9.16,15.04,4250.80,1.22,30.43,0.00,0.01,0.05,85.83,2.06,0.00,12.05,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.99,26.62,0.00,0.00,0.57,0.00,0.84,3.51,0.16,1.53,0.89,0.1405,1.3230,0.06,99.94,0.00,0.00,0.00, 0,1.16,2.02,4250.80,1.15,28.70,0.00,0.01,0.00,0.58,0.00,0.82,3.46,0.04,1.28,0.97,0.0370,1.1054,0.06,99.94,0.00,0.00,0.00, 0,1.16,1.99,4250.80,1.17,29.19,0.00,0.01,0.00,0.67,0.00,0.84,3.51,0.52,2.85,0.81,0.3883,2.1291,0.06,73.92,1.77,0.00,24.26, 7,1.34,2.00,4250.80,1.34,33.41,0.00,0.02,0.00,0.66,0.00,0.84,3.51,0.46,2.25,0.79,0.3457,1.6943,0.06,73.92,1.77,0.00,24.26, 7,1.33,2.01,4250.80,1.32,33.08,0.00,0.02,0.00,0.54,0.00,0.82,3.46,0.34,2.03,0.82,0.3203,1.8978,0.06,78.77,4.30,0.00,16.87, 4,1.07,2.00,4250.80,1.07,26.82,0.00,0.01,0.00,0.52,0.00,0.84,3.51,1.15,5.10,0.77,2.1998,9.7132,0.03,78.78,4.30,0.00,16.89, 4,0.52,1.01,4250.80,1.04,25.91,0.00,0.01,0.00,0.65,0.00,0.84,3.51,1.12,4.85,0.76,0.8643,3.7252,0.06,90.65,2.20,0.00,7.09, 4,1.30,2.01,4250.80,1.30,32.38,0.00,0.02,0.00,0.63,0.00,0.84,3.51,0.60,2.32,0.73,0.4691,1.8223,0.06,90.76,2.18,0.00,7.01, 4,1.27,2.01,4250.80,1.27,31.70,0.00,0.01,
2024-12-03,14:24:54.207,0.00,0.62,0.00,0.84,3.52,4.92,19.86,0.74,0.4912,1.9824,2.94,0.81,10.02,16.12,4249.74,1.24,31.06,0.00,0.01,0.06,84.52,1.41,0.00,14.01,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.13,0.00,0.00,0.00,0.62,0.00,0.84,3.52,4.92,19.86,0.74,0.4912,1.9824,2.94,0.81,0.16,3.65,0.00, 0,10.02,16.12,4249.74,1.24,31.06,0.00,0.01,0.06,84.52,1.41,0.00,14.01,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.13,26.75,0.00,0.00,0.58,0.00,0.86,3.61,0.28,1.61,0.82,0.2344,1.3535,0.06,99.94,0.00,0.00,0.00, 0,1.19,2.07,4249.74,1.15,28.75,0.00,0.01,0.00,0.57,0.00,0.84,3.51,0.03,1.04,0.97,0.0272,0.8993,0.06,99.94,0.00,0.00,0.00, 0,1.15,2.03,4249.74,1.13,28.34,0.00,0.01,0.00,0.66,0.00,0.84,3.51,0.64,2.78,0.76,0.4772,2.0842,0.06,70.83,2.89,0.00,26.22, 3,1.33,2.01,4249.74,1.33,33.24,0.00,0.02,0.00,0.65,0.00,0.84,3.51,0.49,1.62,0.69,0.3704,1.2337,0.06,70.84,2.89,0.00,26.22, 3,1.31,2.01,4249.74,1.31,32.69,0.00,0.02,0.00,0.66,0.00,0.84,3.51,0.46,1.59,0.70,0.3465,1.2065,0.06,75.65,2.37,0.00,21.92, 4,1.32,2.01,4249.74,1.32,32.91,0.00,0.02,0.00,0.60,0.00,0.83,3.50,1.77,6.14,0.71,1.4811,5.1463,0.06,75.74,2.36,0.00,21.84, 5,1.19,1.98,4249.74,1.20,30.12,0.00,0.01,0.00,0.63,0.00,0.84,3.51,0.80,3.48,0.76,0.6289,2.7346,0.06,91.61,0.40,0.00,7.94, 8,1.27,2.01,4249.74,1.27,31.70,0.00,0.01,0.00,0.62,0.00,0.84,3.51,0.46,1.59,0.70,0.3716,1.2838,0.06,91.60,0.40,0.00,7.94, 8,1.24,2.01,4249.74,1.23,30.84,0.00,0.01,
