System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System,System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,Proc Energy (Joules),Power Plane 0 Energy (Joules),Power Plane 1 Energy (Joules),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L3MPI,L2MPI,READ,WRITE,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,Proc Energy (Joules),Power Plane 0 Energy (Joules),Power Plane 1 Energy (Joules),EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L3MPI,L2MPI,READ,WRITE,IO,IA,GT,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,SKT0,SKT0,SKT0,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-12-03,14:26:07.676,0.58,1.25,0.46,0.79,3.32,2.88,13.83,0.79,0.0001,0.0007,1.74,0.42,19787.52,15819.65,4256.64,2.50,62.54,1.16,29.05,58.77,12.46,0.19,0.00,28.58,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.87,0.00,0.00,0.58,1.25,0.46,0.79,3.32,2.88,13.83,0.79,0.0001,0.0007,1.74,0.42,0.00,2.22,0.00, 0,19787.52,15819.65,4256.64,2.50,62.54,1.16,29.05,58.77,12.46,0.19,0.00,28.58,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.87,22.28,0.00,1.02,1.29,0.79,0.79,3.32,0.13,1.45,0.91,0.0000,0.0003,99.92,0.08,0.00,0.00,0.00, 3,4325.19,3361.78,4256.64,2.57,64.33,2.03,50.81,1.06,1.34,0.79,0.79,3.32,0.03,1.06,0.97,0.0000,0.0002,99.92,0.08,0.00,0.00,0.00, 3,4494.44,3361.73,4256.64,2.67,66.85,2.11,52.79,1.06,1.34,0.79,0.79,3.32,0.03,0.81,0.96,0.0000,0.0002,99.92,0.08,0.00,0.00,0.00, 0,4505.59,3361.74,4256.64,2.68,67.01,2.12,52.93,1.06,1.34,0.79,0.79,3.32,0.01,0.42,0.98,0.0000,0.0001,99.92,0.08,0.00,0.00,0.00, 0,4512.52,3361.69,4256.64,2.68,67.12,2.12,53.01,0.04,0.52,0.08,0.79,3.32,0.46,1.52,0.68,0.0025,0.0082,10.65,45.02,0.26,0.00,44.06,12,186.02,358.79,4256.64,1.04,25.92,0.09,2.18,0.30,1.06,0.28,0.79,3.33,1.32,5.42,0.75,0.0011,0.0043,35.10,20.57,0.26,0.00,44.07,12,1256.30,1182.71,4256.64,2.12,53.11,0.59,14.76,0.06,0.61,0.09,0.79,3.32,0.44,1.65,0.72,0.0018,0.0069,11.67,17.59,0.50,0.00,70.25, 9,238.12,392.36,4256.64,1.21,30.34,0.11,2.80,0.06,0.61,0.10,0.79,3.32,0.45,1.50,0.68,0.0017,0.0056,13.04,16.21,0.50,0.00,70.25, 9,269.34,438.86,4256.64,1.23,30.69,0.13,3.16,
2024-12-03,14:26:08.688,0.59,1.25,0.47,0.80,3.34,2.83,13.81,0.79,0.0001,0.0007,1.70,0.43,20049.22,15988.12,4250.18,2.51,62.70,1.18,29.48,59.11,10.35,0.23,0.00,30.31,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.30,0.00,0.00,0.59,1.25,0.47,0.80,3.34,2.83,13.81,0.79,0.0001,0.0007,1.70,0.43,0.00,2.18,0.00, 0,20049.22,15988.12,4250.18,2.51,62.70,1.18,29.48,59.11,10.35,0.23,0.00,30.31,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.30,22.71,0.00,1.03,1.30,0.80,0.80,3.34,0.11,1.11,0.89,0.0000,0.0003,99.91,0.09,0.00,0.00,0.00, 2,4381.47,3379.29,4250.18,2.59,64.83,2.06,51.54,1.06,1.34,0.80,0.80,3.34,0.03,0.94,0.97,0.0000,0.0002,99.91,0.09,0.00,0.00,0.00, 2,4524.11,3379.32,4250.18,2.68,66.94,2.13,53.22,1.07,1.34,0.80,0.80,3.34,0.03,0.81,0.97,0.0000,0.0002,99.91,0.09,0.00,0.00,0.00, 0,4532.56,3379.38,4250.18,2.68,67.06,2.13,53.32,1.07,1.34,0.80,0.80,3.34,0.01,0.44,0.98,0.0000,0.0001,99.91,0.09,0.00,0.00,0.00, 0,4535.98,3379.38,4250.18,2.68,67.11,2.13,53.36,0.10,0.86,0.12,0.79,3.33,0.33,1.92,0.82,0.0008,0.0045,14.81,29.91,0.66,0.00,54.63,12,427.75,499.57,4250.18,1.71,42.81,0.20,5.03,0.18,0.96,0.19,0.79,3.34,1.24,3.95,0.68,0.0016,0.0050,24.34,20.38,0.66,0.00,54.62,12,785.50,821.76,4250.18,1.91,47.79,0.37,9.24,0.13,0.84,0.15,0.79,3.33,0.67,2.99,0.77,0.0012,0.0056,18.89,14.25,0.27,0.00,66.59,10,535.84,635.52,4250.18,1.69,42.16,0.25,6.30,0.08,0.63,0.12,0.79,3.34,0.41,1.66,0.74,0.0013,0.0051,15.21,17.92,0.27,0.00,66.59,10,326.01,513.91,4250.18,1.27,31.72,0.15,3.84,
2024-12-03,14:26:09.696,0.59,1.25,0.47,0.79,3.33,2.86,13.65,0.79,0.0001,0.0007,1.72,0.42,19844.80,15891.66,4233.64,2.50,62.44,1.17,29.30,59.25,12.33,0.08,0.00,28.34,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.96,0.00,0.00,0.59,1.25,0.47,0.79,3.33,2.86,13.65,0.79,0.0001,0.0007,1.72,0.42,0.00,2.19,0.00, 0,19844.80,15891.66,4233.64,2.50,62.44,1.17,29.30,59.25,12.33,0.08,0.00,28.34,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.96,22.38,0.00,1.03,1.30,0.79,0.79,3.33,0.11,1.08,0.89,0.0000,0.0002,99.92,0.08,0.00,0.00,0.00, 3,4350.11,3350.77,4233.64,2.60,64.91,2.06,51.38,1.06,1.33,0.79,0.79,3.33,0.06,1.01,0.94,0.0000,0.0002,99.92,0.08,0.00,0.00,0.00, 3,4473.24,3350.77,4233.64,2.67,66.75,2.11,52.83,1.06,1.34,0.79,0.79,3.33,0.03,0.81,0.96,0.0000,0.0002,99.92,0.08,0.00,0.00,0.00, 0,4491.82,3350.86,4233.64,2.68,67.02,2.12,53.05,1.06,1.34,0.79,0.79,3.33,0.02,0.44,0.96,0.0000,0.0001,99.92,0.08,0.00,0.00,0.00, 0,4494.50,3350.83,4233.64,2.68,67.07,2.12,53.08,0.04,0.56,0.07,0.79,3.33,0.21,1.02,0.78,0.0012,0.0057,9.43,37.08,0.26,0.00,53.24,12,178.45,315.99,4233.64,1.13,28.24,0.08,2.11,0.20,0.96,0.21,0.79,3.33,1.10,4.23,0.74,0.0013,0.0049,26.78,19.72,0.26,0.00,53.24,12,865.67,898.04,4233.64,1.93,48.20,0.41,10.22,0.08,0.72,0.11,0.79,3.32,0.57,1.98,0.70,0.0016,0.0056,14.46,25.37,0.06,0.00,60.12, 9,350.11,483.39,4233.64,1.45,36.21,0.17,4.13,0.15,0.81,0.19,0.79,3.32,0.77,3.09,0.75,0.0012,0.0048,23.65,16.18,0.06,0.00,60.12, 9,640.91,791.01,4233.64,1.62,40.51,0.30,7.57,
2024-12-03,14:26:10.708,0.59,1.25,0.47,0.79,3.33,2.81,14.09,0.80,0.0001,0.0007,1.71,0.38,19922.22,15966.96,4252.10,2.50,62.39,1.17,29.28,59.28,9.78,0.26,0.00,30.68,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.00,0.00,0.00,0.59,1.25,0.47,0.79,3.33,2.81,14.09,0.80,0.0001,0.0007,1.71,0.38,0.00,2.15,0.00, 0,19922.22,15966.96,4252.10,2.50,62.39,1.17,29.28,59.28,9.78,0.26,0.00,30.68,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.00,22.40,0.00,1.02,1.29,0.79,0.79,3.33,0.12,1.14,0.89,0.0000,0.0003,99.90,0.10,0.00,0.00,0.00, 2,4346.03,3364.14,4252.10,2.58,64.59,2.04,51.10,1.06,1.34,0.79,0.79,3.33,0.03,1.04,0.97,0.0000,0.0002,99.90,0.10,0.00,0.00,0.00, 2,4497.85,3363.81,4252.10,2.67,66.86,2.12,52.89,1.06,1.33,0.79,0.79,3.33,0.03,0.98,0.97,0.0000,0.0002,99.90,0.10,0.00,0.00,0.00, 0,4486.52,3363.85,4252.10,2.67,66.69,2.11,52.76,1.06,1.34,0.79,0.79,3.33,0.01,0.53,0.98,0.0000,0.0001,99.90,0.10,0.00,0.00,0.00, 0,4511.55,3363.81,4252.10,2.68,67.06,2.12,53.06,0.06,0.66,0.10,0.79,3.32,0.28,1.32,0.78,0.0010,0.0049,12.12,19.13,0.66,0.00,68.09, 8,270.45,408.10,4252.10,1.33,33.13,0.13,3.18,0.14,0.90,0.15,0.79,3.31,0.95,3.17,0.69,0.0016,0.0054,19.46,11.78,0.66,0.00,68.10, 8,586.44,652.87,4252.10,1.80,44.91,0.28,6.89,0.13,0.82,0.16,0.79,3.32,0.72,2.79,0.74,0.0013,0.0049,20.77,24.29,0.36,0.00,54.58, 6,571.73,699.01,4252.10,1.64,40.90,0.27,6.72,0.15,0.87,0.18,0.79,3.32,0.67,3.13,0.78,0.0010,0.0048,22.37,22.67,0.36,0.00,54.60, 6,651.66,751.37,4252.10,1.73,43.36,0.31,7.66,
2024-12-03,14:26:11.720,0.60,1.24,0.48,0.80,3.34,3.12,15.11,0.79,0.0002,0.0007,1.91,0.57,20238.50,16278.85,4248.86,2.49,62.16,1.19,29.77,60.17,11.49,0.28,0.00,28.05,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.74,0.00,0.00,0.60,1.24,0.48,0.80,3.34,3.12,15.11,0.79,0.0002,0.0007,1.91,0.57,0.00,2.55,0.00, 0,20238.50,16278.85,4248.86,2.49,62.16,1.19,29.77,60.17,11.49,0.28,0.00,28.05,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.74,23.15,0.00,1.02,1.29,0.80,0.80,3.34,0.13,1.31,0.89,0.0000,0.0003,99.88,0.12,0.00,0.00,0.00, 2,4353.60,3379.14,4248.86,2.58,64.42,2.05,51.23,1.06,1.33,0.80,0.80,3.34,0.04,1.06,0.97,0.0000,0.0002,99.89,0.11,0.00,0.00,0.00, 2,4507.56,3379.40,4248.86,2.67,66.69,2.12,53.04,1.06,1.34,0.80,0.80,3.34,0.03,0.85,0.96,0.0000,0.0002,99.89,0.11,0.00,0.00,0.00, 0,4517.98,3379.44,4248.86,2.67,66.85,2.13,53.17,1.07,1.34,0.80,0.80,3.34,0.01,0.47,0.98,0.0000,0.0001,99.89,0.11,0.00,0.00,0.00, 0,4527.87,3379.41,4248.86,2.68,66.99,2.13,53.28,0.14,0.91,0.16,0.80,3.34,0.46,2.45,0.81,0.0008,0.0040,19.86,30.79,0.17,0.00,49.18,11,607.67,671.32,4248.86,1.81,45.26,0.29,7.15,0.20,0.96,0.21,0.79,3.33,1.11,3.96,0.72,0.0013,0.0047,26.13,24.53,0.17,0.00,49.17,11,846.57,879.25,4248.86,1.93,48.14,0.40,9.96,0.13,0.79,0.17,0.80,3.34,0.95,3.34,0.71,0.0017,0.0059,20.90,15.14,0.94,0.00,63.01, 5,561.45,707.30,4248.86,1.59,39.69,0.26,6.60,0.07,0.63,0.12,0.79,3.33,0.39,1.67,0.76,0.0012,0.0053,14.93,21.06,0.94,0.00,63.07, 5,315.82,503.58,4248.86,1.25,31.36,0.15,3.72,
2024-12-03,14:26:12.734,0.59,1.25,0.47,0.79,3.33,3.36,15.48,0.78,0.0002,0.0008,1.95,0.41,20134.60,16141.20,4250.11,2.49,62.37,1.18,29.60,59.82,13.01,0.11,0.00,27.05,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.45,0.00,0.00,0.59,1.25,0.47,0.79,3.33,3.36,15.48,0.78,0.0002,0.0008,1.95,0.41,0.00,2.41,0.00, 0,20134.60,16141.20,4250.11,2.49,62.37,1.18,29.60,59.82,13.01,0.11,0.00,27.05,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.45,22.86,0.00,1.03,1.29,0.79,0.79,3.33,0.12,1.12,0.89,0.0000,0.0003,99.87,0.13,0.00,0.00,0.00, 2,4359.07,3368.31,4250.11,2.59,64.71,2.05,51.28,1.06,1.34,0.79,0.79,3.33,0.03,0.96,0.97,0.0000,0.0002,99.87,0.13,0.00,0.00,0.00, 2,4502.40,3368.53,4250.11,2.67,66.83,2.12,52.96,1.06,1.34,0.79,0.79,3.33,0.03,0.91,0.96,0.0000,0.0002,99.87,0.13,0.00,0.00,0.00, 0,4506.39,3368.57,4250.11,2.68,66.89,2.12,53.01,1.06,1.34,0.79,0.79,3.33,0.01,0.50,0.99,0.0000,0.0001,99.87,0.13,0.00,0.00,0.00, 0,4513.80,3368.53,4250.11,2.68,67.00,2.12,53.10,0.13,0.86,0.15,0.79,3.33,0.48,2.51,0.80,0.0009,0.0045,19.08,32.05,0.03,0.00,48.85, 6,555.17,643.82,4250.11,1.72,43.12,0.26,6.53,0.19,0.94,0.21,0.79,3.33,1.31,4.54,0.71,0.0016,0.0055,25.91,25.32,0.03,0.00,48.74, 5,825.14,874.15,4250.11,1.89,47.20,0.39,9.69,0.14,0.82,0.17,0.79,3.33,0.93,3.32,0.71,0.0016,0.0056,21.45,18.68,0.43,0.00,59.44, 9,593.29,721.94,4250.11,1.64,41.09,0.28,6.99,0.07,0.65,0.10,0.79,3.33,0.44,1.63,0.72,0.0016,0.0058,12.69,27.50,0.43,0.00,59.38, 9,279.33,427.34,4250.11,1.31,32.68,0.13,3.29,
2024-12-03,14:26:13.769,0.59,1.25,0.47,0.79,3.31,3.03,15.12,0.79,0.0001,0.0007,1.85,0.54,20630.63,16505.34,4351.06,2.50,62.50,1.19,29.64,60.10,12.55,0.22,0.00,27.13,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.92,0.00,0.00,0.59,1.25,0.47,0.79,3.31,3.03,15.12,0.79,0.0001,0.0007,1.85,0.54,0.00,2.46,0.00, 0,20630.63,16505.34,4351.06,2.50,62.50,1.19,29.64,60.10,12.55,0.22,0.00,27.13,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.92,23.24,0.00,1.02,1.29,0.79,0.79,3.31,0.12,1.14,0.89,0.0000,0.0003,99.90,0.10,0.00,0.00,0.00, 3,4440.98,3429.74,4351.06,2.59,64.74,2.04,51.03,1.05,1.33,0.79,0.79,3.31,0.04,0.99,0.96,0.0000,0.0002,99.90,0.10,0.00,0.00,0.00, 3,4578.16,3429.79,4351.06,2.67,66.74,2.10,52.61,1.06,1.34,0.79,0.79,3.31,0.03,0.92,0.96,0.0000,0.0002,99.90,0.10,0.00,0.00,0.00, 0,4592.36,3429.83,4351.06,2.68,66.95,2.11,52.77,1.06,1.34,0.79,0.79,3.31,0.01,0.51,0.98,0.0000,0.0001,99.90,0.10,0.00,0.00,0.00, 0,4596.98,3429.80,4351.06,2.68,67.02,2.11,52.83,0.13,0.85,0.16,0.79,3.32,0.50,2.33,0.78,0.0009,0.0040,19.92,32.80,0.05,0.00,47.22,11,579.23,685.16,4351.06,1.69,42.27,0.27,6.66,0.20,1.01,0.20,0.79,3.31,0.85,3.64,0.76,0.0010,0.0042,24.77,27.93,0.05,0.00,47.24,10,857.79,849.02,4351.06,2.02,50.52,0.39,9.86,0.09,0.74,0.12,0.79,3.31,0.64,2.35,0.72,0.0016,0.0059,15.59,22.29,0.83,0.00,61.29, 4,396.36,534.83,4351.06,1.48,37.05,0.18,4.55,0.14,0.82,0.16,0.79,3.31,0.84,3.24,0.74,0.0014,0.0055,20.89,16.99,0.83,0.00,61.29, 4,588.78,717.17,4351.06,1.64,41.05,0.27,6.77,
2024-12-03,14:26:14.775,0.59,1.25,0.47,0.78,3.29,3.17,14.86,0.78,0.0002,0.0007,1.88,0.43,19884.82,15956.00,4217.16,2.49,62.31,1.18,29.46,60.42,11.24,0.35,0.00,27.98,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.73,0.00,0.00,0.59,1.25,0.47,0.78,3.29,3.17,14.86,0.78,0.0002,0.0007,1.88,0.43,0.00,2.36,0.00, 0,19884.82,15956.00,4217.16,2.49,62.31,1.18,29.46,60.42,11.24,0.35,0.00,27.98,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.73,22.16,0.00,1.01,1.29,0.78,0.78,3.29,0.12,1.13,0.89,0.0000,0.0003,99.89,0.11,0.00,0.00,0.00, 3,4266.92,3297.23,4217.16,2.59,64.70,2.02,50.59,1.04,1.33,0.78,0.78,3.29,0.03,1.17,0.97,0.0000,0.0003,99.90,0.10,0.00,0.00,0.00, 3,4390.33,3297.21,4217.16,2.66,66.58,2.08,52.05,1.05,1.34,0.78,0.78,3.29,0.03,0.84,0.96,0.0000,0.0002,99.90,0.10,0.00,0.00,0.00, 0,4413.45,3297.26,4217.16,2.68,66.93,2.09,52.33,1.05,1.34,0.78,0.78,3.29,0.01,0.46,0.98,0.0000,0.0001,99.90,0.10,0.00,0.00,0.00, 0,4422.16,3297.20,4217.16,2.68,67.06,2.10,52.43,0.09,0.76,0.12,0.78,3.29,0.29,1.65,0.82,0.0008,0.0043,15.20,33.93,0.63,0.00,50.24, 7,382.54,502.22,4217.16,1.52,38.08,0.18,4.53,0.25,0.99,0.25,0.78,3.29,1.33,4.79,0.72,0.0013,0.0045,32.52,16.50,0.64,0.00,50.35, 8,1062.29,1072.12,4217.16,1.98,49.54,0.50,12.62,0.12,0.87,0.14,0.78,3.27,0.58,2.50,0.76,0.0011,0.0049,17.79,19.92,0.78,0.00,61.51, 7,510.15,586.49,4217.16,1.74,43.49,0.24,6.03,0.10,0.72,0.14,0.78,3.28,0.78,2.32,0.66,0.0018,0.0053,18.41,19.11,0.78,0.00,61.70, 8,436.98,606.27,4217.16,1.44,36.04,0.21,5.18,
2024-12-03,14:26:15.784,0.58,1.24,0.47,0.78,3.28,3.12,15.64,0.80,0.0002,0.0008,1.87,0.48,19843.73,15977.51,4250.83,2.48,62.10,1.17,29.19,60.25,14.27,0.12,0.00,25.35,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.89,0.00,0.00,0.58,1.24,0.47,0.78,3.28,3.12,15.64,0.80,0.0002,0.0008,1.87,0.48,0.00,2.40,0.00, 0,19843.73,15977.51,4250.83,2.48,62.10,1.17,29.19,60.25,14.27,0.12,0.00,25.35,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.89,22.29,0.00,1.01,1.29,0.78,0.78,3.28,0.14,1.26,0.89,0.0000,0.0003,99.91,0.09,0.00,0.00,0.00, 3,4276.84,3314.57,4250.83,2.58,64.52,2.01,50.31,1.04,1.34,0.78,0.78,3.28,0.03,0.99,0.97,0.0000,0.0002,99.92,0.08,0.00,0.00,0.00, 3,4429.54,3314.57,4250.83,2.67,66.82,2.08,52.11,1.04,1.33,0.78,0.78,3.28,0.04,1.04,0.96,0.0000,0.0002,99.92,0.08,0.00,0.00,0.00, 0,4420.24,3314.58,4250.83,2.67,66.68,2.08,52.00,1.05,1.34,0.78,0.78,3.28,0.01,0.51,0.98,0.0000,0.0001,99.92,0.08,0.00,0.00,0.00, 0,4441.67,3314.57,4250.83,2.68,67.00,2.09,52.25,0.06,0.65,0.10,0.78,3.28,0.30,1.41,0.77,0.0011,0.0052,12.50,37.30,0.06,0.00,50.14,11,270.13,414.72,4250.83,1.30,32.57,0.13,3.18,0.18,0.97,0.19,0.78,3.27,0.96,4.08,0.76,0.0012,0.0053,23.91,25.90,0.06,0.00,50.13,11,768.96,789.95,4250.83,1.95,48.67,0.36,9.05,0.15,0.81,0.18,0.78,3.27,1.17,3.82,0.69,0.0019,0.0061,23.45,24.76,0.44,0.00,51.35, 5,629.71,773.51,4250.83,1.63,40.70,0.30,7.43,0.14,0.82,0.17,0.78,3.27,0.47,2.53,0.81,0.0008,0.0042,22.39,25.94,0.44,0.00,51.23, 5,606.63,741.04,4250.83,1.64,40.93,0.29,7.14,
