#datatype measurement,dateTime:2006-01-02T15:04:05.000Z,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double
LinuxPCM,DateTime,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C4res%,C6res%,Proc Energy (Joules),Power Plane 0 Energy (Joules),Power Plane 1 Energy (Joules),SYSTEM Energy (Joules),EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C4res%,C6res%,SKT0,SKT0,SKT0,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,,Temperature
LinuxPCM,2024-12-06T18:13:14.148Z,1.01,1.65,0.61,1.43,4.86,0.37,0.30,0.92,1.00,0.0000,0.0000,0.03,0.02,82514.96,50056.23,3418.34,3.30,54.95,2.01,33.53,42.71,15.13,0.00,42.16,0.00,100.00,0.00,0.00,0.00,142.50,0.00,0.00,0.00,1.01,1.65,0.61,1.43,4.86,0.37,0.30,0.92,1.00,0.0000,0.0000,0.03,0.02,18,82514.96,50056.23,3418.34,3.30,54.95,2.01,33.53,42.71,15.13,0.00,42.16,0.00,100.00,0.00,0.00,0.00,142.50,140.85,0.00,1.33,1.51,0.88,1.55,5.26,0.03,0.02,0.95,1.00,0.0000,0.0000,57.10,0.83,0.00,42.07,0.00,46,4554.36,3017.63,3418.34,3.02,50.31,2.66,44.41,0.63,1.12,0.56,1.55,5.25,0.01,0.01,0.95,1.00,0.0000,0.0000,36.41,21.52,0.00,42.07,0.00,46,2163.82,1923.68,3418.34,2.25,37.49,1.27,21.10,1.04,1.56,0.67,1.54,5.25,0.06,0.02,0.84,1.00,0.0000,0.0000,43.27,12.79,0.00,43.94,0.00,29,3561.49,2282.00,3418.34,3.12,52.02,2.08,34.73,0.83,1.45,0.57,1.54,5.24,0.03,0.01,0.86,1.00,0.0000,0.0000,37.03,19.03,0.00,43.94,0.00,29,2839.86,1952.30,3418.34,2.91,48.49,1.66,27.69,1.60,1.86,0.86,1.55,5.25,0.07,0.03,0.83,1.00,0.0000,0.0000,55.94,9.62,0.00,34.44,0.00,41,5485.46,2954.48,3418.34,3.71,61.89,3.21,53.49,0.28,1.09,0.26,1.54,5.23,0.00,0.01,0.96,1.00,0.0000,0.0000,16.97,48.59,0.00,34.44,0.00,41,973.88,892.85,3418.34,2.18,36.36,0.57,9.50,2.20,2.07,1.06,1.55,5.26,0.01,0.02,0.95,1.00,0.0000,0.0000,68.81,0.59,0.00,30.60,0.00,37,7527.13,3636.63,3418.34,4.14,68.99,4.40,73.40,0.15,1.14,0.13,1.53,5.22,0.00,0.00,0.90,1.00,0.0000,0.0000,8.79,60.61,0.00,30.60,0.00,37,524.19,460.88,3418.34,2.27,37.91,0.31,5.11,1.12,1.53,0.74,1.54,5.25,0.01,0.01,0.96,1.00,0.0000,0.0000,47.72,11.63,0.00,40.65,0.00,18,3845.15,2517.13,3418.34,3.06,50.92,2.25,37.50,0.88,1.41,0.63,1.54,5.24,0.02,0.01,0.91,1.00,0.0000,0.0000,40.69,18.66,0.00,40.65,0.00,18,3016.92,2144.88,3418.34,2.81,46.89,1.77,29.42,1.98,2.01,0.99,1.54,5.25,0.02,0.03,0.97,1.00,0.0000,0.0000,63.80,7.02,0.00,29.18,0.00,19,6755.91,3367.46,3418.34,4.01,66.87,3.95,65.88,0.43,1.53,0.28,1.55,5.26,0.00,0.00,0.96,1.00,0.0000,0.0000,18.04,52.78,0.00,29.18,0.00,19,1457.54,954.21,3418.34,3.05,50.92,0.85,14.21,2.28,1.95,1.17,1.53,5.21,0.01,0.01,0.97,1.00,0.0000,0.0000,76.24,1.26,0.00,22.50,0.00,20,7791.16,3996.26,3418.34,3.90,64.99,4.56,75.98,0.34,1.17,0.29,1.54,5.24,0.00,0.00,0.92,1.00,0.0000,0.0000,18.84,58.67,0.00,22.50,0.00,20,1164.92,991.46,3418.34,2.35,39.17,0.68,11.36,1.53,1.88,0.81,1.54,5.24,0.01,0.02,0.97,1.00,0.0000,0.0000,52.73,1.55,0.00,45.72,0.00,19,5229.28,2780.63,3418.34,3.76,62.69,3.06,50.99,0.31,1.20,0.26,1.54,5.22,0.00,0.00,0.97,1.00,0.0000,0.0000,16.79,37.49,0.00,45.72,0.00,19,1059.78,882.20,3418.34,2.40,40.04,0.62,10.33,1.15,1.77,0.65,1.22,4.16,0.01,0.02,0.93,1.00,0.0000,0.0000,53.08,0.02,0.00,46.90,0.00,40,3923.94,2219.02,3418.34,3.54,58.94,2.30,38.26,0.91,1.60,0.57,1.22,4.16,0.01,0.01,0.89,1.00,0.0000,0.0000,46.39,0.01,0.00,53.59,0.00,40,3102.34,1941.14,3418.34,3.20,53.27,1.82,30.25,0.93,1.60,0.58,1.22,4.16,0.01,0.01,0.80,1.00,0.0000,0.0000,47.35,0.03,0.00,52.62,0.00,40,3168.22,1980.66,3418.34,3.20,53.32,1.85,30.89,0.94,1.62,0.58,1.22,4.16,0.01,0.01,0.83,1.00,0.0000,0.0000,47.57,0.03,0.00,52.40,0.00,40,3225.71,1990.28,3418.34,3.24,54.02,1.89,31.45,0.85,1.58,0.54,1.22,4.16,0.01,0.01,0.89,1.00,0.0000,0.0000,44.14,0.17,0.00,55.69,0.00,43,2910.56,1846.67,3418.34,3.15,52.54,1.70,28.38,0.83,1.56,0.53,1.22,4.16,0.01,0.01,0.90,1.00,0.0000,0.0000,43.45,0.15,0.00,56.40,0.00,43,2832.66,1817.77,3418.34,3.12,51.94,1.66,27.62,0.80,1.53,0.52,1.22,4.16,0.01,0.01,0.88,1.00,0.0000,0.0000,42.59,0.05,0.00,57.37,0.00,43,2728.22,1781.37,3418.34,3.06,51.05,1.60,26.60,0.78,1.55,0.50,1.22,4.16,0.02,0.02,0.86,1.00,0.0000,0.0000,41.23,0.05,0.00,58.72,0.00,43,2672.48,1724.65,3418.34,3.10,51.65,1.56,26.06,,40.000
LinuxPCM,2024-12-06T18:13:15.164Z,1.19,2.15,0.55,1.47,4.98,0.26,0.32,0.95,1.00,0.0000,0.0000,0.02,0.01,97676.22,45381.74,3416.08,4.30,71.74,2.38,39.69,37.73,28.05,0.00,34.21,0.00,100.00,0.00,0.00,0.00,170.58,0.00,0.00,0.00,1.19,2.15,0.55,1.47,4.98,0.26,0.32,0.95,1.00,0.0000,0.0000,0.02,0.01,14,97676.22,45381.74,3416.08,4.30,71.74,2.38,39.69,37.73,28.05,0.00,34.21,0.00,100.00,0.00,0.00,0.00,170.58,168.92,0.00,2.51,2.19,1.15,1.55,5.26,0.01,0.03,0.99,1.00,0.0000,0.0000,74.03,2.51,0.00,23.46,0.00,16,8586.86,3913.70,3416.08,4.39,73.14,5.03,83.79,0.09,2.12,0.04,1.55,5.26,0.00,0.03,0.99,1.00,0.0000,0.0001,2.63,73.92,0.00,23.46,0.00,16,293.87,138.81,3416.08,4.23,70.57,0.17,2.87,2.91,2.20,1.32,1.55,5.26,0.00,0.02,0.99,1.00,0.0000,0.0000,85.41,0.00,0.00,14.59,0.00,20,9944.33,4515.39,3416.08,4.40,73.41,5.82,97.03,0.00,0.23,0.00,1.55,5.25,0.00,0.00,0.90,0.49,0.0155,0.0099,0.01,85.41,0.00,14.59,0.00,20,0.06,0.27,3416.08,0.47,7.78,0.00,0.00,2.72,2.20,1.23,1.55,5.26,0.01,0.02,0.98,1.00,0.0000,0.0000,79.75,0.01,0.00,20.25,0.00,17,9284.26,4215.68,3416.08,4.40,73.41,5.44,90.60,0.00,0.25,0.00,1.55,5.26,0.00,0.00,0.97,0.49,0.0093,0.0118,0.02,79.73,0.00,20.25,0.00,17,0.29,1.17,3416.08,0.50,8.33,0.00,0.00,2.81,2.20,1.28,1.55,5.26,0.05,0.02,0.88,1.00,0.0000,0.0000,82.46,0.59,0.00,16.95,0.00,15,9599.39,4359.71,3416.08,4.40,73.39,5.62,93.67,0.00,0.59,0.00,1.55,5.26,0.01,0.00,0.76,0.82,0.0075,0.0016,0.03,83.02,0.00,16.95,0.00,15,0.90,1.54,3416.08,1.18,19.59,0.00,0.01,2.96,2.16,1.37,1.55,5.26,0.01,0.02,0.99,1.00,0.0000,0.0000,88.77,0.00,0.00,11.23,0.00,16,10124.40,4691.78,3416.08,4.32,71.93,5.93,98.79,0.06,1.10,0.06,1.54,5.23,0.00,0.00,0.94,1.00,0.0000,0.0000,3.80,84.97,0.00,11.23,0.00,16,219.71,199.75,3416.08,2.20,36.66,0.13,2.14,2.95,2.20,1.34,1.55,5.26,0.02,0.04,0.96,1.00,0.0000,0.0000,86.82,0.75,0.00,12.43,0.00,14,10089.16,4590.00,3416.08,4.40,73.27,5.91,98.45,0.00,0.18,0.00,1.54,5.24,0.00,0.00,0.98,0.27,0.0072,0.0146,0.01,87.56,0.00,12.43,0.00,14,0.08,0.46,3416.08,0.37,6.15,0.00,0.00,2.90,2.20,1.32,1.55,5.26,0.00,0.01,0.99,1.00,0.0000,0.0000,85.02,0.00,0.00,14.98,0.00,18,9897.75,4494.88,3416.08,4.40,73.40,5.79,96.58,0.00,0.77,0.00,1.55,5.26,0.02,0.01,0.78,0.88,0.0040,0.0014,0.15,84.88,0.00,14.97,0.00,18,5.91,7.71,3416.08,1.53,25.57,0.00,0.06,2.93,2.16,1.35,1.55,5.26,0.01,0.02,0.99,1.00,0.0000,0.0000,87.53,0.00,0.00,12.47,0.00,15,10002.08,4625.80,3416.08,4.32,72.07,5.86,97.60,0.05,1.10,0.05,1.53,5.21,0.00,0.00,0.96,1.00,0.0000,0.0000,3.23,84.30,0.00,12.47,0.00,15,185.55,169.42,3416.08,2.19,36.51,0.11,1.81,1.87,2.18,0.86,1.22,4.15,0.01,0.01,0.96,1.00,0.0000,0.0000,70.54,0.03,0.00,29.43,0.00,27,6401.13,2939.45,3416.08,4.36,72.59,3.75,62.47,1.12,1.91,0.59,1.22,4.15,0.01,0.01,0.94,1.00,0.0000,0.0000,48.21,0.08,0.00,51.72,0.00,20,3896.08,2044.39,3416.08,3.81,63.52,2.25,37.42,0.80,1.74,0.46,1.22,4.16,0.01,0.01,0.94,1.00,0.0000,0.0000,37.58,2.40,0.00,60.02,0.00,27,2734.02,1569.78,3416.08,3.48,58.06,1.60,26.68,0.63,1.66,0.38,1.22,4.16,0.01,0.01,0.88,1.00,0.0000,0.0000,31.30,0.08,0.00,68.62,0.00,27,2165.78,1308.03,3416.08,3.31,55.19,1.27,21.13,0.70,2.69,0.26,1.22,4.16,0.01,0.01,0.95,1.00,0.0000,0.0000,21.18,0.03,0.00,78.78,0.00,42,2378.60,885.45,3416.08,5.37,89.54,1.39,23.21,0.36,2.60,0.14,1.22,4.16,0.03,0.02,0.87,1.00,0.0000,0.0000,11.23,0.21,0.00,88.55,0.00,42,1220.40,469.09,3416.08,5.20,86.72,0.71,11.91,0.16,2.71,0.06,1.22,4.16,0.01,0.01,0.79,1.00,0.0000,0.0000,4.96,0.15,0.00,94.89,0.00,42,561.47,207.22,3416.08,5.42,90.32,0.33,5.48,0.02,2.61,0.01,1.21,4.11,0.01,0.00,0.68,1.00,0.0002,0.0001,0.78,3.10,0.00,96.12,0.00,42,84.11,32.28,3416.08,5.21,86.86,0.05,0.82,,76.000
LinuxPCM,2024-12-06T18:13:16.148Z,1.28,2.15,0.60,1.46,4.96,0.19,0.30,0.96,1.00,0.0000,0.0000,0.01,0.01,105289.86,48891.60,3418.95,4.31,71.78,2.57,42.80,40.87,29.85,0.00,29.28,0.00,100.00,0.00,0.00,0.00,186.74,0.00,0.00,0.00,1.28,2.15,0.60,1.46,4.96,0.19,0.30,0.96,1.00,0.0000,0.0000,0.01,0.01, 6,105289.86,48891.60,3418.95,4.31,71.78,2.57,42.80,40.87,29.85,0.00,29.28,0.00,100.00,0.00,0.00,0.00,186.74,185.08,0.00,2.86,2.19,1.30,1.55,5.26,0.01,0.02,0.98,1.00,0.0000,0.0000,84.31,0.00,0.00,15.68,0.00,12,9790.35,4461.23,3418.95,4.39,73.15,5.73,95.45,0.00,0.55,0.00,1.55,5.26,0.00,0.04,0.98,0.58,0.0012,0.0095,0.13,84.19,0.00,15.68,0.00,12,3.89,7.08,3418.95,1.10,18.30,0.00,0.04,3.04,2.20,1.38,1.55,5.26,0.01,0.02,0.98,1.00,0.0000,0.0000,89.17,0.00,0.00,10.82,0.00,16,10389.68,4718.45,3418.95,4.40,73.40,6.08,101.29,0.00,0.88,0.00,1.55,5.26,0.01,0.00,0.87,0.77,0.0027,0.0015,0.05,89.12,0.00,10.82,0.00,16,2.49,2.84,3418.95,1.75,29.24,0.00,0.02,2.96,2.20,1.35,1.55,5.26,0.02,0.03,0.96,1.00,0.0000,0.0000,86.91,0.00,0.00,13.08,0.00,13,10118.32,4598.58,3418.95,4.40,73.34,5.92,98.65,0.00,0.25,0.00,1.55,5.26,0.00,0.00,0.97,0.51,0.0066,0.0113,0.02,86.89,0.00,13.08,0.00,13,0.30,1.19,3418.95,0.51,8.43,0.00,0.00,3.04,2.20,1.38,1.55,5.26,0.02,0.02,0.94,1.00,0.0000,0.0000,89.11,1.48,0.00,9.42,0.00,10,10382.39,4715.20,3418.95,4.40,73.40,6.07,101.22,0.00,0.82,0.00,1.55,5.26,0.03,0.01,0.76,0.91,0.0025,0.0007,0.32,90.27,0.00,9.42,0.00,10,13.77,16.75,3418.95,1.64,27.39,0.01,0.13,2.91,2.20,1.32,1.55,5.26,0.00,0.02,1.00,1.00,0.0000,0.0000,85.21,0.00,0.00,14.79,0.00,28,9935.62,4508.77,3418.95,4.41,73.45,5.81,96.87,0.00,0.31,0.00,1.54,5.24,0.00,0.00,0.91,0.39,0.0104,0.0090,0.00,85.21,0.00,14.79,0.00,28,0.03,0.10,3418.95,0.61,10.24,0.00,0.00,3.21,2.20,1.46,1.55,5.26,0.00,0.03,0.99,1.00,0.0000,0.0000,94.20,0.00,0.00,5.80,0.00, 6,10977.45,4984.42,3418.95,4.40,73.41,6.42,107.03,0.00,0.29,0.00,1.55,5.26,0.00,0.00,0.92,0.68,0.0069,0.0074,0.01,94.20,0.00,5.80,0.00, 6,0.09,0.30,3418.95,0.58,9.58,0.00,0.00,3.13,2.21,1.42,1.55,5.26,0.00,0.02,0.99,1.00,0.0000,0.0000,91.76,0.00,0.00,8.24,0.00, 9,10708.65,4854.99,3418.95,4.41,73.52,6.26,104.40,0.00,0.27,0.00,1.55,5.25,0.00,0.00,0.93,0.69,0.0081,0.0068,0.01,91.75,0.00,8.24,0.00, 9,0.09,0.35,3418.95,0.54,9.02,0.00,0.00,3.13,2.20,1.42,1.55,5.26,0.01,0.02,0.98,1.00,0.0000,0.0000,91.76,0.00,0.00,8.24,0.00, 9,10694.91,4855.10,3418.95,4.41,73.43,6.26,104.27,0.00,0.32,0.00,1.54,5.23,0.00,0.00,0.89,0.46,0.0124,0.0086,0.00,91.76,0.00,8.24,0.00, 9,0.03,0.10,3418.95,0.64,10.74,0.00,0.00,1.99,2.09,0.95,1.22,4.15,0.00,0.01,0.98,1.00,0.0000,0.0000,78.28,0.03,0.00,21.69,0.00,15,6812.53,3264.90,3418.95,4.17,69.55,3.99,66.42,1.65,1.96,0.84,1.22,4.16,0.01,0.01,0.95,1.00,0.0000,0.0000,68.73,0.07,0.00,31.20,0.00,15,5553.36,2827.61,3418.95,3.93,65.47,3.30,55.02,1.26,1.83,0.69,1.22,4.16,0.01,0.01,0.94,1.00,0.0000,0.0000,56.10,0.10,0.00,43.80,0.00,15,4298.65,2346.35,3418.95,3.66,61.07,2.51,41.91,0.68,1.57,0.43,1.22,4.16,0.01,0.01,0.91,1.00,0.0000,0.0000,35.28,0.41,0.00,64.31,0.00,15,2314.64,1475.94,3418.95,3.14,52.28,1.35,22.57,0.77,2.69,0.29,1.22,4.16,0.01,0.00,0.96,1.00,0.0000,0.0000,23.41,0.04,0.00,76.55,0.00,38,2635.20,979.57,3418.95,5.38,89.67,1.54,25.69,0.19,2.52,0.08,1.22,4.16,0.00,0.00,0.96,1.00,0.0000,0.0000,6.14,0.07,0.00,93.78,0.00,38,648.56,257.15,3418.95,5.04,84.07,0.38,6.32,0.00,0.41,0.00,1.22,4.13,0.01,0.01,0.91,0.52,0.0058,0.0048,0.12,0.20,0.00,99.68,0.00,38,2.14,5.17,3418.95,0.83,13.82,0.00,0.02,0.00,0.71,0.00,1.22,4.16,0.02,0.01,0.76,0.78,0.0030,0.0016,0.23,0.17,0.00,99.60,0.00,38,6.72,9.46,3418.95,1.42,23.69,0.00,0.07,,89.000
